PeriodoNum;Administradora;CantidadPacientes
202112;EPSIC5 - ENTIDAD PROMOTORA DE SALUD  MALLAMAS  EP;1
202101;EPSS10 - SURA EPS;2
202102;EPSS10 - SURA EPS;12
202103;EPSS10 - SURA EPS;12
202104;EPSS10 - SURA EPS;10
202105;EPSS10 - SURA EPS;9
202106;EPSS10 - SURA EPS;13
202107;EPSS10 - SURA EPS;13
202108;EPSS10 - SURA EPS;15
202109;EPSS10 - SURA EPS;19
202110;EPSS10 - SURA EPS;14
202111;EPSS10 - SURA EPS;14
202112;EPSS10 - SURA EPS;15
202101;EPSS16 - COOMEVA EPS  SA;12
202102;EPSS16 - COOMEVA EPS  SA;18
202103;EPSS16 - COOMEVA EPS  SA;18
202104;EPSS16 - COOMEVA EPS  SA;18
202105;EPSS16 - COOMEVA EPS  SA;21
202106;EPSS16 - COOMEVA EPS  SA;19
202107;EPSS16 - COOMEVA EPS  SA;8
202108;EPSS16 - COOMEVA EPS  SA;18
202109;EPSS16 - COOMEVA EPS  SA;12
202110;EPSS16 - COOMEVA EPS  SA;8
202111;EPSS16 - COOMEVA EPS  SA;10
202112;EPSS16 - COOMEVA EPS  SA;4
202101;EPSS17 - EPS  FAMISANAR LTDA;24
202102;EPSS17 - EPS  FAMISANAR LTDA;20
202103;EPSS17 - EPS  FAMISANAR LTDA;25
202104;EPSS17 - EPS  FAMISANAR LTDA;25
202105;EPSS17 - EPS  FAMISANAR LTDA;23
202106;EPSS17 - EPS  FAMISANAR LTDA;29
202107;EPSS17 - EPS  FAMISANAR LTDA;24
202108;EPSS17 - EPS  FAMISANAR LTDA;23
202109;EPSS17 - EPS  FAMISANAR LTDA;20
202110;EPSS17 - EPS  FAMISANAR LTDA;23
202111;EPSS17 - EPS  FAMISANAR LTDA;25
202112;EPSS17 - EPS  FAMISANAR LTDA;14
202101;EPSS34 - CAPITAL SALUD;110
202102;EPSS34 - CAPITAL SALUD;124
202103;EPSS34 - CAPITAL SALUD;104
202104;EPSS34 - CAPITAL SALUD;24
202105;EPSS34 - CAPITAL SALUD;117
202106;EPSS34 - CAPITAL SALUD;143
202107;EPSS34 - CAPITAL SALUD;113
202108;EPSS34 - CAPITAL SALUD;107
202109;EPSS34 - CAPITAL SALUD;120
202110;EPSS34 - CAPITAL SALUD;66
202111;EPSS34 - CAPITAL SALUD;127
202112;EPSS34 - CAPITAL SALUD;110
202101;EPSS37 - NUEVA EPS SA - CM;3
202102;EPSS37 - NUEVA EPS SA - CM;3
202103;EPSS37 - NUEVA EPS SA - CM;14
202104;EPSS37 - NUEVA EPS SA - CM;14
202105;EPSS37 - NUEVA EPS SA - CM;13
202106;EPSS37 - NUEVA EPS SA - CM;32
202107;EPSS37 - NUEVA EPS SA - CM;167
202108;EPSS37 - NUEVA EPS SA - CM;206
202109;EPSS37 - NUEVA EPS SA - CM;26
202101;EPSS40 - Alianza Medellin -savia Salud;36
202102;EPSS40 - Alianza Medellin -savia Salud;25
202103;EPSS40 - Alianza Medellin -savia Salud;63
202104;EPSS40 - Alianza Medellin -savia Salud;101
202105;EPSS40 - Alianza Medellin -savia Salud;132
202106;EPSS40 - Alianza Medellin -savia Salud;105
202107;EPSS40 - Alianza Medellin -savia Salud;104
202108;EPSS40 - Alianza Medellin -savia Salud;73
202109;EPSS40 - Alianza Medellin -savia Salud;87
202110;EPSS40 - Alianza Medellin -savia Salud;88
202111;EPSS40 - Alianza Medellin -savia Salud;80
202112;EPSS40 - Alianza Medellin -savia Salud;49
202101;EPSS41 - NUEVA EPS SA;25
202102;EPSS41 - NUEVA EPS SA;66
202103;EPSS41 - NUEVA EPS SA;77
202104;EPSS41 - NUEVA EPS SA;103
202105;EPSS41 - NUEVA EPS SA;159
202106;EPSS41 - NUEVA EPS SA;185
202107;EPSS41 - NUEVA EPS SA;27
202108;EPSS41 - NUEVA EPS SA;30
202109;EPSS41 - NUEVA EPS SA;183
202110;EPSS41 - NUEVA EPS SA;25
202111;EPSS41 - NUEVA EPS SA;32
202112;EPSS41 - NUEVA EPS SA;168
202101;EPSS45 - MEDIMAS Subsidiado;42
202102;EPSS45 - MEDIMAS Subsidiado;44
202103;EPSS45 - MEDIMAS Subsidiado;51
202104;EPSS45 - MEDIMAS Subsidiado;57
202105;EPSS45 - MEDIMAS Subsidiado;58
202106;EPSS45 - MEDIMAS Subsidiado;62
202107;EPSS45 - MEDIMAS Subsidiado;66
202108;EPSS45 - MEDIMAS Subsidiado;74
202109;EPSS45 - MEDIMAS Subsidiado;59
202110;EPSS45 - MEDIMAS Subsidiado;48
202111;EPSS45 - MEDIMAS Subsidiado;43
202112;EPSS45 - MEDIMAS Subsidiado;44
202101;ESS024 - COOSALUD E.S.S.;244
202102;ESS024 - COOSALUD E.S.S.;269
202103;ESS024 - COOSALUD E.S.S.;249
202104;ESS024 - COOSALUD E.S.S.;208
202105;ESS024 - COOSALUD E.S.S.;203
202106;ESS024 - COOSALUD E.S.S.;249
202107;ESS024 - COOSALUD E.S.S.;263
202108;ESS024 - COOSALUD E.S.S.;342
202109;ESS024 - COOSALUD E.S.S.;326
202110;ESS024 - COOSALUD E.S.S.;303
202111;ESS024 - COOSALUD E.S.S.;310
202112;ESS024 - COOSALUD E.S.S.;277
202101;ESS062 - ASMET SALUD;73
202102;ESS062 - ASMET SALUD;108
202103;ESS062 - ASMET SALUD;132
202104;ESS062 - ASMET SALUD;128
202105;ESS062 - ASMET SALUD;111
202106;ESS062 - ASMET SALUD;141
202107;ESS062 - ASMET SALUD;133
202108;ESS062 - ASMET SALUD;154
202109;ESS062 - ASMET SALUD;183
202110;ESS062 - ASMET SALUD;138
202111;ESS062 - ASMET SALUD;140
202112;ESS062 - ASMET SALUD;172
202101;ESS076 - AMBUQ;20
202102;ESS076 - AMBUQ;12
202103;ESS076 - AMBUQ;1
202101;ESS091 -  ECOOPSOS;13
202102;ESS091 -  ECOOPSOS;7
202103;ESS091 -  ECOOPSOS;15
202104;ESS091 -  ECOOPSOS;13
202105;ESS091 -  ECOOPSOS;12
202106;ESS091 -  ECOOPSOS;14
202107;ESS091 -  ECOOPSOS;10
202108;ESS091 -  ECOOPSOS;7
202109;ESS091 -  ECOOPSOS;11
202110;ESS091 -  ECOOPSOS;5
202111;ESS091 -  ECOOPSOS;6
202112;ESS091 -  ECOOPSOS;6
202101;ESS118 - EMSSANAR E.S.S.;160
202102;ESS118 - EMSSANAR E.S.S.;152
202103;ESS118 - EMSSANAR E.S.S.;197
202104;ESS118 - EMSSANAR E.S.S.;176
202105;ESS118 - EMSSANAR E.S.S.;169
202106;ESS118 - EMSSANAR E.S.S.;172
202107;ESS118 - EMSSANAR E.S.S.;189
202108;ESS118 - EMSSANAR E.S.S.;134
202109;ESS118 - EMSSANAR E.S.S.;11
202110;ESS118 - EMSSANAR E.S.S.;56
202111;ESS118 - EMSSANAR E.S.S.;125
202101;ESS133 - COMPARTA;71
202102;ESS133 - COMPARTA;55
202103;ESS133 - COMPARTA;107
202104;ESS133 - COMPARTA;83
202105;ESS133 - COMPARTA;68
202101;ESS207 - MUTUAL SER;53
202102;ESS207 - MUTUAL SER;102
202103;ESS207 - MUTUAL SER;103
202104;ESS207 - MUTUAL SER;85
202105;ESS207 - MUTUAL SER;99
202106;ESS207 - MUTUAL SER;83
202107;ESS207 - MUTUAL SER;90
202108;ESS207 - MUTUAL SER;100
202109;ESS207 - MUTUAL SER;98
202110;ESS207 - MUTUAL SER;106
202111;ESS207 - MUTUAL SER;56
202101;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA;3
202102;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA;5
202103;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA;6
202104;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA;7
202105;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA;3
202106;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA;4
202107;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA;3
202108;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA;2
202109;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA;4
202110;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA;7
202111;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA;1
202101;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S;1
202103;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S;4
202104;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S;1
202105;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S;4
202106;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S;3
202107;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S;7
202108;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S;2
202109;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S;4
202110;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S;6
202111;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S;5
202112;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S;5
202102;RES001 - POLICIA NACIONAL;58
202103;RES001 - POLICIA NACIONAL;60
202104;RES001 - POLICIA NACIONAL;62
202105;RES001 - POLICIA NACIONAL;61
202106;RES001 - POLICIA NACIONAL;73
202107;RES001 - POLICIA NACIONAL;78
202108;RES001 - POLICIA NACIONAL;3
202109;RES001 - POLICIA NACIONAL;31
202110;RES001 - POLICIA NACIONAL;31
202111;RES001 - POLICIA NACIONAL;75
202112;RES001 - POLICIA NACIONAL;4
202102;RES002 - ECOPETROL;1
202103;RES002 - ECOPETROL;3
202104;RES002 - ECOPETROL;5
202105;RES002 - ECOPETROL;4
202106;RES002 - ECOPETROL;5
202107;RES002 - ECOPETROL;18
202108;RES002 - ECOPETROL;10
202109;RES002 - ECOPETROL;4
202110;RES002 - ECOPETROL;8
202111;RES002 - ECOPETROL;20
202112;RES002 - ECOPETROL;6
202103;RES006 - CAPRUIS;1
202112;RES006 - CAPRUIS;1
202102;RES007 - UVALLE;1
202103;RES007 - UVALLE;1
202104;RES007 - UVALLE;1
202105;RES007 - UVALLE;2
202106;RES007 - UVALLE;1
202107;RES007 - UVALLE;1
202110;RES007 - UVALLE;2
202111;RES007 - UVALLE;1
202112;RES007 - UVALLE;1
202102;RES008 - UNISALUD;5
202103;RES008 - UNISALUD;8
202104;RES008 - UNISALUD;5
202105;RES008 - UNISALUD;8
202106;RES008 - UNISALUD;7
202107;RES008 - UNISALUD;3
202108;RES008 - UNISALUD;4
202109;RES008 - UNISALUD;10
202110;RES008 - UNISALUD;4
202111;RES008 - UNISALUD;9
202112;RES008 - UNISALUD;10
202103;RES009 - UCAUCA;2
202104;RES009 - UCAUCA;1
202107;RES009 - UCAUCA;1
202108;RES009 - UCAUCA;1
202104;RES014 - UPTC;1
202105;RES014 - UPTC;1
202106;RES014 - UPTC;1
202111;RES014 - UPTC;1
202102;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;20
202103;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;19
202104;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;14
202105;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;26
202106;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;17
202107;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;19
202108;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;18
202109;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;21
202110;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;12
202111;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;17
202112;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;14
