PeriodoNum;Procedimiento;CantidadPacientes
201504;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;6
201505;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;2
201506;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;4
201507;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;3
201508;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;1
201509;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;1
201510;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;2
201511;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;8
201512;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;6
201510;881340 - ULTRASONOGRAFIA DE ABDOMEN: MASAS ABDOMINALES Y DE RETROPERITONEO +;1
201512;881340 - ULTRASONOGRAFIA DE ABDOMEN: MASAS ABDOMINALES Y DE RETROPERITONEO +;1
201504;881362 - ULTRASONOGRAFIA DE MASAS DE TEJIDOS BLANDOS DE ABDOMEN CON ANALISIS DOPPLER +;1
201504;881390 - ULTRASONOGRAFIA DEL ABDOMEN Y PELVIS COMO GUIA DE PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA +;1
201501;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;1
201503;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;1
201504;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;1
201506;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;2
201507;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;1
201510;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;1
201512;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;1
201504;881402 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSABDOMINAL +;1
201505;881402 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSABDOMINAL +;1
201504;881410 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA: HISTEROSONOGRAFIA O HISTEROSALPINGOSONOGRAFIA +;1
201504;881431 - ULTRASONOGRAFÍA OBSTETRICA TRANSABDOMINAL §;1
201505;881431 - ULTRASONOGRAFÍA OBSTETRICA TRANSABDOMINAL §;1
201507;881431 - ULTRASONOGRAFÍA OBSTETRICA TRANSABDOMINAL §;2
201509;881431 - ULTRASONOGRAFÍA OBSTETRICA TRANSABDOMINAL §;1
201503;881432 - ULTRASONOGRAFÍA OBSTETRICA TRANSVAGINAL +;1
201504;881432 - ULTRASONOGRAFÍA OBSTETRICA TRANSVAGINAL +;1
201505;881432 - ULTRASONOGRAFÍA OBSTETRICA TRANSVAGINAL +;2
201502;881601 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201503;881601 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201508;881601 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201511;881601 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201502;881602 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201510;881602 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201501;881610 - ULTRASONOGRAFÍA ARTICULAR DE HOMBRO +;1
201504;881610 - ULTRASONOGRAFÍA ARTICULAR DE HOMBRO +;1
201509;881610 - ULTRASONOGRAFÍA ARTICULAR DE HOMBRO +;1
201501;882101 - DOPPLER TRANSCRANEAL;2
201503;882101 - DOPPLER TRANSCRANEAL;1
201505;882101 - DOPPLER TRANSCRANEAL;1
201503;882102 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL;1
201504;882102 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL;1
201508;882102 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL;1
201501;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;2
201502;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;2
201503;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;1
201504;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;2
201506;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;2
201507;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;2
201508;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;4
201509;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;1
201510;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;3
201512;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;2
201501;882105 - DOPPLER TRANSCRANEAL CON MONITOREO DE 24 HORAS;1
201503;882105 - DOPPLER TRANSCRANEAL CON MONITOREO DE 24 HORAS;1
201512;882105 - DOPPLER TRANSCRANEAL CON MONITOREO DE 24 HORAS;1
201501;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);29
201502;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);4
201503;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);13
201504;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);11
201505;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);20
201506;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);13
201507;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);8
201508;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);4
201509;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);1
201510;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);7
201511;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);14
201512;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);13
201501;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);13
201502;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);1
201503;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);10
201504;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);7
201505;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);8
201506;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);4
201507;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);7
201508;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);2
201509;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);5
201510;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);1
201511;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);2
201512;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);2
201501;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;11
201502;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;10
201503;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;10
201504;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;10
201505;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;11
201506;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;6
201507;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;11
201508;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;12
201509;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;9
201510;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;4
201511;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;4
201512;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;11
201505;882130 - DOPPLER DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC;1
201506;882131 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC;1
201502;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;2
201506;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;1
201509;882212 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE AORTA ABDOMINAL A COLOR;1
201503;882221 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES;1
201505;882221 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES;2
201502;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;2
201504;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;1
201505;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;1
201508;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;1
201510;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;2
201511;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;1
201503;882242 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE TRONCO CELIACO A COLOR;1
201509;882262 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS ILIACAS A COLOR;1
201504;882298 - DOPPLER OBSTETRICO CON EVALUACION DE CIRCULACION PLACENTARIA;1
201509;882298 - DOPPLER OBSTETRICO CON EVALUACION DE CIRCULACION PLACENTARIA;1
201510;882309 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES;1
201504;882310 - DOPPLER DE VASOS ARTERIALES DE MIEMBROS SUPERIORES;1
201502;882311 - DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES;1
201503;882311 - DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES;2
201508;882311 - DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES;1
201510;882311 - DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES;1
201505;882312 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS SUPERIORES;1
201501;882313 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS SUPERIORES;1
201505;882313 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS SUPERIORES;1
201511;882313 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS SUPERIORES;1
201501;882315 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS SUPERIORES A COLOR;2
201503;882315 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS SUPERIORES A COLOR;1
201510;882315 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS SUPERIORES A COLOR;1
201510;882317 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201505;882330 - DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES;1
201507;882330 - DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES;1
201508;882330 - DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES;2
201509;882330 - DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES;1
201501;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;5
201503;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;2
201504;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201505;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;2
201507;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;2
201509;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201511;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201501;882332 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS INFERIORES;2
201503;882332 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS INFERIORES;2
201505;882332 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS INFERIORES;1
201507;882332 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS INFERIORES;1
201501;882333 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES;3
201503;882333 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES;3
201504;882333 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES;5
201505;882333 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES;4
201506;882333 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201507;882333 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201509;882333 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201509;882334 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS INFERIORES A COLOR;1
201511;882334 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS INFERIORES A COLOR;1
201502;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;1
201505;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;1
201506;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;1
201507;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;1
201508;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;2
201510;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;1
201508;882802 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS NCOC;1
201505;882803 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS NCOC A COLOR;1
201506;882803 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS NCOC A COLOR;1
201508;882803 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS NCOC A COLOR;1
201509;882803 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS NCOC A COLOR;1
201503;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;1
201504;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;2
201505;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;2
201506;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;1
201508;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;3
201510;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;1
201512;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;1
201501;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;78
201502;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;39
201503;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;68
201504;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;58
201505;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;61
201506;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;40
201507;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;34
201508;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;19
201509;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;25
201510;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;21
201511;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;27
201512;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;28
201504;883102 - RESONANCIA NUCLEAR MAGNETICA DE BASE DE CRANEO-SILLA TURCA;2
201505;883102 - RESONANCIA NUCLEAR MAGNETICA DE BASE DE CRANEO-SILLA TURCA;1
201501;883210 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL SIMPLE §;2
201502;883210 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL SIMPLE §;1
201503;883210 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL SIMPLE §;3
201505;883210 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL SIMPLE §;1
201506;883210 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL SIMPLE §;2
201508;883210 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL SIMPLE §;2
201503;883211 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL CON CONTRASTE;1
201504;883211 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL CON CONTRASTE;1
201505;883211 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL CON CONTRASTE;1
201506;883211 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL CON CONTRASTE;1
201501;883220 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA TORACCICA SIMPLE +;1
201502;883220 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA TORACCICA SIMPLE +;1
201503;883220 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA TORACCICA SIMPLE +;2
201508;883220 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA TORACCICA SIMPLE +;1
201511;883220 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA TORACCICA SIMPLE +;1
201501;883230 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA LUMBOSACRA SIMPLE +;1
201502;883230 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA LUMBOSACRA SIMPLE +;1
201503;883230 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA LUMBOSACRA SIMPLE +;3
201504;883230 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA LUMBOSACRA SIMPLE +;1
201505;883231 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA LUMBAR CON CONTRASTE;1
201506;883231 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA LUMBAR CON CONTRASTE;1
201501;883304 - RESONANCIA NUCLEAR MAGNETICA DE TORAX PROYECCIONES PA Y LATERAL, CON FLUOROSCOPIA +;1
201503;883304 - RESONANCIA NUCLEAR MAGNETICA DE TORAX PROYECCIONES PA Y LATERAL, CON FLUOROSCOPIA +;1
201501;883321 - RESONANCIA NUCLEAR MAGNETICA DE CORAZON CON VALORACION DE LA MORFOLOGIA +;1
201512;883341 - ANGIORRESONANCIA DE TORAX (SIN INCLUIR CORAZON) +;1
201504;883411 - ANGIORRESONANCIA DE ABDOMEN CON CONTRASTE;1
201509;883411 - ANGIORRESONANCIA DE ABDOMEN CON CONTRASTE;1
201502;883434 - COLANGIOGRAFIA POR RESONANCIA NUCLEAR MAGNETICA;1
201502;883521 - RESONANCIA NUCLEAR MAGNETICA DE MIEMBRO INFERIOR SIN INCLUIR ARTICULACIONES +;1
201502;883550 - ANGIORRESONANCIA DE MIEMBRO SUPERIOR SIMPLE +;1
201505;883550 - ANGIORRESONANCIA DE MIEMBRO SUPERIOR SIMPLE +;1
201503;883900 - RESONANCIA NUCLEAR MAGNETICA DE SITIO NO ESPECIFICADO SOD +;1
201504;883900 - RESONANCIA NUCLEAR MAGNETICA DE SITIO NO ESPECIFICADO SOD +;1
201512;883900 - RESONANCIA NUCLEAR MAGNETICA DE SITIO NO ESPECIFICADO SOD +;2
201501;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;3
201502;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;2
201503;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;5
201504;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;10
201505;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;5
201506;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;5
201507;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;5
201508;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;5
201510;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;4
201511;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;3
201512;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;2
201509;886011 - OSTEODENSITOMETRIA POR TAC;1
201502;886012 - OSTEODENSITOMETRIA POR ABSORCION DUAL DE RAYOS X [DEXA] +;1
201509;886012 - OSTEODENSITOMETRIA POR ABSORCION DUAL DE RAYOS X [DEXA] +;1
201501;887002 - CINEANGIOGRAFIA §;1
201502;887002 - CINEANGIOGRAFIA §;1
201503;887002 - CINEANGIOGRAFIA §;2
201505;887002 - CINEANGIOGRAFIA §;5
201507;887002 - CINEANGIOGRAFIA §;4
201508;887002 - CINEANGIOGRAFIA §;3
201509;887002 - CINEANGIOGRAFIA §;6
201510;887002 - CINEANGIOGRAFIA §;3
201511;887002 - CINEANGIOGRAFIA §;1
201512;887002 - CINEANGIOGRAFIA §;2
201501;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;49
201502;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;40
201503;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;49
201504;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;62
201505;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;52
201506;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;44
201507;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;61
201508;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;44
201509;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;44
201510;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;38
201511;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;29
201512;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;26
201504;890102 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA ESPECIALIZADA;1
201506;890102 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA ESPECIALIZADA;1
