PeriodoNum;Procedimiento;CantidadPacientes
201311;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;25
201312;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;43
201301;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;1
201304;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;2
201305;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;2
201306;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;1
201301;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;7
201302;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;1
201303;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201304;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;3
201305;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;4
201306;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;4
201307;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201308;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;8
201309;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201310;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;7
201311;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;4
201312;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;11
201307;871402 - TOMOGRAFIA DE TORAX EN DOS PROYECCIONES;1
201310;871410 - TOMOGRAFIA DE TORAX AP;1
201301;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;1
201302;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;5
201303;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201304;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;4
201305;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201306;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201307;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201308;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;1
201309;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201310;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201304;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201305;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201309;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201301;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;1
201303;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;1
201304;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;5
201305;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;1
201306;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201307;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;3
201308;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;4
201309;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;3
201310;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;4
201311;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;3
201312;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;1
201304;872102 - RADIOGRAFÍA DE TRANSITO INTESTINAL DOBLE CONTRASTE;1
201301;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;3
201302;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;5
201303;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;3
201304;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;2
201307;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;2
201308;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;2
201309;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;2
201311;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;5
201312;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;7
201301;872510 - COLECISTOGRAFIA ORAL;1
201302;872510 - COLECISTOGRAFIA ORAL;1
201304;872580 - FLUOROSCOPIA GUIA PARA PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA EN VÍAS BILIARES INCLUYE:  PARA COLANGIOGRAFIA RETROGRADA ENDOSCÓPICA O TRANSDUODENAL, PAPILECTOMIA Y/O EXTRACCIÓN DE CALCULOS BILIARES;1
201307;872580 - FLUOROSCOPIA GUIA PARA PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA EN VÍAS BILIARES INCLUYE:  PARA COLANGIOGRAFIA RETROGRADA ENDOSCÓPICA O TRANSDUODENAL, PAPILECTOMIA Y/O EXTRACCIÓN DE CALCULOS BILIARES;1
201301;873111 - RADIOGRAFÍA DE OMOPLATO;1
201303;873112 - RADIOGRAFÍA DE CLAVICULA;2
201308;873112 - RADIOGRAFÍA DE CLAVICULA;2
201309;873121 - RADIOGRAFÍA DE HÚMERO +;1
201309;873122 - RADIOGRAFÍA DE ANTEBRAZO +;1
201310;873122 - RADIOGRAFÍA DE ANTEBRAZO +;1
201311;873122 - RADIOGRAFÍA DE ANTEBRAZO +;1
201301;873202 - RADIOGRAFÍA DE ARTICULACIONES ACROMIO CLAVICULARES COMPARATIVAS;1
201301;873204 - RADIOGRAFÍA DE HOMBRO;1
201302;873204 - RADIOGRAFÍA DE HOMBRO;1
201303;873204 - RADIOGRAFÍA DE HOMBRO;2
201304;873204 - RADIOGRAFÍA DE HOMBRO;1
201308;873204 - RADIOGRAFÍA DE HOMBRO;1
201309;873204 - RADIOGRAFÍA DE HOMBRO;2
201310;873204 - RADIOGRAFÍA DE HOMBRO;1
201311;873204 - RADIOGRAFÍA DE HOMBRO;1
201304;873205 - RADIOGRAFÍA DE CODO;1
201309;873205 - RADIOGRAFÍA DE CODO;1
201309;873206 - RADIOGRAFÍA DE MUÑECA +;1
201310;873206 - RADIOGRAFÍA DE MUÑECA +;1
201301;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;1
201311;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;1
201304;873302 - RADIOGRAFÍA PARA MEDICION DE MIEMBROS INFERIORES [ESTUDIO DE FARILL U OSTEOMETRIA], ESTUDIO DE PIE PLANO (PIES CON APOYO) +;1
201309;873313 - RADIOGRAFÍA DE PIERNA AP Y LATERAL;1
201301;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201302;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201303;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;2
201304;873335 - RADIOGRAFÍA DE CALCANEO AXIAL Y LATERAL;1
201301;873340 - RADIOGRAFÍA DE MIEMBRO INFERIOR AP Y LATERAL  +;1
201301;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201302;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201304;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;2
201307;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201308;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201309;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201311;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201312;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201301;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;2
201309;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201307;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201308;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201310;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201312;873443 - RADIOGRAFÍAS COMPARATIVAS DE EXTREMIDADES INFERIORES +;1
201305;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201307;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201307;874111 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA EXTRACRANENANA;1
201301;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201305;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;3
201307;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;3
201308;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;2
201310;874113 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA EXTRACRANEANA;4
201311;874113 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA EXTRACRANEANA;1
201312;874113 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA EXTRACRANEANA;2
201309;874114 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA INTRACRANEANA;1
201310;874114 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA INTRACRANEANA;2
201311;874114 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA INTRACRANEANA;2
201312;874114 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA INTRACRANEANA;2
201312;874123 - ARTERIOGRAFIA DE CAROTIDA INTERNA UNILATERAL SELECTIVA EXTRACRANEANA;2
201303;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201307;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;2
201308;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;5
201309;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;3
201310;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201311;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201305;874130 - ARTERIOGRAFIA VERTEBRAL;1
201311;874130 - ARTERIOGRAFIA VERTEBRAL;1
201307;874132 - ARTERIOGRAFIA VERTEBRAL SELECTIVA INTRACRANEANA;1
201301;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;23
201302;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;18
201303;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;17
201304;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;17
201305;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;20
201306;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;12
201307;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;24
201308;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;19
201309;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;20
201310;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;31
201311;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;24
201312;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;21
201304;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201305;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201308;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201309;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;2
201310;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;2
201310;876110 - AORTOGRAMA TORACICO INCLUYE: AORTOGRAFIA DE AORTA Y CAYADO AORTICO;1
201311;876110 - AORTOGRAMA TORACICO INCLUYE: AORTOGRAFIA DE AORTA Y CAYADO AORTICO;2
201301;876120 - ARTERIOGRAFIA CORONARIA NCOC;3
201306;876120 - ARTERIOGRAFIA CORONARIA NCOC;1
201307;876120 - ARTERIOGRAFIA CORONARIA NCOC;1
201307;876121 - ARTERIOGRAFIA CORONARIA CON CATETERISMO DERECHO E IZQUIERDO INCLUYE: TECNICA DE JUDKINS, RICKETTS Y ABRAMS;1
201302;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201304;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201307;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201308;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;2
201304;876241 - ANGIOGRAFIA DE VENAS CAVAS O CAVOGRAFIA +;1
201311;876241 - ANGIOGRAFIA DE VENAS CAVAS O CAVOGRAFIA +;1
201304;876802 - XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL;1
201302;877131 - ARTERIOGRAFIA SUPRARRENAL BILATERAL SELECTIVA;1
201311;877171 - ARTERIOGRAFIA PELVICA SELECTIVA O SUPRASELECTIVA;1
201302;877601 - COLANGIOGRAFIA POR TUBO EN LA VÍA BILIAR [PERCUTANEA];1
201301;878111 - ARTERIOGRAFIA PERIFERICA DE MIEMBROS SUPERIORES BILATERAL CON AORTOGRAMA TORACICO;1
201301;878211 - ARTERIOGRAFIA PERIFERICA DE MIEMBROS INFERIORES BILATERAL CON AORTOGRAMA ABDOMINAL;2
201312;878211 - ARTERIOGRAFIA PERIFERICA DE MIEMBROS INFERIORES BILATERAL CON AORTOGRAMA ABDOMINAL;1
201301;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;81
201302;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;54
201303;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;53
201304;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;73
201305;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;68
201306;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;61
201307;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;59
201308;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;78
201309;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;77
201310;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;68
201311;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;51
201312;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;76
201302;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;1
201303;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;3
201304;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;1
201306;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;4
201307;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;4
201308;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;5
201309;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;1
201310;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;5
201312;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;3
201301;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;3
201302;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;1
201303;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;2
201304;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;3
201305;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;2
201306;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;2
201307;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;1
201308;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;4
201309;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;4
201310;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;2
201311;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;1
201312;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;5
201306;879114 - CISTERNOGRAFIA POR TOMOGRAFIA AXIAL COMPUTARIZADA (TAC);1
201310;879121 - TOMOGRAFIA AXIAL COMPUTADA DE ORBITAS (CORTES AXIALES Y CORONALES) +;1
201301;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);2
201302;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);3
201303;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);2
201306;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);2
201310;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);5
201312;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);1
201301;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;2
201303;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201304;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201308;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201309;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;2
201311;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201312;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201306;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
201307;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
201309;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;2
201311;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
201312;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;2
201312;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);2
201301;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;1
201302;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;1
201303;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;1
201304;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;1
201305;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;1
201306;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;2
201307;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;2
201308;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;1
201309;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;3
201310;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;7
201311;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;3
201312;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;2
201303;879391 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX EXTENDIDO AL ABDOMEN SUPERIOR CON SUPRARRENALES;2
201310;879391 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX EXTENDIDO AL ABDOMEN SUPERIOR CON SUPRARRENALES;1
201311;879391 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX EXTENDIDO AL ABDOMEN SUPERIOR CON SUPRARRENALES;2
201310;879410 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN SUPERIOR;2
201301;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);1
201303;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);1
201304;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);3
201305;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);1
201307;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);1
