PeriodoNum;Procedimiento;CantidadPacientes
201212;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;2
201205;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201202;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201203;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;3
201204;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;1
201205;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201206;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201207;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;3
201208;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;1
201209;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201210;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;1
201212;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;1
201205;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;3
201206;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;1
201209;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;1
201210;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;1
201204;872121 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO);1
201205;872121 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO);1
201207;872121 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO);1
201207;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;4
201208;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;7
201209;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;4
201210;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;6
201211;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;4
201212;872122 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) CON DOBLE CONTRASTE;3
201204;872123 - RADIOGRAFÍA DE VÍAS DIGESTIVAS ALTAS (ESÓFAGO, ESTOMAGO Y DUODENO) Y TRANSITO INTESTINAL +;1
201208;872510 - COLECISTOGRAFIA ORAL;1
201211;872510 - COLECISTOGRAFIA ORAL;1
201207;873001 - RADIOGRAFÍA PARA SERIE ESQUELETICA INCLUYE: LATERAL DE CRANEO, LATERAL DE COLUMNA Y PANORAMICA DE HUESOS LARGOS AP;1
201203;873002 - RADIOGRAFÍA DE HUESOS LARGOS SERIE COMPLETA (ESQUELETO AXIAL Y APENDIPULAR);1
201207;873111 - RADIOGRAFÍA DE OMOPLATO;1
201211;873112 - RADIOGRAFÍA DE CLAVICULA;1
201201;873121 - RADIOGRAFÍA DE HÚMERO +;1
201210;873121 - RADIOGRAFÍA DE HÚMERO +;1
201201;873204 - RADIOGRAFÍA DE HOMBRO;3
201202;873204 - RADIOGRAFÍA DE HOMBRO;1
201209;873204 - RADIOGRAFÍA DE HOMBRO;1
201210;873204 - RADIOGRAFÍA DE HOMBRO;1
201201;873205 - RADIOGRAFÍA DE CODO;1
201207;873205 - RADIOGRAFÍA DE CODO;1
201208;873205 - RADIOGRAFÍA DE CODO;1
201208;873206 - RADIOGRAFÍA DE MUÑECA +;1
201211;873206 - RADIOGRAFÍA DE MUÑECA +;1
201201;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;2
201202;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;2
201203;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;2
201208;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;2
201210;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;1
201212;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;1
201202;873313 - RADIOGRAFÍA DE PIERNA AP Y LATERAL;1
201211;873313 - RADIOGRAFÍA DE PIERNA AP Y LATERAL;1
201202;873314 - RADIOGRAFÍA DE ANTEVERSION TIBIAL;1
201209;873314 - RADIOGRAFÍA DE ANTEVERSION TIBIAL;1
201203;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201205;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201209;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;2
201210;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201204;873340 - RADIOGRAFÍA DE MIEMBRO INFERIOR AP Y LATERAL  +;1
201204;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201205;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;2
201207;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201208;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201209;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;2
201210;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201212;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201202;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201205;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201206;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201210;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201205;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;2
201208;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201211;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201205;873422 - RADIOGRAFÍA DE RODILLAS COMPARATIVAS POSICION VERTICAL (UNICAMENTE VISTA ANTEROPOSTERIOR) +;1
201207;873422 - RADIOGRAFÍA DE RODILLAS COMPARATIVAS POSICION VERTICAL (UNICAMENTE VISTA ANTEROPOSTERIOR) +;1
201202;873431 - RADIOGRAFÍA DE TOBILLO AP LATERAL Y ROTACION INTERNA;1
201205;873443 - RADIOGRAFÍAS COMPARATIVAS DE EXTREMIDADES INFERIORES +;1
201201;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;4
201202;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201203;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201210;874111 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA EXTRACRANENANA;1
201205;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;2
201207;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201208;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201209;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201210;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201204;874113 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA EXTRACRANEANA;1
201206;874113 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA EXTRACRANEANA;1
201211;874122 - ARTERIOGRAFIA DE CAROTIDA INTERNA BILATERAL SELECTIVA INTRACRANENANA;1
201201;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201204;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201205;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201207;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201208;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201209;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;2
201210;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;3
201201;874132 - ARTERIOGRAFIA VERTEBRAL SELECTIVA INTRACRANEANA;1
201201;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;22
201202;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;21
201203;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;23
201204;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;23
201205;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;24
201206;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;15
201207;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;15
201208;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;16
201209;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;21
201210;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;22
201211;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;22
201212;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;17
201210;874134 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201211;874134 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;2
201212;874134 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201204;874300 - VENOGRAFIA SELECTIVA DIAGNOSTICA DE CABEZA Y CUELLO (UNO O MAS VASOS) SOD+;1
201205;874311 - FLEBOGRAFIA EPIDURAL +;1
201205;874312 - FLEBOGRAFIA ORBITARIA +;1
201205;874313 - FLEBOGRAFIA YUGULAR CON CATETER +;1
201201;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201202;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201206;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;2
201210;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201211;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201208;875100 - ANGIOGRAFIA ESPINAL POR SEGMENTO (CERVICAL, TORACICO O LUMBAR) SOD.;1
201201;876110 - AORTOGRAMA TORACICO INCLUYE: AORTOGRAFIA DE AORTA Y CAYADO AORTICO;1
201210;876110 - AORTOGRAMA TORACICO INCLUYE: AORTOGRAFIA DE AORTA Y CAYADO AORTICO;1
201211;876110 - AORTOGRAMA TORACICO INCLUYE: AORTOGRAFIA DE AORTA Y CAYADO AORTICO;1
201203;876120 - ARTERIOGRAFIA CORONARIA NCOC;4
201204;876120 - ARTERIOGRAFIA CORONARIA NCOC;1
201205;876120 - ARTERIOGRAFIA CORONARIA NCOC;2
201208;876120 - ARTERIOGRAFIA CORONARIA NCOC;1
201211;876120 - ARTERIOGRAFIA CORONARIA NCOC;1
201212;876120 - ARTERIOGRAFIA CORONARIA NCOC;1
201203;876121 - ARTERIOGRAFIA CORONARIA CON CATETERISMO DERECHO E IZQUIERDO INCLUYE: TECNICA DE JUDKINS, RICKETTS Y ABRAMS;1
201208;876121 - ARTERIOGRAFIA CORONARIA CON CATETERISMO DERECHO E IZQUIERDO INCLUYE: TECNICA DE JUDKINS, RICKETTS Y ABRAMS;2
201209;876121 - ARTERIOGRAFIA CORONARIA CON CATETERISMO DERECHO E IZQUIERDO INCLUYE: TECNICA DE JUDKINS, RICKETTS Y ABRAMS;1
201201;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201207;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;2
201208;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;2
201209;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201211;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201203;876212 - ANGIOCARDIOGRAFIA DE CORAZON DERECHO + INCLUYE: AURICULA DERECHA, VALVULA PULMONAR, VENTRICULO DERECHO(TRACTO DE SALIDA) Excluye: AQUELLA COMBINADA CON ANGIOGRAFIA CARDIACA IZQUIERDA(87.6.2.31);1
201203;876241 - ANGIOGRAFIA DE VENAS CAVAS O CAVOGRAFIA +;1
201209;876500 - SINOGRAFIA O FISTULOGRAFIA DE PARED TORACCICA SOD;1
201211;876500 - SINOGRAFIA O FISTULOGRAFIA DE PARED TORACCICA SOD;1
201201;876802 - XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL;1
201205;876802 - XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL;1
201208;876802 - XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL;1
201209;876802 - XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL;1
201203;877110 - AORTOGRAMA ABDOMINAL;2
201203;878201 - ARTERIOGRAFIA PERIFERICA DE UNA EXTREMIDAD INFERIOR POR PUNCIÓN +;1
201202;878211 - ARTERIOGRAFIA PERIFERICA DE MIEMBROS INFERIORES BILATERAL CON AORTOGRAMA ABDOMINAL;1
201206;878211 - ARTERIOGRAFIA PERIFERICA DE MIEMBROS INFERIORES BILATERAL CON AORTOGRAMA ABDOMINAL;1
201201;878301 - FLEBOGRAFIA DE MIEMBRO SUPERIOR NCOC +;1
201203;878912 - ARTERIOGRAFIA PERIFERICA A TRAVES DE CATETER PREVIAMENTE COLOCADO;1
201207;878912 - ARTERIOGRAFIA PERIFERICA A TRAVES DE CATETER PREVIAMENTE COLOCADO;1
201208;878912 - ARTERIOGRAFIA PERIFERICA A TRAVES DE CATETER PREVIAMENTE COLOCADO;1
201201;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;123
201202;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;102
201203;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;83
201204;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;100
201205;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;130
201206;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;87
201207;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;72
201208;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;94
201209;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;74
201210;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;91
201211;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;84
201212;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;66
201201;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;3
201202;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;1
201203;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;5
201204;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;1
201205;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;5
201206;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;7
201207;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;6
201208;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;3
201209;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;2
201210;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;1
201211;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;5
201212;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;1
201201;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;4
201202;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;2
201203;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;2
201204;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;4
201205;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;5
201206;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;2
201207;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;6
201208;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;5
201209;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;4
201210;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;11
201211;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;3
201212;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;1
201202;879114 - CISTERNOGRAFIA POR TOMOGRAFIA AXIAL COMPUTARIZADA (TAC);1
201203;879114 - CISTERNOGRAFIA POR TOMOGRAFIA AXIAL COMPUTARIZADA (TAC);1
201201;879116 - TOMOGRAFIA AXIAL COMPUTADA DE SILLA TURCA (HIPOFISIS);1
201202;879122 - TOMOGRAFIA AXIAL COMPUTADA DE OIDO, PEÑASCO Y CONDUCTO AUDITIVO INTERNO (CORTES AXIALES Y CORONALES);1
201205;879122 - TOMOGRAFIA AXIAL COMPUTADA DE OIDO, PEÑASCO Y CONDUCTO AUDITIVO INTERNO (CORTES AXIALES Y CORONALES);1
201208;879122 - TOMOGRAFIA AXIAL COMPUTADA DE OIDO, PEÑASCO Y CONDUCTO AUDITIVO INTERNO (CORTES AXIALES Y CORONALES);2
201202;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);1
201204;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);1
201205;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);2
201206;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);2
201208;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);1
201209;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);2
201210;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);1
201211;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);2
201211;879132 - TOMOGRAFIA AXIAL COMPUTADA DE RINOFARINGE (CORTES AXIALES Y CORONALES) +;1
201201;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201203;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201205;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201207;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201211;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;2
201212;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;2
201202;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
201203;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
201205;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;2
201206;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
201207;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
201208;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;3
201210;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;2
201212;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
201203;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);1
201205;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);2
201206;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);1
201208;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);1
201210;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);1
201211;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);1
201212;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);1
201201;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;3
201202;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;2
201203;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;3
201204;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;1
201205;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;1
201206;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;1
201207;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;5
201208;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;4
201209;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;4
201210;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;3
201211;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;2
201212;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;1
201209;879391 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX EXTENDIDO AL ABDOMEN SUPERIOR CON SUPRARRENALES;1
201211;879391 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX EXTENDIDO AL ABDOMEN SUPERIOR CON SUPRARRENALES;1
201202;879410 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN SUPERIOR;1
