PeriodoNum;Procedimiento;CantidadPacientes
201105;865101 - SUTURA DE HERIDA UNICA, EN AREA GENERAL;1
201107;865101 - SUTURA DE HERIDA UNICA, EN AREA GENERAL;1
201108;865101 - SUTURA DE HERIDA UNICA, EN AREA GENERAL;1
201112;865101 - SUTURA DE HERIDA UNICA, EN AREA GENERAL;1
201102;865102 - SUTURA DE HERIDA MULTIPLE, EN AREA GENERAL +;1
201102;865202 - SUTURA DE HERIDA UNICA DE CARA SIN COMPROMISO DE LABIOS Y/O PARPADOS+;1
201108;865207 - SUTURA DE HERIDA PARCIAL DE CUERO CABELLUDO (ESCALPE) +;1
201105;865210 - SUTURA DE MATRIZ UNGUEAL +;1
201106;865210 - SUTURA DE MATRIZ UNGUEAL +;2
201107;865210 - SUTURA DE MATRIZ UNGUEAL +;1
201109;867201 - COLGAJO LOCAL DE PIEL COMPUESTO DE VECINDAD HASTA DE DOS CENTIMETROS CUADRADOS;1
201106;868507 - PLASTIA EN Z, EN CADA DEDO DE LA MANO O DEL PIE;1
201101;869500 - CURACION DE LESIÓN EN PIEL O TEJIDO CELULAR SUBCUTANEO SOD +;2
201102;869500 - CURACION DE LESIÓN EN PIEL O TEJIDO CELULAR SUBCUTANEO SOD +;3
201103;869500 - CURACION DE LESIÓN EN PIEL O TEJIDO CELULAR SUBCUTANEO SOD +;1
201107;869500 - CURACION DE LESIÓN EN PIEL O TEJIDO CELULAR SUBCUTANEO SOD +;2
201108;869500 - CURACION DE LESIÓN EN PIEL O TEJIDO CELULAR SUBCUTANEO SOD +;1
201109;869500 - CURACION DE LESIÓN EN PIEL O TEJIDO CELULAR SUBCUTANEO SOD +;1
201101;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;9
201102;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;5
201104;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;8
201105;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;7
201106;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;7
201107;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;9
201108;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;4
201109;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;2
201110;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;4
201111;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;6
201112;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;7
201101;870003 - RADIOGRAFÍA DE BASE DE CRANEO;1
201105;870101 - RADIOGRAFÍA DE CARA (PERFILOGRAMA) + INCLUYE: CON CEFALOSTATO;1
201106;870101 - RADIOGRAFÍA DE CARA (PERFILOGRAMA) + INCLUYE: CON CEFALOSTATO;1
201102;870104 - RADIOGRAFÍA DE MALAR;1
201101;870108 - RADIOGRAFÍA DE SENOS PARANASALES;1
201105;870108 - RADIOGRAFÍA DE SENOS PARANASALES;1
201112;870108 - RADIOGRAFÍA DE SENOS PARANASALES;1
201102;870601 - RADIOGRAFÍA DE TEJIDOS BLANDOS DE CUELLO;1
201110;870601 - RADIOGRAFÍA DE TEJIDOS BLANDOS DE CUELLO;1
201101;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;4
201102;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;5
201103;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;2
201104;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;2
201106;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;1
201108;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;1
201109;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;1
201111;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;3
201112;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;2
201106;871019 - RADIOGRAFÍA DE COLUMNA UNION CERVICO DORSAL;1
201102;871020 - RADIOGRAFÍA DE COLUMNA TORACCICA;1
201104;871020 - RADIOGRAFÍA DE COLUMNA TORACCICA;1
201101;871030 - RADIOGRAFÍA DE COLUMNA DORSOLUMBAR;2
201102;871030 - RADIOGRAFÍA DE COLUMNA DORSOLUMBAR;1
201105;871030 - RADIOGRAFÍA DE COLUMNA DORSOLUMBAR;1
201107;871030 - RADIOGRAFÍA DE COLUMNA DORSOLUMBAR;1
201109;871030 - RADIOGRAFÍA DE COLUMNA DORSOLUMBAR;1
201111;871030 - RADIOGRAFÍA DE COLUMNA DORSOLUMBAR;1
201101;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;3
201102;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;4
201104;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;1
201105;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;1
201108;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;1
201101;871111 - RADIOGRAFÍA DE REJA COSTAL;14
201102;871111 - RADIOGRAFÍA DE REJA COSTAL;11
201103;871111 - RADIOGRAFÍA DE REJA COSTAL;5
201104;871111 - RADIOGRAFÍA DE REJA COSTAL;8
201105;871111 - RADIOGRAFÍA DE REJA COSTAL;14
201106;871111 - RADIOGRAFÍA DE REJA COSTAL;18
201107;871111 - RADIOGRAFÍA DE REJA COSTAL;16
201108;871111 - RADIOGRAFÍA DE REJA COSTAL;6
201109;871111 - RADIOGRAFÍA DE REJA COSTAL;7
201110;871111 - RADIOGRAFÍA DE REJA COSTAL;16
201111;871111 - RADIOGRAFÍA DE REJA COSTAL;12
201112;871111 - RADIOGRAFÍA DE REJA COSTAL;12
201101;871112 - RADIOGRAFÍA DE ESTERNÓN;1
201101;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;65
201102;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;39
201103;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;38
201104;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;28
201105;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;25
201106;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;17
201107;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;39
201108;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;45
201109;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;37
201110;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;23
201111;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;22
201112;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;51
201101;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;1
201103;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;1
201104;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201106;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;1
201107;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;1
201108;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;4
201109;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201110;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201111;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;3
201112;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;1
201101;871202 - APICOGRAMA;1
201106;871402 - TOMOGRAFIA DE TORAX EN DOS PROYECCIONES;1
201101;871404 - TOMOGRAFIA LINEAL DE COLUMNA (CERVICAL, TORACCICA O LUMBAR) +;3
201102;871404 - TOMOGRAFIA LINEAL DE COLUMNA (CERVICAL, TORACCICA O LUMBAR) +;1
201103;871404 - TOMOGRAFIA LINEAL DE COLUMNA (CERVICAL, TORACCICA O LUMBAR) +;5
201105;871404 - TOMOGRAFIA LINEAL DE COLUMNA (CERVICAL, TORACCICA O LUMBAR) +;2
201101;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;7
201102;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201103;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;4
201104;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201105;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;1
201107;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;2
201109;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;4
201110;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;5
201111;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;1
201112;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;1
201107;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201108;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201109;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201112;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201101;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201102;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201104;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201105;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;3
201106;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201107;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201110;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;4
201111;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;1
201112;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;3
201101;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;4
201103;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;1
201104;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;1
201107;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;3
201108;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;1
201111;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;1
201112;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;1
201102;872105 - RADIOGRAFÍA DE COLON POR ENEMA CON DOBLE CONTRASTE +;1
201105;873001 - RADIOGRAFÍA PARA SERIE ESQUELETICA INCLUYE: LATERAL DE CRANEO, LATERAL DE COLUMNA Y PANORAMICA DE HUESOS LARGOS AP;1
201105;873002 - RADIOGRAFÍA DE HUESOS LARGOS SERIE COMPLETA (ESQUELETO AXIAL Y APENDIPULAR);1
201107;873002 - RADIOGRAFÍA DE HUESOS LARGOS SERIE COMPLETA (ESQUELETO AXIAL Y APENDIPULAR);1
201101;873111 - RADIOGRAFÍA DE OMOPLATO;1
201105;873112 - RADIOGRAFÍA DE CLAVICULA;1
201101;873121 - RADIOGRAFÍA DE HÚMERO +;1
201109;873122 - RADIOGRAFÍA DE ANTEBRAZO +;1
201101;873204 - RADIOGRAFÍA DE HOMBRO;2
201106;873204 - RADIOGRAFÍA DE HOMBRO;1
201107;873204 - RADIOGRAFÍA DE HOMBRO;2
201108;873204 - RADIOGRAFÍA DE HOMBRO;1
201110;873204 - RADIOGRAFÍA DE HOMBRO;1
201112;873204 - RADIOGRAFÍA DE HOMBRO;1
201104;873205 - RADIOGRAFÍA DE CODO;1
201110;873205 - RADIOGRAFÍA DE CODO;1
201104;873206 - RADIOGRAFÍA DE MUÑECA +;2
201106;873206 - RADIOGRAFÍA DE MUÑECA +;1
201103;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;1
201104;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;1
201110;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;1
201105;873314 - RADIOGRAFÍA DE ANTEVERSION TIBIAL;1
201101;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201102;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201107;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201108;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201109;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201104;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201105;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;3
201106;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201108;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201109;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201101;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201103;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;2
201105;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201109;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201111;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;2
201112;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;2
201102;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201108;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;3
201109;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201110;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201112;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201108;873422 - RADIOGRAFÍA DE RODILLAS COMPARATIVAS POSICION VERTICAL (UNICAMENTE VISTA ANTEROPOSTERIOR) +;2
201110;873422 - RADIOGRAFÍA DE RODILLAS COMPARATIVAS POSICION VERTICAL (UNICAMENTE VISTA ANTEROPOSTERIOR) +;1
201101;873443 - RADIOGRAFÍAS COMPARATIVAS DE EXTREMIDADES INFERIORES +;1
201103;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201104;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201110;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201102;873720 - TOMOGRAFIA OSTEOARTICULAR EN MIEMBRO INFERIOR;1
201105;874111 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA EXTRACRANENANA;1
201101;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201108;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;2
201109;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201111;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201112;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201106;874113 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA EXTRACRANEANA;1
201102;874122 - ARTERIOGRAFIA DE CAROTIDA INTERNA BILATERAL SELECTIVA INTRACRANENANA;2
201103;874122 - ARTERIOGRAFIA DE CAROTIDA INTERNA BILATERAL SELECTIVA INTRACRANENANA;2
201111;874122 - ARTERIOGRAFIA DE CAROTIDA INTERNA BILATERAL SELECTIVA INTRACRANENANA;1
201112;874122 - ARTERIOGRAFIA DE CAROTIDA INTERNA BILATERAL SELECTIVA INTRACRANENANA;1
201101;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;7
201102;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;3
201103;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;4
201104;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;7
201105;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;7
201106;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;6
201107;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;7
201108;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;2
201101;874131 - ARTERIOGRAFIA VERTEBRAL SELECTIVA EXTRACRANEANA;1
201101;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;24
201102;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;15
201103;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;21
201104;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;13
201105;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;26
201106;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;22
201107;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;16
201108;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;24
201109;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;27
201110;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;11
201111;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;12
201112;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;25
201108;874134 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201109;874300 - VENOGRAFIA SELECTIVA DIAGNOSTICA DE CABEZA Y CUELLO (UNO O MAS VASOS) SOD+;1
201111;874300 - VENOGRAFIA SELECTIVA DIAGNOSTICA DE CABEZA Y CUELLO (UNO O MAS VASOS) SOD+;1
201104;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201106;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201108;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;2
201103;875100 - ANGIOGRAFIA ESPINAL POR SEGMENTO (CERVICAL, TORACICO O LUMBAR) SOD.;1
201109;875603 - ARTROGRAFIA LUMBAR;1
201104;876110 - AORTOGRAMA TORACICO INCLUYE: AORTOGRAFIA DE AORTA Y CAYADO AORTICO;2
201106;876110 - AORTOGRAMA TORACICO INCLUYE: AORTOGRAFIA DE AORTA Y CAYADO AORTICO;1
201102;876120 - ARTERIOGRAFIA CORONARIA NCOC;1
201103;876120 - ARTERIOGRAFIA CORONARIA NCOC;1
201102;876121 - ARTERIOGRAFIA CORONARIA CON CATETERISMO DERECHO E IZQUIERDO INCLUYE: TECNICA DE JUDKINS, RICKETTS Y ABRAMS;1
201105;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201109;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201111;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201112;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;2
201101;876801 - XEROMAMOGRAFIA O MAMOGRAFIA UNILATERAL O DE PIEZA QUIRURGICA;1
201103;876801 - XEROMAMOGRAFIA O MAMOGRAFIA UNILATERAL O DE PIEZA QUIRURGICA;1
201102;876802 - XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL;1
201103;876802 - XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL;2
201109;876802 - XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL;1
201112;876802 - XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL;1
201111;877110 - AORTOGRAMA ABDOMINAL;1
201101;878101 - ARTERIOGRAFIA PERIFERICA DE UNA EXTREMIDAD SUPERIOR;1
201106;878301 - FLEBOGRAFIA DE MIEMBRO SUPERIOR NCOC +;1
201110;878301 - FLEBOGRAFIA DE MIEMBRO SUPERIOR NCOC +;1
201111;878301 - FLEBOGRAFIA DE MIEMBRO SUPERIOR NCOC +;2
201101;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;150
201102;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;111
201103;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;103
201104;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;59
201105;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;113
201106;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;112
201107;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;97
201108;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;113
201109;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;89
201110;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;47
201111;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;70
201112;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;110
201101;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;3
201102;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;4
201103;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;6
201104;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;3
201105;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;4
201106;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;2
201107;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;3
201108;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;4
201109;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;2
201110;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;1
201111;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;5
201112;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;2
201101;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;7
201102;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;9
201103;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;7
201104;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;5
201105;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;6
