PeriodoNum;Procedimiento;CantidadPacientes
201707;881306 - ULTRASONOGRAFIA DE  HIGADO, PANCREAS, VÍA BILIAR Y VESICULA +;1
201708;881306 - ULTRASONOGRAFIA DE  HIGADO, PANCREAS, VÍA BILIAR Y VESICULA +;1
201710;881306 - ULTRASONOGRAFIA DE  HIGADO, PANCREAS, VÍA BILIAR Y VESICULA +;5
201711;881306 - ULTRASONOGRAFIA DE  HIGADO, PANCREAS, VÍA BILIAR Y VESICULA +;42
201712;881306 - ULTRASONOGRAFIA DE  HIGADO, PANCREAS, VÍA BILIAR Y VESICULA +;13
201711;881313 - ULTRASONOGRAFIA DE ABDOMEN: PILORO +;3
201712;881317 - ULTRASONOGRAFIA ENDOSCÓPICA BILIOPANCREATICA;1
201703;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;1
201705;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;1
201707;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;1
201708;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;3
201710;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;2
201711;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;6
201712;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;1
201701;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;4
201702;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;1
201703;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;4
201704;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;2
201705;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;2
201706;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;3
201707;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;5
201708;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;4
201709;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;3
201710;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;24
201711;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;114
201712;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;4
201711;881340 - ULTRASONOGRAFIA DE ABDOMEN: MASAS ABDOMINALES Y DE RETROPERITONEO +;4
201712;881340 - ULTRASONOGRAFIA DE ABDOMEN: MASAS ABDOMINALES Y DE RETROPERITONEO +;1
201707;881362 - ULTRASONOGRAFIA DE MASAS DE TEJIDOS BLANDOS DE ABDOMEN CON ANALISIS DOPPLER +;1
201702;881390 - ULTRASONOGRAFIA DEL ABDOMEN Y PELVIS COMO GUIA DE PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA +;1
201703;881390 - ULTRASONOGRAFIA DEL ABDOMEN Y PELVIS COMO GUIA DE PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA +;1
201704;881390 - ULTRASONOGRAFIA DEL ABDOMEN Y PELVIS COMO GUIA DE PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA +;2
201708;881390 - ULTRASONOGRAFIA DEL ABDOMEN Y PELVIS COMO GUIA DE PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA +;2
201709;881390 - ULTRASONOGRAFIA DEL ABDOMEN Y PELVIS COMO GUIA DE PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA +;2
201711;881390 - ULTRASONOGRAFIA DEL ABDOMEN Y PELVIS COMO GUIA DE PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA +;19
201712;881390 - ULTRASONOGRAFIA DEL ABDOMEN Y PELVIS COMO GUIA DE PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA +;1
201705;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;1
201706;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;1
201708;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;1
201710;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;13
201711;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;115
201712;881401 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSVAGINAL +;1
201706;881402 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSABDOMINAL +;1
201707;881402 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSABDOMINAL +;2
201710;881402 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSABDOMINAL +;7
201711;881402 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA TRANSABDOMINAL +;39
201710;881410 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA: HISTEROSONOGRAFIA O HISTEROSALPINGOSONOGRAFIA +;2
201711;881410 - ULTRASONOGRAFÍA PELVICA GINECOLOGICA: HISTEROSONOGRAFIA O HISTEROSALPINGOSONOGRAFIA +;8
201705;881431 - ULTRASONOGRAFÍA OBSTETRICA TRANSABDOMINAL §;1
201708;881431 - ULTRASONOGRAFÍA OBSTETRICA TRANSABDOMINAL §;1
201710;881431 - ULTRASONOGRAFÍA OBSTETRICA TRANSABDOMINAL §;4
201711;881431 - ULTRASONOGRAFÍA OBSTETRICA TRANSABDOMINAL §;59
201712;881431 - ULTRASONOGRAFÍA OBSTETRICA TRANSABDOMINAL §;1
201707;881432 - ULTRASONOGRAFÍA OBSTETRICA TRANSVAGINAL +;2
201711;881432 - ULTRASONOGRAFÍA OBSTETRICA TRANSVAGINAL +;4
201712;881432 - ULTRASONOGRAFÍA OBSTETRICA TRANSVAGINAL +;1
201710;881434 - ULTRASONOGRAFÍA OBSTETRICA CON PERFIL BIOFISICO +;6
201711;881434 - ULTRASONOGRAFÍA OBSTETRICA CON PERFIL BIOFISICO +;41
201710;881435 - ULTRASONOGRAFÍA OBSTETRICA CON EVALUACION DE CIRCULACION PLACENTARIA Y FETAL +;3
201711;881435 - ULTRASONOGRAFÍA OBSTETRICA CON EVALUACION DE CIRCULACION PLACENTARIA Y FETAL +;15
201710;881501 - ULTRASONOGRAFÍA DE PROSTATA TRANSABDOMINAL +;2
201711;881501 - ULTRASONOGRAFÍA DE PROSTATA TRANSABDOMINAL +;10
201710;881502 - ULTRASONOGRAFÍA DE PROSTATA TRANSRECTAL +;2
201711;881502 - ULTRASONOGRAFÍA DE PROSTATA TRANSRECTAL +;18
201701;881510 - ULTRASONOGRAFÍA TESTICULAR CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201710;881510 - ULTRASONOGRAFÍA TESTICULAR CON TRANSDUCTOR DE 7 MHZ O MAS +;2
201711;881510 - ULTRASONOGRAFÍA TESTICULAR CON TRANSDUCTOR DE 7 MHZ O MAS +;21
201710;881511 - ULTRASONOGRAFÍA TESTICULAR CON ANALISIS DOPPLER +;4
201711;881511 - ULTRASONOGRAFÍA TESTICULAR CON ANALISIS DOPPLER +;5
201711;881521 - ULTRASONOGRAFÍA DE PENE CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201701;881601 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201706;881601 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201710;881601 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;3
201711;881601 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;23
201712;881601 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201702;881602 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201703;881602 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201705;881602 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201706;881602 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201707;881602 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;2
201708;881602 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201711;881602 - ULTRASONOGRAFÍA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201710;881610 - ULTRASONOGRAFÍA ARTICULAR DE HOMBRO +;3
201711;881610 - ULTRASONOGRAFÍA ARTICULAR DE HOMBRO +;28
201707;881620 - ULTRASONOGRAFÍA ARTICULAR DE RODILLA +;6
201711;881620 - ULTRASONOGRAFÍA ARTICULAR DE RODILLA +;11
201705;881630 - ULTRASONOGRAFÍA ARTICULAR DE CADERA +;1
201701;881701 - ECOGRAFÍA COMO GUÍA PARA PROCEDIMIENTOS;2
201703;881701 - ECOGRAFÍA COMO GUÍA PARA PROCEDIMIENTOS;1
201712;881701 - ECOGRAFÍA COMO GUÍA PARA PROCEDIMIENTOS;1
201702;882101 - DOPPLER TRANSCRANEAL;2
201708;882101 - DOPPLER TRANSCRANEAL;1
201711;882101 - DOPPLER TRANSCRANEAL;1
201712;882101 - DOPPLER TRANSCRANEAL;1
201701;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;1
201702;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;2
201703;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;3
201704;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;6
201706;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;1
201707;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;4
201708;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;5
201709;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;2
201710;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;6
201711;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;4
201712;882103 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] TRANSCRANEAL A COLOR;7
201702;882105 - DOPPLER TRANSCRANEAL CON MONITOREO DE 24 HORAS;1
201701;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);5
201702;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);3
201704;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);2
201705;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);3
201706;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);2
201707;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);3
201708;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);3
201709;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);4
201710;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);7
201711;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);9
201712;882110 - DOPPLER DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);6
201701;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);4
201706;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);1
201708;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);1
201710;882111 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DEL CUELLO (CAROTIDAS, VERTEBRALES, YUGULAR);3
201701;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;13
201702;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;10
201703;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;19
201704;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;16
201705;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;19
201706;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;23
201707;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;18
201708;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;16
201709;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;22
201710;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;38
201711;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;19
201712;882112 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS DELCUELLO (CAROTIDAS, VERTEBRALES, YUGULAR) A COLOR;22
201702;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;2
201703;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;1
201705;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;2
201706;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;1
201707;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;1
201708;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;2
201709;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;1
201710;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;3
201711;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;2
201712;882132 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE OTROS VASOS PERIFERICOS DEL CUELLO NCOC A COLOR;3
201710;882201 - DOPPLER DE VASOS ABDOMINALES Y/O PELVICOS NCOC;1
201711;882201 - DOPPLER DE VASOS ABDOMINALES Y/O PELVICOS NCOC;7
201703;882203 - DUPLEX SCANNING [DOPPLER-ECOGRAFIA] DE VASOS ABDOMINALES Y/O PELVICOS NCOC A COLOR;1
201711;882203 - DUPLEX SCANNING [DOPPLER-ECOGRAFIA] DE VASOS ABDOMINALES Y/O PELVICOS NCOC A COLOR;4
201711;882212 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE AORTA ABDOMINAL A COLOR;1
201707;882220 - DOPPLER DE VASOS RENALES;1
201711;882220 - DOPPLER DE VASOS RENALES;1
201703;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;1
201704;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;2
201706;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;2
201707;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;1
201708;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;1
201709;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;1
201710;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;2
201711;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;1
201712;882222 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE ARTERIAS RENALES A COLOR;1
201711;882294 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] CON EVALUACION DE FLUJO SANGUINEO EN MASAS PELVICAS A COLOR;1
201711;882298 - DOPPLER OBSTETRICO CON EVALUACION DE CIRCULACION PLACENTARIA;16
201705;882307 - ECOGRAFÍA DOPPLER DE VASOS ARTERIALES DE MIEMBROS SUPERIORES;1
201711;882307 - ECOGRAFÍA DOPPLER DE VASOS ARTERIALES DE MIEMBROS SUPERIORES;1
201712;882307 - ECOGRAFÍA DOPPLER DE VASOS ARTERIALES DE MIEMBROS SUPERIORES;2
201708;882308 - ECOGRAFIA DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES;1
201710;882308 - ECOGRAFIA DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES;1
201712;882308 - ECOGRAFIA DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES;1
201710;882309 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES;1
201711;882309 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES;1
201712;882309 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES;2
201711;882310 - DOPPLER DE VASOS ARTERIALES DE MIEMBROS SUPERIORES;1
201707;882311 - DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES;1
201701;882312 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS SUPERIORES;1
201707;882314 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS SUPERIORES A COLOR;1
201708;882314 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS SUPERIORES A COLOR;1
201705;882315 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS SUPERIORES A COLOR;1
201707;882315 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS SUPERIORES A COLOR;2
201708;882315 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS SUPERIORES A COLOR;2
201710;882315 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS SUPERIORES A COLOR;1
201702;882317 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201707;882317 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201709;882317 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;2
201710;882317 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;3
201711;882317 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201712;882317 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;6
201704;882318 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBRO INFERIOR;1
201705;882318 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBRO INFERIOR;1
201706;882318 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBRO INFERIOR;2
201710;882318 - ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBRO INFERIOR;1
201706;882330 - DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES;1
201708;882330 - DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES;1
201711;882330 - DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES;4
201712;882330 - DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES;1
201701;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201705;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201706;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201707;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201708;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201710;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;6
201711;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;33
201712;882331 - DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201706;882333 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES;1
201710;882333 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES;2
201711;882333 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES;2
201704;882334 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS INFERIORES A COLOR;1
201710;882334 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS INFERIORES A COLOR;1
201711;882334 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS ARTERIALES DE MIEMBROS INFERIORES A COLOR;3
201701;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;2
201702;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;2
201703;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;1
201705;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;2
201706;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;2
201707;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;2
201708;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;2
201709;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;1
201710;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;4
201711;882335 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS VENOSOS DE MIEMBROS INFERIORES A COLOR;34
201702;882390 - MEDICION DE PRESIONES SEGMENTARIAS E INDICES ARTERIALES CON DOPPLER;1
201711;882801 - ECOGRAFIA DOPPLER DE VASOS;1
201712;882801 - ECOGRAFIA DOPPLER DE VASOS;1
201701;882803 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS NCOC A COLOR;1
201705;882803 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS NCOC A COLOR;1
201706;882803 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS NCOC A COLOR;2
201707;882803 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS NCOC A COLOR;3
201708;882803 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS NCOC A COLOR;1
201709;882803 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] DE VASOS NCOC A COLOR;1
201703;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;3
201704;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;5
201705;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;1
201708;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;2
201710;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;1
201711;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;2
201701;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;41
201702;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;32
201703;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;44
201704;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;20
