PeriodoNum;Procedimiento;CantidadPacientes
201007;770500 - SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE FEMUR SOD;1
201008;770701 - SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE TIBIA O PERONE;1
201007;770920 - SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE HUESOS PELVIANOS;1
201008;774001 - BIOPSIA DE HUESO EN SITIO NO ESPECIFICADO, VÍA ABIERTA;1
201007;774002 - BIOPSIA DE HUESO EN SITIO NO ESPECIFICADO, VÍA PERCUTANEA;1
201010;774002 - BIOPSIA DE HUESO EN SITIO NO ESPECIFICADO, VÍA PERCUTANEA;2
201004;776202 - ESCISIÓN TUMOR BENIGNO EN HÚMERO CON INJERTO;1
201012;779401 - CARPECTOMÍA (UNO O MAS HUESOS);1
201012;780700 - INJERTO ÓSEO EN TIBIA O PERONE SOD +;1
201001;786102 - EXTRACCIÓN DE CUERPO EXTRAÑO EN ESCAPULA, CLAVICULA O TORAX [COSTILLAS Y ESTERNÓN], VÍA ABIERTA +;2
201004;786102 - EXTRACCIÓN DE CUERPO EXTRAÑO EN ESCAPULA, CLAVICULA O TORAX [COSTILLAS Y ESTERNÓN], VÍA ABIERTA +;3
201005;786102 - EXTRACCIÓN DE CUERPO EXTRAÑO EN ESCAPULA, CLAVICULA O TORAX [COSTILLAS Y ESTERNÓN], VÍA ABIERTA +;1
201008;792701 - REDUCCIÓN ABIERTA, SIN FIJACIÓN INTERNA, DE FRACTURA DE TIBIA O PERONE;1
201009;793501 - REDUCCIÓN ABIERTA DE FRACTURA EN FEMUR (CUELLO, INTERTROCANTERICA, SUPRACONDÍLEA) CON FIJACION INTERNA [DISPOSITIVOS DE FIJACIÓN U OSTEOSÍNTESIS];1
201003;800102 - EXTRACCIÓN DE CUERPO EXTRAÑO INTRAARTICULAR EN HOMBRO POR ARTROTOMIA;1
201004;800102 - EXTRACCIÓN DE CUERPO EXTRAÑO INTRAARTICULAR EN HOMBRO POR ARTROTOMIA;1
201012;805105 - DISCECTOMIA CERVICAL, VÍA ANTERIOR CON INJERTO ÓSEO AUTOLOGO O HETEROLOGO [CLOWARD, SMITH ROBINSON, SIMMONS];1
201008;808011 - DESBRIDAMIENTO, LAVADO Y LIMPIEZA DE ARTICULACIÓN DE HOMBRO VÍA ABIERTA;1
201008;813100 - ARTROPLASTIA DE PIE Y ARTEJOS CON O SIN PRÓTESIS  SOD +;1
201004;824100 - SUTURA DE ENVOLTURA O VAINA DE TENDÓN DE MANO SOD;1
201005;830102 - ELIMINACIÓN DE CUERPOS RICIFORMES DE VAINA DE TENDÓN;1
201002;830301 - EXTRACCIÓN DE DEPÓSITOS CALCANEOS O BURSA-SUBDELTOIDEOS O INTRATENDINOSOS +;1
201003;830301 - EXTRACCIÓN DE DEPÓSITOS CALCANEOS O BURSA-SUBDELTOIDEOS O INTRATENDINOSOS +;1
201011;843500 - REMODELACIÓN [REVISIÓN] [RECONSTRUCCIÓN] DEL MUÑON DE AMPUTACIÓN DE DEDOS DE MANO (UNO O MAS) SOD +;1
201003;860101 - BIOPSIA DE PIEL CON SACABOCADO Y SUTURA SIMPLE;1
201008;860101 - BIOPSIA DE PIEL CON SACABOCADO Y SUTURA SIMPLE;1
201008;861101 - DRENAJE DE COLECCIÓN SUPERFICIAL DE PIEL Y/O TEJIDO CELULAR SUBCUTANEO POR INCISIÓN O ASPIRACION +;1
201005;861102 - DRENAJE DE COLECCIÓN PROFUNDA EN PIEL Y/O TEJIDO CELULAR SUBCUTANEO POR INCISIÓN O ASPIRACION +;1
201005;861401 - INFILTRACION INTRALESIONAL CON MEDICAMENTO HASTA DE CINCO LESIONES;1
201007;861401 - INFILTRACION INTRALESIONAL CON MEDICAMENTO HASTA DE CINCO LESIONES;4
201008;861401 - INFILTRACION INTRALESIONAL CON MEDICAMENTO HASTA DE CINCO LESIONES;1
201009;861401 - INFILTRACION INTRALESIONAL CON MEDICAMENTO HASTA DE CINCO LESIONES;1
201009;861411 - INYECCIÓN DE MATERIAL MIORELAJANTE (TOXINA BOTULINICA) +;1
201010;861411 - INYECCIÓN DE MATERIAL MIORELAJANTE (TOXINA BOTULINICA) +;1
201011;861411 - INYECCIÓN DE MATERIAL MIORELAJANTE (TOXINA BOTULINICA) +;2
201002;862206 - DESBRIDAMIENTO ESCISIONAL POR LESIÓN SUPERFICIAL ENTRE EL 30% AL 50% DE SUPERFICIE CORPORAL, EN AREA GENERAL +;1
201011;862301 - DESBRIDAMIENTO ESCISIONAL POR LESIÓN DE TEJIDOS PROFUNDOS EN AREA ESPECIAL DE MENOS DEL CINCO 5% DE SUPERFICIE CORPORAL TOTAL +;1
201011;862303 - DESBRIDAMIENTO ESCISIONAL POR LESIÓN DE TEJIDOS PROFUNDOS HASTA EL 10% DE SUPERFICIE CORPORAL, EN AREA GENERAL +;1
201009;862305 - DESBRIDAMIENTO ESCISIONAL POR LESIÓN DE TEJIDOS PROFUNDOS ENTRE EL 20% AL 30% DE SUPERFICIE CORPORAL, EN AREA GENERAL +;1
201005;862701 - ONICECTOMÍA +;2
201006;862701 - ONICECTOMÍA +;1
201007;862701 - ONICECTOMÍA +;22
201008;862701 - ONICECTOMÍA +;8
201009;862701 - ONICECTOMÍA +;7
201010;862701 - ONICECTOMÍA +;7
201011;862701 - ONICECTOMÍA +;5
201012;862701 - ONICECTOMÍA +;5
201007;862702 - MATRICECTOMIA PARCIAL +;1
201008;862702 - MATRICECTOMIA PARCIAL +;2
201009;862702 - MATRICECTOMIA PARCIAL +;2
201005;862703 - MATRICECTOMIA TOTAL +;1
201011;862703 - MATRICECTOMIA TOTAL +;1
201012;862703 - MATRICECTOMIA TOTAL +;1
201010;863101 - RESECCIÓN DE LESIONES CUTANEAS POR CAUTERIZACIÓN, FULGURACIÓN O CRIOTERAPIA EN AREA GENERAL, HASTA SEIS LESIONES;1
201004;863102 - RESECCIÓN DE LESIONES CUTANEAS POR CAUTERIZACIÓN, FULGURACIÓN O CRIOTERAPIA EN AREA GENERAL, MAS DE SEIS LESIONES +;1
201009;864101 - RESECCIÓN DE TUMOR BENIGNO O MALIGNO DE PIEL Y/O TEJIDO CELULAR SUBCUTANEO AREA GENERAL HASTA TRES CENTIMETROS +;1
201003;865203 - SUTURA DE HERIDA UNICA DE PLIEGUES DE FLEXION, GENITALES, MANOS Y PIES +;1
201007;865210 - SUTURA DE MATRIZ UNGUEAL +;1
201008;865210 - SUTURA DE MATRIZ UNGUEAL +;2
201011;865210 - SUTURA DE MATRIZ UNGUEAL +;1
201011;867201 - COLGAJO LOCAL DE PIEL COMPUESTO DE VECINDAD HASTA DE DOS CENTIMETROS CUADRADOS;1
201004;868507 - PLASTIA EN Z, EN CADA DEDO DE LA MANO O DEL PIE;1
201009;868507 - PLASTIA EN Z, EN CADA DEDO DE LA MANO O DEL PIE;1
201007;869500 - CURACION DE LESIÓN EN PIEL O TEJIDO CELULAR SUBCUTANEO SOD +;1
201008;869500 - CURACION DE LESIÓN EN PIEL O TEJIDO CELULAR SUBCUTANEO SOD +;2
201009;869500 - CURACION DE LESIÓN EN PIEL O TEJIDO CELULAR SUBCUTANEO SOD +;1
201011;869500 - CURACION DE LESIÓN EN PIEL O TEJIDO CELULAR SUBCUTANEO SOD +;1
201001;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;3
201002;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;5
201003;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;3
201004;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;5
201005;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;3
201006;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;1
201007;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;6
201008;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;3
201009;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;2
201010;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;4
201011;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;4
201012;870001 - RADIOGRAFÍA DE CRANEO SIMPLE;4
201007;870002 - PERFILOGRAMA CON CEFALOMETRIA;1
201008;870002 - PERFILOGRAMA CON CEFALOMETRIA;1
201001;870003 - RADIOGRAFÍA DE BASE DE CRANEO;1
201002;870003 - RADIOGRAFÍA DE BASE DE CRANEO;1
201008;870003 - RADIOGRAFÍA DE BASE DE CRANEO;1
201011;870003 - RADIOGRAFÍA DE BASE DE CRANEO;1
201012;870003 - RADIOGRAFÍA DE BASE DE CRANEO;1
201004;870601 - RADIOGRAFÍA DE TEJIDOS BLANDOS DE CUELLO;1
201009;870601 - RADIOGRAFÍA DE TEJIDOS BLANDOS DE CUELLO;1
201001;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;3
201004;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;4
201006;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;3
201007;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;1
201008;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;4
201010;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;1
201011;871010 - RADIOGRAFÍA DE COLUMNA CERVICAL;3
201001;871019 - RADIOGRAFÍA DE COLUMNA UNION CERVICO DORSAL;1
201004;871020 - RADIOGRAFÍA DE COLUMNA TORACCICA;1
201006;871020 - RADIOGRAFÍA DE COLUMNA TORACCICA;1
201008;871020 - RADIOGRAFÍA DE COLUMNA TORACCICA;1
201011;871020 - RADIOGRAFÍA DE COLUMNA TORACCICA;1
201001;871030 - RADIOGRAFÍA DE COLUMNA DORSOLUMBAR;1
201006;871030 - RADIOGRAFÍA DE COLUMNA DORSOLUMBAR;1
201004;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;1
201005;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;1
201006;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;1
201008;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;4
201009;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;1
201011;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;2
201012;871040 - RADIOGRAFÍA DE COLUMNA LUMBOSACRA;1
201007;"871061 - RADIOGRAFÍA PANORAMICA DE COLUMNA (GONIOMETRIA U ORTOGRAMA) FORMATO 14"" X 36"" (ADULTOS) +";1
201001;871070 - RADIOGRAFÍA DINAMICA DE COLUMNA VERTEBRAL §;1
201006;871070 - RADIOGRAFÍA DINAMICA DE COLUMNA VERTEBRAL §;1
201001;871091 - RADIOGRAFÍA DE ARTICULACIONES SACROILIACAS;1
201006;871091 - RADIOGRAFÍA DE ARTICULACIONES SACROILIACAS;1
201001;871111 - RADIOGRAFÍA DE REJA COSTAL;9
201002;871111 - RADIOGRAFÍA DE REJA COSTAL;14
201003;871111 - RADIOGRAFÍA DE REJA COSTAL;9
201004;871111 - RADIOGRAFÍA DE REJA COSTAL;11
201005;871111 - RADIOGRAFÍA DE REJA COSTAL;4
201006;871111 - RADIOGRAFÍA DE REJA COSTAL;14
201007;871111 - RADIOGRAFÍA DE REJA COSTAL;8
201008;871111 - RADIOGRAFÍA DE REJA COSTAL;10
201009;871111 - RADIOGRAFÍA DE REJA COSTAL;7
201010;871111 - RADIOGRAFÍA DE REJA COSTAL;4
201011;871111 - RADIOGRAFÍA DE REJA COSTAL;5
201012;871111 - RADIOGRAFÍA DE REJA COSTAL;7
201001;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;22
201002;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;25
201003;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;27
201004;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;43
201005;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;41
201006;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;36
201007;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;43
201008;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;32
201009;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;30
201010;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;27
201011;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;23
201012;871121 - RADIOGRAFÍA DE TORAX (P.A. O A.P Y LATERAL, DECUBITO LATERAL, OBLICUAS O LATERAL CON BARIO) +;18
201002;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201003;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;3
201004;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;6
201005;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;4
201006;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201007;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201008;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201011;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;3
201012;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201006;871402 - TOMOGRAFIA DE TORAX EN DOS PROYECCIONES;1
201009;871402 - TOMOGRAFIA DE TORAX EN DOS PROYECCIONES;1
201007;871404 - TOMOGRAFIA LINEAL DE COLUMNA (CERVICAL, TORACCICA O LUMBAR) +;2
201008;871404 - TOMOGRAFIA LINEAL DE COLUMNA (CERVICAL, TORACCICA O LUMBAR) +;5
201009;871404 - TOMOGRAFIA LINEAL DE COLUMNA (CERVICAL, TORACCICA O LUMBAR) +;5
201005;871410 - TOMOGRAFIA DE TORAX AP;1
201001;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201002;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;1
201004;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;4
201005;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;2
201006;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201007;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;1
201008;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;1
201009;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;2
201010;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;4
201012;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;1
201003;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;2
201004;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201005;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201009;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201011;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201012;872011 - RADIOGRAFÍA DE ABDOMEN SIMPLE CON PROYECCIONES ADICIONALES (SERIE DE ABDOMEN AGUDO) +;1
201006;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201007;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201008;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;4
201009;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;2
201010;872070 - FLUOROSCOPIA GUIA EN PROCEDIMIENTO INTERVENCIONISTA O QUIRURGICO EN VÍAS DIGESTIVAS, RIÑÒN Y TRACTO URINARIO +;1
201009;872101 - RADIOGRAFÍA DE TRANSITO INTESTINAL CONVENCIONAL;1
201007;873002 - RADIOGRAFÍA DE HUESOS LARGOS SERIE COMPLETA (ESQUELETO AXIAL Y APENDIPULAR);1
201002;873004 - RADIOGRAFÍA PARA DETECTAR EDAD OSEA [CARPOGRAMA] +;1
201001;873111 - RADIOGRAFÍA DE OMOPLATO;1
201006;873111 - RADIOGRAFÍA DE OMOPLATO;1
201010;873111 - RADIOGRAFÍA DE OMOPLATO;1
201001;873112 - RADIOGRAFÍA DE CLAVICULA;1
201009;873112 - RADIOGRAFÍA DE CLAVICULA;1
201001;873121 - RADIOGRAFÍA DE HÚMERO +;1
201003;873121 - RADIOGRAFÍA DE HÚMERO +;1
201009;873121 - RADIOGRAFÍA DE HÚMERO +;1
201010;873121 - RADIOGRAFÍA DE HÚMERO +;1
201007;873122 - RADIOGRAFÍA DE ANTEBRAZO +;1
201009;873122 - RADIOGRAFÍA DE ANTEBRAZO +;1
201007;873202 - RADIOGRAFÍA DE ARTICULACIONES ACROMIO CLAVICULARES COMPARATIVAS;1
201001;873204 - RADIOGRAFÍA DE HOMBRO;1
201008;873204 - RADIOGRAFÍA DE HOMBRO;3
201009;873205 - RADIOGRAFÍA DE CODO;1
201004;873206 - RADIOGRAFÍA DE MUÑECA +;1
201005;873206 - RADIOGRAFÍA DE MUÑECA +;1
201006;873206 - RADIOGRAFÍA DE MUÑECA +;1
201003;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;1
201004;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;3
201005;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;2
201009;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;1
201009;873302 - RADIOGRAFÍA PARA MEDICION DE MIEMBROS INFERIORES [ESTUDIO DE FARILL U OSTEOMETRIA], ESTUDIO DE PIE PLANO (PIES CON APOYO) +;1
201010;873302 - RADIOGRAFÍA PARA MEDICION DE MIEMBROS INFERIORES [ESTUDIO DE FARILL U OSTEOMETRIA], ESTUDIO DE PIE PLANO (PIES CON APOYO) +;1
201010;"873305 - RADIOGRAFÍA PANORAMICA DE MIEMBROS INFERIORES (GONIOMETRIA U ORTOGRAMA), EN FORMATO 14"" X 36"" (ADULTOS) +";2
201008;873311 - RADIOGRAFÍA DE ANTEVERSION FEMORAL;1
201009;873312 - RADIOGRAFÍA DE FEMUR AP Y LATERAL;1
201001;873314 - RADIOGRAFÍA DE ANTEVERSION TIBIAL;1
201002;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201004;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201007;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;1
201008;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;2
201009;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;2
201002;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;2
201003;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201004;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;2
201005;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201006;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;2
201007;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201008;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;5
201009;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;2
201011;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;2
201006;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;2
201009;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;2
201004;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;2
201006;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201007;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201008;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201009;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201010;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201004;873431 - RADIOGRAFÍA DE TOBILLO AP LATERAL Y ROTACION INTERNA;1
201008;873431 - RADIOGRAFÍA DE TOBILLO AP LATERAL Y ROTACION INTERNA;1
201002;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201004;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;3
201003;873720 - TOMOGRAFIA OSTEOARTICULAR EN MIEMBRO INFERIOR;1
201002;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201003;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;2
201005;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;3
201006;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201007;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201008;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;2
201009;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201010;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201012;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;2
201008;874113 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA EXTRACRANEANA;1
201006;874121 - ARTERIOGRAFIA DE CAROTIDA INTERNA BILATERAL SELECTIVA EXTRACRANENANA;1
201001;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;4
201002;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;2
201003;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;5
201004;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;2
201005;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;3
201006;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;3
201007;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;5
201008;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;2
201009;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;6
201010;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;5
201011;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;6
201012;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;5
201011;874131 - ARTERIOGRAFIA VERTEBRAL SELECTIVA EXTRACRANEANA;1
201004;874132 - ARTERIOGRAFIA VERTEBRAL SELECTIVA INTRACRANEANA;1
201009;874132 - ARTERIOGRAFIA VERTEBRAL SELECTIVA INTRACRANEANA;1
201010;874132 - ARTERIOGRAFIA VERTEBRAL SELECTIVA INTRACRANEANA;1
201011;874132 - ARTERIOGRAFIA VERTEBRAL SELECTIVA INTRACRANEANA;1
201001;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;11
201002;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;10
201003;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;8
201004;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;15
201005;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;8
201006;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;18
201007;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;19
