PeriodoNum;Procedimiento;CantidadPacientes
202201;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;3
202202;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;4
202203;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;4
202204;882840 - DUPLEX SCANNING [DOPPLER- ECOGRAFIA] COMO GUIA EN COLOCACION DE CATETERES;1
202201;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;40
202202;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;25
202203;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;24
202204;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;40
202205;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;41
202206;883101 - RESONANCIA NUCLEAR MAGNETICA DE CEREBRO;8
202203;883102 - RESONANCIA NUCLEAR MAGNETICA DE BASE DE CRANEO-SILLA TURCA;1
202205;883102 - RESONANCIA NUCLEAR MAGNETICA DE BASE DE CRANEO-SILLA TURCA;1
202204;883103 - RESONANCIA NUCLEAR MAGNETICA DE ORBITAS;1
202201;883210 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL SIMPLE §;2
202204;883210 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL SIMPLE §;2
202206;883210 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA CERVICAL SIMPLE §;1
202201;883220 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA TORACCICA SIMPLE +;1
202201;883230 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA LUMBOSACRA SIMPLE +;3
202202;883230 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA LUMBOSACRA SIMPLE +;1
202204;883230 - RESONANCIA NUCLEAR MAGNETICA DE COLUMNA LUMBOSACRA SIMPLE +;1
202204;883401 - RESONANCIA NUCLEAR MAGNETICA DE ABDOMEN +;1
202205;883434 - COLANGIOGRAFIA POR RESONANCIA NUCLEAR MAGNETICA;1
202201;883512 - RESONANCIA NUCLEAR MAGNETICA DE ARTICULACIONES DE MIEMBRO SUPERIOR (CODO, HOMBRO Y/O PUÑO) +;1
202203;883522 - RESONANCIA NUCLEAR MAGNETICA DE ARTICULACIONES DE MIEMBRO INFERIOR (CADERA, RODILLA, PIE Y/O CUELLO DE PIE) +;1
202204;883902 - RESONANCIA MAGNÉTICA DE SITIO NO ESPECIFICADO;1
202203;883908 - RESONANCIA MAGNÉTICA DE VASOS;2
202204;883908 - RESONANCIA MAGNÉTICA DE VASOS;2
202205;883908 - RESONANCIA MAGNÉTICA DE VASOS;2
202201;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;6
202202;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;6
202203;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;2
202204;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;5
202205;883909 - RESONANCIA NUCLEAR MAGNETICA CON ANGIOGRAFIA;8
202201;883911 - RESONANCIA MAGNETICA CON RECONSTRUCCION TRIDIMENSIONAL;2
202201;887002 - CINEANGIOGRAFIA §;8
202202;887002 - CINEANGIOGRAFIA §;1
202203;887002 - CINEANGIOGRAFIA §;2
202205;887002 - CINEANGIOGRAFIA §;8
202201;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;59
202202;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;56
202203;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;60
202204;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;48
202205;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;74
202206;890101 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA GENERAL;27
202201;890102 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA ESPECIALIZADA;1
202203;890102 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA ESPECIALIZADA;3
202204;890102 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA ESPECIALIZADA;2
202205;890102 - ATENCION [VISITA] DOMICILIARIA, POR MEDICINA ESPECIALIZADA;2
202201;890105 - ATENCION [VISITA] DOMICILIARIA, POR ENFERMERIA + INCLUYE: PROCEDIMIENTOS REALIZADOS POR ENFERMERA PROFESIONAL O AUXILIAR DE ENFERMERIA BAJO SU ESTRICTA SUPERVISION;36
202202;890105 - ATENCION [VISITA] DOMICILIARIA, POR ENFERMERIA + INCLUYE: PROCEDIMIENTOS REALIZADOS POR ENFERMERA PROFESIONAL O AUXILIAR DE ENFERMERIA BAJO SU ESTRICTA SUPERVISION;14
202203;890105 - ATENCION [VISITA] DOMICILIARIA, POR ENFERMERIA + INCLUYE: PROCEDIMIENTOS REALIZADOS POR ENFERMERA PROFESIONAL O AUXILIAR DE ENFERMERIA BAJO SU ESTRICTA SUPERVISION;26
202204;890105 - ATENCION [VISITA] DOMICILIARIA, POR ENFERMERIA + INCLUYE: PROCEDIMIENTOS REALIZADOS POR ENFERMERA PROFESIONAL O AUXILIAR DE ENFERMERIA BAJO SU ESTRICTA SUPERVISION;30
202205;890105 - ATENCION [VISITA] DOMICILIARIA, POR ENFERMERIA + INCLUYE: PROCEDIMIENTOS REALIZADOS POR ENFERMERA PROFESIONAL O AUXILIAR DE ENFERMERIA BAJO SU ESTRICTA SUPERVISION;41
202206;890105 - ATENCION [VISITA] DOMICILIARIA, POR ENFERMERIA + INCLUYE: PROCEDIMIENTOS REALIZADOS POR ENFERMERA PROFESIONAL O AUXILIAR DE ENFERMERIA BAJO SU ESTRICTA SUPERVISION;8
202201;890106 - ATENCION [VISITA] DOMICILIARIA, POR NUTRICION Y DIETETICA;9
202202;890106 - ATENCION [VISITA] DOMICILIARIA, POR NUTRICION Y DIETETICA;6
202203;890106 - ATENCION [VISITA] DOMICILIARIA, POR NUTRICION Y DIETETICA;12
202204;890106 - ATENCION [VISITA] DOMICILIARIA, POR NUTRICION Y DIETETICA;5
202205;890106 - ATENCION [VISITA] DOMICILIARIA, POR NUTRICION Y DIETETICA;6
202206;890106 - ATENCION [VISITA] DOMICILIARIA, POR NUTRICION Y DIETETICA;4
202201;890108 - ATENCION [VISITA] DOMICILIARIA, POR PSICOLOGIA +;8
202202;890108 - ATENCION [VISITA] DOMICILIARIA, POR PSICOLOGIA +;9
202203;890108 - ATENCION [VISITA] DOMICILIARIA, POR PSICOLOGIA +;10
202204;890108 - ATENCION [VISITA] DOMICILIARIA, POR PSICOLOGIA +;6
202205;890108 - ATENCION [VISITA] DOMICILIARIA, POR PSICOLOGIA +;9
202206;890108 - ATENCION [VISITA] DOMICILIARIA, POR PSICOLOGIA +;5
202201;890109 - ATENCION [VISITA] DOMICILIARIA, POR TRABAJO SOCIAL +;4
202202;890109 - ATENCION [VISITA] DOMICILIARIA, POR TRABAJO SOCIAL +;4
202203;890109 - ATENCION [VISITA] DOMICILIARIA, POR TRABAJO SOCIAL +;5
202204;890109 - ATENCION [VISITA] DOMICILIARIA, POR TRABAJO SOCIAL +;2
202205;890109 - ATENCION [VISITA] DOMICILIARIA, POR TRABAJO SOCIAL +;6
202201;890110 - ATENCION [VISITA] DOMICILIARIA, POR FONIATRIA Y FONOAUDIOLOGÍA +;40
202202;890110 - ATENCION [VISITA] DOMICILIARIA, POR FONIATRIA Y FONOAUDIOLOGÍA +;16
202203;890110 - ATENCION [VISITA] DOMICILIARIA, POR FONIATRIA Y FONOAUDIOLOGÍA +;27
202204;890110 - ATENCION [VISITA] DOMICILIARIA, POR FONIATRIA Y FONOAUDIOLOGÍA +;29
202205;890110 - ATENCION [VISITA] DOMICILIARIA, POR FONIATRIA Y FONOAUDIOLOGÍA +;46
202206;890110 - ATENCION [VISITA] DOMICILIARIA, POR FONIATRIA Y FONOAUDIOLOGÍA +;16
202201;890111 - ATENCION [VISITA] DOMICILIARIA, POR FISIOTERAPIA +;78
202202;890111 - ATENCION [VISITA] DOMICILIARIA, POR FISIOTERAPIA +;39
202203;890111 - ATENCION [VISITA] DOMICILIARIA, POR FISIOTERAPIA +;65
202204;890111 - ATENCION [VISITA] DOMICILIARIA, POR FISIOTERAPIA +;62
202205;890111 - ATENCION [VISITA] DOMICILIARIA, POR FISIOTERAPIA +;84
202206;890111 - ATENCION [VISITA] DOMICILIARIA, POR FISIOTERAPIA +;19
202201;890112 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA RESPIRATORIA +;19
202202;890112 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA RESPIRATORIA +;6
202203;890112 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA RESPIRATORIA +;11
202204;890112 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA RESPIRATORIA +;18
202205;890112 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA RESPIRATORIA +;19
202206;890112 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA RESPIRATORIA +;4
202201;890113 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA OCUPACIONAL +;40
202202;890113 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA OCUPACIONAL +;13
202203;890113 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA OCUPACIONAL +;26
202204;890113 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA OCUPACIONAL +;24
202205;890113 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA OCUPACIONAL +;35
202206;890113 - ATENCION [VISITA] DOMICILIARIA, POR TERAPIA OCUPACIONAL +;11
202201;890115 - ATENCION [VISITA] DOMICILIARIA, POR EQUIPO INTERDISCIPLINARIO +;26
202202;890115 - ATENCION [VISITA] DOMICILIARIA, POR EQUIPO INTERDISCIPLINARIO +;18
202203;890115 - ATENCION [VISITA] DOMICILIARIA, POR EQUIPO INTERDISCIPLINARIO +;32
202204;890115 - ATENCION [VISITA] DOMICILIARIA, POR EQUIPO INTERDISCIPLINARIO +;25
202205;890115 - ATENCION [VISITA] DOMICILIARIA, POR EQUIPO INTERDISCIPLINARIO +;44
202206;890115 - ATENCION [VISITA] DOMICILIARIA, POR EQUIPO INTERDISCIPLINARIO +;8
202201;890116 - ATENCION [VISITA] DOMICILIARIA, POR OTRO PROFESIONAL DE LA SALUD NCOC +;1
202204;890116 - ATENCION [VISITA] DOMICILIARIA, POR OTRO PROFESIONAL DE LA SALUD NCOC +;1
202206;890116 - ATENCION [VISITA] DOMICILIARIA, POR OTRO PROFESIONAL DE LA SALUD NCOC +;3
202201;890201 - CONSULTA DE PRIMERA VEZ POR MEDICINA GENERAL;238
202202;890201 - CONSULTA DE PRIMERA VEZ POR MEDICINA GENERAL;80
202203;890201 - CONSULTA DE PRIMERA VEZ POR MEDICINA GENERAL;208
202204;890201 - CONSULTA DE PRIMERA VEZ POR MEDICINA GENERAL;123
202205;890201 - CONSULTA DE PRIMERA VEZ POR MEDICINA GENERAL;223
202206;890201 - CONSULTA DE PRIMERA VEZ POR MEDICINA GENERAL;76
202201;890202 - CONSULTA DE PRIMERA VEZ POR MEDICINA ESPECIALIZADA INCLUYE:  AQUELLA REALIZADA PARA LA PROTECCION DE LA SALUD DE LOS TRABAJADORES EN EL INGRESO, RETIRO, REUBICACION, REINTEGRO DEL TRABAJADOR ASI COMO PARA DEFINIR EL ORIGEN DEL EVENTO EN SALUD, CALIFICACIO;43
202202;890202 - CONSULTA DE PRIMERA VEZ POR MEDICINA ESPECIALIZADA INCLUYE:  AQUELLA REALIZADA PARA LA PROTECCION DE LA SALUD DE LOS TRABAJADORES EN EL INGRESO, RETIRO, REUBICACION, REINTEGRO DEL TRABAJADOR ASI COMO PARA DEFINIR EL ORIGEN DEL EVENTO EN SALUD, CALIFICACIO;29
202203;890202 - CONSULTA DE PRIMERA VEZ POR MEDICINA ESPECIALIZADA INCLUYE:  AQUELLA REALIZADA PARA LA PROTECCION DE LA SALUD DE LOS TRABAJADORES EN EL INGRESO, RETIRO, REUBICACION, REINTEGRO DEL TRABAJADOR ASI COMO PARA DEFINIR EL ORIGEN DEL EVENTO EN SALUD, CALIFICACIO;35
202204;890202 - CONSULTA DE PRIMERA VEZ POR MEDICINA ESPECIALIZADA INCLUYE:  AQUELLA REALIZADA PARA LA PROTECCION DE LA SALUD DE LOS TRABAJADORES EN EL INGRESO, RETIRO, REUBICACION, REINTEGRO DEL TRABAJADOR ASI COMO PARA DEFINIR EL ORIGEN DEL EVENTO EN SALUD, CALIFICACIO;28
202205;890202 - CONSULTA DE PRIMERA VEZ POR MEDICINA ESPECIALIZADA INCLUYE:  AQUELLA REALIZADA PARA LA PROTECCION DE LA SALUD DE LOS TRABAJADORES EN EL INGRESO, RETIRO, REUBICACION, REINTEGRO DEL TRABAJADOR ASI COMO PARA DEFINIR EL ORIGEN DEL EVENTO EN SALUD, CALIFICACIO;39
202206;890202 - CONSULTA DE PRIMERA VEZ POR MEDICINA ESPECIALIZADA INCLUYE:  AQUELLA REALIZADA PARA LA PROTECCION DE LA SALUD DE LOS TRABAJADORES EN EL INGRESO, RETIRO, REUBICACION, REINTEGRO DEL TRABAJADOR ASI COMO PARA DEFINIR EL ORIGEN DEL EVENTO EN SALUD, CALIFICACIO;25
202201;890203 - CONSULTA DE PRIMERA VEZ POR ODONTOLOGIA GENERAL INCLUYE: ANAMNESIS, EXAMEN ORAL Y ELABORACION DEL ODONTOGRAMA O CARTA ODONTOLOGICA, PRESCRIPCION FARMACOLOGICA, ELABORACION DE UN PLAN DE TRATAMIENTO,  REMISION AL ESPECIALISTA Excluye: PROCEDIMIENTOS QUIRUR;1
202203;890203 - CONSULTA DE PRIMERA VEZ POR ODONTOLOGIA GENERAL INCLUYE: ANAMNESIS, EXAMEN ORAL Y ELABORACION DEL ODONTOGRAMA O CARTA ODONTOLOGICA, PRESCRIPCION FARMACOLOGICA, ELABORACION DE UN PLAN DE TRATAMIENTO,  REMISION AL ESPECIALISTA Excluye: PROCEDIMIENTOS QUIRUR;1
202201;890205 - CONSULTA DE PRIMERA VEZ POR ENFERMERIA;3
202202;890205 - CONSULTA DE PRIMERA VEZ POR ENFERMERIA;1
202203;890205 - CONSULTA DE PRIMERA VEZ POR ENFERMERIA;1
202204;890205 - CONSULTA DE PRIMERA VEZ POR ENFERMERIA;1
202205;890205 - CONSULTA DE PRIMERA VEZ POR ENFERMERIA;2
202206;890205 - CONSULTA DE PRIMERA VEZ POR ENFERMERIA;1
202201;890206 - CONSULTA DE PRIMERA VEZ POR NUTRICION Y DIETETICA;3
202202;890206 - CONSULTA DE PRIMERA VEZ POR NUTRICION Y DIETETICA;4
202203;890206 - CONSULTA DE PRIMERA VEZ POR NUTRICION Y DIETETICA;6
202204;890206 - CONSULTA DE PRIMERA VEZ POR NUTRICION Y DIETETICA;3
202205;890206 - CONSULTA DE PRIMERA VEZ POR NUTRICION Y DIETETICA;17
202201;890207 - CONSULTA DE PRIMERA VEZ POR OPTOMETRIA INCLUYE: OPTOMETRIA, TONOMETRIA Y VALORACION ORTOPTICA LIMITADA O INICIAL, PRESCRIPCION DE TECNICAS Y/O AYUDAS OPTICAS VISUALES, REMISION PARA: EVALUACION ORTOPTICA,  ADAPTACION Y AJUSTE DE PROTESIS Y/O AYUDAS OPTICA;1
202201;890208 - CONSULTA DE PRIMERA VEZ POR PSICOLOGIA;6
202202;890208 - CONSULTA DE PRIMERA VEZ POR PSICOLOGIA;5
202203;890208 - CONSULTA DE PRIMERA VEZ POR PSICOLOGIA;5
202204;890208 - CONSULTA DE PRIMERA VEZ POR PSICOLOGIA;1
202205;890208 - CONSULTA DE PRIMERA VEZ POR PSICOLOGIA;10
202206;890208 - CONSULTA DE PRIMERA VEZ POR PSICOLOGIA;1
202201;"890209 - CONSULTA DE PRIMERA VEZ POR TRABAJO SOCIAL  INCLUYE:  AQUELLA REALIZADA AL INDIVIDUO, A LA PAREJA O A LA FAMILIA; METODOS O TECNICAS TERAPEUTICAS APLICADAS COMO LA TERAPIA FAMILIAR ENTRE OTRAS.";2
202203;"890209 - CONSULTA DE PRIMERA VEZ POR TRABAJO SOCIAL  INCLUYE:  AQUELLA REALIZADA AL INDIVIDUO, A LA PAREJA O A LA FAMILIA; METODOS O TECNICAS TERAPEUTICAS APLICADAS COMO LA TERAPIA FAMILIAR ENTRE OTRAS.";3
202204;"890209 - CONSULTA DE PRIMERA VEZ POR TRABAJO SOCIAL  INCLUYE:  AQUELLA REALIZADA AL INDIVIDUO, A LA PAREJA O A LA FAMILIA; METODOS O TECNICAS TERAPEUTICAS APLICADAS COMO LA TERAPIA FAMILIAR ENTRE OTRAS.";3
202205;"890209 - CONSULTA DE PRIMERA VEZ POR TRABAJO SOCIAL  INCLUYE:  AQUELLA REALIZADA AL INDIVIDUO, A LA PAREJA O A LA FAMILIA; METODOS O TECNICAS TERAPEUTICAS APLICADAS COMO LA TERAPIA FAMILIAR ENTRE OTRAS.";7
202201;890210 - CONSULTA DE PRIMERA VEZ POR FONIATRIA Y FONOAUDIOLOGIA +;2
202202;890210 - CONSULTA DE PRIMERA VEZ POR FONIATRIA Y FONOAUDIOLOGIA +;2
202203;890210 - CONSULTA DE PRIMERA VEZ POR FONIATRIA Y FONOAUDIOLOGIA +;5
202204;890210 - CONSULTA DE PRIMERA VEZ POR FONIATRIA Y FONOAUDIOLOGIA +;1
202205;890210 - CONSULTA DE PRIMERA VEZ POR FONIATRIA Y FONOAUDIOLOGIA +;9
202201;890211 - CONSULTA DE PRIMERA VEZ POR FISIOTERAPIA;25
202202;890211 - CONSULTA DE PRIMERA VEZ POR FISIOTERAPIA;20
202203;890211 - CONSULTA DE PRIMERA VEZ POR FISIOTERAPIA;16
202204;890211 - CONSULTA DE PRIMERA VEZ POR FISIOTERAPIA;20
202205;890211 - CONSULTA DE PRIMERA VEZ POR FISIOTERAPIA;14
202206;890211 - CONSULTA DE PRIMERA VEZ POR FISIOTERAPIA;13
202204;890212 - CONSULTA DE PRIMERA VEZ POR TERAPIA RESPIRATORIA;4
202205;890212 - CONSULTA DE PRIMERA VEZ POR TERAPIA RESPIRATORIA;1
202201;890213 - CONSULTA DE PRIMERA VEZ POR TERAPIA OCUPACIONAL;6
202202;890213 - CONSULTA DE PRIMERA VEZ POR TERAPIA OCUPACIONAL;5
202203;890213 - CONSULTA DE PRIMERA VEZ POR TERAPIA OCUPACIONAL;5
202204;890213 - CONSULTA DE PRIMERA VEZ POR TERAPIA OCUPACIONAL;5
202205;890213 - CONSULTA DE PRIMERA VEZ POR TERAPIA OCUPACIONAL;5
202206;890213 - CONSULTA DE PRIMERA VEZ POR TERAPIA OCUPACIONAL;4
202201;890215 - CONSULTA DE PRIMERA VEZ POR EQUIPO INTERDISCIPLINARIO;1
202204;890215 - CONSULTA DE PRIMERA VEZ POR EQUIPO INTERDISCIPLINARIO;1
202201;890225 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN ALERGOLOGÍA;1
202201;890226 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN ANESTESIOLOGÍA;3
202202;890226 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN ANESTESIOLOGÍA;4
202203;890226 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN ANESTESIOLOGÍA;8
202204;890226 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN ANESTESIOLOGÍA;6
202205;890226 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN ANESTESIOLOGÍA;6
202206;890226 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN ANESTESIOLOGÍA;1
202201;890228 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CARDIOLOGÍA;10
202202;890228 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CARDIOLOGÍA;5
202203;890228 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CARDIOLOGÍA;4
202204;890228 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CARDIOLOGÍA;5
202205;890228 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CARDIOLOGÍA;16
202206;890228 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CARDIOLOGÍA;5
202205;890230 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CIRUGÍA CARDIOVASCULAR;1
202205;890235 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CIRUGÍA GENERAL;1
202205;890238 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CIRUGÍA PEDIÁTRICA;1
202201;890240 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CIRUGÍA VASCULAR;2
202203;890240 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CIRUGÍA VASCULAR;2
202204;890240 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CIRUGÍA VASCULAR;2
202206;890240 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN CIRUGÍA VASCULAR;1
202203;890242 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN DERMATOLOGÍA;1
202202;890243 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN DOLOR Y CUIDADOS PALIATIVOS;1
202204;890243 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN DOLOR Y CUIDADOS PALIATIVOS;1
202205;890243 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN DOLOR Y CUIDADOS PALIATIVOS;1
202202;890244 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN ENDOCRINOLOGÍA;1
202203;890244 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN ENDOCRINOLOGÍA;1
202203;890246 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN GASTROENTEROLOGÍA;3
202204;890246 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN GASTROENTEROLOGÍA;2
202205;890246 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN GASTROENTEROLOGÍA;1
202205;890248 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN GENÉTICA MÉDICA;1
202206;890248 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN GENÉTICA MÉDICA;1
202201;890249 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN GERIATRÍA;1
202205;890249 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN GERIATRÍA;2
202201;890250 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN GINECOLOGÍA Y OBSTETRICIA;1
202202;890250 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN GINECOLOGÍA Y OBSTETRICIA;1
202205;890250 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN GINECOLOGÍA Y OBSTETRICIA;3
202201;890251 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN HEMATOLOGÍA;7
202202;890251 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN HEMATOLOGÍA;3
202203;890251 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN HEMATOLOGÍA;9
202204;890251 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN HEMATOLOGÍA;7
202205;890251 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN HEMATOLOGÍA;7
202206;890251 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN HEMATOLOGÍA;1
202202;890252 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN HEMATOLOGÍA PEDIÁTRICA;1
202203;890252 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN HEMATOLOGÍA PEDIÁTRICA;1
202204;890252 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN HEMATOLOGÍA PEDIÁTRICA;1
202205;890252 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN HEMATOLOGÍA PEDIÁTRICA;1
202204;890254 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN INFECTOLOGÍA;1
202206;890254 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN INFECTOLOGÍA;1
202201;890262 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA DEL TRABAJO;3
202202;890262 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA DEL TRABAJO;4
202204;890262 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA DEL TRABAJO;3
202206;890262 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA DEL TRABAJO;1
202201;890263 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA FAMILIAR;5
202202;890263 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA FAMILIAR;5
202203;890263 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA FAMILIAR;3
202204;890263 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA FAMILIAR;5
202205;890263 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA FAMILIAR;4
202201;890264 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA FÍSICA Y REHABILITACIÓN;23
202202;890264 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA FÍSICA Y REHABILITACIÓN;12
202203;890264 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA FÍSICA Y REHABILITACIÓN;13
202204;890264 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA FÍSICA Y REHABILITACIÓN;16
202205;890264 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA FÍSICA Y REHABILITACIÓN;22
202206;890264 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA FÍSICA Y REHABILITACIÓN;12
202201;890266 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA INTERNA;58
202202;890266 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA INTERNA;19
202203;890266 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA INTERNA;30
202204;890266 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA INTERNA;39
202205;890266 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA INTERNA;74
202206;890266 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN MEDICINA INTERNA;14
202203;890268 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN NEFROLOGÍA;1
202205;890268 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN NEFROLOGÍA;1
202203;890271 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN NEUMOLOGÍA;1
202204;890271 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN NEUMOLOGÍA;1
202205;890271 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN NEUMOLOGÍA;1
202201;890273 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN NEUROCIRUGÍA;60
202202;890273 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN NEUROCIRUGÍA;30
202203;890273 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN NEUROCIRUGÍA;48
202204;890273 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN NEUROCIRUGÍA;59
202205;890273 - CONSULTA DE PRIMERA VEZ POR ESPECIALISTA EN NEUROCIRUGÍA;72
