PeriodoNum;Procedimiento;CantidadPacientes
201604;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;1
201605;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;1
201606;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;1
201607;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;3
201608;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;7
201609;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;9
201610;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;7
201611;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;2
201612;871181 - FLUOROSCOPIA PULMONAR, MOVILIDAD - DIAFRAGMATICA;3
201601;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;4
201602;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;3
201603;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;4
201604;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;5
201605;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;1
201606;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;3
201607;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;1
201608;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;5
201609;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;4
201610;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201611;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;3
201612;871182 - FLUOROSCOPIA COMO GUÌA DE PROCEDIMIENTOS QUIRURGICOS O INTERVENCIONISTAS EN TORAX + INCLUYE: AQUELLA PARA IMPLANTACIÒN DE MARCAPASOS;2
201603;871202 - APICOGRAMA;1
201601;871404 - TOMOGRAFIA LINEAL DE COLUMNA (CERVICAL, TORACCICA O LUMBAR) +;1
201607;871404 - TOMOGRAFIA LINEAL DE COLUMNA (CERVICAL, TORACCICA O LUMBAR) +;1
201601;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;2
201602;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201603;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201604;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201605;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;4
201606;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201607;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;2
201608;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;7
201609;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;4
201610;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201611;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;2
201612;872002 - RADIOGRAFÍA DE ABDOMEN SIMPLE;3
201611;872102 - RADIOGRAFÍA DE TRANSITO INTESTINAL DOBLE CONTRASTE;1
201610;872105 - RADIOGRAFÍA DE COLON POR ENEMA CON DOBLE CONTRASTE +;1
201605;872201 - AORTOGRAMA ABDOMINAL POR CATETERISMO BRAQUIAL RETROGRADO O POR CATETERISMO FEMORAL +;1
201601;872580 - FLUOROSCOPIA GUIA PARA PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA EN VÍAS BILIARES INCLUYE:  PARA COLANGIOGRAFIA RETROGRADA ENDOSCÓPICA O TRANSDUODENAL, PAPILECTOMIA Y/O EXTRACCIÓN DE CALCULOS BILIARES;1
201602;872580 - FLUOROSCOPIA GUIA PARA PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA EN VÍAS BILIARES INCLUYE:  PARA COLANGIOGRAFIA RETROGRADA ENDOSCÓPICA O TRANSDUODENAL, PAPILECTOMIA Y/O EXTRACCIÓN DE CALCULOS BILIARES;2
201611;873002 - RADIOGRAFÍA DE HUESOS LARGOS SERIE COMPLETA (ESQUELETO AXIAL Y APENDIPULAR);1
201604;873004 - RADIOGRAFÍA PARA DETECTAR EDAD OSEA [CARPOGRAMA] +;1
201608;873004 - RADIOGRAFÍA PARA DETECTAR EDAD OSEA [CARPOGRAMA] +;1
201612;873004 - RADIOGRAFÍA PARA DETECTAR EDAD OSEA [CARPOGRAMA] +;1
201604;873111 - RADIOGRAFÍA DE OMOPLATO;1
201612;873111 - RADIOGRAFÍA DE OMOPLATO;1
201603;873112 - RADIOGRAFÍA DE CLAVICULA;1
201608;873112 - RADIOGRAFÍA DE CLAVICULA;1
201611;873112 - RADIOGRAFÍA DE CLAVICULA;1
201612;873112 - RADIOGRAFÍA DE CLAVICULA;1
201604;873121 - RADIOGRAFÍA DE HÚMERO +;1
201607;873121 - RADIOGRAFÍA DE HÚMERO +;2
201611;873121 - RADIOGRAFÍA DE HÚMERO +;2
201612;873121 - RADIOGRAFÍA DE HÚMERO +;1
201601;873122 - RADIOGRAFÍA DE ANTEBRAZO +;1
201602;873122 - RADIOGRAFÍA DE ANTEBRAZO +;1
201604;873122 - RADIOGRAFÍA DE ANTEBRAZO +;1
201605;873122 - RADIOGRAFÍA DE ANTEBRAZO +;1
201608;873122 - RADIOGRAFÍA DE ANTEBRAZO +;2
201611;873122 - RADIOGRAFÍA DE ANTEBRAZO +;1
201602;873204 - RADIOGRAFÍA DE HOMBRO;1
201603;873204 - RADIOGRAFÍA DE HOMBRO;2
201604;873204 - RADIOGRAFÍA DE HOMBRO;1
201605;873204 - RADIOGRAFÍA DE HOMBRO;2
201606;873204 - RADIOGRAFÍA DE HOMBRO;1
201611;873204 - RADIOGRAFÍA DE HOMBRO;1
201601;873206 - RADIOGRAFÍA DE MUÑECA +;1
201603;873206 - RADIOGRAFÍA DE MUÑECA +;2
201604;873206 - RADIOGRAFÍA DE MUÑECA +;1
201607;873206 - RADIOGRAFÍA DE MUÑECA +;1
201609;873206 - RADIOGRAFÍA DE MUÑECA +;1
201605;873210 - RADIOGRAFÍA DE DEDOS EN MANO +;1
201601;873312 - RADIOGRAFÍA DE FEMUR AP Y LATERAL;1
201602;873312 - RADIOGRAFÍA DE FEMUR AP Y LATERAL;1
201603;873312 - RADIOGRAFÍA DE FEMUR AP Y LATERAL;1
201604;873312 - RADIOGRAFÍA DE FEMUR AP Y LATERAL;1
201605;873312 - RADIOGRAFÍA DE FEMUR AP Y LATERAL;1
201606;873312 - RADIOGRAFÍA DE FEMUR AP Y LATERAL;2
201607;873312 - RADIOGRAFÍA DE FEMUR AP Y LATERAL;1
201609;873312 - RADIOGRAFÍA DE FEMUR AP Y LATERAL;2
201611;873312 - RADIOGRAFÍA DE FEMUR AP Y LATERAL;3
201612;873312 - RADIOGRAFÍA DE FEMUR AP Y LATERAL;1
201603;873313 - RADIOGRAFÍA DE PIERNA AP Y LATERAL;1
201604;873313 - RADIOGRAFÍA DE PIERNA AP Y LATERAL;1
201603;873333 - RADIOGRAFÍA DE PIE AP Y LATERAL;2
201603;873335 - RADIOGRAFÍA DE CALCANEO AXIAL Y LATERAL;1
201609;873335 - RADIOGRAFÍA DE CALCANEO AXIAL Y LATERAL;1
201601;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;2
201602;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201603;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201604;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201605;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201606;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201607;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201608;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;2
201612;873411 - RADIOGRAFÍA DE CADERA O ARTICULACION COXO-FEMORAL (AP, LATERAL) +;1
201601;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;2
201602;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201605;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201606;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201608;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201609;873412 - RADIOGRAFÍA DE CADERA COMPARATIVA+;1
201602;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201603;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201604;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;4
201605;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201606;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201608;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;2
201609;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201611;873420 - RADIOGRAFÍA DE RODILLA AP, LATERAL +;1
201601;873422 - RADIOGRAFÍA DE RODILLAS COMPARATIVAS POSICION VERTICAL (UNICAMENTE VISTA ANTEROPOSTERIOR) +;1
201604;873422 - RADIOGRAFÍA DE RODILLAS COMPARATIVAS POSICION VERTICAL (UNICAMENTE VISTA ANTEROPOSTERIOR) +;2
201605;873422 - RADIOGRAFÍA DE RODILLAS COMPARATIVAS POSICION VERTICAL (UNICAMENTE VISTA ANTEROPOSTERIOR) +;1
201609;873422 - RADIOGRAFÍA DE RODILLAS COMPARATIVAS POSICION VERTICAL (UNICAMENTE VISTA ANTEROPOSTERIOR) +;1
201611;873422 - RADIOGRAFÍA DE RODILLAS COMPARATIVAS POSICION VERTICAL (UNICAMENTE VISTA ANTEROPOSTERIOR) +;1
201602;873431 - RADIOGRAFÍA DE TOBILLO AP LATERAL Y ROTACION INTERNA;1
201605;873431 - RADIOGRAFÍA DE TOBILLO AP LATERAL Y ROTACION INTERNA;1
201608;873431 - RADIOGRAFÍA DE TOBILLO AP LATERAL Y ROTACION INTERNA;1
201601;873432 - RADIOGRAFÍA DE ANTEPIE AP Y OBLICUA;1
201607;873432 - RADIOGRAFÍA DE ANTEPIE AP Y OBLICUA;1
201601;873443 - RADIOGRAFÍAS COMPARATIVAS DE EXTREMIDADES INFERIORES +;1
201605;873443 - RADIOGRAFÍAS COMPARATIVAS DE EXTREMIDADES INFERIORES +;1
201601;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201602;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;3
201604;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;2
201607;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201608;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;3
201609;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;2
201610;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201612;873444 - RADIOGRAFÍAS EN EXTREMIDADES PROYECCIONES ADICIONALES: STRESS, TUNEL, OBLICUAS §;1
201601;873501 - FLÚOROSCOPIA COMO GUÍA PARA PROCEDIMIENTOS;1
201602;873501 - FLÚOROSCOPIA COMO GUÍA PARA PROCEDIMIENTOS;1
201603;873501 - FLÚOROSCOPIA COMO GUÍA PARA PROCEDIMIENTOS;2
201604;873501 - FLÚOROSCOPIA COMO GUÍA PARA PROCEDIMIENTOS;3
201605;873501 - FLÚOROSCOPIA COMO GUÍA PARA PROCEDIMIENTOS;1
201606;873501 - FLÚOROSCOPIA COMO GUÍA PARA PROCEDIMIENTOS;1
201607;873501 - FLÚOROSCOPIA COMO GUÍA PARA PROCEDIMIENTOS;1
201608;873501 - FLÚOROSCOPIA COMO GUÍA PARA PROCEDIMIENTOS;3
201609;873501 - FLÚOROSCOPIA COMO GUÍA PARA PROCEDIMIENTOS;2
201612;873501 - FLÚOROSCOPIA COMO GUÍA PARA PROCEDIMIENTOS;1
201601;874111 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA EXTRACRANENANA;1
201610;874111 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA EXTRACRANENANA;1
201603;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201606;874112 - ARTERIOGRAFIA DE CAROTIDA EXTERNA BILATERAL SELECTIVA INTRACRANEANA;1
201606;874113 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA EXTRACRANEANA;1
201611;874113 - ARTERIOGRAFIA DE CAROTIDA EXTERNA UNILATERAL SELECTIVA EXTRACRANEANA;1
201602;874122 - ARTERIOGRAFIA DE CAROTIDA INTERNA BILATERAL SELECTIVA INTRACRANENANA;1
201606;874122 - ARTERIOGRAFIA DE CAROTIDA INTERNA BILATERAL SELECTIVA INTRACRANENANA;1
201607;874122 - ARTERIOGRAFIA DE CAROTIDA INTERNA BILATERAL SELECTIVA INTRACRANENANA;1
201612;874122 - ARTERIOGRAFIA DE CAROTIDA INTERNA BILATERAL SELECTIVA INTRACRANENANA;1
201610;874125 - ARTERIOGRAFIA DE CAROTIDA BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201607;874132 - ARTERIOGRAFIA VERTEBRAL SELECTIVA INTRACRANEANA;1
201601;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;15
201602;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;20
201603;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;31
201604;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;12
201605;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;19
201606;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;22
201607;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;23
201608;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;32
201609;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;28
201610;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;25
201611;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;24
201612;874133 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA CON CAROTIDAS (PANANGIOGRAFIA) +;15
201612;874134 - ARTERIOGRAFIA VERTEBRAL BILATERAL SELECTIVA EXTRACRANEANA CON AORTOGRAMA DE CAYADO;1
201606;874301 - VENOGRAFÍA SELECTIVA DIAGNÓSTICA DE CABEZA Y CUELLO (UNO O MÁS VASOS);2
201604;874810 - FARINGOLARINGOGRAFIA DINAMICA (CON CINE O VIDEO) +;1
201603;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201604;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201605;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;4
201606;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201607;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;2
201608;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201610;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201611;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;2
201612;874910 - FARINGOGRAFIA Y ESOFAGOGRAMA CON CINE O VIDEO [ESTUDIO DE LA DEGLUCION] +;1
201608;875601 - ARTROGRAFIA CERVICAL;1
201604;876110 - AORTOGRAMA TORACICO INCLUYE: AORTOGRAFIA DE AORTA Y CAYADO AORTICO;1
201605;876110 - AORTOGRAMA TORACICO INCLUYE: AORTOGRAFIA DE AORTA Y CAYADO AORTICO;1
201608;876110 - AORTOGRAMA TORACICO INCLUYE: AORTOGRAFIA DE AORTA Y CAYADO AORTICO;1
201604;876120 - ARTERIOGRAFIA CORONARIA NCOC;1
201609;876120 - ARTERIOGRAFIA CORONARIA NCOC;3
201610;876120 - ARTERIOGRAFIA CORONARIA NCOC;2
201601;876121 - ARTERIOGRAFIA CORONARIA CON CATETERISMO DERECHO E IZQUIERDO INCLUYE: TECNICA DE JUDKINS, RICKETTS Y ABRAMS;2
201608;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201610;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201611;876122 - ARTERIOGRAFIA CORONARIA CON CATETERISMO IZQUIERDO;1
201607;876131 - ARTERIOGRAFIA PULMONAR BILATERAL CON CATETERISMO DERECHO;1
201610;876131 - ARTERIOGRAFIA PULMONAR BILATERAL CON CATETERISMO DERECHO;1
201601;876241 - ANGIOGRAFIA DE VENAS CAVAS O CAVOGRAFIA +;2
201603;876241 - ANGIOGRAFIA DE VENAS CAVAS O CAVOGRAFIA +;1
201611;876241 - ANGIOGRAFIA DE VENAS CAVAS O CAVOGRAFIA +;1
201601;876500 - SINOGRAFIA O FISTULOGRAFIA DE PARED TORACCICA SOD;1
201606;876500 - SINOGRAFIA O FISTULOGRAFIA DE PARED TORACCICA SOD;1
201607;876500 - SINOGRAFIA O FISTULOGRAFIA DE PARED TORACCICA SOD;1
201604;876802 - XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL;1
201608;876802 - XEROMAMOGRAFIA O MAMOGRAFIA, BILATERAL;1
201606;877110 - AORTOGRAMA ABDOMINAL;1
201608;877110 - AORTOGRAMA ABDOMINAL;1
201607;877141 - ARTERIOGRAFIA ABDOMINAL SELECTIVA DE ARTERIA GASTRODUODENAL, O TRONCO CELIACO, O MESENTERICA SUPERIOR, O MESENTERICA INFERIOR;1
201605;877281 - FLEBOGRAFIA GONADAL;1
201604;877602 - COLANGIOGRAFÍA POR TUBO O CATÉTER EN LA VÍA BILIAR;1
201605;877802 - UROGRAFIA INTRAVENOSA + INCLUYE: MINUTADA, CON PLACAS RETARDADAS O ADICIONALES;1
201610;878111 - ARTERIOGRAFIA PERIFERICA DE MIEMBROS SUPERIORES BILATERAL CON AORTOGRAMA TORACICO;1
201601;878301 - FLEBOGRAFIA DE MIEMBRO SUPERIOR NCOC +;1
201609;878933 - VENOGRAFIA SELECTIVA;1
201601;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;78
201602;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;87
201603;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;114
201604;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;88
201605;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;92
201606;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;101
201607;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;97
201608;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;123
201609;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;107
201610;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;86
201611;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;84
201612;879111 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE;74
201601;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;3
201602;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;1
201603;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;8
201604;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;3
201605;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;2
201606;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;4
201607;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;5
201608;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;3
201609;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;5
201610;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;5
201611;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;1
201612;879112 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO CON CONTRASTE;3
201601;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;2
201602;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;3
201603;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;4
201604;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;3
201606;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;2
201608;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;3
201609;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;3
201611;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;3
201612;879113 - TOMOGRAFIA AXIAL COMPUTADA DE CRANEO SIMPLE Y CON CONTRASTE;2
201612;879116 - TOMOGRAFIA AXIAL COMPUTADA DE SILLA TURCA (HIPOFISIS);1
201610;879121 - TOMOGRAFIA AXIAL COMPUTADA DE ORBITAS (CORTES AXIALES Y CORONALES) +;1
201603;879122 - TOMOGRAFIA AXIAL COMPUTADA DE OIDO, PEÑASCO Y CONDUCTO AUDITIVO INTERNO (CORTES AXIALES Y CORONALES);1
201601;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);1
201602;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);2
201603;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);1
201604;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);3
201605;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);1
201606;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);2
201608;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);4
201609;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);3
201610;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);4
201611;879131 - TOMOGRAFIA AXIAL COMPUTADA DE SENOS PARANASALES O CARA (CORTES AXIALES Y CORONALES);1
201609;879150 - TOMOGRAFIA AXIAL COMPUTADA DE ARTICULACION TEMPORO MANDIBULAR (BILATERAL) +;1
201601;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;8
201602;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201603;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;3
201604;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;4
201605;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;2
201607;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;3
201608;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201609;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;4
201610;879161 - TOMOGRAFIA AXIAL COMPUTADA DE CUELLO (TEJIDOS BLANDOS) +;1
201601;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
