PeriodoNum;Procedimiento;CantidadPacientes
201905;385112 - OCLUSIÓN DE ANEURISMA INTRACRANEAL POR VÍA ENDOVASCULAR;1
201910;385113 - REVASCULARIZACIÓN CEREBRAL;1
201912;385113 - REVASCULARIZACIÓN CEREBRAL;1
201901;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;15
201902;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;12
201903;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;21
201904;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;16
201905;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;21
201906;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;17
201907;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;19
201908;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;14
201909;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;15
201910;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;28
201911;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;19
201912;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;15
201903;385202 - OCLUSIÓN, PINZAMIENTO O LIGADURA ARTERIAL EN ZONA II DEL CUELLO;1
201903;385204 - OCLUSIÓN, PINZAMIENTO O LIGADURA VENOSA EN ZONA II DEL CUELLO;1
201902;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
201903;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
201904;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
201906;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
201908;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
201910;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;2
201912;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
201904;385207 - EMBOLIZACIÓN DE TUMORES VÍA ENDOVASCULAR;1
201901;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;3
201902;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;2
201903;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;1
201904;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;1
201905;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;5
201906;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;2
201907;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;2
201908;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;3
201909;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;2
201912;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;5
201912;385303 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS EN BRAZO O ANTEBRAZO;1
201908;385304 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE MIEMBROS SUPERIORES;1
201904;385402 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS ESPINALES;1
201908;385501 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS TORÁCICOS;1
201905;385720 - OCLUSIÓN DE VENAS INTRAABDOMINALES, VÍA ENDOVASCULAR;1
201908;385920 - OCLUSIÓN DE VENAS DE MIEMBROS INFERIORES, VÍA ENDOVASCULAR;1
201910;385920 - OCLUSIÓN DE VENAS DE MIEMBROS INFERIORES, VÍA ENDOVASCULAR;1
201912;385920 - OCLUSIÓN DE VENAS DE MIEMBROS INFERIORES, VÍA ENDOVASCULAR;1
201903;386200 - TOMA DE INJERTO VENOSO SOD;1
201912;386200 - TOMA DE INJERTO VENOSO SOD;1
201910;386401 - EXTRACCIÓN DE CUERPO EXTRAÑO INTRAVASCULAR (ARTERIAL) (VENOSO), VÍA ABIERTA;1
201903;387300 - INSERCIÓN DE IMPLANTE O FILTRO EN VENA CAVA (SUPERIOR O INFERIOR) SOD +;2
201905;387300 - INSERCIÓN DE IMPLANTE O FILTRO EN VENA CAVA (SUPERIOR O INFERIOR) SOD +;1
201912;387300 - INSERCIÓN DE IMPLANTE O FILTRO EN VENA CAVA (SUPERIOR O INFERIOR) SOD +;1
201907;388802 - LIGADURA O ESCISIÓN DE VENAS VARICOSAS PÉLVICAS POR LAPAROSCOPIA;1
201902;388903 - LIGADURA Y ESCISIÓN DE SAFENA EXTERNA;1
201912;388904 - LIGADURA Y ESCISIÓN DE SAFENA INTERNA;1
201901;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;2
201902;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;1
201905;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;2
201906;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;1
201907;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;4
201909;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;3
201910;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;3
201911;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;1
201901;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;7
201902;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;9
201903;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;6
201904;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;11
201905;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;7
201906;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;10
201907;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;6
201908;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;7
201909;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;8
201910;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;12
201911;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;10
201912;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;3
201901;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;27
201902;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;26
201903;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;17
201904;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;23
201905;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;24
201906;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;30
201907;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;22
201908;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;21
201909;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;16
201910;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;24
201911;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;25
201912;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;18
201901;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;2
201902;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;2
201903;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;4
201904;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;5
201905;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;3
201906;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;4
201907;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;4
201909;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;4
201910;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;6
201911;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;4
201912;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;3
201901;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;3
201902;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;1
201903;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;9
201904;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;11
201905;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;9
201906;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;10
201907;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;8
201908;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;8
201909;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;9
201910;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;8
201911;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;13
201912;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;13
201908;389104 - INSERCION DE CATETER CENTRAL VIA ABIERTA;1
201909;389104 - INSERCION DE CATETER CENTRAL VIA ABIERTA;1
201910;389104 - INSERCION DE CATETER CENTRAL VIA ABIERTA;2
201907;389105 - INSERCION DE CATETER CENTRAL MINIMAMENTE INVASIVA;1
201901;389500 - CATETERIZACION VENOSA PARA DIALISIS RENAL SOD;1
201905;389500 - CATETERIZACION VENOSA PARA DIALISIS RENAL SOD;1
201907;389500 - CATETERIZACION VENOSA PARA DIALISIS RENAL SOD;2
201908;389500 - CATETERIZACION VENOSA PARA DIALISIS RENAL SOD;2
201909;389500 - CATETERIZACION VENOSA PARA DIALISIS RENAL SOD;2
201912;389500 - CATETERIZACION VENOSA PARA DIALISIS RENAL SOD;1
201910;389900 - FLEBOTOMIA TERAPEUTICA SOD +;1
201911;389900 - FLEBOTOMIA TERAPEUTICA SOD +;1
201912;389900 - FLEBOTOMIA TERAPEUTICA SOD +;1
201912;392502 - DERIVACIÓN AORTO-ILIACA;1
201912;393201 - SUTURA DE ARTERIAS EN ZONA I Y III DEL CUELLO;1
201905;395001 - ANGIOPLASTIA O ATERECTOMÍA DE VASOS NO CORONARIOS CON PRÓTESIS (STENT) O INJERTO (S) PROTÉSICO (S);1
201906;395001 - ANGIOPLASTIA O ATERECTOMÍA DE VASOS NO CORONARIOS CON PRÓTESIS (STENT) O INJERTO (S) PROTÉSICO (S);1
201908;395001 - ANGIOPLASTIA O ATERECTOMÍA DE VASOS NO CORONARIOS CON PRÓTESIS (STENT) O INJERTO (S) PROTÉSICO (S);1
201901;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;4
201902;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;3
201903;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;7
201904;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;8
201905;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;4
201906;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;5
201907;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;7
201908;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;9
201909;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;10
201910;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;7
201911;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;11
201912;395010 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES;10
201906;395011 - ANGIOPLASTIA CON BALON DE VASOS INTRACRANEALES, CON COLOCACION PROTESIS (STENT) O INJERTO (S) PROTESICO (S);1
201906;395015 -  ANGIOPLASTIA DE ARTERIA CAROTIDA, CON PROTESIS (STENT) O INJERTO (S) PROTESICO (S);1
201908;395015 -  ANGIOPLASTIA DE ARTERIA CAROTIDA, CON PROTESIS (STENT) O INJERTO (S) PROTESICO (S);1
201901;395018 - ANGIOPLASTIA DE VASOS CERVICALES CON O SIN IMPLANTE DE DISPOSITIVO;1
201906;395018 - ANGIOPLASTIA DE VASOS CERVICALES CON O SIN IMPLANTE DE DISPOSITIVO;2
201908;395018 - ANGIOPLASTIA DE VASOS CERVICALES CON O SIN IMPLANTE DE DISPOSITIVO;2
201910;395018 - ANGIOPLASTIA DE VASOS CERVICALES CON O SIN IMPLANTE DE DISPOSITIVO;1
201910;395020 - ANGIOPLASTIA O ATERECTOMIA CON BALON DE VASOS DE CABEZA Y CUELLO NCOC +;1
201908;395080 - ANGIOPLASTIA O ATERECTOMIA DE VASOS DE MIEMBROS INFERIORES, CON BALON;1
201912;395080 - ANGIOPLASTIA O ATERECTOMIA DE VASOS DE MIEMBROS INFERIORES, CON BALON;1
201901;395081 - ANGIOPLASTIA O ATERECTOMIA DE VASOS DE MIEMBROS INFERIORES, CON BALON, PROTESIS (STENT) O INJERTO (S) PROTESICO (S);1
201908;395081 - ANGIOPLASTIA O ATERECTOMIA DE VASOS DE MIEMBROS INFERIORES, CON BALON, PROTESIS (STENT) O INJERTO (S) PROTESICO (S);1
201910;395081 - ANGIOPLASTIA O ATERECTOMIA DE VASOS DE MIEMBROS INFERIORES, CON BALON, PROTESIS (STENT) O INJERTO (S) PROTESICO (S);1
201911;395081 - ANGIOPLASTIA O ATERECTOMIA DE VASOS DE MIEMBROS INFERIORES, CON BALON, PROTESIS (STENT) O INJERTO (S) PROTESICO (S);1
201905;395104 - ANGIOPLASTIA QUÍMICA DE VASOS INTRACRANEALES;1
201907;395104 - ANGIOPLASTIA QUÍMICA DE VASOS INTRACRANEALES;2
201908;395104 - ANGIOPLASTIA QUÍMICA DE VASOS INTRACRANEALES;1
201911;395104 - ANGIOPLASTIA QUÍMICA DE VASOS INTRACRANEALES;1
201912;395104 - ANGIOPLASTIA QUÍMICA DE VASOS INTRACRANEALES;1
201909;395200 - REPARO ENDOVASCULAR DE ANEURISMA SOD +;1
201903;395202 - REPARACIÓN DE ANEURISMA POR ENVOLTURA (REFORZAMIENTO DE PARED);1
201907;395202 - REPARACIÓN DE ANEURISMA POR ENVOLTURA (REFORZAMIENTO DE PARED);1
201909;395202 - REPARACIÓN DE ANEURISMA POR ENVOLTURA (REFORZAMIENTO DE PARED);1
201910;395202 - REPARACIÓN DE ANEURISMA POR ENVOLTURA (REFORZAMIENTO DE PARED);2
201912;395202 - REPARACIÓN DE ANEURISMA POR ENVOLTURA (REFORZAMIENTO DE PARED);1
201901;395205 - REPARACIÓN DE ANEURISMA POR OCLUSIÓN (ESPIRAL O GCD) VÍA ENDOVASCULAR;1
201902;395205 - REPARACIÓN DE ANEURISMA POR OCLUSIÓN (ESPIRAL O GCD) VÍA ENDOVASCULAR;2
201905;395205 - REPARACIÓN DE ANEURISMA POR OCLUSIÓN (ESPIRAL O GCD) VÍA ENDOVASCULAR;1
201907;395205 - REPARACIÓN DE ANEURISMA POR OCLUSIÓN (ESPIRAL O GCD) VÍA ENDOVASCULAR;1
201908;395205 - REPARACIÓN DE ANEURISMA POR OCLUSIÓN (ESPIRAL O GCD) VÍA ENDOVASCULAR;1
201909;395205 - REPARACIÓN DE ANEURISMA POR OCLUSIÓN (ESPIRAL O GCD) VÍA ENDOVASCULAR;1
201911;395205 - REPARACIÓN DE ANEURISMA POR OCLUSIÓN (ESPIRAL O GCD) VÍA ENDOVASCULAR;3
201912;395205 - REPARACIÓN DE ANEURISMA POR OCLUSIÓN (ESPIRAL O GCD) VÍA ENDOVASCULAR;2
201901;395216 - REPARO DE VASOS DE MEDIANO CALIBRE VIA PERCUTANEA (ENDOVASCULAR);1
201901;395219 - REPARO DE VASOS DE PEQUEÑO CALIBRE VIA PERCUTANEA (ENDOVASCULAR);1
201908;395219 - REPARO DE VASOS DE PEQUEÑO CALIBRE VIA PERCUTANEA (ENDOVASCULAR);2
201902;395220 - REPARACION DE ANEURISMA DE AORTA VIA PERCUTANEA (ENDOVASCULAR);1
201909;395220 - REPARACION DE ANEURISMA DE AORTA VIA PERCUTANEA (ENDOVASCULAR);1
201901;395302 - REPARACIÓN DE FÍSTULA ARTERIOVENOSA POR EMBOLIZACION;1
201905;395302 - REPARACIÓN DE FÍSTULA ARTERIOVENOSA POR EMBOLIZACION;1
201912;395302 - REPARACIÓN DE FÍSTULA ARTERIOVENOSA POR EMBOLIZACION;1
201908;395400 - OPERACION DE RE-ENTRADA (AORTA) SOD +;1
201908;395600 - REPARACION DE VASO SANGUINEO CON INJERTO DE PARCHE DE TEJIDO SOD;1
201911;397202 - EXPLORACION DE ARTERIAS ZONA I Y III DE CUELLO;1
201912;397203 - EXPLORACION DE ARTERIAS EN ZONA II DE CUELLO;1
201907;397207 - EXPLORACIÓN DE VASOS DE CABEZA Y CUELLO;1
201910;397207 - EXPLORACIÓN DE VASOS DE CABEZA Y CUELLO;1
201912;397303 - EXPLORACION DE ARTERIA DE BRAZO O ANTEBRAZO;1
201902;397304 - EXPLORACION DE VENA SUBCLAVIA;1
201904;397304 - EXPLORACION DE VENA SUBCLAVIA;1
201906;397304 - EXPLORACION DE VENA SUBCLAVIA;1
201907;397304 - EXPLORACION DE VENA SUBCLAVIA;1
201910;397304 - EXPLORACION DE VENA SUBCLAVIA;3
201912;397304 - EXPLORACION DE VENA SUBCLAVIA;1
201908;397501 - EXPLORACIÓN DE VASOS TORÁCICOS POR ESTERNOTOMÍA;1
201912;397901 - EXPLORACION VENOSA SUPRAPATELAR;1
201908;398002 - RESECCIÓN DE TUMOR DE CUERPO CAROTIDEO (QUEMODECTOMIA) CON ESCISIÓN DE LA CAROTIDA;1
201904;399200 - INYECCIÓN DE AGENTE ESCLEROSANTE EN VENA (ESCLEROTERAPIA) SOD;1
201903;399400 - SUSTITUCION O REVISIÓN DE CANULA VASO A VASO SOD;1
201901;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;4
201902;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;2
201903;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;2
201904;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;4
201905;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;4
201906;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;5
201907;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;7
201908;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;4
201909;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;6
201910;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;6
201911;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;4
201912;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;3
201907;399601 - PERFUSIÓN DE CUERPO ENTERO EN ASISTENCIA CIRCULATORIA;1
201911;399601 - PERFUSIÓN DE CUERPO ENTERO EN ASISTENCIA CIRCULATORIA;1
201908;399802 - HEMOFILTRACION VENOVENOSA CONTINUA(CVVH);1
201911;399802 - HEMOFILTRACION VENOVENOSA CONTINUA(CVVH);1
201901;399804 - HEMODIAFILTRACION VENOVENOSA;1
201906;399804 - HEMODIAFILTRACION VENOVENOSA;2
201907;399804 - HEMODIAFILTRACION VENOVENOSA;2
201909;399804 - HEMODIAFILTRACION VENOVENOSA;1
201907;401102 - BIOPSIA DE GANGLIO LINFATICO PROFUNDO +;1
201902;405101 - VACIAMIENTO RADICAL LINFÁTICO AXILAR VÍA ABIERTA;1
201903;413101 - BIOPSIA POR ASPIRACION DE MEDULA OSEA;1
201906;413101 - BIOPSIA POR ASPIRACION DE MEDULA OSEA;1
201911;413101 - BIOPSIA POR ASPIRACION DE MEDULA OSEA;1
201912;413101 - BIOPSIA POR ASPIRACION DE MEDULA OSEA;3
201901;423302 - CONTROL ENDOSCOPICO DE HEMORRAGIA O FULGURACIÓN DE MUCOSA ESOFAGICA;1
201907;423302 - CONTROL ENDOSCOPICO DE HEMORRAGIA O FULGURACIÓN DE MUCOSA ESOFAGICA;1
201911;423302 - CONTROL ENDOSCOPICO DE HEMORRAGIA O FULGURACIÓN DE MUCOSA ESOFAGICA;1
201901;423305 - LIGADURA ENDOSCÓPICA DE VARICES ESOFAGICAS;1
201905;423305 - LIGADURA ENDOSCÓPICA DE VARICES ESOFAGICAS;1
201908;429405 - EXTRACCIÓN ENDOSCÓPICA DE CUERPO EXTRAÑO EN ESÓFAGO +;1
201901;430101 - EXTRACCIÓN DE CUERPO EXTRAÑO MULTIPLE (BEZOARD) POR GASTROTOMIA +;1
201902;430101 - EXTRACCIÓN DE CUERPO EXTRAÑO MULTIPLE (BEZOARD) POR GASTROTOMIA +;2
201904;430101 - EXTRACCIÓN DE CUERPO EXTRAÑO MULTIPLE (BEZOARD) POR GASTROTOMIA +;1
201904;430102 - EXTRACCIÓN DE CUERPO EXTRAÑO MÚLTIPLE (BEZOARD) POR GASTROTOMÍA VÍA ABIERTA;1
201912;430102 - EXTRACCIÓN DE CUERPO EXTRAÑO MÚLTIPLE (BEZOARD) POR GASTROTOMÍA VÍA ABIERTA;1
201901;431001 - GASTROSTOMÍA VÍA ABIERTA;5
201902;431001 - GASTROSTOMÍA VÍA ABIERTA;9
201903;431001 - GASTROSTOMÍA VÍA ABIERTA;8
201904;431001 - GASTROSTOMÍA VÍA ABIERTA;4
201905;431001 - GASTROSTOMÍA VÍA ABIERTA;6
201906;431001 - GASTROSTOMÍA VÍA ABIERTA;5
201907;431001 - GASTROSTOMÍA VÍA ABIERTA;13
201908;431001 - GASTROSTOMÍA VÍA ABIERTA;6
201909;431001 - GASTROSTOMÍA VÍA ABIERTA;7
201910;431001 - GASTROSTOMÍA VÍA ABIERTA;5
201911;431001 - GASTROSTOMÍA VÍA ABIERTA;9
201912;431001 - GASTROSTOMÍA VÍA ABIERTA;7
201901;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);11
201902;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);12
201903;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);7
201904;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);23
201905;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);13
201906;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);16
201907;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);9
201908;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);20
201909;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);21
201910;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);25
201911;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);15
201912;431002 - GASTROSTOMÍA VÍA PERCUTÁNEA (ENDOSCÓPICA);15
201904;431003 - GASTROSTOMÍA VÍA LAPAROSCÓPICA;1
201901;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;2
201903;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;1
201904;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;1
201905;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;4
201906;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;1
201907;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;1
201908;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;1
201909;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;1
201910;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;2
201911;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;1
201912;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;2
201901;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;1
201902;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;1
201904;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;2
201905;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;1
201907;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;2
201908;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;1
201910;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;1
201901;434102 - CONTROL ENDOSCOPICO DE HEMORRAGIA GASTRICA MEDIANTE ESCLEROTERAPIA +;1
201910;434102 - CONTROL ENDOSCOPICO DE HEMORRAGIA GASTRICA MEDIANTE ESCLEROTERAPIA +;1
201908;438102 - GASTRECTOMÍA SUBTOTAL RADICAL VÍA LAPAROSCÓPICA;1
201902;439301 - ESOFAGOGASTRECTOMÍA VÍA ABIERTA;1
201910;441102 - GASTROSCOPIA TRANSABDOMINAL (INTRAQUIRÚRGICA) VÍA LAPAROSCÓPICA;1
201905;441200 - GASTROSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD;1
201909;441200 - GASTROSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD;1
201903;441301 - ESOFAGOGASTROSCOPIA (CON EXTRACCIÓN DE CUERPO EXTRAÑO);2
201904;441301 - ESOFAGOGASTROSCOPIA (CON EXTRACCIÓN DE CUERPO EXTRAÑO);2
201908;441301 - ESOFAGOGASTROSCOPIA (CON EXTRACCIÓN DE CUERPO EXTRAÑO);2
201911;441301 - ESOFAGOGASTROSCOPIA (CON EXTRACCIÓN DE CUERPO EXTRAÑO);1
201901;441302 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON O SIN BIOPSIA;2
201902;441302 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON O SIN BIOPSIA;7
201903;441302 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON O SIN BIOPSIA;9
201904;441302 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON O SIN BIOPSIA;9
201905;441302 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON O SIN BIOPSIA;12
201906;441302 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON O SIN BIOPSIA;10
