PeriodoNum;Procedimiento;CantidadPacientes
201806;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
201807;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
201808;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;3
201809;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;3
201811;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;1
201812;879201 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, POR CADA NIVEL (TRES ESPACIOS) +;5
201803;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);1
201806;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);1
201807;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);1
201808;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);1
201812;879205 - TOMOGRAFIA AXIAL COMPUTADA DE COLUMNA SEGMENTOS CERVICAL, TORACICO, LUMBAR Y/O SACRO, COMPLEMENTO A MIELOGRAFIA (CADA SEGMENTO);1
201801;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;10
201802;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;4
201803;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;8
201804;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;9
201805;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;3
201806;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;6
201807;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;13
201808;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;19
201809;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;6
201810;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;12
201811;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;7
201812;879301 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX;12
201801;879391 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX EXTENDIDO AL ABDOMEN SUPERIOR CON SUPRARRENALES;2
201802;879391 - TOMOGRAFIA AXIAL COMPUTADA DE TORAX EXTENDIDO AL ABDOMEN SUPERIOR CON SUPRARRENALES;2
201807;879410 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN SUPERIOR;1
201801;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);2
201802;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);7
201803;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);2
201804;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);2
201806;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);3
201807;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);3
201808;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);8
201809;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);2
201810;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);6
201811;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);6
201812;879420 - TOMOGRAFIA AXIAL COMPUTADA DE ABDOMEN Y PELVIS (ABDOMEN TOTAL);1
201808;879421 - TOMOGRAFÍA COMPUTADA DE CADERA;1
201801;879430 - TOMOGRAFÍA COMPUTADA DE VÍAS URINARIAS [UROTAC];1
201803;879460 - TOMOGRAFIA AXIAL COMPUTADA DE PELVIS;1
201805;879460 - TOMOGRAFIA AXIAL COMPUTADA DE PELVIS;1
201804;879510 - TOMOGRAFIA AXIAL COMPUTADA DE MIEMBROS SUPERIORES Y ARTICULACIONES;1
201806;879510 - TOMOGRAFIA AXIAL COMPUTADA DE MIEMBROS SUPERIORES Y ARTICULACIONES;1
201808;879510 - TOMOGRAFIA AXIAL COMPUTADA DE MIEMBROS SUPERIORES Y ARTICULACIONES;1
201801;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;2
201802;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;1
201803;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;2
201804;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;1
201805;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;6
201806;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;6
201807;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;7
201808;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;7
201809;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;5
201810;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;9
201811;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;5
201812;879901 - TOMOGRAFÍA COMPUTADA DE VASOS;9
201810;879902 - TOMOGRAFIA COMPUTADA DE CORONARIAS [ANGIOTC CORONARIO];1
201804;879903 - TOMOGRAFIA COMPUTADA CON PERFUSION;1
201810;879903 - TOMOGRAFIA COMPUTADA CON PERFUSION;1
201801;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;9
201802;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;7
201803;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;10
201804;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;14
201805;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;11
201806;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;19
201807;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;13
201808;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;17
201809;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;12
201810;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;18
201811;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;8
201812;879910 - TOMOGRAFIA AXIAL COMPUTADA EN RECONSTRUCCION TRIDIMENSIONAL +;16
201802;879920 - TOMOGRAFIA AXIAL COMPUTADA CON MODALIDAD DINAMICA (SECUENCIA RAPIDA);2
201804;879920 - TOMOGRAFIA AXIAL COMPUTADA CON MODALIDAD DINAMICA (SECUENCIA RAPIDA);3
201805;879920 - TOMOGRAFIA AXIAL COMPUTADA CON MODALIDAD DINAMICA (SECUENCIA RAPIDA);1
201806;879920 - TOMOGRAFIA AXIAL COMPUTADA CON MODALIDAD DINAMICA (SECUENCIA RAPIDA);2
201807;879920 - TOMOGRAFIA AXIAL COMPUTADA CON MODALIDAD DINAMICA (SECUENCIA RAPIDA);2
201808;879920 - TOMOGRAFIA AXIAL COMPUTADA CON MODALIDAD DINAMICA (SECUENCIA RAPIDA);6
201809;879920 - TOMOGRAFIA AXIAL COMPUTADA CON MODALIDAD DINAMICA (SECUENCIA RAPIDA);1
201810;879920 - TOMOGRAFIA AXIAL COMPUTADA CON MODALIDAD DINAMICA (SECUENCIA RAPIDA);1
201803;879990 - TOMOGRAFIA AXIAL COMPUTADA COMO GUIA PARA PROCEDIMIENTOS INTERVENCIONISTAS O QUIRURGICOS +;1
201809;879990 - TOMOGRAFIA AXIAL COMPUTADA COMO GUIA PARA PROCEDIMIENTOS INTERVENCIONISTAS O QUIRURGICOS +;1
201812;879990 - TOMOGRAFIA AXIAL COMPUTADA COMO GUIA PARA PROCEDIMIENTOS INTERVENCIONISTAS O QUIRURGICOS +;1
201806;881112 - ULTRASONOGRAFIA DIAGNOSTICA CEREBRAL TRANSFONTANELAR CON TRANSDUCTOR DE 7.MHZ O MAS +;1
201810;881112 - ULTRASONOGRAFIA DIAGNOSTICA CEREBRAL TRANSFONTANELAR CON TRANSDUCTOR DE 7.MHZ O MAS +;2
201811;881112 - ULTRASONOGRAFIA DIAGNOSTICA CEREBRAL TRANSFONTANELAR CON TRANSDUCTOR DE 7.MHZ O MAS +;3
201812;881112 - ULTRASONOGRAFIA DIAGNOSTICA CEREBRAL TRANSFONTANELAR CON TRANSDUCTOR DE 7.MHZ O MAS +;3
201808;881118 - ULTRASONOGRAFIA DIAGNOSTICA CEREBRAL TRANSFONTANELAR CON ANALISIS DOPPLER +;2
201811;881118 - ULTRASONOGRAFIA DIAGNOSTICA CEREBRAL TRANSFONTANELAR CON ANALISIS DOPPLER +;1
201812;881118 - ULTRASONOGRAFIA DIAGNOSTICA CEREBRAL TRANSFONTANELAR CON ANALISIS DOPPLER +;1
201807;881131 - ULTRASONOGRAFIA DIAGNOSTICA DE GLANDULAS SALIVALES CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201802;881141 - ULTRASONOGRAFIA DIAGNOSTICA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS;1
201803;881141 - ULTRASONOGRAFIA DIAGNOSTICA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS;2
201804;881141 - ULTRASONOGRAFIA DIAGNOSTICA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS;1
201805;881141 - ULTRASONOGRAFIA DIAGNOSTICA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS;2
201806;881141 - ULTRASONOGRAFIA DIAGNOSTICA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS;2
201808;881141 - ULTRASONOGRAFIA DIAGNOSTICA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS;1
201803;881201 - ULTRASONOGRAFIA DIAGNOSTICA DE MAMA, CON TRANSDUCTOR DE 7 MHZ O MAS +;2
201809;881201 - ULTRASONOGRAFIA DIAGNOSTICA DE MAMA, CON TRANSDUCTOR DE 7 MHZ O MAS +;5
201810;881201 - ULTRASONOGRAFIA DIAGNOSTICA DE MAMA, CON TRANSDUCTOR DE 7 MHZ O MAS +;1
201812;881201 - ULTRASONOGRAFIA DIAGNOSTICA DE MAMA, CON TRANSDUCTOR DE 7 MHZ O MAS +;2
201801;881202 - ECOCARDIOGRAMA TRANSTORACICO;20
201802;881202 - ECOCARDIOGRAMA TRANSTORACICO;29
201803;881202 - ECOCARDIOGRAMA TRANSTORACICO;29
201804;881202 - ECOCARDIOGRAMA TRANSTORACICO;23
201805;881202 - ECOCARDIOGRAMA TRANSTORACICO;24
201806;881202 - ECOCARDIOGRAMA TRANSTORACICO;27
201807;881202 - ECOCARDIOGRAMA TRANSTORACICO;29
201808;881202 - ECOCARDIOGRAMA TRANSTORACICO;46
201809;881202 - ECOCARDIOGRAMA TRANSTORACICO;37
201810;881202 - ECOCARDIOGRAMA TRANSTORACICO;35
201811;881202 - ECOCARDIOGRAMA TRANSTORACICO;39
201812;881202 - ECOCARDIOGRAMA TRANSTORACICO;38
201801;881203 - ECOCARDIOGRAMA TRANSTORACICO CON CONTRASTE;2
201802;881203 - ECOCARDIOGRAMA TRANSTORACICO CON CONTRASTE;1
201804;881203 - ECOCARDIOGRAMA TRANSTORACICO CON CONTRASTE;4
201805;881203 - ECOCARDIOGRAMA TRANSTORACICO CON CONTRASTE;2
201807;881203 - ECOCARDIOGRAMA TRANSTORACICO CON CONTRASTE;2
201808;881203 - ECOCARDIOGRAMA TRANSTORACICO CON CONTRASTE;2
201809;881203 - ECOCARDIOGRAMA TRANSTORACICO CON CONTRASTE;1
201812;881203 - ECOCARDIOGRAMA TRANSTORACICO CON CONTRASTE;1
201803;881204 - ECOCARDIOGRAMA TRANSTORACICO TRIDIMENSIONAL;3
201804;881204 - ECOCARDIOGRAMA TRANSTORACICO TRIDIMENSIONAL;3
201805;881204 - ECOCARDIOGRAMA TRANSTORACICO TRIDIMENSIONAL;2
201806;881204 - ECOCARDIOGRAMA TRANSTORACICO TRIDIMENSIONAL;5
201807;881204 - ECOCARDIOGRAMA TRANSTORACICO TRIDIMENSIONAL;2
201808;881204 - ECOCARDIOGRAMA TRANSTORACICO TRIDIMENSIONAL;2
201809;881204 - ECOCARDIOGRAMA TRANSTORACICO TRIDIMENSIONAL;2
201810;881204 - ECOCARDIOGRAMA TRANSTORACICO TRIDIMENSIONAL;3
201811;881204 - ECOCARDIOGRAMA TRANSTORACICO TRIDIMENSIONAL;2
201812;881204 - ECOCARDIOGRAMA TRANSTORACICO TRIDIMENSIONAL;4
201801;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;3
201802;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;4
201803;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;2
201804;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;5
201805;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;7
201806;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;6
201807;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;12
201808;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;8
201809;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;3
201810;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;7
201811;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;7
201812;881205 - ECOCARDIOGRAMA TRANSESOFAGICO;7
201808;881206 - ECOCARDIOGRAMA TRANSESOFAGICO CON CONTRASTE;2
201810;881206 - ECOCARDIOGRAMA TRANSESOFAGICO CON CONTRASTE;1
201804;881207 - ECOCARDIOGRAMA TRANSESOFAGICO TRIDIMENSIONAL;1
201807;881207 - ECOCARDIOGRAMA TRANSESOFAGICO TRIDIMENSIONAL;2
201808;881207 - ECOCARDIOGRAMA TRANSESOFAGICO TRIDIMENSIONAL;1
201801;881209 - ECOCARDIOGRAFIA INTRACARDIACA;1
201803;881209 - ECOCARDIOGRAFIA INTRACARDIACA;1
201805;881209 - ECOCARDIOGRAFIA INTRACARDIACA;1
201806;881209 - ECOCARDIOGRAFIA INTRACARDIACA;1
201807;881209 - ECOCARDIOGRAFIA INTRACARDIACA;1
201809;881209 - ECOCARDIOGRAFIA INTRACARDIACA;2
201812;881209 - ECOCARDIOGRAFIA INTRACARDIACA;1
201803;881210 - ECOCARDIOGRAMA DE STRESS CON PRUEBA DE ESFUERZO O CON PRUEBA FARMACOLOGICA;1
201807;881210 - ECOCARDIOGRAMA DE STRESS CON PRUEBA DE ESFUERZO O CON PRUEBA FARMACOLOGICA;1
201808;881210 - ECOCARDIOGRAMA DE STRESS CON PRUEBA DE ESFUERZO O CON PRUEBA FARMACOLOGICA;1
201809;881210 - ECOCARDIOGRAMA DE STRESS CON PRUEBA DE ESFUERZO O CON PRUEBA FARMACOLOGICA;1
201810;881210 - ECOCARDIOGRAMA DE STRESS CON PRUEBA DE ESFUERZO O CON PRUEBA FARMACOLOGICA;1
201801;881211 - ECOGRAFIA DE TORAX (PERICARDIO O PLEURA);2
201806;881211 - ECOGRAFIA DE TORAX (PERICARDIO O PLEURA);2
201807;881211 - ECOGRAFIA DE TORAX (PERICARDIO O PLEURA);1
201808;881211 - ECOGRAFIA DE TORAX (PERICARDIO O PLEURA);3
201810;881211 - ECOGRAFIA DE TORAX (PERICARDIO O PLEURA);1
201812;881211 - ECOGRAFIA DE TORAX (PERICARDIO O PLEURA);1
201802;881212 - ECOGRAFIA DE OTROS SITIOS TORACICOS;1
201807;881231 - ECOCARDIOGRAMA MODO M;1
201805;881232 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL;2
201806;881232 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL;1
201801;881233 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER;3
201802;881233 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER;2
201806;881233 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER;1
201801;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;15
201802;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;13
201803;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;10
201804;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;5
201805;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;13
201806;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;10
201807;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;7
201808;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;11
201809;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;6
201810;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;5
201811;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;10
201812;881234 - ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR;5
201801;881235 - ECOCARDIOGRAMA TRANSESOFAGICO;4
201802;881235 - ECOCARDIOGRAMA TRANSESOFAGICO;2
201803;881235 - ECOCARDIOGRAMA TRANSESOFAGICO;4
201804;881235 - ECOCARDIOGRAMA TRANSESOFAGICO;3
201805;881235 - ECOCARDIOGRAMA TRANSESOFAGICO;3
201806;881235 - ECOCARDIOGRAMA TRANSESOFAGICO;2
201809;881235 - ECOCARDIOGRAMA TRANSESOFAGICO;1
201810;881235 - ECOCARDIOGRAMA TRANSESOFAGICO;2
201811;881235 - ECOCARDIOGRAMA TRANSESOFAGICO;1
201812;881235 - ECOCARDIOGRAMA TRANSESOFAGICO;1
201801;881236 - ECOCARDIOGRAMA DE STRESS CON PRUEBA DE ESFUERZO O CON PRUEBA FARMACOLOGICA;1
201810;881236 - ECOCARDIOGRAMA DE STRESS CON PRUEBA DE ESFUERZO O CON PRUEBA FARMACOLOGICA;1
201807;881240 - ULTRASONOGRAFIA DIAGNOSTICA DE TORAX: PERICARDIO O PLEURA +;3
201811;881240 - ULTRASONOGRAFIA DIAGNOSTICA DE TORAX: PERICARDIO O PLEURA +;1
201801;881301 - ULTRASONOGRAFIA DIAGNOSTICA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS +;1
201802;881301 - ULTRASONOGRAFIA DIAGNOSTICA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS +;3
201803;881301 - ULTRASONOGRAFIA DIAGNOSTICA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS +;1
201804;881301 - ULTRASONOGRAFIA DIAGNOSTICA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS +;1
201812;881301 - ULTRASONOGRAFIA DIAGNOSTICA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS +;2
201801;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;7
201802;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;7
201803;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;11
201804;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;13
201805;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;8
201806;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;5
201807;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;5
201808;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;12
201809;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;5
201810;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;4
201811;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;6
201812;881302 - ULTRASONOGRAFÍA DE ABDOMEN TOTAL: HIGADO, PANCREAS, VESICULA, VÍAS BILIARES, RIÑONES, BAZO, GRANDES VASOS, PELVIS Y FLANCOS +;4
201801;881305 - ULTRASONOGRAFÍA DE ABDOMEN SUPERIOR: HIGADO, PANCREAS, VÍAS BILIARES, RIÑONES, BAZO Y GRANDES VASOS +;1
201803;881305 - ULTRASONOGRAFÍA DE ABDOMEN SUPERIOR: HIGADO, PANCREAS, VÍAS BILIARES, RIÑONES, BAZO Y GRANDES VASOS +;1
201804;881305 - ULTRASONOGRAFÍA DE ABDOMEN SUPERIOR: HIGADO, PANCREAS, VÍAS BILIARES, RIÑONES, BAZO Y GRANDES VASOS +;1
201806;881305 - ULTRASONOGRAFÍA DE ABDOMEN SUPERIOR: HIGADO, PANCREAS, VÍAS BILIARES, RIÑONES, BAZO Y GRANDES VASOS +;1
201807;881305 - ULTRASONOGRAFÍA DE ABDOMEN SUPERIOR: HIGADO, PANCREAS, VÍAS BILIARES, RIÑONES, BAZO Y GRANDES VASOS +;1
201808;881305 - ULTRASONOGRAFÍA DE ABDOMEN SUPERIOR: HIGADO, PANCREAS, VÍAS BILIARES, RIÑONES, BAZO Y GRANDES VASOS +;1
201809;881305 - ULTRASONOGRAFÍA DE ABDOMEN SUPERIOR: HIGADO, PANCREAS, VÍAS BILIARES, RIÑONES, BAZO Y GRANDES VASOS +;2
201811;881305 - ULTRASONOGRAFÍA DE ABDOMEN SUPERIOR: HIGADO, PANCREAS, VÍAS BILIARES, RIÑONES, BAZO Y GRANDES VASOS +;1
201801;881306 - ULTRASONOGRAFIA DE  HIGADO, PANCREAS, VÍA BILIAR Y VESICULA +;1
201805;881306 - ULTRASONOGRAFIA DE  HIGADO, PANCREAS, VÍA BILIAR Y VESICULA +;1
201807;881306 - ULTRASONOGRAFIA DE  HIGADO, PANCREAS, VÍA BILIAR Y VESICULA +;1
201808;881306 - ULTRASONOGRAFIA DE  HIGADO, PANCREAS, VÍA BILIAR Y VESICULA +;4
201809;881306 - ULTRASONOGRAFIA DE  HIGADO, PANCREAS, VÍA BILIAR Y VESICULA +;1
201812;881313 - ULTRASONOGRAFIA DE ABDOMEN: PILORO +;2
201805;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;1
201806;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;2
201809;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;2
201810;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;1
201811;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;2
201812;881331 - ULTRASONOGRAFIA DE RIÑONES, BAZO, AORTA O ADRENALES +;4
201801;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;4
201802;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;2
201803;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;3
201804;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;3
201805;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;4
201806;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;3
201807;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;6
201808;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;8
201809;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;5
201810;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;5
201811;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;2
201812;881332 - ULTRASONOGRAFIA DE VÍAS URINARIAS (RIÑONES, VEJIGA Y PROSTATA TRANSABDOMINAL) +;5
201801;881340 - ULTRASONOGRAFIA DE ABDOMEN: MASAS ABDOMINALES Y DE RETROPERITONEO +;1
201810;881340 - ULTRASONOGRAFIA DE ABDOMEN: MASAS ABDOMINALES Y DE RETROPERITONEO +;1
