PeriodoNum;Procedimiento;CantidadPacientes
201411;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;1
201412;399501 - HEMODIALISIS ESTANDAR CON BICARBONATO +;1
201407;399601 - PERFUSIÓN DE CUERPO ENTERO EN ASISTENCIA CIRCULATORIA;1
201406;404100 - VACIAMIENTO LINFATICO RADICAL DE CUELLO, UNILATERAL SOD;1
201408;404100 - VACIAMIENTO LINFATICO RADICAL DE CUELLO, UNILATERAL SOD;1
201404;405400 - VACIAMIENTO RADICAL LINFATICO ABDOMINO INGUINAL SOD §;1
201401;406600 - LIGADURA (OBLITERACIÓN) EN EL AREA ILIACA SOD;1
201412;406600 - LIGADURA (OBLITERACIÓN) EN EL AREA ILIACA SOD;1
201407;413101 - BIOPSIA POR ASPIRACION DE MEDULA OSEA;1
201411;413101 - BIOPSIA POR ASPIRACION DE MEDULA OSEA;1
201403;422200 - ESOFAGOSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD;1
201404;422200 - ESOFAGOSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD;1
201406;422200 - ESOFAGOSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD;2
201407;422200 - ESOFAGOSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD;1
201412;422200 - ESOFAGOSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD;1
201403;423302 - CONTROL ENDOSCOPICO DE HEMORRAGIA O FULGURACIÓN DE MUCOSA ESOFAGICA;1
201407;423304 - INYECCIÓN (ESCLEROSIS) ENDOSCÓPICA DE VARICES ESOFAGICAS;1
201409;423305 - LIGADURA ENDOSCÓPICA DE VARICES ESOFAGICAS;1
201412;429300 - INSERCIÓN ENDOSCÓPICA DE PROTESIS (STENT) ESOFAGICAS  SOD +;1
201408;429405 - EXTRACCIÓN ENDOSCÓPICA DE CUERPO EXTRAÑO EN ESÓFAGO +;1
201412;429405 - EXTRACCIÓN ENDOSCÓPICA DE CUERPO EXTRAÑO EN ESÓFAGO +;1
201402;430101 - EXTRACCIÓN DE CUERPO EXTRAÑO MULTIPLE (BEZOARD) POR GASTROTOMIA +;2
201404;430101 - EXTRACCIÓN DE CUERPO EXTRAÑO MULTIPLE (BEZOARD) POR GASTROTOMIA +;2
201405;430101 - EXTRACCIÓN DE CUERPO EXTRAÑO MULTIPLE (BEZOARD) POR GASTROTOMIA +;3
201406;430101 - EXTRACCIÓN DE CUERPO EXTRAÑO MULTIPLE (BEZOARD) POR GASTROTOMIA +;1
201407;430101 - EXTRACCIÓN DE CUERPO EXTRAÑO MULTIPLE (BEZOARD) POR GASTROTOMIA +;2
201408;430101 - EXTRACCIÓN DE CUERPO EXTRAÑO MULTIPLE (BEZOARD) POR GASTROTOMIA +;1
201411;430101 - EXTRACCIÓN DE CUERPO EXTRAÑO MULTIPLE (BEZOARD) POR GASTROTOMIA +;1
201401;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;14
201402;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;17
201403;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;4
201404;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;13
201405;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;15
201406;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;20
201407;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;12
201408;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;12
201409;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;10
201410;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;7
201411;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;16
201412;431100 - GASTROSTOMÍA PERCUTANEA [ENDOSCÓPICA] SOD;15
201401;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;5
201402;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;1
201403;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;2
201404;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;1
201405;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;3
201406;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;3
201407;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;4
201408;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;5
201409;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;7
201410;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;5
201411;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;7
201412;431200 - GASTROSTOMÍA POR LAPAROTOMÍA SOD;6
201403;434102 - CONTROL ENDOSCOPICO DE HEMORRAGIA GASTRICA MEDIANTE ESCLEROTERAPIA +;1
201407;434102 - CONTROL ENDOSCOPICO DE HEMORRAGIA GASTRICA MEDIANTE ESCLEROTERAPIA +;1
201408;434102 - CONTROL ENDOSCOPICO DE HEMORRAGIA GASTRICA MEDIANTE ESCLEROTERAPIA +;1
201411;434102 - CONTROL ENDOSCOPICO DE HEMORRAGIA GASTRICA MEDIANTE ESCLEROTERAPIA +;1
201408;437100 - GASTROYEYUNOSTOMÍA SOD;1
201405;441200 - GASTROSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD;1
201406;441200 - GASTROSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD;2
201409;441200 - GASTROSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD;1
201410;441200 - GASTROSCOPIA A TRAVES DE ESTOMA ARTIFICIAL SOD;1
201406;441301 - ESOFAGOGASTROSCOPIA (CON EXTRACCIÓN DE CUERPO EXTRAÑO);1
201408;441301 - ESOFAGOGASTROSCOPIA (CON EXTRACCIÓN DE CUERPO EXTRAÑO);1
201410;441301 - ESOFAGOGASTROSCOPIA (CON EXTRACCIÓN DE CUERPO EXTRAÑO);1
201404;441400 - BIOPSIA CERRADA [ENDOSCÓPICA] DE ESTOMAGO SOD;2
201405;441400 - BIOPSIA CERRADA [ENDOSCÓPICA] DE ESTOMAGO SOD;1
201404;441500 - BIOPSIA ABIERTA DEL ESTOMAGO SOD;1
201409;441500 - BIOPSIA ABIERTA DEL ESTOMAGO SOD;1
201412;441500 - BIOPSIA ABIERTA DEL ESTOMAGO SOD;1
201410;444100 - SUTURA DE ÚLCERA GASTRICA SOD;1
201408;444200 - SUTURA DE ÚLCERA DUODENAL SOD;1
201408;446100 - SUTURA DE DESGARRO O HERIDA DE ESTOMAGO (GASTRORRAFIA) SOD;1
201401;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;9
201402;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;4
201403;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;7
201404;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;5
201405;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;4
201406;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;5
201407;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;8
201408;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;8
201409;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;8
201410;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;4
201411;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;15
201412;451301 - ESOFAGOGASTRODUODENOSCOPIA (EGD) DIAGNOSTICA O EXPLORATORIA SIN BIOPSIA;13
201401;451600 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA CERRADA SOD;1
201402;451600 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA CERRADA SOD;3
201403;451600 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA CERRADA SOD;1
201404;451600 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA CERRADA SOD;2
201405;451600 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA CERRADA SOD;1
201406;451600 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA CERRADA SOD;1
201407;451600 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA CERRADA SOD;1
201409;451600 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA CERRADA SOD;2
201410;451600 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA CERRADA SOD;1
201412;451600 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA CERRADA SOD;2
201408;452301 - COLONOSCOPIA TOTAL §;3
201409;452301 - COLONOSCOPIA TOTAL §;1
201410;452301 - COLONOSCOPIA TOTAL §;1
201407;452500 - BIOPSIA CERRADA [ENDOSCÓPICA] DEL INTESTINO GRUESO SOD;1
201410;456100 - RESECCIÓN SEGMENTARIA MULTIPLE DE INTESTINO DELGADO SOD;1
201410;457400 - RESECCIÓN DE COLON TRANSVERSO SOD;1
201402;463200 - YEYUNOSTOMIA PERCUTANEA [ENDOSCÓPICA] SOD;1
201409;463200 - YEYUNOSTOMIA PERCUTANEA [ENDOSCÓPICA] SOD;1
201410;463200 - YEYUNOSTOMIA PERCUTANEA [ENDOSCÓPICA] SOD;1
201408;467301 - ENTERORRAFIA (UNA O MAS);1
201406;468020 - DESCOMPRESION ENDOSCÓPICA DE DILATACIÓN AGUDA DE COLON (OGILVIE) +;1
201409;469701 - EXTRACCIÓN ENDOSCÓPICA DE CUERPO EXTRAÑO EN INTESTINO DELGADO;1
201410;469701 - EXTRACCIÓN ENDOSCÓPICA DE CUERPO EXTRAÑO EN INTESTINO DELGADO;1
201401;471100 - APENDICECTOMÍA SOD;1
201401;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;8
201402;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;3
201403;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;4
201404;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;4
201405;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;6
201406;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;5
201407;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;3
201408;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;6
201409;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;7
201410;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;4
201411;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;4
201412;482301 - PROCTOSIGMOIDOSCOPIA RIGIDA O FLEXIBLE +;5
201403;483600 - POLIPECTOMIA ENDOSCÓPICA DE RECTO SOD;1
201409;483600 - POLIPECTOMIA ENDOSCÓPICA DE RECTO SOD;2
201410;483600 - POLIPECTOMIA ENDOSCÓPICA DE RECTO SOD;1
201402;501100 - BIOPSIA CERRADA PERCUTANEA [AGUJA] DE HIGADO SOD;1
201411;501100 - BIOPSIA CERRADA PERCUTANEA [AGUJA] DE HIGADO SOD;1
201412;501100 - BIOPSIA CERRADA PERCUTANEA [AGUJA] DE HIGADO SOD;1
201407;516400 - ESCISIÓN ENDOSCÓPICA DE LESIÓN EN LAS VÍAS BILIARES SOD;1
201402;540000 - DRENAJE DE COLECCIÓN EN PARED ABDOMINAL SOD +;1
201408;540000 - DRENAJE DE COLECCIÓN EN PARED ABDOMINAL SOD +;1
201404;541200 - LAPAROTOMIA EXPLORATORIA SOD +;1
201408;541301 - DRENAJE DE COLECCIÓN INTRAPERITONEAL (EPIPLOICO, OMENTAL, PERIESPLENICO, PERIGASTRICO, SUBHEPATICO, SUBFRENICO, DE LA FOSA ILÍACA O PLASTRÓN APENDICULAR) POR LAPAROTOMÍA;1
201410;541301 - DRENAJE DE COLECCIÓN INTRAPERITONEAL (EPIPLOICO, OMENTAL, PERIESPLENICO, PERIGASTRICO, SUBHEPATICO, SUBFRENICO, DE LA FOSA ILÍACA O PLASTRÓN APENDICULAR) POR LAPAROTOMÍA;1
201408;541302 - DRENAJE DE COLECCIÓN INTRAPERITONEAL (EPIPLOICO, OMENTAL, PERIESPLENICO, PERIGASTRICO, SUBHEPATICO, SUBFRENICO, DE LA FOSA ILÍACA O PLASTRÓN APENDICULAR) POR LAPAROSCOPIA;1
201404;541400 - LAVADO PERITONEAL TERAPEUTICO SOD +;1
201406;541400 - LAVADO PERITONEAL TERAPEUTICO SOD +;1
201408;541400 - LAVADO PERITONEAL TERAPEUTICO SOD +;1
201410;541400 - LAVADO PERITONEAL TERAPEUTICO SOD +;1
201402;542100 - LAPAROSCOPIA DIAGNOSTICA SOD +;1
201401;545000 - LISIS DE ADHERENCIAS PERITONEALES POR LAPAROTOMIA SOD;1
201403;545000 - LISIS DE ADHERENCIAS PERITONEALES POR LAPAROTOMIA SOD;1
201404;545000 - LISIS DE ADHERENCIAS PERITONEALES POR LAPAROTOMIA SOD;1
201406;545000 - LISIS DE ADHERENCIAS PERITONEALES POR LAPAROTOMIA SOD;1
201408;545000 - LISIS DE ADHERENCIAS PERITONEALES POR LAPAROTOMIA SOD;1
201411;547400 - EVENTRORRAFIA SOD +;1
201401;547401 - EVENTRORRAFIA CON COLOCACION DE MALLA +;5
201402;547401 - EVENTRORRAFIA CON COLOCACION DE MALLA +;2
201403;547401 - EVENTRORRAFIA CON COLOCACION DE MALLA +;3
201404;547401 - EVENTRORRAFIA CON COLOCACION DE MALLA +;1
201405;547401 - EVENTRORRAFIA CON COLOCACION DE MALLA +;1
201406;547401 - EVENTRORRAFIA CON COLOCACION DE MALLA +;3
201408;547401 - EVENTRORRAFIA CON COLOCACION DE MALLA +;2
201410;547401 - EVENTRORRAFIA CON COLOCACION DE MALLA +;2
201411;547401 - EVENTRORRAFIA CON COLOCACION DE MALLA +;2
201412;547401 - EVENTRORRAFIA CON COLOCACION DE MALLA +;3
201407;549001 - COLOCACION DE CATETER PARA DIALISIS PERITONEAL  INCLUYE: AQUELLA POR INSUFICIENCIA RENAL AGUDA O CRONICA, ENTRE OTRAS CAUSAS.;2
201410;549001 - COLOCACION DE CATETER PARA DIALISIS PERITONEAL  INCLUYE: AQUELLA POR INSUFICIENCIA RENAL AGUDA O CRONICA, ENTRE OTRAS CAUSAS.;1
201408;549002 - INSERCIÓN DE CATETER PERMANENTE PARA HEMODIALISIS;1
201409;549002 - INSERCIÓN DE CATETER PERMANENTE PARA HEMODIALISIS;1
201411;549002 - INSERCIÓN DE CATETER PERMANENTE PARA HEMODIALISIS;1
201402;549003 - COLOCACION DE CATETERES PARA DERIVACIÓN VENTRICULOPERITONEAL Y PERITONEOVENTRICULAR;3
201403;549003 - COLOCACION DE CATETERES PARA DERIVACIÓN VENTRICULOPERITONEAL Y PERITONEOVENTRICULAR;3
201404;549003 - COLOCACION DE CATETERES PARA DERIVACIÓN VENTRICULOPERITONEAL Y PERITONEOVENTRICULAR;3
201406;549003 - COLOCACION DE CATETERES PARA DERIVACIÓN VENTRICULOPERITONEAL Y PERITONEOVENTRICULAR;1
201407;549003 - COLOCACION DE CATETERES PARA DERIVACIÓN VENTRICULOPERITONEAL Y PERITONEOVENTRICULAR;5
201408;549003 - COLOCACION DE CATETERES PARA DERIVACIÓN VENTRICULOPERITONEAL Y PERITONEOVENTRICULAR;2
201409;549003 - COLOCACION DE CATETERES PARA DERIVACIÓN VENTRICULOPERITONEAL Y PERITONEOVENTRICULAR;1
201410;549003 - COLOCACION DE CATETERES PARA DERIVACIÓN VENTRICULOPERITONEAL Y PERITONEOVENTRICULAR;1
201411;549003 - COLOCACION DE CATETERES PARA DERIVACIÓN VENTRICULOPERITONEAL Y PERITONEOVENTRICULAR;6
201412;549003 - COLOCACION DE CATETERES PARA DERIVACIÓN VENTRICULOPERITONEAL Y PERITONEOVENTRICULAR;2
201402;549013 - RETIRO DE OTRO CATETER PERITONEAL NCOC +;1
201408;549100 - PARACENTESIS TERAPEUTICA (PARA DESCOMPRENSION O DRENAJE) SOD +;1
201401;550301 - EXTRACCIÓN PERCUTANEA [NEFROSCOPICA] DE CALCULOS EN RIÑON (NEFROSTO-LITOTOMIA) Y/O EN PELVIS RENAL (PIELOSTO-LITOTOMIA);1
201403;550301 - EXTRACCIÓN PERCUTANEA [NEFROSCOPICA] DE CALCULOS EN RIÑON (NEFROSTO-LITOTOMIA) Y/O EN PELVIS RENAL (PIELOSTO-LITOTOMIA);1
201404;550301 - EXTRACCIÓN PERCUTANEA [NEFROSCOPICA] DE CALCULOS EN RIÑON (NEFROSTO-LITOTOMIA) Y/O EN PELVIS RENAL (PIELOSTO-LITOTOMIA);1
201406;550301 - EXTRACCIÓN PERCUTANEA [NEFROSCOPICA] DE CALCULOS EN RIÑON (NEFROSTO-LITOTOMIA) Y/O EN PELVIS RENAL (PIELOSTO-LITOTOMIA);1
201408;550301 - EXTRACCIÓN PERCUTANEA [NEFROSCOPICA] DE CALCULOS EN RIÑON (NEFROSTO-LITOTOMIA) Y/O EN PELVIS RENAL (PIELOSTO-LITOTOMIA);1
201409;550301 - EXTRACCIÓN PERCUTANEA [NEFROSCOPICA] DE CALCULOS EN RIÑON (NEFROSTO-LITOTOMIA) Y/O EN PELVIS RENAL (PIELOSTO-LITOTOMIA);2
201410;550301 - EXTRACCIÓN PERCUTANEA [NEFROSCOPICA] DE CALCULOS EN RIÑON (NEFROSTO-LITOTOMIA) Y/O EN PELVIS RENAL (PIELOSTO-LITOTOMIA);2
201412;552310 - BIOPSIA CON AGUJA [PERCUTANEA] O TROCAR DE RIÑÓN +;1
201401;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;5
201402;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;2
201403;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;2
201404;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;2
201405;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;1
201406;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;1
201407;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;1
201408;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;2
201409;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;2
201410;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;3
201411;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;2
201412;553102 - RESECCIÓN ENDOSCÓPICA DE LESIÓN PIELICA;1
201407;569002 - DILATACIÓN URETERAL VÍA ENDOSCÓPICA;1
201412;571210 - CISTOSTOMIA ABIERTA;1
201401;571220 - CISTOSTOMÍA CERRADA [PERCUTANEA] SUPRAPUBICA;1
201401;573201 - CISTOSCOPIA TRANSURETRAL;1
201402;573201 - CISTOSCOPIA TRANSURETRAL;1
201403;573201 - CISTOSCOPIA TRANSURETRAL;1
201404;573201 - CISTOSCOPIA TRANSURETRAL;2
201405;573201 - CISTOSCOPIA TRANSURETRAL;2
201406;573201 - CISTOSCOPIA TRANSURETRAL;1
201407;573201 - CISTOSCOPIA TRANSURETRAL;1
201408;573201 - CISTOSCOPIA TRANSURETRAL;1
201409;573201 - CISTOSCOPIA TRANSURETRAL;1
201410;573201 - CISTOSCOPIA TRANSURETRAL;4
201411;573201 - CISTOSCOPIA TRANSURETRAL;2
201412;573201 - CISTOSCOPIA TRANSURETRAL;3
201401;578701 - AMPLIACIÓN DE VEJIGA CON SEGMENTO AISLADO DE ILEON INCLUYE: ILEOCISTOPLASTIA;1
201402;578701 - AMPLIACIÓN DE VEJIGA CON SEGMENTO AISLADO DE ILEON INCLUYE: ILEOCISTOPLASTIA;1
201409;578701 - AMPLIACIÓN DE VEJIGA CON SEGMENTO AISLADO DE ILEON INCLUYE: ILEOCISTOPLASTIA;1
201412;578701 - AMPLIACIÓN DE VEJIGA CON SEGMENTO AISLADO DE ILEON INCLUYE: ILEOCISTOPLASTIA;1
201401;579400 - INSERCIÓN DE CATETER URINARIO (VESICAL) SOD +;4
201402;579400 - INSERCIÓN DE CATETER URINARIO (VESICAL) SOD +;6
201403;579400 - INSERCIÓN DE CATETER URINARIO (VESICAL) SOD +;7
201404;579400 - INSERCIÓN DE CATETER URINARIO (VESICAL) SOD +;4
201405;579400 - INSERCIÓN DE CATETER URINARIO (VESICAL) SOD +;5
201406;579400 - INSERCIÓN DE CATETER URINARIO (VESICAL) SOD +;6
201407;579400 - INSERCIÓN DE CATETER URINARIO (VESICAL) SOD +;2
201408;579400 - INSERCIÓN DE CATETER URINARIO (VESICAL) SOD +;5
201409;579400 - INSERCIÓN DE CATETER URINARIO (VESICAL) SOD +;5
201411;579400 - INSERCIÓN DE CATETER URINARIO (VESICAL) SOD +;5
201412;579400 - INSERCIÓN DE CATETER URINARIO (VESICAL) SOD +;2
201402;579500 - REEMPLAZO DE CATETER URINARIO (VESICAL) SOD +;1
201408;579500 - REEMPLAZO DE CATETER URINARIO (VESICAL) SOD +;1
201404;586200 - DILATACIÓN DE UNIÓN URETROVESICAL SOD;1
201406;590500 - DRENAJE PERCUTANEO DE COLECCIÓN EN AREA PERIRRENAL SOD +;1
201412;590500 - DRENAJE PERCUTANEO DE COLECCIÓN EN AREA PERIRRENAL SOD +;1
201402;597101 - CISTOURETROPEXIA CON CABESTRILLO (SUSPENSIÓN DEL MUSCULO ELEVADOR);1
201412;601101 - BIOPSIA CERRADA [PERCUTANEA] [CON AGUJA] DE PRÓSTATA POR ABORDAJE TRANSRECTAL;1
201407;663100 - SECCIÓN Y/O LIGADURA DE TROMPAS DE FALOPIO [CIRUGIA DE POMEROY] POR MINILAPAROTOMIA SOD +;1
201412;671200 - BIOPSIA DE CUELLO UTERINO (CERVIX) SOD +;4
201401;681310 - BIOPSIA DE MIOMETRIO POR LAPAROTOMÍA;2
201405;681310 - BIOPSIA DE MIOMETRIO POR LAPAROTOMÍA;2
201406;681310 - BIOPSIA DE MIOMETRIO POR LAPAROTOMÍA;1
201408;681310 - BIOPSIA DE MIOMETRIO POR LAPAROTOMÍA;1
201409;681310 - BIOPSIA DE MIOMETRIO POR LAPAROTOMÍA;1
201411;681310 - BIOPSIA DE MIOMETRIO POR LAPAROTOMÍA;1
201402;684000 - HISTERECTOMÍA TOTAL ABDOMINAL SOD +;1
201411;697100 - INSERCIÓN DE DISPOSITIVO INTRAUTERINO ANTICONCEPTIVO (DIU) SOD +;1
201402;740100 - CESAREA SEGMENTARIA TRANSPERITONEAL SOD +;1
201407;740100 - CESAREA SEGMENTARIA TRANSPERITONEAL SOD +;1
201412;740100 - CESAREA SEGMENTARIA TRANSPERITONEAL SOD +;1
201402;755200 - REPARACIÓN DE DESGARRO OBSTETRICO ACTUAL DE CUERPO UTERINO SOD;1
201401;761201 - ARTROCENTESIS DIAGNOSTICA DE ARTICULACION TEMPOROMANDIBULAR;1
201402;761201 - ARTROCENTESIS DIAGNOSTICA DE ARTICULACION TEMPOROMANDIBULAR;1
201404;761201 - ARTROCENTESIS DIAGNOSTICA DE ARTICULACION TEMPOROMANDIBULAR;2
201408;761201 - ARTROCENTESIS DIAGNOSTICA DE ARTICULACION TEMPOROMANDIBULAR;1
201409;761201 - ARTROCENTESIS DIAGNOSTICA DE ARTICULACION TEMPOROMANDIBULAR;1
201412;761201 - ARTROCENTESIS DIAGNOSTICA DE ARTICULACION TEMPOROMANDIBULAR;1
201401;767304 - REDUCCIÓN CERRADA DE FRACTURA LEFORT III, CON FIJACION INTERMAXILAR, TUTORES Y HALOS DE TRACCION;1
201401;767502 - REDUCCIÓN CERRADA DE FRACTURA SIMPLE DE CUERPO O RAMA MANDIBULAR;1
201405;767502 - REDUCCIÓN CERRADA DE FRACTURA SIMPLE DE CUERPO O RAMA MANDIBULAR;1
201405;767603 - REDUCCIÓN ABIERTA DE FRACTURA MULTIPLE DE CUERPO O RAMA MANDIBULAR, CON FIJACION INTERNA [DISPOSITIVOS DE FIJACIÓN U OSTEOSÍNTESIS] +;1
201405;767702 - REDUCCIÓN ABIERTA DE FRACTURAS DENTOALVEOLARES CON REIMPLANTE HASTA TRES DIENTES, CON FIJACION;1
201406;767901 - REDUCCIÓN ABIERTA DE BORDE O PARED ORBITAL;1
201401;767902 - REDUCCIÓN ABIERTA DE FRACTURA DE UNA PARED ORBITARIA CON INJERTO;1
201403;767902 - REDUCCIÓN ABIERTA DE FRACTURA DE UNA PARED ORBITARIA CON INJERTO;1
201408;767902 - REDUCCIÓN ABIERTA DE FRACTURA DE UNA PARED ORBITARIA CON INJERTO;3
201402;768600 - INYECCIÓN DE SUSTANCIA TERAPEUTICA EN ARTICULACION TEMPOROMANDIBULAR SOD;1
201408;770200 - SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE HÚMERO SOD;1
201409;770200 - SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE HÚMERO SOD;1
201410;770200 - SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE HÚMERO SOD;1
201411;770701 - SECUESTRECTOMÍA, DRENAJE, DESBRIDAMIENTO DE TIBIA O PERONE;1
201403;772105 - OSTEOTOMÍA DE ESTERNÓN +;1
201407;776200 - ESCISIÓN DE LESIÓN OSEA EN HÚMERO SOD §;1
201402;776401 - ESCISIÓN TUMOR BENIGNO EN CARPIANOS O METACARPIANOS;1
201404;776401 - ESCISIÓN TUMOR BENIGNO EN CARPIANOS O METACARPIANOS;1
201406;776401 - ESCISIÓN TUMOR BENIGNO EN CARPIANOS O METACARPIANOS;1
201407;776401 - ESCISIÓN TUMOR BENIGNO EN CARPIANOS O METACARPIANOS;1
201411;776401 - ESCISIÓN TUMOR BENIGNO EN CARPIANOS O METACARPIANOS;1
201401;778401 - HEMI O DIAFISECTOMÍA METACARPIANOS (UNO O MAS);3
201402;778401 - HEMI O DIAFISECTOMÍA METACARPIANOS (UNO O MAS);3
201404;778401 - HEMI O DIAFISECTOMÍA METACARPIANOS (UNO O MAS);2
201405;778401 - HEMI O DIAFISECTOMÍA METACARPIANOS (UNO O MAS);3
201406;778401 - HEMI O DIAFISECTOMÍA METACARPIANOS (UNO O MAS);8
201408;778401 - HEMI O DIAFISECTOMÍA METACARPIANOS (UNO O MAS);6
201409;778401 - HEMI O DIAFISECTOMÍA METACARPIANOS (UNO O MAS);2
201411;778401 - HEMI O DIAFISECTOMÍA METACARPIANOS (UNO O MAS);3
201412;778401 - HEMI O DIAFISECTOMÍA METACARPIANOS (UNO O MAS);9
201411;786101 - EXTRACCIÓN DE DISPOSITIVO IMPLANTADO EN ESCAPULA, CLAVICULA O TORAX [COSTILLAS Y ESTERNÓN] +;1
