PeriodoNum;Procedimiento;CantidadPacientes
202012;378001 - INSERCION [IMPLANTACION] DE MONITOR DE EVENTOS;1
202002;378102 - INSERCION [IMPLANTACION] DE MARCAPASO TEMPORAL (TRANSITORIO) VIA PERCUTANEA (ENDOVASCULAR);1
202004;378102 - INSERCION [IMPLANTACION] DE MARCAPASO TEMPORAL (TRANSITORIO) VIA PERCUTANEA (ENDOVASCULAR);2
202008;378102 - INSERCION [IMPLANTACION] DE MARCAPASO TEMPORAL (TRANSITORIO) VIA PERCUTANEA (ENDOVASCULAR);1
202009;378201 - INSERCION [IMPLANTACION] DE MARCAPASOS UNICAMERAL;1
202005;378301 - INSERCION [IMPLANTACION] DE MARCAPASOS BICAMERAL;1
202007;378301 - INSERCION [IMPLANTACION] DE MARCAPASOS BICAMERAL;1
202006;378501 - REVISION (REPROGRAMACION) DE MARCAPASOS;2
202009;378501 - REVISION (REPROGRAMACION) DE MARCAPASOS;1
202010;378501 - REVISION (REPROGRAMACION) DE MARCAPASOS;1
202012;378501 - REVISION (REPROGRAMACION) DE MARCAPASOS;1
202006;378503 - REVISION (REPROGRAMACION) DE CARDIOVERSOR (DESFIBRILADOR);1
202007;378503 - REVISION (REPROGRAMACION) DE CARDIOVERSOR (DESFIBRILADOR);1
202008;378504 - REVISION (REPROGRAMACION) DE CARDIOVERSOR (DESFIBRILADOR) CON RESINCRONIZADOR (CARDIORESINCRONIZADOR);1
202011;378901 - EXPLANTE O ELIMINACION DE MARCAPASO;1
202007;379003 - CIERRE U OCLUSION DE AURICULILLA VIA PERCUTANEA (ENDOVASCULAR);1
202010;379003 - CIERRE U OCLUSION DE AURICULILLA VIA PERCUTANEA (ENDOVASCULAR);1
202002;379500 - REPROGRAMACION DE CARDIOVERSOR/DESFIBRILADOR SOD;1
202001;380105 - TROMBOEMBOLECTOMÍA DE VASOS INTRACRANEALES;3
202004;380105 - TROMBOEMBOLECTOMÍA DE VASOS INTRACRANEALES;2
202005;380105 - TROMBOEMBOLECTOMÍA DE VASOS INTRACRANEALES;3
202006;380105 - TROMBOEMBOLECTOMÍA DE VASOS INTRACRANEALES;1
202008;380105 - TROMBOEMBOLECTOMÍA DE VASOS INTRACRANEALES;1
202001;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;6
202002;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;5
202003;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;5
202004;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;7
202005;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;3
202006;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;3
202007;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;2
202008;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;7
202009;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;6
202010;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;6
202011;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;3
202012;380110 - TROMBOLISIS DE VASOS INTRACRANEALES, VÍA ENDOVASCULAR;1
202001;380111 - TROMBOLISIS DE VASOS INTRACRANEALES VÍA ENDOVENOSA;3
202002;380111 - TROMBOLISIS DE VASOS INTRACRANEALES VÍA ENDOVENOSA;4
202003;380111 - TROMBOLISIS DE VASOS INTRACRANEALES VÍA ENDOVENOSA;1
202006;380111 - TROMBOLISIS DE VASOS INTRACRANEALES VÍA ENDOVENOSA;3
202007;380111 - TROMBOLISIS DE VASOS INTRACRANEALES VÍA ENDOVENOSA;2
202008;380111 - TROMBOLISIS DE VASOS INTRACRANEALES VÍA ENDOVENOSA;6
202009;380111 - TROMBOLISIS DE VASOS INTRACRANEALES VÍA ENDOVENOSA;1
202010;380111 - TROMBOLISIS DE VASOS INTRACRANEALES VÍA ENDOVENOSA;3
202012;380111 - TROMBOLISIS DE VASOS INTRACRANEALES VÍA ENDOVENOSA;2
202001;380201 - TROMBOEMBOLECTOMIA ARTERIAL DE ZONA I Y III DE CUELLO;1
202009;380201 - TROMBOEMBOLECTOMIA ARTERIAL DE ZONA I Y III DE CUELLO;1
202010;380201 - TROMBOEMBOLECTOMIA ARTERIAL DE ZONA I Y III DE CUELLO;1
202011;380201 - TROMBOEMBOLECTOMIA ARTERIAL DE ZONA I Y III DE CUELLO;1
202001;380205 - TROMBOEMBOLECTOMÍA DE VASOS DE CABEZA Y CUELLO;1
202002;380205 - TROMBOEMBOLECTOMÍA DE VASOS DE CABEZA Y CUELLO;1
202009;380205 - TROMBOEMBOLECTOMÍA DE VASOS DE CABEZA Y CUELLO;1
202003;380206 - TROMBECTOMÍA DE VASOS DE CABEZA Y CUELLO VÍA ENDOVASCULAR;1
202002;380210 - TROMBOLISIS DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;3
202003;380210 - TROMBOLISIS DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;3
202005;380210 - TROMBOLISIS DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;2
202006;380210 - TROMBOLISIS DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;5
202008;380210 - TROMBOLISIS DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;1
202010;380210 - TROMBOLISIS DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;1
202011;380210 - TROMBOLISIS DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;1
202012;380210 - TROMBOLISIS DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;1
202003;380306 - TROMBOEMBOLECTOMIA VENOSA DE BRAZO O ANTEBRAZO;1
202007;380307 - TROMBOEMBOLECTOMÍA DE VASOS DE MIEMBROS SUPERIORES;1
202003;380308 - TROMBOLISIS DE VASOS DE MIEMBROS SUPERIORES;1
202010;380308 - TROMBOLISIS DE VASOS DE MIEMBROS SUPERIORES;1
202012;380308 - TROMBOLISIS DE VASOS DE MIEMBROS SUPERIORES;1
202005;380601 - TROMBOEMBOLECTOMIA DE ARTERIAS ABDOMINALES VÍA ABIERTA +;1
202011;380701 - TROMBOEMBOLECTOMIA DE VENAS ABDOMINALES, VÍA ABIERTA +;1
202011;380810 - TROMBOLISIS DE ARTERIAS DE MIEMBROS INFERIORES, VÍA ENDOVASCULAR;1
202002;381101 - ENDARTERECTOMIA DE LA CAROTIDA INTERNA PORCION INTRACRANEAL;1
202004;381101 - ENDARTERECTOMIA DE LA CAROTIDA INTERNA PORCION INTRACRANEAL;1
202008;381101 - ENDARTERECTOMIA DE LA CAROTIDA INTERNA PORCION INTRACRANEAL;1
202006;381102 - ENDARTERECTOMIA DE VASOS INTRACRANEALES;1
202007;381203 - ENDARTERECTOMIA DE CAROTIDA INTERNA PORCION CERVICAL;1
202010;381203 - ENDARTERECTOMIA DE CAROTIDA INTERNA PORCION CERVICAL;1
202002;382304 - PRUEBA FUNCIONAL QUÍMICA EN VASOS INTRACRANEALES;1
202002;383101 - RESECCIÓN DE MALFORMACION ARTERIOVENOSA SUPRATENTORIAL SPETZLER I Y II;1
202006;383101 - RESECCIÓN DE MALFORMACION ARTERIOVENOSA SUPRATENTORIAL SPETZLER I Y II;1
202008;383101 - RESECCIÓN DE MALFORMACION ARTERIOVENOSA SUPRATENTORIAL SPETZLER I Y II;1
202010;383101 - RESECCIÓN DE MALFORMACION ARTERIOVENOSA SUPRATENTORIAL SPETZLER I Y II;1
202011;383101 - RESECCIÓN DE MALFORMACION ARTERIOVENOSA SUPRATENTORIAL SPETZLER I Y II;1
202012;383101 - RESECCIÓN DE MALFORMACION ARTERIOVENOSA SUPRATENTORIAL SPETZLER I Y II;1
202012;383102 - RESECCIÓN DE MALFORMACION ARTERIOVENOSA SUPRATENTORIAL SPETZLER III, IV Y V;1
202001;383103 - RESECCIÓN DE MALFORMACIONES ARTERIO VENOSAS DE LINEA MEDIA E INTRAVENTRICULAR;1
202002;383107 - RESECCIÓN DE MALFORMACIÓN VASCULAR SUPRATENTORIAL;4
202003;383107 - RESECCIÓN DE MALFORMACIÓN VASCULAR SUPRATENTORIAL;1
202004;383107 - RESECCIÓN DE MALFORMACIÓN VASCULAR SUPRATENTORIAL;4
202005;383107 - RESECCIÓN DE MALFORMACIÓN VASCULAR SUPRATENTORIAL;7
202006;383107 - RESECCIÓN DE MALFORMACIÓN VASCULAR SUPRATENTORIAL;5
202007;383107 - RESECCIÓN DE MALFORMACIÓN VASCULAR SUPRATENTORIAL;3
202008;383107 - RESECCIÓN DE MALFORMACIÓN VASCULAR SUPRATENTORIAL;2
202010;383107 - RESECCIÓN DE MALFORMACIÓN VASCULAR SUPRATENTORIAL;4
202011;383107 - RESECCIÓN DE MALFORMACIÓN VASCULAR SUPRATENTORIAL;3
202012;383107 - RESECCIÓN DE MALFORMACIÓN VASCULAR SUPRATENTORIAL;3
202008;383108 - RESECCIÓN DE MALFORMACIÓN VASCULAR INFRATENTORIAL;1
202009;383108 - RESECCIÓN DE MALFORMACIÓN VASCULAR INFRATENTORIAL;2
202010;383108 - RESECCIÓN DE MALFORMACIÓN VASCULAR INFRATENTORIAL;2
202005;383201 - RESECCIÓN DE MALFORMACION ARTERIOVENOSA DE CUERO CABELLUDO;1
202009;383201 - RESECCIÓN DE MALFORMACION ARTERIOVENOSA DE CUERO CABELLUDO;1
202007;383204 - RESECCIÓN VENOSA CON ANASTOMOSIS TERMINO TERMINAL EN ZONA I Y III DE CUELLO;1
202009;383204 - RESECCIÓN VENOSA CON ANASTOMOSIS TERMINO TERMINAL EN ZONA I Y III DE CUELLO;3
202001;383206 - RESECCIÓN CON ANASTOMOSIS DE VASOS DE CABEZA Y CUELLO;1
202002;383206 - RESECCIÓN CON ANASTOMOSIS DE VASOS DE CABEZA Y CUELLO;1
202003;383206 - RESECCIÓN CON ANASTOMOSIS DE VASOS DE CABEZA Y CUELLO;1
202004;383206 - RESECCIÓN CON ANASTOMOSIS DE VASOS DE CABEZA Y CUELLO;1
202005;383206 - RESECCIÓN CON ANASTOMOSIS DE VASOS DE CABEZA Y CUELLO;1
202011;383414 - REVASCULARIZACION DE VASOS DE CUELLO VIA ABIERTA;1
202002;385100 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES SOD §;1
202001;385101 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE ARTERIAS DE CIRCULACION CEREBRAL ANTERIOR + INCLUYE: ARTERIAS CEREBRAL ANTERIOR, COMUNICANTE ANTERIOR, COROIDEA ANTERIOR, HIPOFISIARIA ANTERIOR, OFTALMICA ENTRE OTRAS;1
202002;385101 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE ARTERIAS DE CIRCULACION CEREBRAL ANTERIOR + INCLUYE: ARTERIAS CEREBRAL ANTERIOR, COMUNICANTE ANTERIOR, COROIDEA ANTERIOR, HIPOFISIARIA ANTERIOR, OFTALMICA ENTRE OTRAS;1
202003;385101 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE ARTERIAS DE CIRCULACION CEREBRAL ANTERIOR + INCLUYE: ARTERIAS CEREBRAL ANTERIOR, COMUNICANTE ANTERIOR, COROIDEA ANTERIOR, HIPOFISIARIA ANTERIOR, OFTALMICA ENTRE OTRAS;1
202004;385101 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE ARTERIAS DE CIRCULACION CEREBRAL ANTERIOR + INCLUYE: ARTERIAS CEREBRAL ANTERIOR, COMUNICANTE ANTERIOR, COROIDEA ANTERIOR, HIPOFISIARIA ANTERIOR, OFTALMICA ENTRE OTRAS;1
202009;385101 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE ARTERIAS DE CIRCULACION CEREBRAL ANTERIOR + INCLUYE: ARTERIAS CEREBRAL ANTERIOR, COMUNICANTE ANTERIOR, COROIDEA ANTERIOR, HIPOFISIARIA ANTERIOR, OFTALMICA ENTRE OTRAS;2
202005;385104 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE ARTERIA CEREBRAL MEDIA +;1
202008;385104 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE ARTERIA CEREBRAL MEDIA +;1
202010;385104 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE ARTERIA CEREBRAL MEDIA +;1
202001;385105 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS MENINGEOS Y/O SENOS DURALES +;2
202003;385105 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS MENINGEOS Y/O SENOS DURALES +;1
202004;385105 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS MENINGEOS Y/O SENOS DURALES +;1
202006;385105 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS MENINGEOS Y/O SENOS DURALES +;1
202008;385105 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS MENINGEOS Y/O SENOS DURALES +;1
202009;385105 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS MENINGEOS Y/O SENOS DURALES +;2
202011;385105 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS MENINGEOS Y/O SENOS DURALES +;1
202001;385106 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES;1
202004;385106 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES;1
202011;385106 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES;1
202001;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;29
202002;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;29
202003;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;29
202004;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;14
202005;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;13
202006;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;23
202007;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;15
202008;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;22
202009;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;23
202010;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;20
202011;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;19
202012;385107 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS INTRACRANEALES VÍA ABIERTA;18
202001;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;11
202002;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;8
202003;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;3
202004;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;5
202005;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;7
202006;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;2
202007;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;4
202008;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;8
202009;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;1
202010;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;3
202011;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;3
202012;385108 - PINZAMIENTO DE ANEURISMA INTRACRANEAL SUPRATENTORIAL;7
202006;385109 - PINZAMIENTO DE ANEURISMA INTRACRANEAL INFRATENTORIAL;1
202001;385112 - OCLUSIÓN DE ANEURISMA INTRACRANEAL POR VÍA ENDOVASCULAR;1
202002;385112 - OCLUSIÓN DE ANEURISMA INTRACRANEAL POR VÍA ENDOVASCULAR;1
202004;385112 - OCLUSIÓN DE ANEURISMA INTRACRANEAL POR VÍA ENDOVASCULAR;1
202007;385112 - OCLUSIÓN DE ANEURISMA INTRACRANEAL POR VÍA ENDOVASCULAR;2
202008;385112 - OCLUSIÓN DE ANEURISMA INTRACRANEAL POR VÍA ENDOVASCULAR;2
202009;385112 - OCLUSIÓN DE ANEURISMA INTRACRANEAL POR VÍA ENDOVASCULAR;1
202011;385112 - OCLUSIÓN DE ANEURISMA INTRACRANEAL POR VÍA ENDOVASCULAR;1
202001;385113 - REVASCULARIZACIÓN CEREBRAL;2
202002;385113 - REVASCULARIZACIÓN CEREBRAL;3
202007;385113 - REVASCULARIZACIÓN CEREBRAL;1
202009;385113 - REVASCULARIZACIÓN CEREBRAL;1
202012;385113 - REVASCULARIZACIÓN CEREBRAL;2
202001;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;18
202002;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;12
202003;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;23
202004;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;26
202005;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;24
202006;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;21
202007;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;16
202008;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;23
202009;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;23
202010;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;18
202011;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;18
202012;385120 - OCLUSIÓN DE LESIÓN EN VASOS INTRACRANEALES, VÍA ENDOVASCULAR;11
202004;385201 - OCLUSIÓN, PINZAMIENTO O LIGADURA ARTERIAL EN ZONA I Y III DEL CUELLO;1
202003;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
202004;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
202005;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
202006;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
202009;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
202010;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
202011;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
202012;385205 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE VASOS DE CABEZA Y CUELLO;1
202001;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;2
202002;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;2
202003;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;3
202007;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;2
202009;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;3
202010;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;1
202011;385220 - OCLUSIÓN DE VASOS DE CABEZA Y CUELLO, VÍA ENDOVASCULAR;2
202002;385401 - OCLUSIÓN DE VASOS ESPINALES, VÍA ENDOVASCULAR;1
202010;385501 - CIERRE, PINZAMIENTO O LIGADURA DE VASOS TORÁCICOS;1
202008;385601 - OCLUSIÓN, PINZAMIENTO O LIGADURA DE ARTERIAS ABDOMINALES, UNA O MAS (SELECTIVAS);1
202007;385620 - OCLUSIÓN DE ARTERIAS ABDOMINALES, VÍA ENDOVASCULAR;1
202011;385620 - OCLUSIÓN DE ARTERIAS ABDOMINALES, VÍA ENDOVASCULAR;1
202008;385820 - OCLUSIÓN DE ARTERIAS DE MIEMBROS INFERIORES, VÍA ENDOVASCULAR;1
202001;385903 - LIGADURA DE PERFORANTES;1
202003;385903 - LIGADURA DE PERFORANTES;1
202010;385920 - OCLUSIÓN DE VENAS DE MIEMBROS INFERIORES, VÍA ENDOVASCULAR;1
202007;386402 - EXTRACCIÓN DE CUERPO EXTRAÑO INTRAVASCULAR (ARTERIAL) (VENOSO), VÍA ENDOVASCULAR [PERCUTANEA];1
202008;386402 - EXTRACCIÓN DE CUERPO EXTRAÑO INTRAVASCULAR (ARTERIAL) (VENOSO), VÍA ENDOVASCULAR [PERCUTANEA];1
202002;387300 - INSERCIÓN DE IMPLANTE O FILTRO EN VENA CAVA (SUPERIOR O INFERIOR) SOD +;1
202003;387300 - INSERCIÓN DE IMPLANTE O FILTRO EN VENA CAVA (SUPERIOR O INFERIOR) SOD +;2
202005;387300 - INSERCIÓN DE IMPLANTE O FILTRO EN VENA CAVA (SUPERIOR O INFERIOR) SOD +;1
202006;387300 - INSERCIÓN DE IMPLANTE O FILTRO EN VENA CAVA (SUPERIOR O INFERIOR) SOD +;1
202007;387300 - INSERCIÓN DE IMPLANTE O FILTRO EN VENA CAVA (SUPERIOR O INFERIOR) SOD +;1
202009;387300 - INSERCIÓN DE IMPLANTE O FILTRO EN VENA CAVA (SUPERIOR O INFERIOR) SOD +;1
202012;387300 - INSERCIÓN DE IMPLANTE O FILTRO EN VENA CAVA (SUPERIOR O INFERIOR) SOD +;1
202001;388901 - LIGADURA Y ESCISIÓN SUPRAPATELAR DE VENAS VARICOSAS;1
202003;388901 - LIGADURA Y ESCISIÓN SUPRAPATELAR DE VENAS VARICOSAS;1
202001;388902 - LIGADURA Y ESCISIÓN INFRAPATELAR DE VENAS VARICOSAS NCOC +;1
202003;388902 - LIGADURA Y ESCISIÓN INFRAPATELAR DE VENAS VARICOSAS NCOC +;1
202001;388904 - LIGADURA Y ESCISIÓN DE SAFENA INTERNA;1
202003;388904 - LIGADURA Y ESCISIÓN DE SAFENA INTERNA;1
202001;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;1
202002;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;1
202003;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;2
202004;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;1
202005;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;2
202006;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;2
202007;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;2
202008;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;3
202009;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;1
202010;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;2
202011;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;2
202012;389001 - COLOCACION DE CATETER ARTERIAL FEMORAL O BRAQUIAL;2
202001;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;8
202002;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;8
202003;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;4
202004;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;3
202005;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;5
202006;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;10
202007;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;11
202008;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;10
202009;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;6
202010;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;9
202011;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;7
202012;389002 - COLOCACION CATETER ARTERIAL PERIFERICO (LINEA ARTERIAL) NCOC +;3
202001;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;23
202002;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;21
202003;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;19
202004;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;14
202005;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;22
202006;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;17
202007;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;15
202008;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;17
202009;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;24
202010;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;23
202011;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;23
202012;389101 - IMPLANTACION DE CATETER VENOSO SUBCLAVIO O FEMORAL +;15
202001;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;9
202002;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;1
202003;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;2
202004;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;2
202005;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;9
202006;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;2
202007;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;6
202008;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;8
202009;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;8
202010;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;4
202011;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;2
202012;389102 - INSERCIÓN DE CATETER YUGULAR ASCENDENTE;2
202001;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;11
202002;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;12
202003;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;7
202004;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;5
202005;389103 - INSERCIÓN DE CATETER CENTRAL, VÍA PERIFERICA NCOC +;9
