PeriodoNum;Prestadores_basicos;CantidadPacientes
201807;080010307101 - Viva 1A Cordialidad;5
201808;080010307101 - Viva 1A Cordialidad;3
201809;080010307101 - Viva 1A Cordialidad;4
201810;080010307101 - Viva 1A Cordialidad;11
201811;080010307101 - Viva 1A Cordialidad;12
201812;080010307101 - Viva 1A Cordialidad;5
201804;080010307105 - VIVA 1A IPS SAN JOSE;1
201808;080010307105 - VIVA 1A IPS SAN JOSE;1
201812;080010307106 - VIVA 1A IPS CALLE 85;1
201801;080010311601 - GESTION INTEGRAL DEL CUIDADO S.A.S IPS;1
201809;080010311601 - GESTION INTEGRAL DEL CUIDADO S.A.S IPS;3
201810;080010311601 - GESTION INTEGRAL DEL CUIDADO S.A.S IPS;1
201811;080010311601 - GESTION INTEGRAL DEL CUIDADO S.A.S IPS;1
201810;080010311801 - INTERNACION DOMICILIARIA BARRAZA LTDA;1
201803;080010313701 - VIDACOOP IPS LTDA;1
201801;080010320901 - INSTITUTO DE NEUROCIENCIAS CLINICA DEL SOL LIMITADA;1
201804;080010320901 - INSTITUTO DE NEUROCIENCIAS CLINICA DEL SOL LIMITADA;1
201801;080010322901 - CLINICA VIDA IPS S.A.S;3
201803;080010322901 - CLINICA VIDA IPS S.A.S;1
201804;080010322901 - CLINICA VIDA IPS S.A.S;5
201805;080010322901 - CLINICA VIDA IPS S.A.S;4
201806;080010322901 - CLINICA VIDA IPS S.A.S;3
201807;080010322901 - CLINICA VIDA IPS S.A.S;1
201808;080010322901 - CLINICA VIDA IPS S.A.S;3
201809;080010322901 - CLINICA VIDA IPS S.A.S;4
201810;080010322901 - CLINICA VIDA IPS S.A.S;4
201811;080010322901 - CLINICA VIDA IPS S.A.S;4
201812;080010322901 - CLINICA VIDA IPS S.A.S;1
201801;080010323201 - CENTRO INTEGRAL DE REUMATOLOGIA DEL CARIBE SAS - CIRCARIBE S.A.S.;1
201804;080010325001 - CLINICA SAN MARTIN BARRANQUILLA LTDA;1
201806;080010325001 - CLINICA SAN MARTIN BARRANQUILLA LTDA;1
201809;080010325001 - CLINICA SAN MARTIN BARRANQUILLA LTDA;1
201807;080010325401 - CENTRO PARA EL DESARROLLO HABILITACION INTEGRAL CENDRI S.A.S.;1
201804;080010344901 - SERVICIOS CARDIOLOGICOS INTEGRALES SAS;1
201809;080010344901 - SERVICIOS CARDIOLOGICOS INTEGRALES SAS;1
201812;080010351601 - IPS UNIVERSITARIA SEDE HOSPITAL GENERAL DE BARRANQUILLA;1
201806;080010356001 - CENTRO MEDICO COGNITIVO E INVESTIGACION SAS;1
201812;080010356901 - MEDICINA EN CASA S.A.S;1
201809;080010357004 - UPREC UNIDAD DE PREVENCION CLINICA SAN VICENTE BARRANQUILLA;1
201807;080010357008 - SINERGIA SALUD ATENCIÓN BÁSICA MURILLO;1
201812;080010357008 - SINERGIA SALUD ATENCIÓN BÁSICA MURILLO;1
201811;080010357009 - SINERGIA SALUD ATENCIÓN BÁSICA RECREO;1
201808;080010357010 - SINERGIA SALUD ATENCIÓN BÁSICA COMFAMILIAR CALLE 48;1
201802;080010362701 - ORTO VITAL S.A.S.;1
201807;080010368401 - ADOLFO ALVAREZ SAS;1
201812;080010368401 - ADOLFO ALVAREZ SAS;1
201802;080010370801 - CLINICA GENERAL SAN DIEGO;1
201804;080010370801 - CLINICA GENERAL SAN DIEGO;1
201811;080010370801 - CLINICA GENERAL SAN DIEGO;2
201802;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;3
201803;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;3
201804;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;4
201805;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;5
201806;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;3
201807;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;5
201808;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;2
201809;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;1
201810;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;5
201811;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;6
201812;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;9
201808;080010383501 - UNICARDIO CARIBE S.A.S;1
201812;080010384801 - Estima S.A.S IPS;1
201801;080010386101 - NEUROVITAL S.A.S;3
201806;080010386101 - NEUROVITAL S.A.S;2
201807;080010386101 - NEUROVITAL S.A.S;2
201808;080010386101 - NEUROVITAL S.A.S;1
201809;080010386101 - NEUROVITAL S.A.S;3
201810;080010386101 - NEUROVITAL S.A.S;1
201812;080010386101 - NEUROVITAL S.A.S;1
201801;080010389401 - FUTURO VISION SAS;13
201802;080010389401 - FUTURO VISION SAS;13
201803;080010389401 - FUTURO VISION SAS;6
201804;080010389401 - FUTURO VISION SAS;8
201811;080010390901 - Fernando Jose Ahumada Graubard;1
201801;080010392601 - CLÍNICA MISERICORDIA;1
201802;080010392601 - CLÍNICA MISERICORDIA;5
201803;080010392601 - CLÍNICA MISERICORDIA;6
201804;080010392601 - CLÍNICA MISERICORDIA;3
201805;080010392601 - CLÍNICA MISERICORDIA;2
201806;080010392601 - CLÍNICA MISERICORDIA;1
201807;080010392601 - CLÍNICA MISERICORDIA;1
201808;080010392601 - CLÍNICA MISERICORDIA;1
201809;080010392601 - CLÍNICA MISERICORDIA;1
201810;080010392601 - CLÍNICA MISERICORDIA;4
201811;080010392601 - CLÍNICA MISERICORDIA;6
201812;080010392601 - CLÍNICA MISERICORDIA;1
201801;080010392701 - GRUPO MEDIKA SAS;1
201803;080010392701 - GRUPO MEDIKA SAS;1
201805;080010392701 - GRUPO MEDIKA SAS;1
201806;080010392701 - GRUPO MEDIKA SAS;1
201807;080010392701 - GRUPO MEDIKA SAS;2
201808;080010392701 - GRUPO MEDIKA SAS;2
201810;080010392701 - GRUPO MEDIKA SAS;2
201811;080010392701 - GRUPO MEDIKA SAS;2
201812;080010392701 - GRUPO MEDIKA SAS;2
201802;080010408201 - INSTITUTO PARA EL RIESGO CARDIOVASCULAR I.R.C. IPS BARRANQUILLA;1
201804;080010408201 - INSTITUTO PARA EL RIESGO CARDIOVASCULAR I.R.C. IPS BARRANQUILLA;2
201811;080010408201 - INSTITUTO PARA EL RIESGO CARDIOVASCULAR I.R.C. IPS BARRANQUILLA;3
201801;080010417401 - RED MED RED  MEDICA ESPECIALIZADA DE COLOMBIA S.A.S;1
201802;080010417401 - RED MED RED  MEDICA ESPECIALIZADA DE COLOMBIA S.A.S;1
201806;080010417401 - RED MED RED  MEDICA ESPECIALIZADA DE COLOMBIA S.A.S;1
201809;080010417401 - RED MED RED  MEDICA ESPECIALIZADA DE COLOMBIA S.A.S;1
201810;080010417401 - RED MED RED  MEDICA ESPECIALIZADA DE COLOMBIA S.A.S;1
201812;080010417401 - RED MED RED  MEDICA ESPECIALIZADA DE COLOMBIA S.A.S;5
201805;080010428601 - JAIRO JOSE REEMBERTO HERNANDEZ NIÑO;1
201801;080010445401 - MIRED BARRANQUILLA HOSPITAL GENERAL DE BARRANQUILLA;1
201802;080010445401 - MIRED BARRANQUILLA HOSPITAL GENERAL DE BARRANQUILLA;1
201803;080010445401 - MIRED BARRANQUILLA HOSPITAL GENERAL DE BARRANQUILLA;5
201804;080010445401 - MIRED BARRANQUILLA HOSPITAL GENERAL DE BARRANQUILLA;6
201805;080010445401 - MIRED BARRANQUILLA HOSPITAL GENERAL DE BARRANQUILLA;4
201806;080010445401 - MIRED BARRANQUILLA HOSPITAL GENERAL DE BARRANQUILLA;1
201807;080010445401 - MIRED BARRANQUILLA HOSPITAL GENERAL DE BARRANQUILLA;2
201808;080010445401 - MIRED BARRANQUILLA HOSPITAL GENERAL DE BARRANQUILLA;1
201809;080010445401 - MIRED BARRANQUILLA HOSPITAL GENERAL DE BARRANQUILLA;1
201810;080010445401 - MIRED BARRANQUILLA HOSPITAL GENERAL DE BARRANQUILLA;1
201811;080010445401 - MIRED BARRANQUILLA HOSPITAL GENERAL DE BARRANQUILLA;2
201804;080780210001 - CLÍNICA REINA CATALINA BARANOA;1
201805;080780210001 - CLÍNICA REINA CATALINA BARANOA;2
201810;080780210001 - CLÍNICA REINA CATALINA BARANOA;1
201812;080780210001 - CLÍNICA REINA CATALINA BARANOA;1
201812;084330015101 - EMPRESA SOCIAL DEL ESTADO  HOSPITAL DE MALAMBO;1
201810;085730001010 - Organización clinica general del norte S A Centro de atencion basica de Puerto Colombia;1
201801;085730001302 - Sede Fundación Hospital Universidad del Norte;2
201803;085730001302 - Sede Fundación Hospital Universidad del Norte;3
201807;085730001302 - Sede Fundación Hospital Universidad del Norte;1
201808;085730001302 - Sede Fundación Hospital Universidad del Norte;2
201804;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;1
201809;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;2
201810;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;1
201811;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;1
201812;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;2
201812;085730085901 - Jose Antonio Name Guerra;1
201802;085730086901 - Neurocountry Portoazul SaS;1
201803;085730086901 - Neurocountry Portoazul SaS;4
201806;085730086901 - Neurocountry Portoazul SaS;3
201808;085730086901 - Neurocountry Portoazul SaS;3
201809;085730086901 - Neurocountry Portoazul SaS;1
201811;085730086901 - Neurocountry Portoazul SaS;3
201812;085730086901 - Neurocountry Portoazul SaS;1
201804;085730089101 - NESTOR ADOLFO TABOADA TABOADA;1
201803;085730102901 - RAMIRO  JARABA GONZALEZ;1
201807;085730102901 - RAMIRO  JARABA GONZALEZ;2
201808;085730102901 - RAMIRO  JARABA GONZALEZ;1
201812;085730102901 - RAMIRO  JARABA GONZALEZ;1
201812;086380015401 - ESE HOSPITAL DEPARTAMENTAL DE  SABANALARGA;2
201802;"086380015501 - ESE CENTRO MATERNO INFANTIL DE SABANALARGA."" ESE CEMINSA""";1
201801;086380021701 - CLINICA SAN RAFAEL LTDA;1
201803;086380021701 - CLINICA SAN RAFAEL LTDA;2
201804;086380021701 - CLINICA SAN RAFAEL LTDA;2
201805;086380021701 - CLINICA SAN RAFAEL LTDA;1
201807;086380021701 - CLINICA SAN RAFAEL LTDA;1
201811;086380031501 - Centro Medico San Juan EU;1
201801;086380070801 - Hospital en Casa S.A Agencia Sabanalarga;1
201802;086380070801 - Hospital en Casa S.A Agencia Sabanalarga;1
201806;086380070801 - Hospital en Casa S.A Agencia Sabanalarga;1
201811;086380070801 - Hospital en Casa S.A Agencia Sabanalarga;1
201803;086380208901 - CLINICA SONREIR SABANALARGA;1
201811;086850011001 - ESE HOSPITAL  DE SANTO TOMAS;1
201812;087580000801 - CLINICA  PORVENIR LIMITADA;1
201805;087580001012 - CENTRO DE ATENCION AMBULATORIA IPS CALLE 30;1
201806;087580001012 - CENTRO DE ATENCION AMBULATORIA IPS CALLE 30;1
201801;087580001301 - Hospital Universidad del Norte;2
201802;087580001301 - Hospital Universidad del Norte;2
201803;087580001301 - Hospital Universidad del Norte;2
201804;087580001301 - Hospital Universidad del Norte;1
201805;087580001301 - Hospital Universidad del Norte;1
201806;087580001301 - Hospital Universidad del Norte;2
201807;087580001301 - Hospital Universidad del Norte;3
201808;087580001301 - Hospital Universidad del Norte;2
201809;087580001301 - Hospital Universidad del Norte;1
201810;087580001301 - Hospital Universidad del Norte;2
201811;087580001301 - Hospital Universidad del Norte;1
201812;087580001301 - Hospital Universidad del Norte;2
201803;087580006601 - Clinica Los Almendros;1
201801;087580014701 - HOSPITAL  DEPARTAMENTAL  JUAN  DOMINGUEZ ROMERO  E.S.E SOLEDAD - ATLANTICO;1
201806;087580016101 - EMPRESA SOCIAL DEL ESTADO  HOSPITAL  MATERNO  INFANTIL  CIUDADELA  METROPOLITANA DE SOLEDAD;1
201810;087580016101 - EMPRESA SOCIAL DEL ESTADO  HOSPITAL  MATERNO  INFANTIL  CIUDADELA  METROPOLITANA DE SOLEDAD;1
201801;087580038302 - SALUD TOTAL EPS - S S.A SOLEDAD;2
201802;087580038302 - SALUD TOTAL EPS - S S.A SOLEDAD;3
201804;087580038302 - SALUD TOTAL EPS - S S.A SOLEDAD;1
201806;087580038302 - SALUD TOTAL EPS - S S.A SOLEDAD;2
201803;087580038303 - SALUD TOTAL EPS - S S.A METROPOLITANO;1
201805;087580038303 - SALUD TOTAL EPS - S S.A METROPOLITANO;1
201812;087580043902 - SALUD TOTAL EPS - S S.A SOLEDAD;1
201807;087580050101 - NOVASALUD CARIBE IPS S.A.;1
201801;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;2
201802;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;1
201807;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;2
201808;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;2
201809;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;1
201810;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;1
201811;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;2
201812;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;1
201811;087580095701 - EPS SANITAS CENTRO MEDICO CALLE 30;1
201812;087580095701 - EPS SANITAS CENTRO MEDICO CALLE 30;1
201807;087580104701 - INTEGRAL DE COLOMBIA IPS S.A.S;1
201808;087580104701 - INTEGRAL DE COLOMBIA IPS S.A.S;1
201811;087580106601 - MEDISALUD DEL CARIBE S.A.S;1
201812;087580217101 - CENTRO  DE ATENCIÓN  EN SALUD  CAFAM  BARRANQUILLA - SOLEDAD;1
201803;088320014901 - ESE CENTRO DE SALUD DE TUBARÁ;1
201805;088320014901 - ESE CENTRO DE SALUD DE TUBARÁ;1
201806;110010001701 - DANIEL ANDRES COLMENARES SPENCE;1
201808;110010001701 - DANIEL ANDRES COLMENARES SPENCE;19
201809;110010001701 - DANIEL ANDRES COLMENARES SPENCE;21
201810;110010001701 - DANIEL ANDRES COLMENARES SPENCE;5
201801;110010003501 - ROBERTO  AMAYA MEJIA;2
201803;110010003501 - ROBERTO  AMAYA MEJIA;4
201804;110010003501 - ROBERTO  AMAYA MEJIA;1
201805;110010003501 - ROBERTO  AMAYA MEJIA;2
201806;110010003501 - ROBERTO  AMAYA MEJIA;3
201807;110010003501 - ROBERTO  AMAYA MEJIA;1
201809;110010003501 - ROBERTO  AMAYA MEJIA;1
201810;110010003501 - ROBERTO  AMAYA MEJIA;3
201811;110010003501 - ROBERTO  AMAYA MEJIA;2
201812;110010003501 - ROBERTO  AMAYA MEJIA;2
201811;110010004501 - GABRIEL AUGUSTO CASTILLO CASTELBLANCO;1
201807;110010030401 - HERNANDO ALBERTO CIFUENTES LOBELO;1
201810;110010030401 - HERNANDO ALBERTO CIFUENTES LOBELO;1
201811;110010030401 - HERNANDO ALBERTO CIFUENTES LOBELO;1
201808;110010039601 - CLINICA RETORNAR;1
201809;110010039601 - CLINICA RETORNAR;1
201812;110010039601 - CLINICA RETORNAR;1
201801;110010039801 - MUÑOZ COLLAZOS MARIO;3
201802;110010039801 - MUÑOZ COLLAZOS MARIO;1
201805;110010039801 - MUÑOZ COLLAZOS MARIO;1
201811;110010039801 - MUÑOZ COLLAZOS MARIO;1
201802;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201803;110010042202 - OLGA LUCIA PEDRAZA LINARES;2
201804;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201806;110010042202 - OLGA LUCIA PEDRAZA LINARES;3
201809;110010042202 - OLGA LUCIA PEDRAZA LINARES;3
201810;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201811;110010042202 - OLGA LUCIA PEDRAZA LINARES;2
201812;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201801;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;4
201802;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;2
201803;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;4
201804;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;1
201805;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;5
201806;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;5
201807;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;3
201808;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;4
201809;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;2
201810;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;3
201811;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;3
201812;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;7
201803;110010051001 - FERNANDO  HAKIM DACCACH;1
201804;110010051001 - FERNANDO  HAKIM DACCACH;1
201805;110010051001 - FERNANDO  HAKIM DACCACH;1
201808;110010051001 - FERNANDO  HAKIM DACCACH;1
201803;110010054701 - Pablo Lorenzana Pombo;1
201804;110010054701 - Pablo Lorenzana Pombo;1
201805;110010054701 - Pablo Lorenzana Pombo;2
201809;110010054701 - Pablo Lorenzana Pombo;1
201810;110010054701 - Pablo Lorenzana Pombo;2
201812;110010054701 - Pablo Lorenzana Pombo;1
201802;110010066101 - LITOMEDICA S.A;1
201804;110010066101 - LITOMEDICA S.A;1
201806;110010066101 - LITOMEDICA S.A;1
201807;110010066101 - LITOMEDICA S.A;3
201808;110010066101 - LITOMEDICA S.A;2
201809;110010066101 - LITOMEDICA S.A;1
201811;110010066101 - LITOMEDICA S.A;4
201812;110010066101 - LITOMEDICA S.A;2
201803;110010073102 - PREMISALUD IPS TUNAL;1
201804;110010073102 - PREMISALUD IPS TUNAL;2
201805;110010073102 - PREMISALUD IPS TUNAL;1
201806;110010073102 - PREMISALUD IPS TUNAL;1
201811;110010073102 - PREMISALUD IPS TUNAL;1
201807;110010073103 - PREMISALUD IPS QUINTAPAREDES;1
201811;110010073103 - PREMISALUD IPS QUINTAPAREDES;1
201812;110010073103 - PREMISALUD IPS QUINTAPAREDES;1
201803;110010081201 - CARMEN ROSALES OLIVEROS;1
201805;110010086601 - JUAN ARMANDO MEJIA CORDOVEZ;1
201811;110010086601 - JUAN ARMANDO MEJIA CORDOVEZ;1
201806;110010101006 - IPS CENTRO MEDICO BODYTECH AUTOPISTA 135;1
201810;110010101006 - IPS CENTRO MEDICO BODYTECH AUTOPISTA 135;1
201812;110010101010 - IPS CENTRO MEDICO DEPORTIVO BODYTECH TORRE CENTRAL;1
201803;110010101013 - IPS CENTRO MEDICO DEPORTIVO BODYTECH SUBA;1
201810;110010101014 - IPS CENTRO MEDICO BODYTECH PORTAL 80;1
201803;110010101023 - IPS CENTRO MEDICO BODYTECH CENTRO MAYOR;2
201804;110010101023 - IPS CENTRO MEDICO BODYTECH CENTRO MAYOR;1
201807;110010101023 - IPS CENTRO MEDICO BODYTECH CENTRO MAYOR;1
201802;110010101032 - CENTRO MEDICO DEPORTIVO DE ACONDICIONAMIENTO FISICO BODYTECH GRAN ESTACION;1
201804;110010101032 - CENTRO MEDICO DEPORTIVO DE ACONDICIONAMIENTO FISICO BODYTECH GRAN ESTACION;1
201807;110010101032 - CENTRO MEDICO DEPORTIVO DE ACONDICIONAMIENTO FISICO BODYTECH GRAN ESTACION;1
201810;110010101032 - CENTRO MEDICO DEPORTIVO DE ACONDICIONAMIENTO FISICO BODYTECH GRAN ESTACION;1
201812;110010101032 - CENTRO MEDICO DEPORTIVO DE ACONDICIONAMIENTO FISICO BODYTECH GRAN ESTACION;1
201812;110010121601 - MARTHA PATRICIA ERAZO RICO;1
201809;110010138602 - ENDOCOUNTRY SAS SEDE 1;1
201806;110010143501 - CENTRO DE ANGIOLOGIA Y CIRUGIA VASCULAR LTDA;1
201801;110010162401 - MEDICANESTESIA S.A;1
201802;110010162401 - MEDICANESTESIA S.A;1
201803;110010162401 - MEDICANESTESIA S.A;1
201804;110010162401 - MEDICANESTESIA S.A;1
201805;110010162401 - MEDICANESTESIA S.A;1
201808;110010162401 - MEDICANESTESIA S.A;1
201810;110010162401 - MEDICANESTESIA S.A;1
201804;110010169301 - UNIDAD DE NEUROLOGIA LTDA;1
201801;110010193501 - fundacion liga central contra la epilepsia;1
201802;110010193501 - fundacion liga central contra la epilepsia;8
201803;110010193501 - fundacion liga central contra la epilepsia;11
201804;110010193501 - fundacion liga central contra la epilepsia;4
201805;110010193501 - fundacion liga central contra la epilepsia;4
201810;110010193501 - fundacion liga central contra la epilepsia;1
201812;110010193501 - fundacion liga central contra la epilepsia;1
201808;110010213201 - JAIME JESUS TORO GOMEZ;2
201810;110010213201 - JAIME JESUS TORO GOMEZ;1
201812;110010213201 - JAIME JESUS TORO GOMEZ;1
201804;110010232601 - MARIA NELLY NIÑO ARBOLEDA;1
201811;110010232601 - MARIA NELLY NIÑO ARBOLEDA;1
201801;110010240401 - IDIME S.A SEDE LAGO;1
201802;110010240401 - IDIME S.A SEDE LAGO;3
201803;110010240401 - IDIME S.A SEDE LAGO;11
201804;110010240401 - IDIME S.A SEDE LAGO;13
201805;110010240401 - IDIME S.A SEDE LAGO;6
201806;110010240401 - IDIME S.A SEDE LAGO;7
201807;110010240401 - IDIME S.A SEDE LAGO;14
201808;110010240401 - IDIME S.A SEDE LAGO;17
201809;110010240401 - IDIME S.A SEDE LAGO;27
201810;110010240401 - IDIME S.A SEDE LAGO;19
201811;110010240401 - IDIME S.A SEDE LAGO;26
201812;110010240401 - IDIME S.A SEDE LAGO;51
201801;110010240403 - IDIME LA CAROLINA;1
201812;110010240403 - IDIME LA CAROLINA;1
201812;110010240417 - IDIME SEDE LAGO CALLE 77;3
201807;110010254501 - CENTRO DE TECNOLOGIA OFTALMICA SAS CTO;1
201801;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;3
201802;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;7
201803;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;3
201804;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;7
201805;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;4
201806;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;2
201807;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;4
201808;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;8
201809;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;4
201810;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;2
201811;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;1
201812;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;1
201811;110010262701 - CARLOS PÉREZ AMAYA;1
201806;110010290002 - ANA ESMERALDA POVEDA MARIN;1
201801;110010311901 - CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA COMFACUNDI SEDE CHAPINERO;1
201812;110010311901 - CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA COMFACUNDI SEDE CHAPINERO;1
201804;110010311906 - CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA SEDE OLAYA;2
201802;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;3
201803;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;1
201804;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;11
201805;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;29
201806;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;27
201807;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;6
201808;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;27
201809;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;22
201810;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;21
201811;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;22
201812;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;20
201806;110010332301 - MAGBA NEURODIGITAL S.A.S;1
201805;110010363501 - JULIO ERNESTO CAMACHO GIRON;1
201811;110010391601 - FUNDACION OFTALMOLOGICA NACIONAL;1
201801;110010403503 - CENTRO MEDICO COLMEDICA SEDE SANTA BARBARA;1
201805;110010403504 - CENTRO MEDICO COLMEDICA SEDE COUNTRY PARK;1
201801;110010413101 - FUNDACION HOSPITAL SAN CARLOS;4
201802;110010413101 - FUNDACION HOSPITAL SAN CARLOS;8
201803;110010413101 - FUNDACION HOSPITAL SAN CARLOS;8
201804;110010413101 - FUNDACION HOSPITAL SAN CARLOS;6
201805;110010413101 - FUNDACION HOSPITAL SAN CARLOS;5
201806;110010413101 - FUNDACION HOSPITAL SAN CARLOS;8
201807;110010413101 - FUNDACION HOSPITAL SAN CARLOS;3
201808;110010413101 - FUNDACION HOSPITAL SAN CARLOS;4
201809;110010413101 - FUNDACION HOSPITAL SAN CARLOS;4
201810;110010413101 - FUNDACION HOSPITAL SAN CARLOS;11
201811;110010413101 - FUNDACION HOSPITAL SAN CARLOS;3
201812;110010413101 - FUNDACION HOSPITAL SAN CARLOS;6
201810;110010416601 - CENTRO INTEGRAL DE REHABILITACION COLOMBIA - CIREC;1
201805;110010431101 - CENTRO CARDIOLOGICO DE BOGOTA LTDA;1
201808;110010431101 - CENTRO CARDIOLOGICO DE BOGOTA LTDA;1
201809;110010431101 - CENTRO CARDIOLOGICO DE BOGOTA LTDA;1
201802;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;1
201808;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;1
201809;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;1
201812;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;1
201808;110010448801 - COUNTRY SCAN LTDA;1
201804;110010448802 - TAC Y RESONANCIA DEL COUNTRY;1
201810;110010448802 - TAC Y RESONANCIA DEL COUNTRY;2
201801;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201803;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201808;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201809;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201810;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201811;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201802;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;2
201806;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201807;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;4
201812;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201803;110010485703 - CAFI CALLE 80;1
201804;110010485703 - CAFI CALLE 80;1
201801;110010485704 - CAFI PUENTE ARANDA;2
201802;110010485704 - CAFI PUENTE ARANDA;2
201803;110010485704 - CAFI PUENTE ARANDA;2
201801;110010485709 - CAFI KENNEDY;2
201803;110010485709 - CAFI KENNEDY;2
201804;110010485709 - CAFI KENNEDY;1
201802;110010485711 - CAFI CALLE 56;1
201803;110010485711 - CAFI CALLE 56;2
