PeriodoNum;Prestadores_basicos;CantidadPacientes
201203;110010105701 - EDGAR GERARDO ORDOÑEZ MORA;1
201207;110010105701 - EDGAR GERARDO ORDOÑEZ MORA;1
201203;110010108501 - MEDICOS CARDIOLOGOS ASOCIADOS MEDICARDIA LTDA;1
201207;110010108501 - MEDICOS CARDIOLOGOS ASOCIADOS MEDICARDIA LTDA;1
201208;110010143501 - CENTRO DE ANGIOLOGIA Y CIRUGIA VASCULAR LTDA;1
201211;110010144301 - CLINICA BARRAQUER;1
201205;110010151101 - MANUEL  BENITEZ DEL HIERRO;1
201211;110010151701 - LUIS CARLOS MAYOR ROMERO;1
201203;110010158201 - LABORATORIO VASCULAR ECOLAB Y COMPAÑIA LIMITADA;1
201203;110010169301 - UNIDAD DE NEUROLOGIA LTDA;1
201203;110010176201 - LUIS GUILLERMO CASTRO SUAREZ;1
201211;110010178401 - LUZ MARIA ARANGO LOPEZ;1
201202;110010193501 - fundacion liga central contra la epilepsia;2
201203;110010193501 - fundacion liga central contra la epilepsia;1
201207;110010193501 - fundacion liga central contra la epilepsia;1
201209;110010193501 - fundacion liga central contra la epilepsia;1
201211;110010193501 - fundacion liga central contra la epilepsia;1
201205;110010204001 - YUDY AMPARO PALENCIA GARRIDO;1
201202;110010209901 - JESUS HERNAN RODRIGUEZ QUINTANA;1
201207;110010209901 - JESUS HERNAN RODRIGUEZ QUINTANA;1
201210;110010209901 - JESUS HERNAN RODRIGUEZ QUINTANA;1
201211;110010211601 - IVAN ENRIQUE MUNERA POSADA;1
201203;110010231401 - IGNACIO UCROS DIAZ;1
201208;110010232601 - MARIA NELLY NIÑO ARBOLEDA;1
201202;110010240401 - IDIME S.A SEDE LAGO;1
201203;110010240401 - IDIME S.A SEDE LAGO;2
201204;110010240401 - IDIME S.A SEDE LAGO;1
201206;110010240401 - IDIME S.A SEDE LAGO;1
201207;110010240401 - IDIME S.A SEDE LAGO;2
201202;110010240402 - IDIME S.A SEDE NORTE;1
201203;110010240402 - IDIME S.A SEDE NORTE;3
201204;110010240402 - IDIME S.A SEDE NORTE;2
201205;110010240402 - IDIME S.A SEDE NORTE;4
201206;110010240402 - IDIME S.A SEDE NORTE;4
201207;110010240402 - IDIME S.A SEDE NORTE;6
201208;110010240402 - IDIME S.A SEDE NORTE;2
201209;110010240402 - IDIME S.A SEDE NORTE;3
201210;110010240402 - IDIME S.A SEDE NORTE;4
201211;110010240402 - IDIME S.A SEDE NORTE;1
201212;110010240402 - IDIME S.A SEDE NORTE;8
201201;110010245001 - DIAGNOSTICOS E IMAGENES SEDE NORTE;3
201206;110010245001 - DIAGNOSTICOS E IMAGENES SEDE NORTE;1
201212;110010245001 - DIAGNOSTICOS E IMAGENES SEDE NORTE;1
201208;110010250301 - MARIA CLEMENCIA RUIZ DE CIFUENTES;1
201211;110010250301 - MARIA CLEMENCIA RUIZ DE CIFUENTES;1
201212;110010250301 - MARIA CLEMENCIA RUIZ DE CIFUENTES;2
201205;110010256602 - RAFAEL  BAQUERO GAITAN;1
201201;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;1
201202;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;2
201203;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;2
201204;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;1
201205;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;1
201206;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;2
201207;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;1
201209;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;1
201210;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;1
201212;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;1
201203;110010262401 - ANTONIO JOSE BECERRA GOMEZ;1
201205;110010262401 - ANTONIO JOSE BECERRA GOMEZ;1
201210;110010266501 - GIOVANNI ENRIQUE ABRIL GALEANO;1
201201;110010311701 - ESE HOSPITAL SANTA CLARA;16
201202;110010311701 - ESE HOSPITAL SANTA CLARA;15
201203;110010311701 - ESE HOSPITAL SANTA CLARA;14
201204;110010311701 - ESE HOSPITAL SANTA CLARA;7
201205;110010311701 - ESE HOSPITAL SANTA CLARA;3
201206;110010311701 - ESE HOSPITAL SANTA CLARA;10
201207;110010311701 - ESE HOSPITAL SANTA CLARA;12
201208;110010311701 - ESE HOSPITAL SANTA CLARA;11
201209;110010311701 - ESE HOSPITAL SANTA CLARA;8
201210;110010311701 - ESE HOSPITAL SANTA CLARA;6
201211;110010311701 - ESE HOSPITAL SANTA CLARA;8
201212;110010311701 - ESE HOSPITAL SANTA CLARA;11
201208;110010311901 - CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA COMFACUNDI SEDE CHAPINERO;1
201201;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;1
201202;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;2
201203;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;2
201204;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;1
201205;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;2
201206;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;1
201208;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;1
201209;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;1
201211;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;1
201212;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;5
201202;110010340301 - OSCAR BRAULIO SOTOMAYOR VALENCIA;1
201204;110010382201 - JAVIER FRANCISCO TORRES ZAFRA;1
201205;110010383801 - ENRIQUE  MONSALVE VARGAS;1
201207;110010391601 - FUNDACION OFTALMOLOGICA NACIONAL;1
201202;110010403503 - CENTRO MEDICO COLMEDICA SEDE SANTA BARBARA;1
201208;110010403503 - CENTRO MEDICO COLMEDICA SEDE SANTA BARBARA;1
201209;110010403503 - CENTRO MEDICO COLMEDICA SEDE SANTA BARBARA;2
201211;110010403503 - CENTRO MEDICO COLMEDICA SEDE SANTA BARBARA;1
201205;110010403506 - CENTRO MEDICO COLMEDICA SEDE COLINA CAMPESTRE;1
201209;110010403506 - CENTRO MEDICO COLMEDICA SEDE COLINA CAMPESTRE;1
201211;110010403506 - CENTRO MEDICO COLMEDICA SEDE COLINA CAMPESTRE;1
201201;1100104131 - FUNDACION  HOSPITAL SAN CARLOS;2
201202;1100104131 - FUNDACION  HOSPITAL SAN CARLOS;1
201204;1100104131 - FUNDACION  HOSPITAL SAN CARLOS;1
201208;1100104131 - FUNDACION  HOSPITAL SAN CARLOS;1
201203;110010413101 - FUNDACION HOSPITAL SAN CARLOS;1
201204;110010413101 - FUNDACION HOSPITAL SAN CARLOS;2
201205;110010413101 - FUNDACION HOSPITAL SAN CARLOS;1
201208;110010413101 - FUNDACION HOSPITAL SAN CARLOS;1
201209;110010413101 - FUNDACION HOSPITAL SAN CARLOS;2
201210;110010413101 - FUNDACION HOSPITAL SAN CARLOS;1
201211;110010413101 - FUNDACION HOSPITAL SAN CARLOS;5
201212;110010413101 - FUNDACION HOSPITAL SAN CARLOS;4
201202;110010429501 - ALEX  VALENZUELA RINCON;1
201205;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;1
201211;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;2
201203;110010448801 - COUNTRY SCAN LTDA;2
201204;110010448801 - COUNTRY SCAN LTDA;2
201205;110010448801 - COUNTRY SCAN LTDA;5
201206;110010448801 - COUNTRY SCAN LTDA;1
201207;110010448801 - COUNTRY SCAN LTDA;1
201211;110010448801 - COUNTRY SCAN LTDA;2
201208;110010448802 - TAC Y RESONANCIA DEL COUNTRY;1
201202;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201207;110010449001 - RESONANCIA Y TAC DEL COUNTRY;3
201208;110010449001 - RESONANCIA Y TAC DEL COUNTRY;3
201209;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201212;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201201;110010449002 - IMAGENES DIAGNOSTICAS DEL COUNTRY;1
201202;110010449002 - IMAGENES DIAGNOSTICAS DEL COUNTRY;1
201203;110010454001 - TRASMEDICA S.A  S.A.P;1
201204;110010454001 - TRASMEDICA S.A  S.A.P;1
201207;110010454001 - TRASMEDICA S.A  S.A.P;2
201208;110010454001 - TRASMEDICA S.A  S.A.P;4
201209;110010454001 - TRASMEDICA S.A  S.A.P;3
201210;110010468101 - EDGAR  HERNANDEZ ARBELAEZ;1
201202;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201204;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;3
201207;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201211;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201207;1100104857 - ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A;8
201208;1100104857 - ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A;8
201209;1100104857 - ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A;4
201210;1100104857 - ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A;8
201211;1100104857 - ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A;7
201212;1100104857 - ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A;11
201201;110010485704 - CAFI PUENTE ARANDA;1
201203;110010485704 - CAFI PUENTE ARANDA;1
201205;110010485704 - CAFI PUENTE ARANDA;1
201206;110010485704 - CAFI PUENTE ARANDA;1
201201;110010485708 - CAFI RESTREPO;1
201205;110010485708 - CAFI RESTREPO;1
201206;110010485708 - CAFI RESTREPO;1
201201;110010485709 - CAFI KENNEDY;1
201201;110010485714 - CAFI CALLE 106;2
201202;110010485714 - CAFI CALLE 106;1
201203;110010485714 - CAFI CALLE 106;1
201205;110010485714 - CAFI CALLE 106;2
201202;110010485717 - CAFI CALLE 138;1
201203;110010485717 - CAFI CALLE 138;1
201201;110010485718 - CEMES 106;11
201202;110010485718 - CEMES 106;13
201203;110010485718 - CEMES 106;13
201204;110010485718 - CEMES 106;11
201205;110010485718 - CEMES 106;14
201206;110010485718 - CEMES 106;11
201202;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;1
201203;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;1
201212;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;1
201205;110010550201 - MARTHA LUCIA RUGELES OTERO;1
201208;110010557701 - DEXA DIAB SERVICIOS MEDICOS LTDA;1
201211;110010557701 - DEXA DIAB SERVICIOS MEDICOS LTDA;1
201201;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;2
201202;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;1
201203;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;4
201204;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;2
201205;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;7
201206;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;9
201207;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;7
201208;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;3
201209;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;7
201210;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;9
201212;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;8
201201;110010559701 - Centro de Atención en Salud Cafam Calle 51;1
201202;110010559701 - Centro de Atención en Salud Cafam Calle 51;1
201203;110010559701 - Centro de Atención en Salud Cafam Calle 51;1
201204;110010559701 - Centro de Atención en Salud Cafam Calle 51;1
201208;110010559701 - Centro de Atención en Salud Cafam Calle 51;1
201209;110010559701 - Centro de Atención en Salud Cafam Calle 51;1
201210;110010559701 - Centro de Atención en Salud Cafam Calle 51;7
201211;110010559701 - Centro de Atención en Salud Cafam Calle 51;2
201212;110010559701 - Centro de Atención en Salud Cafam Calle 51;3
201201;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;11
201202;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;15
201203;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;16
201204;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;8
201205;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;27
201206;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;19
201207;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;20
201208;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;30
201209;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;26
201210;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;15
201211;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;21
201212;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;15
201201;110010559703 - Centro de Atención en Salud Cafam Quirigua;1
201202;110010559703 - Centro de Atención en Salud Cafam Quirigua;1
201205;110010559703 - Centro de Atención en Salud Cafam Quirigua;1
201209;110010559703 - Centro de Atención en Salud Cafam Quirigua;1
201201;110010559704 - Centro de Atención en Salud Cafam Floresta;3
201209;110010559704 - Centro de Atención en Salud Cafam Floresta;1
201210;110010559704 - Centro de Atención en Salud Cafam Floresta;2
201211;110010559704 - Centro de Atención en Salud Cafam Floresta;1
201201;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201202;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201203;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201205;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201207;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201208;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201210;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201211;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201212;110010559705 - Centro de Atención en Salud Cafam Kennedy;2
201201;110010559711 - Centro de Atención en Salud Cafam Suba;1
201205;110010559711 - Centro de Atención en Salud Cafam Suba;1
201206;110010559711 - Centro de Atención en Salud Cafam Suba;2
201210;110010559711 - Centro de Atención en Salud Cafam Suba;2
201211;110010559711 - Centro de Atención en Salud Cafam Suba;1
201201;110010559712 - Centro de Atención en Salud Cafam Calle 48;3
201202;110010559712 - Centro de Atención en Salud Cafam Calle 48;6
201203;110010559712 - Centro de Atención en Salud Cafam Calle 48;8
201204;110010559712 - Centro de Atención en Salud Cafam Calle 48;4
201205;110010559712 - Centro de Atención en Salud Cafam Calle 48;4
201206;110010559712 - Centro de Atención en Salud Cafam Calle 48;1
201207;110010559712 - Centro de Atención en Salud Cafam Calle 48;6
201208;110010559712 - Centro de Atención en Salud Cafam Calle 48;2
201210;110010559712 - Centro de Atención en Salud Cafam Calle 48;1
201211;110010559712 - Centro de Atención en Salud Cafam Calle 48;7
201212;110010559712 - Centro de Atención en Salud Cafam Calle 48;7
201201;1100105618 - FUNDACION SANTA FE DE BOGOTA;1
201201;110010561801 - FUNDACION SANTA FE DE BOGOTA;3
201202;110010561801 - FUNDACION SANTA FE DE BOGOTA;2
201203;110010561801 - FUNDACION SANTA FE DE BOGOTA;2
201204;110010561801 - FUNDACION SANTA FE DE BOGOTA;2
201205;110010561801 - FUNDACION SANTA FE DE BOGOTA;4
201206;110010561801 - FUNDACION SANTA FE DE BOGOTA;2
201207;110010561801 - FUNDACION SANTA FE DE BOGOTA;1
201208;110010561801 - FUNDACION SANTA FE DE BOGOTA;1
201209;110010561801 - FUNDACION SANTA FE DE BOGOTA;1
201210;110010561801 - FUNDACION SANTA FE DE BOGOTA;3
201211;110010561801 - FUNDACION SANTA FE DE BOGOTA;7
201212;110010561801 - FUNDACION SANTA FE DE BOGOTA;3
201201;1100105668 - Hospital Universitario Clinica San Rafael;1
201202;1100105668 - Hospital Universitario Clinica San Rafael;2
201203;1100105668 - Hospital Universitario Clinica San Rafael;1
201204;1100105668 - Hospital Universitario Clinica San Rafael;2
201205;1100105668 - Hospital Universitario Clinica San Rafael;1
201208;1100105668 - Hospital Universitario Clinica San Rafael;2
201212;1100105668 - Hospital Universitario Clinica San Rafael;1
201201;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;5
201202;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;2
201203;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;2
201204;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;3
201205;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;3
201206;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;4
201207;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;4
201208;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;4
201209;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;3
201210;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;1
201211;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;2
201212;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;2
201201;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;1
201206;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;1
201207;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;1
201208;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;3
201210;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;3
201211;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;2
201201;1100105725 - CLINICA NUESTRA SEÑORA DE LA PAZ;1
201201;1100105763 - VIDELMEDICA INTERNACIONAL S.A VIDELMEDICA S.A;1
201203;1100105763 - VIDELMEDICA INTERNACIONAL S.A VIDELMEDICA S.A;1
201205;1100105763 - VIDELMEDICA INTERNACIONAL S.A VIDELMEDICA S.A;1
201201;110010576301 - VIDELMEDICA;1
201205;110010576301 - VIDELMEDICA;1
201208;110010577601 - CENTRO MEDICO ENDOCENTRO LTDA;1
201209;110010577601 - CENTRO MEDICO ENDOCENTRO LTDA;1
201210;110010577601 - CENTRO MEDICO ENDOCENTRO LTDA;1
201208;110010580001 - VIVIR IPS LTDA COUNTRY SUR;1
201209;110010580001 - VIVIR IPS LTDA COUNTRY SUR;1
201202;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;2
201204;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;1
201206;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;2
201207;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;1
201208;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;1
201210;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;3
201212;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;1
201204;110010606501 - INSTITUTO NACIONAL DE CANCEROLOGIA - EMPRESA SOCIAL DEL ESTADO;1
201203;110010608601 - IPS COMFASALUD CENTRO;1
201201;110010614601 - SOCIEDAD DE CIRUGIA OCULAR S.A.;1
201212;110010633102 - EDGARDO DAVID TOBIAS ARTEAGA;1
201201;1100106447 - FUNDACION ABOOD SHAIO;1
201203;1100106447 - FUNDACION ABOOD SHAIO;1
201204;1100106447 - FUNDACION ABOOD SHAIO;3
201205;1100106447 - FUNDACION ABOOD SHAIO;1
201206;1100106447 - FUNDACION ABOOD SHAIO;1
201208;1100106447 - FUNDACION ABOOD SHAIO;2
201210;1100106447 - FUNDACION ABOOD SHAIO;1
201212;1100106447 - FUNDACION ABOOD SHAIO;1
201201;110010644701 - FUNDACION ABOOD SHAIO;8
201202;110010644701 - FUNDACION ABOOD SHAIO;8
201203;110010644701 - FUNDACION ABOOD SHAIO;3
201204;110010644701 - FUNDACION ABOOD SHAIO;4
201205;110010644701 - FUNDACION ABOOD SHAIO;3
201206;110010644701 - FUNDACION ABOOD SHAIO;3
201207;110010644701 - FUNDACION ABOOD SHAIO;2
201208;110010644701 - FUNDACION ABOOD SHAIO;4
201209;110010644701 - FUNDACION ABOOD SHAIO;3
201210;110010644701 - FUNDACION ABOOD SHAIO;3
201211;110010644701 - FUNDACION ABOOD SHAIO;1
201212;110010644701 - FUNDACION ABOOD SHAIO;3
201201;110010645301 - CRUZ ROJA COLOMBIANA SECCIONAL CUNDINAMARCA Y BOGOTA;1
201203;110010651901 - ALVARO HERNANDO IZQUIERDO BELLO;1
201201;110010660601 - FERNANDO  BULLA ALCALA;1
201211;110010709110 - LABORATORIO DE INVESTIGACION HORMONAL- TOMA DE MUESTRAS;1
201201;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;8
201202;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;7
201203;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;7
201204;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;2
201205;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;3
201206;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;7
201207;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;3
201208;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;7
201209;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;3
201210;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;2
201211;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;1
201212;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;1
201201;110010713801 - ENFETER SA;1
201202;110010713801 - ENFETER SA;2
201203;110010713801 - ENFETER SA;1
201204;110010713801 - ENFETER SA;1
201205;110010713801 - ENFETER SA;1
201209;110010713801 - ENFETER SA;1
201212;110010713801 - ENFETER SA;1
201211;1100107318 - CORVESALUD S.A.S;1
201212;1100107318 - CORVESALUD S.A.S;3
201202;110010731803 - IPS CORVESALUD SEDE KENNEDY;1
201204;110010731803 - IPS CORVESALUD SEDE KENNEDY;1
201205;110010731803 - IPS CORVESALUD SEDE KENNEDY;2
201206;110010731803 - IPS CORVESALUD SEDE KENNEDY;1
201206;110010747902 - CLINICA SAN NICOLAS LTDA;2
201207;110010747902 - CLINICA SAN NICOLAS LTDA;2
201201;110010752101 - CLINICA NUEVA;3
201202;110010752101 - CLINICA NUEVA;2
201203;110010752101 - CLINICA NUEVA;1
201205;110010752101 - CLINICA NUEVA;1
201206;110010752101 - CLINICA NUEVA;1
201207;110010752101 - CLINICA NUEVA;3
201208;110010752101 - CLINICA NUEVA;3
201209;110010752101 - CLINICA NUEVA;1
201210;110010752101 - CLINICA NUEVA;1
201211;110010752101 - CLINICA NUEVA;1
201212;110010752101 - CLINICA NUEVA;2
201209;110010752201 - CLINICA VASCULAR NAVARRA S.A. / CLINICA NAVARRA;1
201210;110010752201 - CLINICA VASCULAR NAVARRA S.A. / CLINICA NAVARRA;1
201202;110010759401 - HOME SALUD SAS;1
201203;110010759401 - HOME SALUD SAS;1
201201;110010761101 - HOSPITAL RAFAEL URIBE URIBE;1
201209;110010761101 - HOSPITAL RAFAEL URIBE URIBE;1
201201;110010761102 - UPA BRAVO PAEZ;1
201210;110010761102 - UPA BRAVO PAEZ;1
201211;110010761102 - UPA BRAVO PAEZ;1
201212;110010761102 - UPA BRAVO PAEZ;1
201209;110010761111 - UPA  ANTONIO NARIÑO;1
201202;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;3
201203;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;3
201204;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;1
201205;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;2
201206;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;2
201207;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;1
201208;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;1
201209;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;1
201211;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;1
201212;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;6
201201;110010778204 - IPS SURA CHAPINERO BOGOTA;1
201202;110010778204 - IPS SURA CHAPINERO BOGOTA;1
201208;110010778204 - IPS SURA CHAPINERO BOGOTA;1
201211;110010778204 - IPS SURA CHAPINERO BOGOTA;1
201212;110010778204 - IPS SURA CHAPINERO BOGOTA;1
201207;110010778205 - IPS SURA CHICO BOGOTA;1
201208;110010778205 - IPS SURA CHICO BOGOTA;2
201212;110010778205 - IPS SURA CHICO BOGOTA;1
201202;110010778206 - IPS SURA OLAYA BOGOTA;3
201205;110010778206 - IPS SURA OLAYA BOGOTA;1
201206;110010778206 - IPS SURA OLAYA BOGOTA;1
201208;110010778206 - IPS SURA OLAYA BOGOTA;2
201209;110010778206 - IPS SURA OLAYA BOGOTA;2
201210;110010778206 - IPS SURA OLAYA BOGOTA;1
201211;110010778206 - IPS SURA OLAYA BOGOTA;1
201212;110010778206 - IPS SURA OLAYA BOGOTA;3
201202;110010782201 - HOSPITAL SAN BLAS II NIVEL ESE;2
201204;110010782201 - HOSPITAL SAN BLAS II NIVEL ESE;1
201206;110010782201 - HOSPITAL SAN BLAS II NIVEL ESE;1
201207;110010782201 - HOSPITAL SAN BLAS II NIVEL ESE;1
201207;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;24
201208;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;31
201209;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;27
201210;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;40
201211;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;44
201212;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;35
201203;110010782829 - CLINICA MATERNO INFANTIL;1
201207;110010782829 - CLINICA MATERNO INFANTIL;1
201205;110010782831 - CENTRAL DE URGENCIAS Y ESPECIALISTAS AVENIDA 68;1
201201;110010782835 - CLINICA SANTA BIBIANA;9
201202;110010782835 - CLINICA SANTA BIBIANA;1
201203;110010782835 - CLINICA SANTA BIBIANA;4
201204;110010782835 - CLINICA SANTA BIBIANA;8
201205;110010782835 - CLINICA SANTA BIBIANA;12
201206;110010782835 - CLINICA SANTA BIBIANA;3
201207;110010782835 - CLINICA SANTA BIBIANA;1
201208;110010782835 - CLINICA SANTA BIBIANA;3
201209;110010782835 - CLINICA SANTA BIBIANA;1
201210;110010782835 - CLINICA SANTA BIBIANA;4
201211;110010782835 - CLINICA SANTA BIBIANA;1
201212;110010782835 - CLINICA SANTA BIBIANA;1
201206;110010782836 - CLINICA NORTE;1
201201;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;11
201202;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;6
201203;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;4
201204;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;7
201205;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;14
