PeriodoNum;Prestadores_basicos;CantidadPacientes
202008;110010817103 - CLINICA COLSUBSIDIO CIUDAD ROMA;1
202010;110010817103 - CLINICA COLSUBSIDIO CIUDAD ROMA;1
202011;110010817103 - CLINICA COLSUBSIDIO CIUDAD ROMA;1
202001;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;3
202002;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;2
202003;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;1
202004;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;2
202006;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;4
202012;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;1
202001;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;9
202002;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;9
202003;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;4
202004;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;2
202005;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;1
202006;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;4
202009;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;2
202011;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;2
202012;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;3
202001;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;2
202002;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;3
202003;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;2
202004;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;2
202005;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;1
202006;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;2
202007;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;1
202001;110010817107 - CENTRO MEDICO COLSUBSIDIO CALLE 63;1
202006;110010817107 - CENTRO MEDICO COLSUBSIDIO CALLE 63;1
202007;110010817107 - CENTRO MEDICO COLSUBSIDIO CALLE 63;11
202008;110010817107 - CENTRO MEDICO COLSUBSIDIO CALLE 63;1
202009;110010817107 - CENTRO MEDICO COLSUBSIDIO CALLE 63;1
202012;110010817107 - CENTRO MEDICO COLSUBSIDIO CALLE 63;1
202001;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;3
202002;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;3
202003;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;3
202004;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;2
202005;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;1
202006;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;2
202009;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;1
202001;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;10
202002;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;7
202003;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;5
202004;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;3
202005;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;1
202007;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;1
202012;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;1
202001;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;3
202002;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;4
202003;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;2
202004;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;2
202005;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;1
202006;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;2
202001;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;3
202002;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;3
202003;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;2
202006;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;4
202012;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;1
202001;110010817118 - CENTRO MEDICO COLSUBSIDIO PORTAL DEL NORTE;1
202002;110010817118 - CENTRO MEDICO COLSUBSIDIO PORTAL DEL NORTE;1
202004;110010817118 - CENTRO MEDICO COLSUBSIDIO PORTAL DEL NORTE;1
202006;110010817118 - CENTRO MEDICO COLSUBSIDIO PORTAL DEL NORTE;2
202001;110010817132 - CENTRO MEDICO COLSUBSIDIO PRIMERO DE MAYO;5
202002;110010817132 - CENTRO MEDICO COLSUBSIDIO PRIMERO DE MAYO;9
202003;110010817132 - CENTRO MEDICO COLSUBSIDIO PRIMERO DE MAYO;4
202004;110010817132 - CENTRO MEDICO COLSUBSIDIO PRIMERO DE MAYO;2
202005;110010817132 - CENTRO MEDICO COLSUBSIDIO PRIMERO DE MAYO;2
202012;110010817132 - CENTRO MEDICO COLSUBSIDIO PRIMERO DE MAYO;1
202001;110010817133 - CENTRO MEDICO COLSUBSIDIO CHICALA;2
202002;110010817133 - CENTRO MEDICO COLSUBSIDIO CHICALA;1
202003;110010817133 - CENTRO MEDICO COLSUBSIDIO CHICALA;1
202004;110010817133 - CENTRO MEDICO COLSUBSIDIO CHICALA;1
202005;110010817133 - CENTRO MEDICO COLSUBSIDIO CHICALA;1
202007;110010817133 - CENTRO MEDICO COLSUBSIDIO CHICALA;1
202009;110010817133 - CENTRO MEDICO COLSUBSIDIO CHICALA;1
202001;110010817134 - CENTRO MEDICO COLSUBSIDIO RESTREPO;6
202002;110010817134 - CENTRO MEDICO COLSUBSIDIO RESTREPO;3
202003;110010817134 - CENTRO MEDICO COLSUBSIDIO RESTREPO;3
202004;110010817134 - CENTRO MEDICO COLSUBSIDIO RESTREPO;3
202005;110010817134 - CENTRO MEDICO COLSUBSIDIO RESTREPO;2
202006;110010817134 - CENTRO MEDICO COLSUBSIDIO RESTREPO;2
202007;110010817134 - CENTRO MEDICO COLSUBSIDIO RESTREPO;2
202009;110010817134 - CENTRO MEDICO COLSUBSIDIO RESTREPO;1
202011;110010817134 - CENTRO MEDICO COLSUBSIDIO RESTREPO;1
202012;110010817134 - CENTRO MEDICO COLSUBSIDIO RESTREPO;4
202001;110010817136 - CENTRO MEDICO COLSUBSIDIO QUIROGA;4
202002;110010817136 - CENTRO MEDICO COLSUBSIDIO QUIROGA;1
202004;110010817136 - CENTRO MEDICO COLSUBSIDIO QUIROGA;1
202008;110010817142 - SALUD PREFERENCIAL MAZUREN;1
202001;110010817143 - CENTRO MEDICO COLSUBSIDIO SUBA;1
202002;110010817143 - CENTRO MEDICO COLSUBSIDIO SUBA;1
202009;110010817143 - CENTRO MEDICO COLSUBSIDIO SUBA;1
202003;110010817144 - CENTRO MEDICO COLSUBSIDIO IPANEMA;1
202001;110010817146 - PUNTO DE ATENCION EN SALUD SUBA;1
202002;110010817146 - PUNTO DE ATENCION EN SALUD SUBA;1
202005;110010817146 - PUNTO DE ATENCION EN SALUD SUBA;1
202007;110010817146 - PUNTO DE ATENCION EN SALUD SUBA;1
202012;110010817146 - PUNTO DE ATENCION EN SALUD SUBA;1
202001;110010817150 - CENTRO MEDICO COLSUBSIDIO PORVENIR;1
202002;110010817150 - CENTRO MEDICO COLSUBSIDIO PORVENIR;1
202003;110010817150 - CENTRO MEDICO COLSUBSIDIO PORVENIR;1
202006;110010817150 - CENTRO MEDICO COLSUBSIDIO PORVENIR;1
202011;110010817150 - CENTRO MEDICO COLSUBSIDIO PORVENIR;2
202003;110010817151 - CLINICA COLSUBSIDIO CALLE 100;1
202004;110010817151 - CLINICA COLSUBSIDIO CALLE 100;2
202008;110010817151 - CLINICA COLSUBSIDIO CALLE 100;1
202012;110010817151 - CLINICA COLSUBSIDIO CALLE 100;1
202001;110010817157 - PUNTO DE ATENCIÓN EN SALUD SURA SUR;1
202003;110010817157 - PUNTO DE ATENCIÓN EN SALUD SURA SUR;1
202006;110010817157 - PUNTO DE ATENCIÓN EN SALUD SURA SUR;1
202007;110010817157 - PUNTO DE ATENCIÓN EN SALUD SURA SUR;1
202011;110010817157 - PUNTO DE ATENCIÓN EN SALUD SURA SUR;1
202004;110010817158 -  CENTRO MÉDICO COLSUBSIDIO UNICENTRO DE OCCIDENTE;1
202007;110010817158 -  CENTRO MÉDICO COLSUBSIDIO UNICENTRO DE OCCIDENTE;1
202009;110010817158 -  CENTRO MÉDICO COLSUBSIDIO UNICENTRO DE OCCIDENTE;1
202011;110010817158 -  CENTRO MÉDICO COLSUBSIDIO UNICENTRO DE OCCIDENTE;1
202012;110010817159 - CENTRO MÉDICO  COLSUBSIDIO PLAZA CENTRAL;2
202009;110010817164 - CENTRO MEDICO  SURA PAC  SANTA BARBARA;1
202010;110010817164 - CENTRO MEDICO  SURA PAC  SANTA BARBARA;1
202001;110010822201 - CLINICA MATERNO INFANTIL EUSALUD;1
202003;110010822201 - CLINICA MATERNO INFANTIL EUSALUD;1
202005;110010822201 - CLINICA MATERNO INFANTIL EUSALUD;5
202006;110010822201 - CLINICA MATERNO INFANTIL EUSALUD;2
202007;110010822201 - CLINICA MATERNO INFANTIL EUSALUD;1
202009;110010822201 - CLINICA MATERNO INFANTIL EUSALUD;1
202010;110010822201 - CLINICA MATERNO INFANTIL EUSALUD;1
202011;110010822201 - CLINICA MATERNO INFANTIL EUSALUD;2
202001;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;1
202002;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;3
202003;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;2
202004;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;2
202005;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;2
202006;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;3
202007;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;1
202008;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;2
202009;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;2
202010;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;2
202011;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;2
202012;110010825801 - INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;1
202005;110010825806 - SEDE PROPACE;1
202009;110010845602 - HORUS GRUPO OFTALMOLOGICO S.A.;1
202010;110010857202 - CENTRO RADIOLOGICO DEL SUR;1
202001;110010858201 - DIEGO MAURICIO PALENCIA GUERRERO;1
202001;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;13
202002;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;18
202003;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;13
202004;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;10
202005;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;5
202006;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;12
202007;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;8
202008;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;5
202009;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;1
202010;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;4
202011;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;5
202012;110010867901 - Sociedad de Cirugía de Bogotá - Hospital de San José;4
202007;110010870601 - CENTRO INTERNACIONAL DE MEDICINAS ALTERNATIVAS VAN UDEN IPS;1
202001;110010895201 - CLINICA PALERMO;16
202002;110010895201 - CLINICA PALERMO;6
202003;110010895201 - CLINICA PALERMO;6
202004;110010895201 - CLINICA PALERMO;9
202005;110010895201 - CLINICA PALERMO;7
202006;110010895201 - CLINICA PALERMO;11
202007;110010895201 - CLINICA PALERMO;4
202008;110010895201 - CLINICA PALERMO;4
202009;110010895201 - CLINICA PALERMO;6
202010;110010895201 - CLINICA PALERMO;5
202011;110010895201 - CLINICA PALERMO;5
202012;110010895201 - CLINICA PALERMO;4
202001;110010905601 - CENTRO DE INVESTIGACIONES ONCOLOGICAS CLINICA SAN DIEGO CIOSAD S.A.S;1
202002;110010905601 - CENTRO DE INVESTIGACIONES ONCOLOGICAS CLINICA SAN DIEGO CIOSAD S.A.S;1
202005;110010905601 - CENTRO DE INVESTIGACIONES ONCOLOGICAS CLINICA SAN DIEGO CIOSAD S.A.S;1
202006;110010905601 - CENTRO DE INVESTIGACIONES ONCOLOGICAS CLINICA SAN DIEGO CIOSAD S.A.S;1
202010;110010905601 - CENTRO DE INVESTIGACIONES ONCOLOGICAS CLINICA SAN DIEGO CIOSAD S.A.S;1
202001;110010910401 - CLINICA JUAN N CORPAS LTDA;5
202002;110010910401 - CLINICA JUAN N CORPAS LTDA;5
202003;110010910401 - CLINICA JUAN N CORPAS LTDA;3
202004;110010910401 - CLINICA JUAN N CORPAS LTDA;3
202005;110010910401 - CLINICA JUAN N CORPAS LTDA;5
202006;110010910401 - CLINICA JUAN N CORPAS LTDA;7
202007;110010910401 - CLINICA JUAN N CORPAS LTDA;6
202008;110010910401 - CLINICA JUAN N CORPAS LTDA;4
202009;110010910401 - CLINICA JUAN N CORPAS LTDA;11
202010;110010910401 - CLINICA JUAN N CORPAS LTDA;13
202011;110010910401 - CLINICA JUAN N CORPAS LTDA;8
202012;110010910401 - CLINICA JUAN N CORPAS LTDA;1
202001;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;30
202002;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;18
202003;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;14
202004;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;15
202005;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;8
202006;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;11
202007;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;14
202008;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;5
202009;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;9
202010;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;11
202011;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;15
202012;110010911101 - FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;5
202001;110010917802 - CENTRO POLICLINICO DEL OLAYA;2
202003;110010917802 - CENTRO POLICLINICO DEL OLAYA;2
202004;110010917802 - CENTRO POLICLINICO DEL OLAYA;1
202008;110010917802 - CENTRO POLICLINICO DEL OLAYA;3
202009;110010917802 - CENTRO POLICLINICO DEL OLAYA;1
202010;110010917802 - CENTRO POLICLINICO DEL OLAYA;2
202011;110010917802 - CENTRO POLICLINICO DEL OLAYA;2
202002;110010917807 - CASTELLANA CPO;2
202003;110010917807 - CASTELLANA CPO;1
202006;110010917807 - CASTELLANA CPO;1
202007;110010917807 - CASTELLANA CPO;2
202009;110010917807 - CASTELLANA CPO;1
202010;110010917807 - CASTELLANA CPO;1
202012;110010917807 - CASTELLANA CPO;1
202001;110010917809 - CALLE 98;2
202004;110010917809 - CALLE 98;2
202011;110010917809 - CALLE 98;1
202009;110010917814 - CHAPINERO CPO;1
202001;110010917816 - TORRE 6 - CPO;2
202002;110010917816 - TORRE 6 - CPO;3
202005;110010917816 - TORRE 6 - CPO;1
202006;110010918401 - BARCA 802;1
202001;110010918608 - CLINICA REINA SOFIA;4
202003;110010918608 - CLINICA REINA SOFIA;4
202004;110010918608 - CLINICA REINA SOFIA;2
202005;110010918608 - CLINICA REINA SOFIA;2
202006;110010918608 - CLINICA REINA SOFIA;3
202009;110010918608 - CLINICA REINA SOFIA;1
202010;110010918608 - CLINICA REINA SOFIA;1
202012;110010918608 - CLINICA REINA SOFIA;1
202001;110010918630 - CLINICA UNIVERSITARIA COLOMBIA;1
202007;110010918630 - CLINICA UNIVERSITARIA COLOMBIA;4
202008;110010918630 - CLINICA UNIVERSITARIA COLOMBIA;3
202009;110010918630 - CLINICA UNIVERSITARIA COLOMBIA;4
202010;110010918630 - CLINICA UNIVERSITARIA COLOMBIA;14
202012;110010918630 - CLINICA UNIVERSITARIA COLOMBIA;1
202009;110010918668 - CLÍNICA INFANTIL SANTA MARÍA DEL LAGO;1
202001;110010919904 - JAVESALUD JAVERIANA;7
202002;110010919904 - JAVESALUD JAVERIANA;2
202008;110010919904 - JAVESALUD JAVERIANA;1
202009;110010919904 - JAVESALUD JAVERIANA;1
202001;110010919907 - JAVESALUD SANTA BEATRIZ;2
202004;110010919907 - JAVESALUD SANTA BEATRIZ;2
202005;110010919907 - JAVESALUD SANTA BEATRIZ;1
202009;110010919907 - JAVESALUD SANTA BEATRIZ;3
202010;110010919907 - JAVESALUD SANTA BEATRIZ;1
202003;110010922108 - SERVIMED IPS S.A. UNIDAD MÉDICA SALUD INTEGRAL;1
202003;110010922110 - SERVIMED IPS SA UNIDAD MEDICA NORTE;1
202001;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;6
202002;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;11
202003;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;10
202004;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;3
202005;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;7
202006;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;6
202007;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;2
202008;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;7
202009;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;8
202010;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;6
202011;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;3
202012;110010922401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;2
202001;110010936101 - CLINICA DE MARLY;6
202002;110010936101 - CLINICA DE MARLY;5
202003;110010936101 - CLINICA DE MARLY;6
202004;110010936101 - CLINICA DE MARLY;8
202005;110010936101 - CLINICA DE MARLY;2
202006;110010936101 - CLINICA DE MARLY;6
202007;110010936101 - CLINICA DE MARLY;6
202008;110010936101 - CLINICA DE MARLY;8
202009;110010936101 - CLINICA DE MARLY;8
202010;110010936101 - CLINICA DE MARLY;4
202011;110010936101 - CLINICA DE MARLY;2
202012;110010936101 - CLINICA DE MARLY;2
202001;110010936106 - UNIMARLY;1
202002;110010936106 - UNIMARLY;1
202003;110010936106 - UNIMARLY;1
202001;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;9
202002;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;15
202003;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;13
202004;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;9
202005;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;10
202006;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;7
202007;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;8
202008;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;7
202009;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;14
202010;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;10
202011;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;11
202012;110010945601 - HOSPITAL UNIVERSITARIO SAN IGNACIO;7
202001;110010952301 - VIRREY SOLIS I.P.S S.A. OLAYA;5
202002;110010952301 - VIRREY SOLIS I.P.S S.A. OLAYA;2
202003;110010952301 - VIRREY SOLIS I.P.S S.A. OLAYA;7
202004;110010952301 - VIRREY SOLIS I.P.S S.A. OLAYA;1
202005;110010952301 - VIRREY SOLIS I.P.S S.A. OLAYA;3
202006;110010952301 - VIRREY SOLIS I.P.S S.A. OLAYA;1
202009;110010952301 - VIRREY SOLIS I.P.S S.A. OLAYA;4
202010;110010952301 - VIRREY SOLIS I.P.S S.A. OLAYA;2
202011;110010952301 - VIRREY SOLIS I.P.S S.A. OLAYA;4
202012;110010952301 - VIRREY SOLIS I.P.S S.A. OLAYA;5
202004;110010952304 - VIRREY SOLIS IPS S.A- ENSUEÑO;1
202007;110010952304 - VIRREY SOLIS IPS S.A- ENSUEÑO;1
202011;110010952304 - VIRREY SOLIS IPS S.A- ENSUEÑO;1
202012;110010952304 - VIRREY SOLIS IPS S.A- ENSUEÑO;1
202003;110010952305 - VIRREY SOLIS IPS S.A-20 DE JULIO;1
202004;110010952305 - VIRREY SOLIS IPS S.A-20 DE JULIO;2
202005;110010952305 - VIRREY SOLIS IPS S.A-20 DE JULIO;2
202006;110010952305 - VIRREY SOLIS IPS S.A-20 DE JULIO;1
202009;110010952305 - VIRREY SOLIS IPS S.A-20 DE JULIO;1
202003;110010952306 - VIRREY SOLIS IPS S.A-KENNEDY;1
202006;110010952306 - VIRREY SOLIS IPS S.A-KENNEDY;1
202010;110010952306 - VIRREY SOLIS IPS S.A-KENNEDY;2
202011;110010952306 - VIRREY SOLIS IPS S.A-KENNEDY;1
202002;110010952307 - VIRREY SOLIS I.P.S S.A. VENECIA;1
202003;110010952307 - VIRREY SOLIS I.P.S S.A. VENECIA;1
202006;110010952307 - VIRREY SOLIS I.P.S S.A. VENECIA;1
202009;110010952307 - VIRREY SOLIS I.P.S S.A. VENECIA;1
202010;110010952307 - VIRREY SOLIS I.P.S S.A. VENECIA;1
202011;110010952307 - VIRREY SOLIS I.P.S S.A. VENECIA;2
202001;110010952308 - VIRREY SOLIS I.P.S S.A SANTA LUCIA;1
202003;110010952308 - VIRREY SOLIS I.P.S S.A SANTA LUCIA;1
202005;110010952308 - VIRREY SOLIS I.P.S S.A SANTA LUCIA;3
202010;110010952308 - VIRREY SOLIS I.P.S S.A SANTA LUCIA;1
202007;110010952309 - VIRREY SOLIS I.P.S S.A. FONTIBON;1
202010;110010952309 - VIRREY SOLIS I.P.S S.A. FONTIBON;1
202011;110010952309 - VIRREY SOLIS I.P.S S.A. FONTIBON;1
202001;110010952310 - VIRREY SOLIS I.P.S S.A. AMERICAS;8
202002;110010952310 - VIRREY SOLIS I.P.S S.A. AMERICAS;4
202003;110010952310 - VIRREY SOLIS I.P.S S.A. AMERICAS;1
202004;110010952310 - VIRREY SOLIS I.P.S S.A. AMERICAS;9
202005;110010952310 - VIRREY SOLIS I.P.S S.A. AMERICAS;9
202006;110010952310 - VIRREY SOLIS I.P.S S.A. AMERICAS;6
202007;110010952310 - VIRREY SOLIS I.P.S S.A. AMERICAS;13
202009;110010952310 - VIRREY SOLIS I.P.S S.A. AMERICAS;6
202010;110010952310 - VIRREY SOLIS I.P.S S.A. AMERICAS;7
202011;110010952310 - VIRREY SOLIS I.P.S S.A. AMERICAS;5
202012;110010952310 - VIRREY SOLIS I.P.S S.A. AMERICAS;5
202009;110010952311 - VIRREY SOLIS I.P.S S.A. OCCIDENTE;1
202001;110010952312 - VIRREY SOLIS IPS. S.A. MINUTO;1
202002;110010952312 - VIRREY SOLIS IPS. S.A. MINUTO;1
202003;110010952312 - VIRREY SOLIS IPS. S.A. MINUTO;1
202004;110010952312 - VIRREY SOLIS IPS. S.A. MINUTO;1
202005;110010952312 - VIRREY SOLIS IPS. S.A. MINUTO;1
202006;110010952312 - VIRREY SOLIS IPS. S.A. MINUTO;1
202007;110010952312 - VIRREY SOLIS IPS. S.A. MINUTO;3
202009;110010952312 - VIRREY SOLIS IPS. S.A. MINUTO;1
202010;110010952312 - VIRREY SOLIS IPS. S.A. MINUTO;2
202011;110010952312 - VIRREY SOLIS IPS. S.A. MINUTO;1
202012;110010952312 - VIRREY SOLIS IPS. S.A. MINUTO;1
202002;110010952313 - VIRREY SOLIS IPS S.A CHAPINERO;1
202005;110010952313 - VIRREY SOLIS IPS S.A CHAPINERO;1
202006;110010952313 - VIRREY SOLIS IPS S.A CHAPINERO;2
202007;110010952313 - VIRREY SOLIS IPS S.A CHAPINERO;2
202009;110010952313 - VIRREY SOLIS IPS S.A CHAPINERO;1
202010;110010952313 - VIRREY SOLIS IPS S.A CHAPINERO;2
202005;110010952314 - VIRREY SOLIS IPS S.A. AUTOPISTA NORTE CALLE 162;1
202011;110010952314 - VIRREY SOLIS IPS S.A. AUTOPISTA NORTE CALLE 162;2
202002;110010952315 - VIRREY SOLIS IPS S.A - SUBA;1
202003;110010952315 - VIRREY SOLIS IPS S.A - SUBA;2
202004;110010952315 - VIRREY SOLIS IPS S.A - SUBA;2
202006;110010952315 - VIRREY SOLIS IPS S.A - SUBA;1
202007;110010952315 - VIRREY SOLIS IPS S.A - SUBA;3
202009;110010952315 - VIRREY SOLIS IPS S.A - SUBA;2
202010;110010952315 - VIRREY SOLIS IPS S.A - SUBA;2
202011;110010952315 - VIRREY SOLIS IPS S.A - SUBA;1
202012;110010952315 - VIRREY SOLIS IPS S.A - SUBA;2
202002;110010952316 - VIRREY SOLIS IPS S.A - ILARCO;3
202006;110010952316 - VIRREY SOLIS IPS S.A - ILARCO;1
202007;110010952316 - VIRREY SOLIS IPS S.A - ILARCO;1
202011;110010952316 - VIRREY SOLIS IPS S.A - ILARCO;2
202012;110010952316 - VIRREY SOLIS IPS S.A - ILARCO;3
202001;110010952317 - VIRREY SOLIS IPS.S.A. CALLE 98;1
202005;110010952317 - VIRREY SOLIS IPS.S.A. CALLE 98;1
202011;110010952317 - VIRREY SOLIS IPS.S.A. CALLE 98;2
202012;110010952317 - VIRREY SOLIS IPS.S.A. CALLE 98;2
202001;110010952318 - VIRREY SOLIS IPS.S.A. CASTELLANA;1
202002;110010952318 - VIRREY SOLIS IPS.S.A. CASTELLANA;1
202003;110010952318 - VIRREY SOLIS IPS.S.A. CASTELLANA;1
202005;110010952318 - VIRREY SOLIS IPS.S.A. CASTELLANA;1
202007;110010952318 - VIRREY SOLIS IPS.S.A. CASTELLANA;1
202011;110010952318 - VIRREY SOLIS IPS.S.A. CASTELLANA;1
202009;110010952320 - VIRREY SOLIS IPS.S.A SAN JOSE INFANTIL;1
202001;110010952321 - VIRREY SOLIS IPS S.A. BOSA;2
