PeriodoNum;Prestadores_basicos;CantidadPacientes
201407;110010606501 - INSTITUTO NACIONAL DE CANCEROLOGIA - EMPRESA SOCIAL DEL ESTADO;1
201408;110010606501 - INSTITUTO NACIONAL DE CANCEROLOGIA - EMPRESA SOCIAL DEL ESTADO;1
201407;110010614601 - SOCIEDAD DE CIRUGIA OCULAR S.A.;1
201408;110010614601 - SOCIEDAD DE CIRUGIA OCULAR S.A.;1
201402;1100106447 - FUNDACION ABOOD SHAIO;1
201404;1100106447 - FUNDACION ABOOD SHAIO;2
201405;1100106447 - FUNDACION ABOOD SHAIO;3
201406;1100106447 - FUNDACION ABOOD SHAIO;2
201407;1100106447 - FUNDACION ABOOD SHAIO;1
201408;1100106447 - FUNDACION ABOOD SHAIO;3
201409;1100106447 - FUNDACION ABOOD SHAIO;2
201410;1100106447 - FUNDACION ABOOD SHAIO;6
201411;1100106447 - FUNDACION ABOOD SHAIO;3
201412;1100106447 - FUNDACION ABOOD SHAIO;1
201401;110010644701 - FUNDACION ABOOD SHAIO;6
201402;110010644701 - FUNDACION ABOOD SHAIO;9
201403;110010644701 - FUNDACION ABOOD SHAIO;10
201404;110010644701 - FUNDACION ABOOD SHAIO;4
201405;110010644701 - FUNDACION ABOOD SHAIO;4
201406;110010644701 - FUNDACION ABOOD SHAIO;4
201407;110010644701 - FUNDACION ABOOD SHAIO;11
201408;110010644701 - FUNDACION ABOOD SHAIO;9
201409;110010644701 - FUNDACION ABOOD SHAIO;3
201410;110010644701 - FUNDACION ABOOD SHAIO;6
201411;110010644701 - FUNDACION ABOOD SHAIO;7
201412;110010644701 - FUNDACION ABOOD SHAIO;5
201403;110010645301 - CRUZ ROJA COLOMBIANA SECCIONAL CUNDINAMARCA Y BOGOTA;1
201402;110010649501 - ANALIZAR LABORATORIO CLINICO AUTOMATIZADO S.A.S;1
201405;110010649501 - ANALIZAR LABORATORIO CLINICO AUTOMATIZADO S.A.S;1
201410;110010649501 - ANALIZAR LABORATORIO CLINICO AUTOMATIZADO S.A.S;1
201406;110010660601 - FERNANDO  BULLA ALCALA;1
201411;110010671001 - UNIDAD DE SERVICIOS DE SALUD DE LA UNIVERSIDAD NACIOANAL DE COLOMBIA  UNISALUD;1
201402;110010703401 - SERVITERAPIAS SAS- SERVICIOS TERAPEUTICOS DOMICILIARIOS;2
201403;110010703401 - SERVITERAPIAS SAS- SERVICIOS TERAPEUTICOS DOMICILIARIOS;1
201404;110010703401 - SERVITERAPIAS SAS- SERVICIOS TERAPEUTICOS DOMICILIARIOS;2
201409;110010703401 - SERVITERAPIAS SAS- SERVICIOS TERAPEUTICOS DOMICILIARIOS;1
201402;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;1
201401;110010713801 - ENFETER SA;1
201402;110010713801 - ENFETER SA;3
201403;110010713801 - ENFETER SA;1
201404;110010713801 - ENFETER SA;2
201406;110010713801 - ENFETER SA;1
201404;1100107318 - CORVESALUD S.A.S;1
201406;1100107318 - CORVESALUD S.A.S;2
201407;1100107318 - CORVESALUD S.A.S;2
201409;1100107318 - CORVESALUD S.A.S;1
201406;110010731802 - IPS CORVESALUD SEDE TEUSAQUILLO;1
201404;110010731803 - IPS CORVESALUD SEDE KENNEDY;1
201406;110010731803 - IPS CORVESALUD SEDE KENNEDY;1
201407;110010731803 - IPS CORVESALUD SEDE KENNEDY;2
201409;110010731803 - IPS CORVESALUD SEDE KENNEDY;1
201409;110010731804 - IPS CORVESALUD SEDE FONTIBON;2
201402;1100107426 - MARTHA PATRICIA MENDOZA RODRIGUEZ;1
201401;110010747902 - CLINICA SAN NICOLAS LTDA;1
201405;110010747902 - CLINICA SAN NICOLAS LTDA;1
201406;110010747902 - CLINICA SAN NICOLAS LTDA;1
201410;110010747902 - CLINICA SAN NICOLAS LTDA;1
201411;110010747902 - CLINICA SAN NICOLAS LTDA;1
201401;110010752101 - CLINICA NUEVA;1
201403;110010752101 - CLINICA NUEVA;3
201404;110010752101 - CLINICA NUEVA;1
201405;110010752101 - CLINICA NUEVA;4
201406;110010752101 - CLINICA NUEVA;3
201407;110010752101 - CLINICA NUEVA;5
201408;110010752101 - CLINICA NUEVA;6
201409;110010752101 - CLINICA NUEVA;5
201410;110010752101 - CLINICA NUEVA;3
201411;110010752101 - CLINICA NUEVA;4
201412;110010752101 - CLINICA NUEVA;2
201407;110010752201 - CLINICA VASCULAR NAVARRA S.A. / CLINICA NAVARRA;1
201401;110010759401 - HOME SALUD SAS;1
201403;110010759401 - HOME SALUD SAS;1
201405;110010759401 - HOME SALUD SAS;3
201406;110010759401 - HOME SALUD SAS;1
201407;110010759401 - HOME SALUD SAS;2
201408;110010759401 - HOME SALUD SAS;2
201409;110010759401 - HOME SALUD SAS;1
201410;110010759401 - HOME SALUD SAS;4
201411;110010759401 - HOME SALUD SAS;2
201412;110010759401 - HOME SALUD SAS;1
201409;110010761101 - HOSPITAL RAFAEL URIBE URIBE;1
201402;110010761102 - UPA BRAVO PAEZ;1
201404;110010761102 - UPA BRAVO PAEZ;2
201410;110010773701 - CENTRO ASISTENCIAL MADRE BERNARDA;1
201411;110010773701 - CENTRO ASISTENCIAL MADRE BERNARDA;1
201401;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;8
201402;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;3
201403;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;1
201407;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;2
201409;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;3
201410;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;1
201411;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;3
201412;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;2
201402;110010778204 - IPS SURA CHAPINERO BOGOTA;1
201404;110010778204 - IPS SURA CHAPINERO BOGOTA;1
201407;110010778204 - IPS SURA CHAPINERO BOGOTA;1
201408;110010778204 - IPS SURA CHAPINERO BOGOTA;1
201409;110010778204 - IPS SURA CHAPINERO BOGOTA;3
201410;110010778204 - IPS SURA CHAPINERO BOGOTA;6
201411;110010778204 - IPS SURA CHAPINERO BOGOTA;2
201412;110010778204 - IPS SURA CHAPINERO BOGOTA;2
201401;110010778205 - IPS SURA CHICO BOGOTA;1
201405;110010778205 - IPS SURA CHICO BOGOTA;1
201401;110010778206 - IPS SURA OLAYA BOGOTA;4
201402;110010778206 - IPS SURA OLAYA BOGOTA;2
201403;110010778206 - IPS SURA OLAYA BOGOTA;1
201404;110010778206 - IPS SURA OLAYA BOGOTA;2
201405;110010778206 - IPS SURA OLAYA BOGOTA;1
201406;110010778206 - IPS SURA OLAYA BOGOTA;1
201407;110010778206 - IPS SURA OLAYA BOGOTA;3
201409;110010778206 - IPS SURA OLAYA BOGOTA;6
201410;110010778206 - IPS SURA OLAYA BOGOTA;7
201411;110010778206 - IPS SURA OLAYA BOGOTA;3
201412;110010778206 - IPS SURA OLAYA BOGOTA;3
201412;110010778801 - CLINICA LA SABANA S.A;1
201403;110010782201 - HOSPITAL SAN BLAS II NIVEL ESE;3
201404;110010782201 - HOSPITAL SAN BLAS II NIVEL ESE;1
201401;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;34
201402;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;32
201403;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;43
201404;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;39
201405;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;30
201406;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;24
201407;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;22
201408;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;15
201409;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;10
201410;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;19
201411;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;9
201412;1100107828 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;41
201410;110010782829 - CLINICA MATERNO INFANTIL;1
201406;110010782831 - CENTRAL DE URGENCIAS Y ESPECIALISTAS AVENIDA 68;1
201409;110010782831 - CENTRAL DE URGENCIAS Y ESPECIALISTAS AVENIDA 68;4
201410;110010782831 - CENTRAL DE URGENCIAS Y ESPECIALISTAS AVENIDA 68;2
201412;110010782831 - CENTRAL DE URGENCIAS Y ESPECIALISTAS AVENIDA 68;4
201401;110010782835 - CLINICA SANTA BIBIANA;2
201402;110010782835 - CLINICA SANTA BIBIANA;1
201403;110010782835 - CLINICA SANTA BIBIANA;6
201404;110010782835 - CLINICA SANTA BIBIANA;4
201405;110010782835 - CLINICA SANTA BIBIANA;4
201406;110010782835 - CLINICA SANTA BIBIANA;3
201407;110010782835 - CLINICA SANTA BIBIANA;7
201408;110010782835 - CLINICA SANTA BIBIANA;5
201409;110010782835 - CLINICA SANTA BIBIANA;4
201410;110010782835 - CLINICA SANTA BIBIANA;6
201411;110010782835 - CLINICA SANTA BIBIANA;6
201412;110010782835 - CLINICA SANTA BIBIANA;9
201403;110010782836 - CLINICA NORTE;1
201406;110010782836 - CLINICA NORTE;1
201410;110010782836 - CLINICA NORTE;2
201401;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;10
201402;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;7
201403;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;10
201404;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;7
201405;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;10
201406;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;9
201407;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;8
201408;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;9
201409;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;9
201410;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;5
201411;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;9
201412;110010782837 - CLÍNICA JORGE PIÑEROS CORPAS;16
201408;110010782840 - CLINICA DE MATERNIDAD VERAGUAS;1
201401;110010782841 - CLÍNICA POLICARPA;1
201402;110010782841 - CLÍNICA POLICARPA;1
201403;110010782841 - CLÍNICA POLICARPA;1
201405;110010782841 - CLÍNICA POLICARPA;1
201408;110010782841 - CLÍNICA POLICARPA;2
201409;110010782841 - CLÍNICA POLICARPA;1
201410;110010782841 - CLÍNICA POLICARPA;1
201411;110010782841 - CLÍNICA POLICARPA;3
201412;110010782841 - CLÍNICA POLICARPA;2
201404;110010782845 - COMPLEJO MEDICO CALLE 100;1
201405;110010782845 - COMPLEJO MEDICO CALLE 100;1
201406;110010782845 - COMPLEJO MEDICO CALLE 100;1
201412;110010782848 - CENTRO DE ESPECIALISTAS SEDE 104;1
201410;110010782849 - CLINICA SANTA ROSA DE LIMA;1
201411;110010782849 - CLINICA SANTA ROSA DE LIMA;2
201401;110010782850 - UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE;9
201402;110010782850 - UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE;9
201403;110010782850 - UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE;9
201404;110010782850 - UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE;9
201405;110010782850 - UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE;9
201406;110010782850 - UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE;12
201407;110010782850 - UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE;7
201408;110010782850 - UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE;1
201410;110010782850 - UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE;1
201412;110010782852 - CLINICA CENTRO DE SALUDCOOP;1
201401;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;5
201402;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;5
201403;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;4
201404;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;8
201405;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;4
201406;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;1
201407;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;7
201408;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;1
201409;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;3
201410;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;1
201411;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;2
201412;110010782853 - CENTRAL DE ESPECIALISTAS MORATO;2
201408;110010782854 - CENTRO ESPECIALIZADO INTEGRAL C.E.I. CORPORACION IPS SALUDCOOP;1
201411;110010782854 - CENTRO ESPECIALIZADO INTEGRAL C.E.I. CORPORACION IPS SALUDCOOP;1
201412;110010782854 - CENTRO ESPECIALIZADO INTEGRAL C.E.I. CORPORACION IPS SALUDCOOP;2
201409;110010782855 - CENTRO DE TERAPIAS OLAYA;1
201401;110010782856 - CENTRAL DE ESPECIALISTAS PEPE SIERRA;3
201402;110010782856 - CENTRAL DE ESPECIALISTAS PEPE SIERRA;3
201403;110010782856 - CENTRAL DE ESPECIALISTAS PEPE SIERRA;3
201405;110010782856 - CENTRAL DE ESPECIALISTAS PEPE SIERRA;3
201412;110010782856 - CENTRAL DE ESPECIALISTAS PEPE SIERRA;1
201403;110010782858 - CENTRO DE TERAPIAS CALLE 80;3
201404;110010782858 - CENTRO DE TERAPIAS CALLE 80;3
201405;110010782858 - CENTRO DE TERAPIAS CALLE 80;2
201406;110010782858 - CENTRO DE TERAPIAS CALLE 80;1
201407;110010782858 - CENTRO DE TERAPIAS CALLE 80;4
201408;110010782858 - CENTRO DE TERAPIAS CALLE 80;4
201409;110010782858 - CENTRO DE TERAPIAS CALLE 80;9
201410;110010782858 - CENTRO DE TERAPIAS CALLE 80;6
201411;110010782858 - CENTRO DE TERAPIAS CALLE 80;3
201412;110010782858 - CENTRO DE TERAPIAS CALLE 80;3
201401;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;10
201402;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;11
201403;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;17
201404;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;18
201405;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;12
201406;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;9
201407;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;13
201408;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;18
201409;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;24
201410;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;17
201411;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;19
201412;110010782860 - TORRE DE ESPECIALISTAS AUTOPISTA NORTE;16
201401;110010784301 - PROCARDIO SERVICIOS MEDICOS INTEGRALES LTDA;1
201402;110010784301 - PROCARDIO SERVICIOS MEDICOS INTEGRALES LTDA;1
201403;110010784301 - PROCARDIO SERVICIOS MEDICOS INTEGRALES LTDA;1
201407;110010784301 - PROCARDIO SERVICIOS MEDICOS INTEGRALES LTDA;1
201409;110010784301 - PROCARDIO SERVICIOS MEDICOS INTEGRALES LTDA;1
201410;110010784301 - PROCARDIO SERVICIOS MEDICOS INTEGRALES LTDA;1
201411;110010784301 - PROCARDIO SERVICIOS MEDICOS INTEGRALES LTDA;2
201401;110010784302 - PROCARDIO UNIRENAL NAVARRA;1
201402;110010784302 - PROCARDIO UNIRENAL NAVARRA;1
201403;110010784302 - PROCARDIO UNIRENAL NAVARRA;1
201404;110010784302 - PROCARDIO UNIRENAL NAVARRA;1
201406;110010784302 - PROCARDIO UNIRENAL NAVARRA;2
201407;110010784302 - PROCARDIO UNIRENAL NAVARRA;1
201408;110010784302 - PROCARDIO UNIRENAL NAVARRA;3
201409;110010784302 - PROCARDIO UNIRENAL NAVARRA;1
201410;110010784302 - PROCARDIO UNIRENAL NAVARRA;1
201404;110010791801 - HOSPITAL DEL SUR;1
201407;110010791801 - HOSPITAL DEL SUR;1
201412;110010791801 - HOSPITAL DEL SUR;1
201401;110010791802 - UBA 50 MEXICANA;2
201402;110010791802 - UBA 50 MEXICANA;2
201403;110010791802 - UBA 50 MEXICANA;1
201404;110010791802 - UBA 50 MEXICANA;1
201405;110010791802 - UBA 50 MEXICANA;1
201406;110010791802 - UBA 50 MEXICANA;1
201407;110010791802 - UBA 50 MEXICANA;1
201408;110010791802 - UBA 50 MEXICANA;1
201411;110010791802 - UBA 50 MEXICANA;2
201412;110010791802 - UBA 50 MEXICANA;1
201410;110010793901 - CLINICA DE LA MUJER;1
201403;110010795001 - INSTITUTO DE ORTOPEDIA Y CIRUGIA PLASTICA SAS;1
201405;1100108024 - CLINICA PARTENON LIMITADA;4
201406;1100108024 - CLINICA PARTENON LIMITADA;1
201408;1100108024 - CLINICA PARTENON LIMITADA;5
201409;1100108024 - CLINICA PARTENON LIMITADA;6
201410;1100108024 - CLINICA PARTENON LIMITADA;6
201411;1100108024 - CLINICA PARTENON LIMITADA;5
201401;110010802401 - CLINICA PARTENON;8
201402;110010802401 - CLINICA PARTENON;2
201403;110010802401 - CLINICA PARTENON;3
201404;110010802401 - CLINICA PARTENON;9
201405;110010802401 - CLINICA PARTENON;7
201406;110010802401 - CLINICA PARTENON;2
201407;110010802401 - CLINICA PARTENON;3
201408;110010802401 - CLINICA PARTENON;4
201409;110010802401 - CLINICA PARTENON;20
201410;110010802401 - CLINICA PARTENON;14
201411;110010802401 - CLINICA PARTENON;16
201412;110010802401 - CLINICA PARTENON;10
201409;110010805901 - HOSPITAL SAN CRISTOBAL;1
201410;110010805901 - HOSPITAL SAN CRISTOBAL;1
201405;110010805902 - CAMI ALTAMIRA;2
201409;110010805902 - CAMI ALTAMIRA;1
201412;110010805902 - CAMI ALTAMIRA;2
201402;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;1
201403;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;3
201404;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;1
201405;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;1
201406;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;2
201407;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;1
201408;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;2
201409;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;3
201403;110010814401 - HOSPITAL BOSA II NIVEL E.S.E;1
201404;110010814401 - HOSPITAL BOSA II NIVEL E.S.E;1
201405;110010814401 - HOSPITAL BOSA II NIVEL E.S.E;2
201406;110010814401 - HOSPITAL BOSA II NIVEL E.S.E;1
201410;110010814401 - HOSPITAL BOSA II NIVEL E.S.E;1
201402;110010817101 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO;1
201403;110010817101 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO;1
201404;110010817101 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO;1
201405;110010817101 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO;2
201406;110010817101 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO;1
201401;110010817102 - CLINICA INFANTIL COLSUBSIDIO;2
201402;110010817102 - CLINICA INFANTIL COLSUBSIDIO;1
201403;110010817102 - CLINICA INFANTIL COLSUBSIDIO;1
201405;110010817102 - CLINICA INFANTIL COLSUBSIDIO;1
201407;110010817102 - CLINICA INFANTIL COLSUBSIDIO;1
201408;110010817102 - CLINICA INFANTIL COLSUBSIDIO;2
201409;110010817102 - CLINICA INFANTIL COLSUBSIDIO;6
201410;110010817102 - CLINICA INFANTIL COLSUBSIDIO;2
201411;110010817102 - CLINICA INFANTIL COLSUBSIDIO;1
201401;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;3
201402;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;2
201403;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;6
201404;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;2
201405;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;2
201406;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;1
201408;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;2
201410;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;1
201411;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;2
201412;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;4
201401;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;3
201402;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;2
201403;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;3
201404;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;5
201405;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;4
201406;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;2
201407;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;1
201408;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;9
201409;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;6
201410;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;7
201411;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;6
201412;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;5
201401;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;4
201402;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;4
201403;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;1
201404;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;3
201405;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;1
201406;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;5
201409;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;1
201410;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;3
201411;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;2
201412;110010817106 - CENTRO MEDICO CIUDADELA COLSUBSIDIO;2
201403;110010817107 - CENTRO MEDICO COLSUBSIDIO CALLE 63;1
201404;110010817107 - CENTRO MEDICO COLSUBSIDIO CALLE 63;1
201410;110010817107 - CENTRO MEDICO COLSUBSIDIO CALLE 63;1
201411;110010817107 - CENTRO MEDICO COLSUBSIDIO CALLE 63;3
201412;110010817107 - CENTRO MEDICO COLSUBSIDIO CALLE 63;1
201402;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;2
201404;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;1
201405;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;1
201406;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;2
201408;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;1
201409;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;2
201410;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;3
201411;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;4
201412;110010817108 - CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;3
201404;110010817109 - CENTRO MEDICO COLSUBSIDIO PUENTE ARANDA;1
201405;110010817109 - CENTRO MEDICO COLSUBSIDIO PUENTE ARANDA;2
201401;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;3
201402;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;2
201403;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;2
201404;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;4
201405;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;3
201408;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;5
201409;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;4
201410;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;5
201411;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;4
201412;110010817112 - CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;1
201402;110010817114 - CLINICA MATERNO INFANTIL COLSUBSIDIO;1
201401;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;1
201402;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;1
201403;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;3
201404;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;1
201405;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;1
201406;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;4
201407;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;1
201408;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;1
201409;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;1
201410;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;1
201411;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;3
201412;110010817116 - CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;1
201401;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;1
201402;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;1
201403;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;2
201404;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;2
201405;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;1
201406;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;1
201409;110010817117 - CENTRO MEDICO COLSUBSIDIO FONTIBON;1
201401;110010817118 - CENTRO MEDICO COLSUBSIDIO PORTAL DEL NORTE;1
201403;110010817118 - CENTRO MEDICO COLSUBSIDIO PORTAL DEL NORTE;3
201404;110010817118 - CENTRO MEDICO COLSUBSIDIO PORTAL DEL NORTE;1
201405;110010817118 - CENTRO MEDICO COLSUBSIDIO PORTAL DEL NORTE;2
201408;110010817118 - CENTRO MEDICO COLSUBSIDIO PORTAL DEL NORTE;1
