PeriodoNum;Prestadores_basicos;CantidadPacientes
201602;110010413101 - FUNDACION HOSPITAL SAN CARLOS;1
201603;110010413101 - FUNDACION HOSPITAL SAN CARLOS;4
201604;110010413101 - FUNDACION HOSPITAL SAN CARLOS;4
201605;110010413101 - FUNDACION HOSPITAL SAN CARLOS;3
201606;110010413101 - FUNDACION HOSPITAL SAN CARLOS;5
201607;110010413101 - FUNDACION HOSPITAL SAN CARLOS;2
201608;110010413101 - FUNDACION HOSPITAL SAN CARLOS;2
201609;110010413101 - FUNDACION HOSPITAL SAN CARLOS;2
201610;110010413101 - FUNDACION HOSPITAL SAN CARLOS;4
201611;110010413101 - FUNDACION HOSPITAL SAN CARLOS;2
201612;110010413101 - FUNDACION HOSPITAL SAN CARLOS;3
201606;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;1
201608;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;1
201608;1100104488 - COUNTRY SCAN LTDA;1
201601;110010448802 - TAC Y RESONANCIA DEL COUNTRY;1
201603;110010448802 - TAC Y RESONANCIA DEL COUNTRY;1
201609;110010448802 - TAC Y RESONANCIA DEL COUNTRY;1
201601;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201611;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201602;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201607;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201609;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201610;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201611;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201612;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201612;110010482202 - TERESA ANDREA DE FERRATER GOMEZ;1
201605;110010482501 - VEGA VASQUEZ MARTHA LUCIA;1
201601;110010485703 - CAFI CALLE 80;2
201602;110010485703 - CAFI CALLE 80;3
201603;110010485703 - CAFI CALLE 80;2
201604;110010485703 - CAFI CALLE 80;1
201606;110010485703 - CAFI CALLE 80;1
201602;110010485704 - CAFI PUENTE ARANDA;1
201603;110010485704 - CAFI PUENTE ARANDA;1
201604;110010485704 - CAFI PUENTE ARANDA;1
201601;110010485708 - CAFI RESTREPO;2
201605;110010485708 - CAFI RESTREPO;1
201606;110010485708 - CAFI RESTREPO;1
201601;110010485709 - CAFI KENNEDY;1
201604;110010485709 - CAFI KENNEDY;2
201602;110010485711 - CAFI CALLE 56;1
201603;110010485714 - CAFI CALLE 106;2
201606;110010485714 - CAFI CALLE 106;1
201605;110010485717 - CAFI CALLE 138;1
201601;110010485718 - CEMES 106;4
201603;110010485718 - CEMES 106;2
201604;110010485718 - CEMES 106;1
201605;110010485718 - CEMES 106;1
201601;110010485719 - CENTRAL DE URGENCIAS Y ESPECIALISTAS CALLE 100 ESIMED;1
201604;110010485719 - CENTRAL DE URGENCIAS Y ESPECIALISTAS CALLE 100 ESIMED;1
201601;110010485721 - CLINICA ESIMED JORGE PIÑEROS CORPAS;3
201602;110010485721 - CLINICA ESIMED JORGE PIÑEROS CORPAS;5
201603;110010485721 - CLINICA ESIMED JORGE PIÑEROS CORPAS;2
201604;110010485721 - CLINICA ESIMED JORGE PIÑEROS CORPAS;1
201601;110010485722 - CEMES MORATO;7
201602;110010485722 - CEMES MORATO;1
201603;110010485722 - CEMES MORATO;2
201606;110010485722 - CEMES MORATO;1
201601;110010485723 - TORRE DE ESPECIALISTAS ESIMED AUTOPISTA NORTE;8
201602;110010485723 - TORRE DE ESPECIALISTAS ESIMED AUTOPISTA NORTE;5
201603;110010485723 - TORRE DE ESPECIALISTAS ESIMED AUTOPISTA NORTE;2
201604;110010485723 - TORRE DE ESPECIALISTAS ESIMED AUTOPISTA NORTE;7
201606;110010485723 - TORRE DE ESPECIALISTAS ESIMED AUTOPISTA NORTE;6
201602;110010485725 - UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE ESIMED;1
201601;110010485729 - CLINICA ESIMED SANTA ROSA DE LIMA;1
201601;110010485730 - CLINICA ESIMED SANTA BIBIANA;3
201602;110010485730 - CLINICA ESIMED SANTA BIBIANA;2
201603;110010485730 - CLINICA ESIMED SANTA BIBIANA;1
201604;110010485730 - CLINICA ESIMED SANTA BIBIANA;2
201610;110010509601 - CARLOS ALBERTO LATORRE DOMINGUEZ;1
201602;110010533101 - RUBEN DARIO MANTILLA HERNANDEZ;1
201607;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;2
201608;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;1
201603;1100105480 - SO SERVICIOS MEDICOS Y OFTALMOLOGICOS S.A.S;1
201612;110010557701 - DEXA DIAB SERVICIOS MEDICOS LTDA;1
201601;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;1
201605;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;3
201609;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;4
201610;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;3
201611;1100105597 - CAJA DE COMPENSACION FAMILIAR CAFAM;1
201601;110010559701 - Centro de Atención en Salud Cafam Calle 51;1
201602;110010559701 - Centro de Atención en Salud Cafam Calle 51;1
201608;110010559701 - Centro de Atención en Salud Cafam Calle 51;2
201610;110010559701 - Centro de Atención en Salud Cafam Calle 51;4
201611;110010559701 - Centro de Atención en Salud Cafam Calle 51;13
201612;110010559701 - Centro de Atención en Salud Cafam Calle 51;11
201601;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;15
201602;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;18
201603;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;12
201604;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;20
201605;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;34
201606;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;25
201607;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;14
201608;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;26
201609;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;18
201610;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;20
201611;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;7
201612;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;3
201603;110010559703 - Centro de Atención en Salud Cafam Quirigua;1
201612;110010559703 - Centro de Atención en Salud Cafam Quirigua;1
201608;110010559704 - Centro de Atención en Salud Cafam Floresta;1
201609;110010559704 - Centro de Atención en Salud Cafam Floresta;1
201611;110010559704 - Centro de Atención en Salud Cafam Floresta;1
201612;110010559704 - Centro de Atención en Salud Cafam Floresta;2
201609;110010559705 - Centro de Atención en Salud Cafam Kennedy;5
201611;110010559705 - Centro de Atención en Salud Cafam Kennedy;4
201612;110010559705 - Centro de Atención en Salud Cafam Kennedy;3
201601;110010559711 - Centro de Atención en Salud Cafam Suba;2
201605;110010559711 - Centro de Atención en Salud Cafam Suba;1
201612;110010559711 - Centro de Atención en Salud Cafam Suba;1
201601;110010559712 - Centro de Atención en Salud Cafam Calle 48;1
201602;110010559712 - Centro de Atención en Salud Cafam Calle 48;1
201606;110010559712 - Centro de Atención en Salud Cafam Calle 48;1
201607;110010559712 - Centro de Atención en Salud Cafam Calle 48;1
201608;110010559712 - Centro de Atención en Salud Cafam Calle 48;1
201609;110010559712 - Centro de Atención en Salud Cafam Calle 48;7
201609;110010559713 - Centro de Atención en Salud Cafam  Centenario;2
201611;110010559713 - Centro de Atención en Salud Cafam  Centenario;1
201612;110010559713 - Centro de Atención en Salud Cafam  Centenario;1
201612;110010559714 - Centro de Atención en Salud Cafam Granada Hills;1
201603;110010559730 - Centro de Atención en Salud Cafam Calle 90;1
201604;110010559730 - Centro de Atención en Salud Cafam Calle 90;1
201601;1100105618 - FUNDACION SANTA FE DE BOGOTA;3
201604;1100105618 - FUNDACION SANTA FE DE BOGOTA;2
201609;1100105618 - FUNDACION SANTA FE DE BOGOTA;1
201601;110010561801 - FUNDACION SANTA FE DE BOGOTA;6
201602;110010561801 - FUNDACION SANTA FE DE BOGOTA;5
201603;110010561801 - FUNDACION SANTA FE DE BOGOTA;4
201604;110010561801 - FUNDACION SANTA FE DE BOGOTA;12
201605;110010561801 - FUNDACION SANTA FE DE BOGOTA;16
201606;110010561801 - FUNDACION SANTA FE DE BOGOTA;11
201607;110010561801 - FUNDACION SANTA FE DE BOGOTA;7
201608;110010561801 - FUNDACION SANTA FE DE BOGOTA;8
201609;110010561801 - FUNDACION SANTA FE DE BOGOTA;6
201610;110010561801 - FUNDACION SANTA FE DE BOGOTA;8
201611;110010561801 - FUNDACION SANTA FE DE BOGOTA;5
201612;110010561801 - FUNDACION SANTA FE DE BOGOTA;7
201601;1100105668 - Hospital Universitario Clinica San Rafael;4
201602;1100105668 - Hospital Universitario Clinica San Rafael;1
201603;1100105668 - Hospital Universitario Clinica San Rafael;2
201604;1100105668 - Hospital Universitario Clinica San Rafael;3
201608;1100105668 - Hospital Universitario Clinica San Rafael;2
201601;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;10
201602;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;17
201603;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;12
201604;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;24
201605;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;35
201606;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;16
201607;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;23
201608;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;24
201609;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;21
201610;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;18
201611;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;24
201612;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;2
201601;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;1
201602;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;2
201603;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;2
201604;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;2
201607;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;1
201608;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;3
201609;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;1
201610;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;3
201611;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;1
201612;110010568101 - FUNDACION HOSPITAL DE LA MISERICORDIA;3
201604;110010571102 - SEDE NORTE COLCAN;1
201606;110010586809 - UNIDAD MEDICA SANTA FE AMERICAS;2
201607;110010586809 - UNIDAD MEDICA SANTA FE AMERICAS;2
201608;110010586809 - UNIDAD MEDICA SANTA FE AMERICAS;1
201609;110010586809 - UNIDAD MEDICA SANTA FE AMERICAS;1
201610;110010586809 - UNIDAD MEDICA SANTA FE AMERICAS;2
201612;110010586809 - UNIDAD MEDICA SANTA FE AMERICAS;1
201609;110010598901 - CLÍNICA DE OJOS CLINOJOS;1
201603;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;1
201604;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;2
201605;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;2
201607;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;1
201609;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;1
201610;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;2
201611;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;2
201612;110010602401 - AYUDAS DIAGNOSTICAS SURA CALLE 49;2
201603;110010602412 - AYUDAS DIAGNOSTICAS SURA A&G NIZA;1
201604;110010602412 - AYUDAS DIAGNOSTICAS SURA A&G NIZA;1
201605;110010602412 - AYUDAS DIAGNOSTICAS SURA A&G NIZA;1
201608;110010602412 - AYUDAS DIAGNOSTICAS SURA A&G NIZA;1
201604;110010602438 - AYUDAS DIAGNOSTICAS SURA JAVESALUD;2
201611;110010606501 - INSTITUTO NACIONAL DE CANCEROLOGIA - EMPRESA SOCIAL DEL ESTADO;1
201601;1100106447 - FUNDACION ABOOD SHAIO;7
201602;1100106447 - FUNDACION ABOOD SHAIO;4
201603;1100106447 - FUNDACION ABOOD SHAIO;4
201604;1100106447 - FUNDACION ABOOD SHAIO;9
201605;1100106447 - FUNDACION ABOOD SHAIO;1
201608;1100106447 - FUNDACION ABOOD SHAIO;1
201609;1100106447 - FUNDACION ABOOD SHAIO;3
201610;1100106447 - FUNDACION ABOOD SHAIO;1
201601;110010644701 - FUNDACION ABOOD SHAIO;13
201602;110010644701 - FUNDACION ABOOD SHAIO;9
201603;110010644701 - FUNDACION ABOOD SHAIO;12
201604;110010644701 - FUNDACION ABOOD SHAIO;3
201605;110010644701 - FUNDACION ABOOD SHAIO;2
201606;110010644701 - FUNDACION ABOOD SHAIO;9
201607;110010644701 - FUNDACION ABOOD SHAIO;2
201608;110010644701 - FUNDACION ABOOD SHAIO;6
201609;110010644701 - FUNDACION ABOOD SHAIO;2
201610;110010644701 - FUNDACION ABOOD SHAIO;7
201611;110010644701 - FUNDACION ABOOD SHAIO;5
201612;110010644701 - FUNDACION ABOOD SHAIO;7
201602;110010649501 - ANALIZAR LABORATORIO CLINICO AUTOMATIZADO S.A.S;1
201611;110010649503 - ANALIZAR LABORATORIO CLINICO AUTOMATIZADO S.A.S.;1
201612;110010649503 - ANALIZAR LABORATORIO CLINICO AUTOMATIZADO S.A.S.;1
201602;110010671001 - UNIDAD DE SERVICIOS DE SALUD DE LA UNIVERSIDAD NACIOANAL DE COLOMBIA  UNISALUD;1
201603;110010671001 - UNIDAD DE SERVICIOS DE SALUD DE LA UNIVERSIDAD NACIOANAL DE COLOMBIA  UNISALUD;1
201604;110010671001 - UNIDAD DE SERVICIOS DE SALUD DE LA UNIVERSIDAD NACIOANAL DE COLOMBIA  UNISALUD;3
201605;110010671001 - UNIDAD DE SERVICIOS DE SALUD DE LA UNIVERSIDAD NACIOANAL DE COLOMBIA  UNISALUD;3
201606;110010671001 - UNIDAD DE SERVICIOS DE SALUD DE LA UNIVERSIDAD NACIOANAL DE COLOMBIA  UNISALUD;1
201608;110010671001 - UNIDAD DE SERVICIOS DE SALUD DE LA UNIVERSIDAD NACIOANAL DE COLOMBIA  UNISALUD;1
201609;110010671001 - UNIDAD DE SERVICIOS DE SALUD DE LA UNIVERSIDAD NACIOANAL DE COLOMBIA  UNISALUD;3
201610;110010671001 - UNIDAD DE SERVICIOS DE SALUD DE LA UNIVERSIDAD NACIOANAL DE COLOMBIA  UNISALUD;2
201611;110010671001 - UNIDAD DE SERVICIOS DE SALUD DE LA UNIVERSIDAD NACIOANAL DE COLOMBIA  UNISALUD;1
201602;110010703401 - SERVITERAPIAS SAS- SERVICIOS TERAPEUTICOS DOMICILIARIOS;1
201606;110010703401 - SERVITERAPIAS SAS- SERVICIOS TERAPEUTICOS DOMICILIARIOS;1
201607;110010703401 - SERVITERAPIAS SAS- SERVICIOS TERAPEUTICOS DOMICILIARIOS;1
201609;110010703401 - SERVITERAPIAS SAS- SERVICIOS TERAPEUTICOS DOMICILIARIOS;1
201610;110010703401 - SERVITERAPIAS SAS- SERVICIOS TERAPEUTICOS DOMICILIARIOS;2
201611;110010703401 - SERVITERAPIAS SAS- SERVICIOS TERAPEUTICOS DOMICILIARIOS;2
201612;110010703401 - SERVITERAPIAS SAS- SERVICIOS TERAPEUTICOS DOMICILIARIOS;1
201601;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;1
201602;110010711901 - SISTEMAS DE TERAPIA RESPIRATORIA SAS;1
201612;110010713801 - ENFETER SA;1
201602;110010719001 - INSTITUTO DE REFERENCIA ANDINO S.A.S;1
201607;110010719901 - CLINICA DE OPTOMETRIA UNIVERSIDAD DE LA SALLE;1
201604;110010731802 - IPS CORVESALUD SEDE TEUSAQUILLO;1
201602;110010731803 - IPS CORVESALUD SEDE KENNEDY;1
201604;110010731803 - IPS CORVESALUD SEDE KENNEDY;2
201605;110010731803 - IPS CORVESALUD SEDE KENNEDY;2
201603;110010731804 - IPS CORVESALUD SEDE FONTIBON;1
201606;110010731804 - IPS CORVESALUD SEDE FONTIBON;1
201604;110010733502 - UNIDAD DE SERVICIOS KENNEDY;1
201606;110010733502 - UNIDAD DE SERVICIOS KENNEDY;1
201607;110010733502 - UNIDAD DE SERVICIOS KENNEDY;2
201609;110010733502 - UNIDAD DE SERVICIOS KENNEDY;5
201610;110010733502 - UNIDAD DE SERVICIOS KENNEDY;7
201611;110010733502 - UNIDAD DE SERVICIOS KENNEDY;1
201612;110010733502 - UNIDAD DE SERVICIOS KENNEDY;2
201606;110010733503 - UNIDAD DE SERVICIOS CALLE 26;5
201607;110010733503 - UNIDAD DE SERVICIOS CALLE 26;2
201609;110010733503 - UNIDAD DE SERVICIOS CALLE 26;8
201610;110010733503 - UNIDAD DE SERVICIOS CALLE 26;3
201611;110010733503 - UNIDAD DE SERVICIOS CALLE 26;6
201612;110010733503 - UNIDAD DE SERVICIOS CALLE 26;4
201610;110010733504 - UNIDAD DE SERVICIOS CALLE 42;1
201611;110010733504 - UNIDAD DE SERVICIOS CALLE 42;1
201612;110010733504 - UNIDAD DE SERVICIOS CALLE 42;1
201606;110010733506 - COMPENSAR UNIDAD DE SERVICIOS CALLE 67;2
201609;110010733506 - COMPENSAR UNIDAD DE SERVICIOS CALLE 67;1
201611;110010733506 - COMPENSAR UNIDAD DE SERVICIOS CALLE 67;1
201609;110010733508 - UNIDAD DE SERVICIOS SUBA;1
201610;110010733508 - UNIDAD DE SERVICIOS SUBA;7
201611;110010733508 - UNIDAD DE SERVICIOS SUBA;2
201612;110010733508 - UNIDAD DE SERVICIOS SUBA;1
201602;110010733509 - UNIDAD DE SERVICIOS CALLE 94;1
201606;110010733513 - UNIDAD DE SERVICIOS AVENIDA PRIMERO DE MAYO;1
201609;110010733513 - UNIDAD DE SERVICIOS AVENIDA PRIMERO DE MAYO;2
201610;110010733513 - UNIDAD DE SERVICIOS AVENIDA PRIMERO DE MAYO;2
201611;110010733513 - UNIDAD DE SERVICIOS AVENIDA PRIMERO DE MAYO;1
201606;110010733522 - UNIDAD DE SERVICIOS FONTIBON;1
201611;110010733522 - UNIDAD DE SERVICIOS FONTIBON;1
201605;110010743101 - ANESTESIOLOGOS CIRUGIA PALERMO LTDA;1
201602;110010752101 - CLINICA NUEVA;1
201603;110010752101 - CLINICA NUEVA;1
201604;110010752101 - CLINICA NUEVA;3
201605;110010752101 - CLINICA NUEVA;1
201606;110010752101 - CLINICA NUEVA;1
201607;110010752101 - CLINICA NUEVA;4
201608;110010752101 - CLINICA NUEVA;4
201609;110010752101 - CLINICA NUEVA;2
201612;110010752101 - CLINICA NUEVA;2
201611;110010752201 - CLINICA VASCULAR NAVARRA S.A. / CLINICA NAVARRA;1
201601;110010759401 - HOME SALUD SAS;2
201602;110010759401 - HOME SALUD SAS;1
201604;110010759401 - HOME SALUD SAS;1
201605;110010759401 - HOME SALUD SAS;1
201606;110010759401 - HOME SALUD SAS;3
201607;110010759401 - HOME SALUD SAS;2
201608;110010759401 - HOME SALUD SAS;2
201609;110010759401 - HOME SALUD SAS;2
201610;110010759401 - HOME SALUD SAS;1
201611;110010759401 - HOME SALUD SAS;1
201612;110010759401 - HOME SALUD SAS;2
201601;110010761102 - UPA BRAVO PAEZ;2
201605;110010761102 - UPA BRAVO PAEZ;1
201605;110010773701 - CENTRO ASISTENCIAL MADRE BERNARDA;1
201601;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;7
201602;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;2
201603;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;2
201606;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;8
201607;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;1
201608;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;6
201609;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;2
201610;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;3
201611;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;1
201612;110010777401 - SERGIO FRANCISCO RAMIREZ GARCIA;3
201607;110010778204 - IPS SURA CHAPINERO BOGOTA;3
201608;110010778204 - IPS SURA CHAPINERO BOGOTA;2
201609;110010778204 - IPS SURA CHAPINERO BOGOTA;2
201610;110010778204 - IPS SURA CHAPINERO BOGOTA;1
201612;110010778204 - IPS SURA CHAPINERO BOGOTA;4
201604;110010778206 - IPS SURA OLAYA BOGOTA;2
201606;110010778206 - IPS SURA OLAYA BOGOTA;2
201608;110010778206 - IPS SURA OLAYA BOGOTA;5
201610;110010778206 - IPS SURA OLAYA BOGOTA;1
201612;110010778206 - IPS SURA OLAYA BOGOTA;3
201603;110010778208 - IPS SURA LAS AMERICAS BOGOTA;1
201604;110010778208 - IPS SURA LAS AMERICAS BOGOTA;2
201605;110010778208 - IPS SURA LAS AMERICAS BOGOTA;1
201606;110010778208 - IPS SURA LAS AMERICAS BOGOTA;2
201607;110010778208 - IPS SURA LAS AMERICAS BOGOTA;4
201608;110010778208 - IPS SURA LAS AMERICAS BOGOTA;1
201609;110010778208 - IPS SURA LAS AMERICAS BOGOTA;1
201610;110010778208 - IPS SURA LAS AMERICAS BOGOTA;2
201612;110010778208 - IPS SURA LAS AMERICAS BOGOTA;1
201606;110010778209 - SALUD SURA CALLE 100 BOGOTA;1
201604;110010782201 - HOSPITAL SAN BLAS II NIVEL ESE;1
201603;110010782829 - CLINICA MATERNO INFANTIL;4
201604;110010782829 - CLINICA MATERNO INFANTIL;5
201605;110010782829 - CLINICA MATERNO INFANTIL;1
201606;110010782829 - CLINICA MATERNO INFANTIL;4
201601;110010782835 - CLINICA SANTA BIBIANA;1
201602;110010782835 - CLINICA SANTA BIBIANA;3
201603;110010782835 - CLINICA SANTA BIBIANA;2
201602;110010782850 - UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE;1
201607;110010784301 - PROCARDIO SERVICIOS MEDICOS INTEGRALES LTDA;1
201608;110010784301 - PROCARDIO SERVICIOS MEDICOS INTEGRALES LTDA;1
201608;110010784305 - PROCARDIO NOGAL;1
201612;110010784305 - PROCARDIO NOGAL;1
201601;110010787901 - CORPORACION IPS COOMEVA EPS SA FUNDACION SANTA FE DE BOGOTA;1
201602;110010787901 - CORPORACION IPS COOMEVA EPS SA FUNDACION SANTA FE DE BOGOTA;2
201604;110010787901 - CORPORACION IPS COOMEVA EPS SA FUNDACION SANTA FE DE BOGOTA;3
201605;110010787901 - CORPORACION IPS COOMEVA EPS SA FUNDACION SANTA FE DE BOGOTA;5
201607;110010787901 - CORPORACION IPS COOMEVA EPS SA FUNDACION SANTA FE DE BOGOTA;7
201608;110010787901 - CORPORACION IPS COOMEVA EPS SA FUNDACION SANTA FE DE BOGOTA;1
201609;110010787901 - CORPORACION IPS COOMEVA EPS SA FUNDACION SANTA FE DE BOGOTA;2
201610;110010787901 - CORPORACION IPS COOMEVA EPS SA FUNDACION SANTA FE DE BOGOTA;1
201611;110010787901 - CORPORACION IPS COOMEVA EPS SA FUNDACION SANTA FE DE BOGOTA;3
201612;110010787901 - CORPORACION IPS COOMEVA EPS SA FUNDACION SANTA FE DE BOGOTA;4
201601;110010791802 - UBA 50 MEXICANA;3
201603;110010791802 - UBA 50 MEXICANA;1
201604;110010791802 - UBA 50 MEXICANA;1
201609;110010795001 - INSTITUTO DE ORTOPEDIA Y CIRUGIA PLASTICA SAS;1
201601;1100108024 - CLINICA PARTENON LIMITADA;2
201602;1100108024 - CLINICA PARTENON LIMITADA;1
201604;1100108024 - CLINICA PARTENON LIMITADA;3
201605;1100108024 - CLINICA PARTENON LIMITADA;1
201608;1100108024 - CLINICA PARTENON LIMITADA;1
201610;1100108024 - CLINICA PARTENON LIMITADA;3
201611;1100108024 - CLINICA PARTENON LIMITADA;2
201601;110010802401 - CLINICA PARTENON;4
201602;110010802401 - CLINICA PARTENON;4
201603;110010802401 - CLINICA PARTENON;6
201604;110010802401 - CLINICA PARTENON;6
201605;110010802401 - CLINICA PARTENON;5
201606;110010802401 - CLINICA PARTENON;6
201607;110010802401 - CLINICA PARTENON;3
201608;110010802401 - CLINICA PARTENON;5
201609;110010802401 - CLINICA PARTENON;3
201610;110010802401 - CLINICA PARTENON;4
201611;110010802401 - CLINICA PARTENON;3
201612;110010802401 - CLINICA PARTENON;4
201601;110010805902 - CAMI ALTAMIRA;1
201602;110010805902 - CAMI ALTAMIRA;1
201603;110010805902 - CAMI ALTAMIRA;2
201607;110010805902 - CAMI ALTAMIRA;1
201606;110010805906 - UPA 1 DE MAYO;1
201601;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;4
201602;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;1
201603;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;3
201605;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;1
201606;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;1
201608;110010812001 - GARCIA PEREZ MEDICA Y COMPAÑIA S.A.S- GARPER MEDICA SAS;1
201601;110010814401 - HOSPITAL BOSA II NIVEL E.S.E;1
201606;110010814401 - HOSPITAL BOSA II NIVEL E.S.E;1
201601;110010817102 - CLINICA INFANTIL COLSUBSIDIO;1
201602;110010817102 - CLINICA INFANTIL COLSUBSIDIO;3
201603;110010817102 - CLINICA INFANTIL COLSUBSIDIO;2
201605;110010817102 - CLINICA INFANTIL COLSUBSIDIO;4
201606;110010817102 - CLINICA INFANTIL COLSUBSIDIO;3
201607;110010817102 - CLINICA INFANTIL COLSUBSIDIO;1
201608;110010817102 - CLINICA INFANTIL COLSUBSIDIO;2
201609;110010817102 - CLINICA INFANTIL COLSUBSIDIO;4
201611;110010817102 - CLINICA INFANTIL COLSUBSIDIO;1
201604;110010817103 - CLINICA COLSUBSIDIO CIUDAD ROMA;1
201605;110010817103 - CLINICA COLSUBSIDIO CIUDAD ROMA;1
201606;110010817103 - CLINICA COLSUBSIDIO CIUDAD ROMA;2
201609;110010817103 - CLINICA COLSUBSIDIO CIUDAD ROMA;1
201612;110010817103 - CLINICA COLSUBSIDIO CIUDAD ROMA;1
201601;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;1
201602;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;1
201603;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;1
201604;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;4
201606;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;3
201607;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;1
201608;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;2
201611;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;1
201612;110010817104 - CENTRO MEDICO COLSUBSIDIO USAQUEN;3
201601;110010817105 - CENTRO MEDICO COLSUBSIDIO CALLE 26;3
