PeriodoNum;Prestadores_basicos;CantidadPacientes
201707;080010003705 - ORGANIZACIÓN CLINICA GENERAL DEL NORTE SEDE CORDIALIDAD;1
201701;080010003706 - CENTRO DE ATENCION AMBULATORIA GENERAL DEL NORTE;3
201710;080010003706 - CENTRO DE ATENCION AMBULATORIA GENERAL DEL NORTE;2
201711;080010003706 - CENTRO DE ATENCION AMBULATORIA GENERAL DEL NORTE;1
201710;080010003714 - UNIDAD ATENCION AMBULATORIA GENERAL DEL NORTE SEDE 2;1
201711;080010003714 - UNIDAD ATENCION AMBULATORIA GENERAL DEL NORTE SEDE 2;1
201701;080010008401 - UNION VITAL S.A.S;1
201709;080010008401 - UNION VITAL S.A.S;2
201710;080010008401 - UNION VITAL S.A.S;2
201701;080010010501 - LABORATORIO CLINICO CONTINENTAL SAS PRINCIPAL;1
201701;080010011801 - CLINICA JALLER S.A.S.;1
201706;080010011801 - CLINICA JALLER S.A.S.;1
201701;080010013501 - CEDIUL S.A.;1
201703;080010013501 - CEDIUL S.A.;1
201706;080010013501 - CEDIUL S.A.;1
201709;080010013501 - CEDIUL S.A.;1
201707;080010015101 - LABORATORIO CARDIOVASCULAR LTDA;1
201708;080010015101 - LABORATORIO CARDIOVASCULAR LTDA;1
201710;080010015101 - LABORATORIO CARDIOVASCULAR LTDA;2
201701;080010015201 - JOSE EDMAR REAL PEREZ;3
201702;080010015201 - JOSE EDMAR REAL PEREZ;3
201701;080010025801 - Henry Dario Perez Pertuz;1
201710;080010025801 - Henry Dario Perez Pertuz;1
201703;080010027801 - IPS CLINICA DE LA COSTA S.A.S.;1
201705;080010027801 - IPS CLINICA DE LA COSTA S.A.S.;3
201706;080010027801 - IPS CLINICA DE LA COSTA S.A.S.;3
201707;080010027801 - IPS CLINICA DE LA COSTA S.A.S.;4
201708;080010027801 - IPS CLINICA DE LA COSTA S.A.S.;3
201709;080010027801 - IPS CLINICA DE LA COSTA S.A.S.;1
201710;080010027801 - IPS CLINICA DE LA COSTA S.A.S.;2
201711;080010027801 - IPS CLINICA DE LA COSTA S.A.S.;1
201705;080010028701 - INSTITUTO DE REHABILITACIÓN ISSA ABUCHAIBE LTDA;3
201706;080010028701 - INSTITUTO DE REHABILITACIÓN ISSA ABUCHAIBE LTDA;2
201707;080010028701 - INSTITUTO DE REHABILITACIÓN ISSA ABUCHAIBE LTDA;2
201708;080010028701 - INSTITUTO DE REHABILITACIÓN ISSA ABUCHAIBE LTDA;1
201709;080010028701 - INSTITUTO DE REHABILITACIÓN ISSA ABUCHAIBE LTDA;1
201710;080010028701 - INSTITUTO DE REHABILITACIÓN ISSA ABUCHAIBE LTDA;4
201712;080010028701 - INSTITUTO DE REHABILITACIÓN ISSA ABUCHAIBE LTDA;1
201704;080010032801 - IPS CLINICA SAN IGNACIO LTDA;1
201709;080010032801 - IPS CLINICA SAN IGNACIO LTDA;1
201710;080010032801 - IPS CLINICA SAN IGNACIO LTDA;1
201711;080010049401 - IPS PEREZ RADIOLOGOS S.A.S.;1
201707;080010053101 - CLINICA MEDIESP S.A.S;1
201701;080010054401 - ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.;4
201703;080010054401 - ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.;1
201704;080010054401 - ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.;1
201705;080010054401 - ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.;1
201708;080010054401 - ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.;1
201709;080010054401 - ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.;1
201710;080010054401 - ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.;3
201711;080010054401 - ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.;1
201712;080010054401 - ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.;2
201703;080010055201 - IPS SALUD PLENA S.A.S;1
201704;080010061301 - IPS SURA BOSTON BARRANQUILLA;2
201705;080010061301 - IPS SURA BOSTON BARRANQUILLA;1
201707;080010061301 - IPS SURA BOSTON BARRANQUILLA;1
201708;080010061301 - IPS SURA BOSTON BARRANQUILLA;1
201710;080010061301 - IPS SURA BOSTON BARRANQUILLA;3
201711;080010061301 - IPS SURA BOSTON BARRANQUILLA;2
201712;080010061301 - IPS SURA BOSTON BARRANQUILLA;3
201706;080010061302 - IPS SURA ALTOS BARRANQUILLA;2
201707;080010061302 - IPS SURA ALTOS BARRANQUILLA;1
201708;080010061302 - IPS SURA ALTOS BARRANQUILLA;1
201709;080010061302 - IPS SURA ALTOS BARRANQUILLA;2
201712;080010061302 - IPS SURA ALTOS BARRANQUILLA;1
201703;080010061304 - IPS SURA MURILLO BARRANQUILLA;1
201706;080010061304 - IPS SURA MURILLO BARRANQUILLA;1
201709;080010061304 - IPS SURA MURILLO BARRANQUILLA;1
201710;080010061304 - IPS SURA MURILLO BARRANQUILLA;1
201711;080010061304 - IPS SURA MURILLO BARRANQUILLA;2
201712;080010061304 - IPS SURA MURILLO BARRANQUILLA;1
201708;080010062301 - CENTRO CANCEROLOGICO DEL CARIBE CECAC LTDA;1
201709;080010062301 - CENTRO CANCEROLOGICO DEL CARIBE CECAC LTDA;1
201703;080010072101 - Silvio Mario Rosales  Maldonado;1
201710;080010078901 - CLINICA REINA CATALINA S.A.S.;2
201711;080010078901 - CLINICA REINA CATALINA S.A.S.;1
201712;080010078901 - CLINICA REINA CATALINA S.A.S.;1
201711;080010087102 - UNIDAD BASICA DE ATENCION PRADO;1
201703;080010087104 - UNIDAD BASICA DE ATENCION CALLE 30;2
201711;080010110601 - CLINICA LA ASUNCION;1
201712;080010110601 - CLINICA LA ASUNCION;1
201702;080010110801 - ASOCIACION CLINICA BAUTISTA;1
201703;080010110801 - ASOCIACION CLINICA BAUTISTA;3
201704;080010110801 - ASOCIACION CLINICA BAUTISTA;2
201705;080010110801 - ASOCIACION CLINICA BAUTISTA;1
201706;080010110801 - ASOCIACION CLINICA BAUTISTA;1
201701;080010121301 - SABBAG RADIOLOGOS LTDA;1
201703;080010121301 - SABBAG RADIOLOGOS LTDA;1
201704;080010121301 - SABBAG RADIOLOGOS LTDA;1
201711;080010121301 - SABBAG RADIOLOGOS LTDA;1
201712;080010122201 - CLINICA OFTALMOLOGICA UNIDAD LASER DEL ATLANTICO S.A;1
201709;080010122401 - CLINICAS ATENAS LTDA IPS;3
201705;080010123201 - KATZWEINGORT Y CIA LTDA CLINICA LA MERCED;2
201709;080010123201 - KATZWEINGORT Y CIA LTDA CLINICA LA MERCED;1
201711;080010123201 - KATZWEINGORT Y CIA LTDA CLINICA LA MERCED;3
201712;080010123201 - KATZWEINGORT Y CIA LTDA CLINICA LA MERCED;3
201704;080010130001 - FUNDACION MEDICO PREVENTIVA PARA EL BIENESTAR SOCIAL S.A. CLINICA EL PRADO;3
201705;080010130001 - FUNDACION MEDICO PREVENTIVA PARA EL BIENESTAR SOCIAL S.A. CLINICA EL PRADO;3
201707;080010130001 - FUNDACION MEDICO PREVENTIVA PARA EL BIENESTAR SOCIAL S.A. CLINICA EL PRADO;2
201708;080010130001 - FUNDACION MEDICO PREVENTIVA PARA EL BIENESTAR SOCIAL S.A. CLINICA EL PRADO;1
201709;080010130001 - FUNDACION MEDICO PREVENTIVA PARA EL BIENESTAR SOCIAL S.A. CLINICA EL PRADO;3
201710;080010130001 - FUNDACION MEDICO PREVENTIVA PARA EL BIENESTAR SOCIAL S.A. CLINICA EL PRADO;1
201711;080010130001 - FUNDACION MEDICO PREVENTIVA PARA EL BIENESTAR SOCIAL S.A. CLINICA EL PRADO;1
201712;080010130001 - FUNDACION MEDICO PREVENTIVA PARA EL BIENESTAR SOCIAL S.A. CLINICA EL PRADO;1
201710;080010133001 - EMPRESA SOCIAL DEL ESTADO HOSPITAL NIÑO JESUS DE BARRANQUILLA;1
201705;080010134301 - ODONTOVITAL SAS;1
201708;080010134401 - CLINICA ALTOS DE SAN VICENTE;1
201709;080010134401 - CLINICA ALTOS DE SAN VICENTE;1
201710;080010134401 - CLINICA ALTOS DE SAN VICENTE;1
201711;080010134401 - CLINICA ALTOS DE SAN VICENTE;2
201712;080010134401 - CLINICA ALTOS DE SAN VICENTE;1
201708;080010134801 - FUNDACION GRUPO DE ESTUDIO BARRANQUILLA;1
201712;080010134801 - FUNDACION GRUPO DE ESTUDIO BARRANQUILLA;1
201703;080010137101 - YEPES RESTREPO & CIA S EN S;1
201712;080010137101 - YEPES RESTREPO & CIA S EN S;1
201701;080010137601 - CEMES COUNTRY;5
201701;080010137602 - CLINICA ESIMED JULIO ENRIQUE;2
201701;080010137603 - CENTRAL DE ESPECIALISTAS Y URGENCIAS BARRANQUILLA SUR ESIMED;1
201701;080010140001 - SALUD TOTAL EPS - S S.A. CRA. 53;1
201702;080010140001 - SALUD TOTAL EPS - S S.A. CRA. 53;1
201703;080010140001 - SALUD TOTAL EPS - S S.A. CRA. 53;4
201704;080010140001 - SALUD TOTAL EPS - S S.A. CRA. 53;1
201706;080010140001 - SALUD TOTAL EPS - S S.A. CRA. 53;2
201707;080010140001 - SALUD TOTAL EPS - S S.A. CRA. 53;2
201710;080010140001 - SALUD TOTAL EPS - S S.A. CRA. 53;3
201711;080010140001 - SALUD TOTAL EPS - S S.A. CRA. 53;2
201712;080010140001 - SALUD TOTAL EPS - S S.A. CRA. 53;1
201704;080010140002 - SALUD TOTAL EPS - S S.A 20 DE JULIO;1
201707;080010140002 - SALUD TOTAL EPS - S S.A 20 DE JULIO;1
201705;080010140005 - SALUD TOTAL EPS -S S.A  PRADO;1
201711;080010140005 - SALUD TOTAL EPS -S S.A  PRADO;1
201705;080010140007 - SALUD TOTAL EPS - S S.A UUBC REINA CATALINA;1
201711;080010140007 - SALUD TOTAL EPS - S S.A UUBC REINA CATALINA;1
201705;080010140011 - SALUD TOTAL EPS - S S.A RECREO;1
201706;080010140011 - SALUD TOTAL EPS - S S.A RECREO;1
201712;080010140011 - SALUD TOTAL EPS - S S.A RECREO;1
201701;080010140303 - IPS PRADO;2
201701;080010140304 - IPS SUR;1
201711;080010140304 - IPS SUR;1
201708;080010151201 - JOSE DARIO VIZCAINO LARA;1
201701;080010193701 - IPS CLINICA DEL CARIBE;1
201703;080010193701 - IPS CLINICA DEL CARIBE;2
201705;080010193701 - IPS CLINICA DEL CARIBE;2
201708;080010193701 - IPS CLINICA DEL CARIBE;2
201709;080010193701 - IPS CLINICA DEL CARIBE;1
201710;080010193701 - IPS CLINICA DEL CARIBE;2
201711;080010193701 - IPS CLINICA DEL CARIBE;2
201712;080010193701 - IPS CLINICA DEL CARIBE;4
201708;080010216501 - AYUDAS DIAGNOSTICAS SURA VIVA BARRANQUILLA;1
201706;080010226001 - IPS CIRUJANOS & PEDIATRAS ASOCIADOS;1
201702;080010234401 - SALUD SOCIAL S.A.S.;15
201704;080010235101 - UNIDAD AMBULATORIA MURILLO;1
201705;080010235101 - UNIDAD AMBULATORIA MURILLO;4
201706;080010235101 - UNIDAD AMBULATORIA MURILLO;4
201707;080010235101 - UNIDAD AMBULATORIA MURILLO;2
201708;080010235101 - UNIDAD AMBULATORIA MURILLO;2
201709;080010235101 - UNIDAD AMBULATORIA MURILLO;2
201706;080010235105 - BIENESTAR IPS SEDE NORTE NUEVA EPS;1
201708;080010235105 - BIENESTAR IPS SEDE NORTE NUEVA EPS;1
201710;080010235105 - BIENESTAR IPS SEDE NORTE NUEVA EPS;1
201709;080010235107 - BIENESTAR IPS CENTRO MEDICO NORTE;1
201701;080010235501 - CLINICA CENTRO S.A;1
201702;080010235501 - CLINICA CENTRO S.A;2
201704;080010235501 - CLINICA CENTRO S.A;3
201705;080010235501 - CLINICA CENTRO S.A;1
201706;080010235501 - CLINICA CENTRO S.A;1
201707;080010235501 - CLINICA CENTRO S.A;1
201709;080010235501 - CLINICA CENTRO S.A;2
201710;080010235501 - CLINICA CENTRO S.A;3
201711;080010235501 - CLINICA CENTRO S.A;1
201712;080010235501 - CLINICA CENTRO S.A;3
201708;080010245701 - MEDICINA ALTA COMPLEJIDAD S.A.;1
201710;080010245701 - MEDICINA ALTA COMPLEJIDAD S.A.;1
201705;080010267001 - JUDITH CRISTINA SANDOVAL CABARCAS;1
201707;080010267001 - JUDITH CRISTINA SANDOVAL CABARCAS;1
201708;080010267001 - JUDITH CRISTINA SANDOVAL CABARCAS;1
201710;080010267001 - JUDITH CRISTINA SANDOVAL CABARCAS;1
201712;080010267001 - JUDITH CRISTINA SANDOVAL CABARCAS;1
201706;080010276001 - PROMOTORES DE LA SALUD DE LA COSTA S.A.S. PROMOCOSTA S.A.S.;5
201707;080010276001 - PROMOTORES DE LA SALUD DE LA COSTA S.A.S. PROMOCOSTA S.A.S.;3
201702;080010283501 - CLINICA MURILLO - INVERCLINICAS  S.A.;2
201703;080010283501 - CLINICA MURILLO - INVERCLINICAS  S.A.;1
201704;080010283501 - CLINICA MURILLO - INVERCLINICAS  S.A.;1
201705;080010283501 - CLINICA MURILLO - INVERCLINICAS  S.A.;2
201706;080010283501 - CLINICA MURILLO - INVERCLINICAS  S.A.;1
201707;080010283501 - CLINICA MURILLO - INVERCLINICAS  S.A.;2
201708;080010283501 - CLINICA MURILLO - INVERCLINICAS  S.A.;2
201709;080010283501 - CLINICA MURILLO - INVERCLINICAS  S.A.;2
201711;080010283501 - CLINICA MURILLO - INVERCLINICAS  S.A.;1
201705;080010300801 - SIGEM  SABAGH SABBAGH;1
201706;080010307001 - CENTRO NEUROLOGICO DEL NORTE;1
201709;080010307001 - CENTRO NEUROLOGICO DEL NORTE;1
201703;080010307101 - Viva 1A Cordialidad;1
201704;080010307101 - Viva 1A Cordialidad;1
201706;080010307101 - Viva 1A Cordialidad;1
201707;080010307101 - Viva 1A Cordialidad;4
201710;080010307101 - Viva 1A Cordialidad;3
201711;080010307101 - Viva 1A Cordialidad;3
201712;080010307101 - Viva 1A Cordialidad;1
201710;080010313701 - VIDACOOP IPS LTDA;1
201712;080010313701 - VIDACOOP IPS LTDA;1
201702;080010313702 - Vidacoop Alta Complejidad IPS;1
201703;080010313702 - Vidacoop Alta Complejidad IPS;1
201705;080010313702 - Vidacoop Alta Complejidad IPS;1
201701;080010317203 - CENTRAL DE ESPECIALISTAS COUNTRY;5
201705;080010320901 - INSTITUTO DE NEUROCIENCIAS CLINICA DEL SOL LIMITADA;1
201706;080010320901 - INSTITUTO DE NEUROCIENCIAS CLINICA DEL SOL LIMITADA;2
201707;080010320901 - INSTITUTO DE NEUROCIENCIAS CLINICA DEL SOL LIMITADA;1
201708;080010320901 - INSTITUTO DE NEUROCIENCIAS CLINICA DEL SOL LIMITADA;2
201711;080010320901 - INSTITUTO DE NEUROCIENCIAS CLINICA DEL SOL LIMITADA;2
201712;080010320901 - INSTITUTO DE NEUROCIENCIAS CLINICA DEL SOL LIMITADA;1
201707;080010322401 - SEMEQUI S.A.S.;1
201708;080010322401 - SEMEQUI S.A.S.;1
201702;080010322901 - CLINICA VIDA IPS S.A.S;2
201705;080010322901 - CLINICA VIDA IPS S.A.S;5
201706;080010322901 - CLINICA VIDA IPS S.A.S;1
201707;080010322901 - CLINICA VIDA IPS S.A.S;1
201708;080010322901 - CLINICA VIDA IPS S.A.S;1
201709;080010322901 - CLINICA VIDA IPS S.A.S;3
201710;080010322901 - CLINICA VIDA IPS S.A.S;2
201711;080010322901 - CLINICA VIDA IPS S.A.S;4
201712;080010322901 - CLINICA VIDA IPS S.A.S;2
201710;080010323201 - CENTRO INTEGRAL DE REUMATOLOGIA DEL CARIBE SAS - CIRCARIBE S.A.S.;1
201704;080010325001 - CLINICA SAN MARTIN BARRANQUILLA LTDA;1
201710;080010325001 - CLINICA SAN MARTIN BARRANQUILLA LTDA;1
201703;080010351601 - IPS UNIVERSITARIA SEDE HOSPITAL GENERAL DE BARRANQUILLA;1
201704;080010351601 - IPS UNIVERSITARIA SEDE HOSPITAL GENERAL DE BARRANQUILLA;3
201705;080010351601 - IPS UNIVERSITARIA SEDE HOSPITAL GENERAL DE BARRANQUILLA;2
201706;080010351601 - IPS UNIVERSITARIA SEDE HOSPITAL GENERAL DE BARRANQUILLA;2
201707;080010351601 - IPS UNIVERSITARIA SEDE HOSPITAL GENERAL DE BARRANQUILLA;1
201708;080010351601 - IPS UNIVERSITARIA SEDE HOSPITAL GENERAL DE BARRANQUILLA;1
201709;080010351601 - IPS UNIVERSITARIA SEDE HOSPITAL GENERAL DE BARRANQUILLA;1
201709;080010351602 - IPS UNIVERSITARIA - CAMINO LA MANGA;1
201707;080010356001 - CENTRO MEDICO COGNITIVO E INVESTIGACION SAS;1
201705;080010356901 - MEDICINA EN CASA S.A.S;1
201707;080010356901 - MEDICINA EN CASA S.A.S;3
201708;080010356901 - MEDICINA EN CASA S.A.S;3
201709;080010356901 - MEDICINA EN CASA S.A.S;3
201710;080010356901 - MEDICINA EN CASA S.A.S;2
201702;080010357003 - UNIDAD DE ATENCION AMBULATORIA BOYACA;1
201703;080010357003 - UNIDAD DE ATENCION AMBULATORIA BOYACA;1
201704;080010357003 - UNIDAD DE ATENCION AMBULATORIA BOYACA;1
201704;080010357007 - SINERGIA SALUD ATENCION BASICA UNION;1
201702;080010357008 - SINERGIA SALUD ATENCIÓN BÁSICA MURILLO;1
201706;080010357008 - SINERGIA SALUD ATENCIÓN BÁSICA MURILLO;1
201708;080010357008 - SINERGIA SALUD ATENCIÓN BÁSICA MURILLO;2
201710;080010357008 - SINERGIA SALUD ATENCIÓN BÁSICA MURILLO;2
201704;080010357009 - SINERGIA SALUD ATENCIÓN BÁSICA RECREO;1
201701;080010357010 - SINERGIA SALUD ATENCIÓN BÁSICA COMFAMILIAR CALLE 48;1
201703;080010357010 - SINERGIA SALUD ATENCIÓN BÁSICA COMFAMILIAR CALLE 48;1
201704;080010357010 - SINERGIA SALUD ATENCIÓN BÁSICA COMFAMILIAR CALLE 48;1
201706;080010357010 - SINERGIA SALUD ATENCIÓN BÁSICA COMFAMILIAR CALLE 48;1
201709;080010357010 - SINERGIA SALUD ATENCIÓN BÁSICA COMFAMILIAR CALLE 48;1
201706;080010357011 - SINERGIA ATENCION BASICA BARRANQUILLA;1
201708;080010357011 - SINERGIA ATENCION BASICA BARRANQUILLA;1
201702;080010359801 - NEUROCIRUGIA  ASOCIADA LTDA;1
201703;080010359801 - NEUROCIRUGIA  ASOCIADA LTDA;1
201703;080010368401 - ADOLFO ALVAREZ SAS;2
201710;080010368401 - ADOLFO ALVAREZ SAS;1
201711;080010368401 - ADOLFO ALVAREZ SAS;1
201702;080010370801 - CLINICA GENERAL SAN DIEGO;1
201703;080010370801 - CLINICA GENERAL SAN DIEGO;1
201705;080010370801 - CLINICA GENERAL SAN DIEGO;1
201706;080010370801 - CLINICA GENERAL SAN DIEGO;1
201708;080010370801 - CLINICA GENERAL SAN DIEGO;1
201710;080010370801 - CLINICA GENERAL SAN DIEGO;1
201711;080010370801 - CLINICA GENERAL SAN DIEGO;2
201710;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;4
201711;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;8
201712;080010374501 - EPS SANITAS CENTRO MEDICO NUEVO HORIZONTE;4
201701;080010384801 - Estima S.A.S IPS;1
201706;080010384801 - Estima S.A.S IPS;1
201710;080010386101 - NEUROVITAL S.A.S;2
201712;080010386101 - NEUROVITAL S.A.S;1
201701;080010392601 - CLÍNICA MISERICORDIA;2
201702;080010392601 - CLÍNICA MISERICORDIA;1
201703;080010392601 - CLÍNICA MISERICORDIA;1
201704;080010392601 - CLÍNICA MISERICORDIA;1
201705;080010392601 - CLÍNICA MISERICORDIA;3
201706;080010392601 - CLÍNICA MISERICORDIA;1
201707;080010392601 - CLÍNICA MISERICORDIA;1
201708;080010392601 - CLÍNICA MISERICORDIA;4
201709;080010392601 - CLÍNICA MISERICORDIA;5
201710;080010392601 - CLÍNICA MISERICORDIA;7
201711;080010392601 - CLÍNICA MISERICORDIA;6
201712;080010392601 - CLÍNICA MISERICORDIA;5
201701;080010392701 - GRUPO MEDIKA SAS;1
201710;080010392701 - GRUPO MEDIKA SAS;1
201711;080010392701 - GRUPO MEDIKA SAS;5
201707;080010405901 - MEDICAL ROOM SERVICES MRS S.A.S;1
201704;082960083501 - instituto metropolitano para el desarrollo cognitivo ips sas;2
201705;082960083501 - instituto metropolitano para el desarrollo cognitivo ips sas;2
201705;084210014401 - ESE HOSPITAL  LOCAL DE LURUACO;1
201712;084330031904 - IPS  MALAMBO;1
201701;085200007401 - 01 ESE CENTRO DE SALUD CON CAMAS DE PALMAR DE VARELA;1
201705;085730001001 - ORGANIZACIÓN CLINICA GENERAL DEL NORTE;1
201701;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;1
201702;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;3
201703;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;5
201704;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;1
201708;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;1
201709;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;1
201710;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;1
201711;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;2
201712;085730080301 - CLINICA PORTOAZUL S.A SIGLA CPA;1
201712;085730085901 - Jose Antonio Name Guerra;1
201703;085730086901 - Neurocountry Portoazul SaS;1
201704;085730086901 - Neurocountry Portoazul SaS;2
201705;085730086901 - Neurocountry Portoazul SaS;3
201706;085730086901 - Neurocountry Portoazul SaS;2
201707;085730086901 - Neurocountry Portoazul SaS;1
201708;085730086901 - Neurocountry Portoazul SaS;3
201709;085730086901 - Neurocountry Portoazul SaS;5
201703;085730089101 - NESTOR ADOLFO TABOADA TABOADA;1
201708;085730099101 - REY  CUELLAR MANDON;1
201710;085730102901 - RAMIRO  JARABA GONZALEZ;1
201711;085730102901 - RAMIRO  JARABA GONZALEZ;1
201709;086060015601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL  DE REPELON;1
201708;086340010501 - ESE HOSPITAL MUNICIPAL DE SABANAGRANDE;1
201702;086380021701 - CLINICA SAN RAFAEL LTDA;1
201703;086380021701 - CLINICA SAN RAFAEL LTDA;2
201706;086380021701 - CLINICA SAN RAFAEL LTDA;1
201708;086380021701 - CLINICA SAN RAFAEL LTDA;1
201711;086380021701 - CLINICA SAN RAFAEL LTDA;1
201712;086380021701 - CLINICA SAN RAFAEL LTDA;1
201711;086380031501 - Centro Medico San Juan EU;1
201701;087580000801 - CLINICA  PORVENIR LIMITADA;1
201708;087580000801 - CLINICA  PORVENIR LIMITADA;1
201708;087580001012 - CENTRO DE ATENCION AMBULATORIA IPS CALLE 30;1
201711;087580001012 - CENTRO DE ATENCION AMBULATORIA IPS CALLE 30;1
201701;087580001301 - Hospital Universidad del Norte;6
201702;087580001301 - Hospital Universidad del Norte;4
201703;087580001301 - Hospital Universidad del Norte;5
201704;087580001301 - Hospital Universidad del Norte;2
201705;087580001301 - Hospital Universidad del Norte;3
201706;087580001301 - Hospital Universidad del Norte;1
201707;087580001301 - Hospital Universidad del Norte;4
201708;087580001301 - Hospital Universidad del Norte;3
201709;087580001301 - Hospital Universidad del Norte;5
201710;087580001301 - Hospital Universidad del Norte;3
201711;087580001301 - Hospital Universidad del Norte;3
201712;087580001301 - Hospital Universidad del Norte;2
201710;087580006601 - Clinica Los Almendros;1
201708;087580031902 - IPS SOLEDAD;1
201704;087580038302 - SALUD TOTAL EPS - S S.A SOLEDAD;1
201711;087580038302 - SALUD TOTAL EPS - S S.A SOLEDAD;1
201712;087580038302 - SALUD TOTAL EPS - S S.A SOLEDAD;2
201707;087580053302 - SERVICIOS MEDICOS OLIMPUS IPS SAS;3
201708;087580053302 - SERVICIOS MEDICOS OLIMPUS IPS SAS;2
201706;087580069901 - IPS SANTA CATALINA S.A.S;2
201703;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;2
201711;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;1
201712;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;1
201710;087580095701 - EPS SANITAS CENTRO MEDICO CALLE 30;5
201711;087580095701 - EPS SANITAS CENTRO MEDICO CALLE 30;3
201712;087580095701 - EPS SANITAS CENTRO MEDICO CALLE 30;2
201705;088320014901 - ESE CENTRO DE SALUD DE TUBARÁ;1
201706;088320014901 - ESE CENTRO DE SALUD DE TUBARÁ;1
201709;088490011901 - ESE CENTRO DE SALUD DE USIACURI JOSE MARIA FEREZ FARAH;1
201703;110010000101 - GONZALO  GODOY DUEÑAS;3
201704;110010000101 - GONZALO  GODOY DUEÑAS;3
201705;110010000101 - GONZALO  GODOY DUEÑAS;1
201706;110010000101 - GONZALO  GODOY DUEÑAS;1
201707;110010000101 - GONZALO  GODOY DUEÑAS;1
201704;110010003501 - ROBERTO  AMAYA MEJIA;3
201706;110010003501 - ROBERTO  AMAYA MEJIA;1
201709;110010003501 - ROBERTO  AMAYA MEJIA;1
201711;110010003501 - ROBERTO  AMAYA MEJIA;2
201712;110010003501 - ROBERTO  AMAYA MEJIA;1
201706;110010007301 - SANTIAGO GUTIERREZ MALDONADO;1
201705;110010010801 - PARDO TURRIAGO RODRIGO;1
201706;110010010801 - PARDO TURRIAGO RODRIGO;1
201707;110010010801 - PARDO TURRIAGO RODRIGO;1
201701;110010014701 - ANTONIO JOHN SCHLESINGER PIEDRAHITA;2
201704;110010014701 - ANTONIO JOHN SCHLESINGER PIEDRAHITA;2
201707;110010014701 - ANTONIO JOHN SCHLESINGER PIEDRAHITA;1
201706;110010015501 - MANUEL GUILLERMO BARCO ORDUZ;1
201708;110010015501 - MANUEL GUILLERMO BARCO ORDUZ;1
201707;110010023201 - HERNAN FRANCISCO BAYONA ORTIZ;1
201708;110010023201 - HERNAN FRANCISCO BAYONA ORTIZ;2
201707;110010025901 - LEOPOLDO ERICK SANCHEZ PEREZ;2
201711;110010026601 - MARIO HUMBERTO GOMEZ  MANTILLA;1
201705;110010027601 - CARLOS ALBERTO CURE HAKIM;1
201706;110010039601 - CLINICA RETORNAR;1
201707;110010039601 - CLINICA RETORNAR;1
201709;110010039601 - CLINICA RETORNAR;1
201710;110010039601 - CLINICA RETORNAR;1
201701;110010039801 - MUÑOZ COLLAZOS MARIO;4
201702;110010039801 - MUÑOZ COLLAZOS MARIO;4
201704;110010039801 - MUÑOZ COLLAZOS MARIO;1
201705;110010039801 - MUÑOZ COLLAZOS MARIO;6
201706;110010039801 - MUÑOZ COLLAZOS MARIO;2
201707;110010039801 - MUÑOZ COLLAZOS MARIO;4
201708;110010039801 - MUÑOZ COLLAZOS MARIO;3
201702;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201705;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201707;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201711;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201712;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201702;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;2
201703;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;1
201704;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;2
201705;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;1
201708;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;2
201709;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;4
201710;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;3
201711;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;1
201706;110010051001 - FERNANDO  HAKIM DACCACH;1
201701;110010054701 - Pablo Lorenzana Pombo;1
