PeriodoNum;Prestadores_basicos;CantidadPacientes
201907;087580000801 - CLINICA  PORVENIR LIMITADA;1
201910;087580000801 - CLINICA  PORVENIR LIMITADA;1
201911;087580000801 - CLINICA  PORVENIR LIMITADA;1
201912;087580001012 - CENTRO DE ATENCION AMBULATORIA IPS CALLE 30;1
201910;087580001101 - CLINICA GENERAL DE SOLEDAD Y CIA LTDA;1
201901;087580001301 - Hospital Universidad del Norte;1
201903;087580001301 - Hospital Universidad del Norte;1
201904;087580001301 - Hospital Universidad del Norte;1
201905;087580001301 - Hospital Universidad del Norte;1
201907;087580001301 - Hospital Universidad del Norte;4
201908;087580001301 - Hospital Universidad del Norte;3
201909;087580001301 - Hospital Universidad del Norte;2
201910;087580001301 - Hospital Universidad del Norte;6
201911;087580001301 - Hospital Universidad del Norte;5
201912;087580001301 - Hospital Universidad del Norte;4
201910;087580001303 - Sede Fundación Hospital Universidad del Norte;1
201907;087580014701 - HOSPITAL  DEPARTAMENTAL  JUAN  DOMINGUEZ ROMERO  E.S.E SOLEDAD - ATLANTICO;2
201908;087580014701 - HOSPITAL  DEPARTAMENTAL  JUAN  DOMINGUEZ ROMERO  E.S.E SOLEDAD - ATLANTICO;2
201909;087580014701 - HOSPITAL  DEPARTAMENTAL  JUAN  DOMINGUEZ ROMERO  E.S.E SOLEDAD - ATLANTICO;1
201910;087580014701 - HOSPITAL  DEPARTAMENTAL  JUAN  DOMINGUEZ ROMERO  E.S.E SOLEDAD - ATLANTICO;1
201912;087580014701 - HOSPITAL  DEPARTAMENTAL  JUAN  DOMINGUEZ ROMERO  E.S.E SOLEDAD - ATLANTICO;1
201907;087580016101 - EMPRESA SOCIAL DEL ESTADO  HOSPITAL  MATERNO  INFANTIL  CIUDADELA  METROPOLITANA DE SOLEDAD;37
201908;087580016101 - EMPRESA SOCIAL DEL ESTADO  HOSPITAL  MATERNO  INFANTIL  CIUDADELA  METROPOLITANA DE SOLEDAD;23
201909;087580016101 - EMPRESA SOCIAL DEL ESTADO  HOSPITAL  MATERNO  INFANTIL  CIUDADELA  METROPOLITANA DE SOLEDAD;51
201910;087580016101 - EMPRESA SOCIAL DEL ESTADO  HOSPITAL  MATERNO  INFANTIL  CIUDADELA  METROPOLITANA DE SOLEDAD;26
201911;087580016101 - EMPRESA SOCIAL DEL ESTADO  HOSPITAL  MATERNO  INFANTIL  CIUDADELA  METROPOLITANA DE SOLEDAD;6
201912;087580016101 - EMPRESA SOCIAL DEL ESTADO  HOSPITAL  MATERNO  INFANTIL  CIUDADELA  METROPOLITANA DE SOLEDAD;44
201903;087580031902 - IPS SOLEDAD;1
201907;087580031902 - IPS SOLEDAD;1
201908;087580031902 - IPS SOLEDAD;1
201901;087580043902 - SALUD TOTAL EPS - S S.A SOLEDAD;1
201902;087580043902 - SALUD TOTAL EPS - S S.A SOLEDAD;1
201903;087580043902 - SALUD TOTAL EPS - S S.A SOLEDAD;1
201904;087580043902 - SALUD TOTAL EPS - S S.A SOLEDAD;1
201907;087580043902 - SALUD TOTAL EPS - S S.A SOLEDAD;2
201908;087580043902 - SALUD TOTAL EPS - S S.A SOLEDAD;1
201905;087580043903 - SALUD TOTAL EPS - S S.A METROPOLITANO;1
201906;087580043903 - SALUD TOTAL EPS - S S.A METROPOLITANO;1
201907;087580050101 - NOVASALUD CARIBE IPS S.A.;2
201909;087580050101 - NOVASALUD CARIBE IPS S.A.;2
201910;087580050101 - NOVASALUD CARIBE IPS S.A.;4
201912;087580053305 - SERVICIOS MEDICOS OLIMPUS IPS S.A.S;1
201901;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;3
201902;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;5
201903;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;4
201904;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;3
201905;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;1
201906;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;1
201907;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;6
201908;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;2
201909;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;6
201910;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;9
201911;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;7
201912;087580071401 - FUNDACION CLINICA  MATERNO INFANTIL ADELA DE CHAR;7
201907;087580072501 - FUNDACIÓN SERSOCIAL;9
201910;087580072501 - FUNDACIÓN SERSOCIAL;4
201901;087580095701 - EPS SANITAS CENTRO MEDICO CALLE 30;1
201903;087580095701 - EPS SANITAS CENTRO MEDICO CALLE 30;1
201907;087580095701 - EPS SANITAS CENTRO MEDICO CALLE 30;1
201908;087580095701 - EPS SANITAS CENTRO MEDICO CALLE 30;3
201909;087580095701 - EPS SANITAS CENTRO MEDICO CALLE 30;1
201911;087580095701 - EPS SANITAS CENTRO MEDICO CALLE 30;1
201902;087580104701 - INTEGRAL DE COLOMBIA IPS S.A.S;1
201903;087580104701 - INTEGRAL DE COLOMBIA IPS S.A.S;1
201905;087580104701 - INTEGRAL DE COLOMBIA IPS S.A.S;1
201910;087580104701 - INTEGRAL DE COLOMBIA IPS S.A.S;1
201903;087580106601 - MEDISALUD DEL CARIBE S.A.S;2
201911;087580106601 - MEDISALUD DEL CARIBE S.A.S;1
201908;088320014901 - ESE CENTRO DE SALUD DE TUBARÁ;1
201912;088490011901 - ESE CENTRO DE SALUD DE USIACURI JOSE MARIA FEREZ FARAH;1
201901;110010001701 - DANIEL ANDRES COLMENARES SPENCE;1
201905;110010001701 - DANIEL ANDRES COLMENARES SPENCE;1
201909;110010001701 - DANIEL ANDRES COLMENARES SPENCE;2
201910;110010001701 - DANIEL ANDRES COLMENARES SPENCE;3
201901;110010003501 - ROBERTO  AMAYA MEJIA;2
201902;110010003501 - ROBERTO  AMAYA MEJIA;2
201903;110010003501 - ROBERTO  AMAYA MEJIA;1
201904;110010003501 - ROBERTO  AMAYA MEJIA;1
201906;110010003501 - ROBERTO  AMAYA MEJIA;4
201907;110010003501 - ROBERTO  AMAYA MEJIA;3
201908;110010003501 - ROBERTO  AMAYA MEJIA;3
201909;110010003501 - ROBERTO  AMAYA MEJIA;2
201910;110010003501 - ROBERTO  AMAYA MEJIA;1
201911;110010003501 - ROBERTO  AMAYA MEJIA;3
201912;110010003501 - ROBERTO  AMAYA MEJIA;1
201903;110010004501 - GABRIEL AUGUSTO CASTILLO CASTELBLANCO;1
201911;110010039101 - REMBERTO IGNACIO BURGOS DE LA ESPRIELLA;1
201901;110010039601 - CLINICA RETORNAR;1
201902;110010039601 - CLINICA RETORNAR;1
201904;110010039601 - CLINICA RETORNAR;1
201903;110010039801 - MUÑOZ COLLAZOS MARIO;2
201904;110010039801 - MUÑOZ COLLAZOS MARIO;1
201909;110010039801 - MUÑOZ COLLAZOS MARIO;2
201902;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201903;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201904;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201905;110010042202 - OLGA LUCIA PEDRAZA LINARES;2
201907;110010042202 - OLGA LUCIA PEDRAZA LINARES;4
201908;110010042202 - OLGA LUCIA PEDRAZA LINARES;2
201909;110010042202 - OLGA LUCIA PEDRAZA LINARES;4
201910;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201911;110010042202 - OLGA LUCIA PEDRAZA LINARES;1
201912;110010042202 - OLGA LUCIA PEDRAZA LINARES;3
201901;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;5
201902;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;4
201903;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;6
201904;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;3
201905;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;9
201906;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;3
201907;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;5
201908;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;4
201909;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;1
201910;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;10
201911;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;11
201912;110010045401 - PEDRO JOSE PENAGOS GONZALEZ;5
201901;110010051001 - FERNANDO  HAKIM DACCACH;1
201901;110010054701 - Pablo Lorenzana Pombo;1
201902;110010054701 - Pablo Lorenzana Pombo;1
201903;110010054701 - Pablo Lorenzana Pombo;2
201904;110010054701 - Pablo Lorenzana Pombo;1
201905;110010054701 - Pablo Lorenzana Pombo;1
201907;110010054701 - Pablo Lorenzana Pombo;2
201908;110010054701 - Pablo Lorenzana Pombo;1
201911;110010054701 - Pablo Lorenzana Pombo;1
201901;110010066101 - LITOMEDICA S.A;1
201904;110010066101 - LITOMEDICA S.A;3
201906;110010066101 - LITOMEDICA S.A;2
201907;110010066101 - LITOMEDICA S.A;1
201908;110010066101 - LITOMEDICA S.A;2
201909;110010066101 - LITOMEDICA S.A;3
201911;110010066101 - LITOMEDICA S.A;2
201912;110010066101 - LITOMEDICA S.A;1
201903;110010073103 - PREMISALUD IPS QUINTAPAREDES;1
201908;110010073103 - PREMISALUD IPS QUINTAPAREDES;2
201909;110010073103 - PREMISALUD IPS QUINTAPAREDES;1
201911;110010073103 - PREMISALUD IPS QUINTAPAREDES;1
201905;110010081201 - CARMEN ROSALES OLIVEROS;1
201905;110010086601 - JUAN ARMANDO MEJIA CORDOVEZ;1
201907;110010101010 - IPS CENTRO MEDICO DEPORTIVO BODYTECH TORRE CENTRAL;1
201908;110010101010 - IPS CENTRO MEDICO DEPORTIVO BODYTECH TORRE CENTRAL;1
201907;110010101023 - IPS CENTRO MEDICO BODYTECH CENTRO MAYOR;1
201910;110010101023 - IPS CENTRO MEDICO BODYTECH CENTRO MAYOR;1
201907;110010101037 - IPS CENTRO MEDICO BODYTECH ENSUEÑO;1
201911;110010101037 - IPS CENTRO MEDICO BODYTECH ENSUEÑO;1
201910;110010101039 - IPS CENTRO MEDICO ATHLETIC HUB 72;1
201911;110010101039 - IPS CENTRO MEDICO ATHLETIC HUB 72;1
201912;110010101039 - IPS CENTRO MEDICO ATHLETIC HUB 72;1
201910;110010128701 - CLINICA MEDICO OFTALMOLOGICA DEL NIÑO Y DEL ADULTO SAS;1
201909;110010143501 - CENTRO DE ANGIOLOGIA Y CIRUGIA VASCULAR LTDA;1
201908;110010144301 - CLINICA BARRAQUER;1
201911;110010144301 - CLINICA BARRAQUER;1
201908;110010155802 - MIGUEL ALBERTO  RONDEROS DUMIT;1
201902;110010162401 - MEDICANESTESIA S.A;1
201903;110010162401 - MEDICANESTESIA S.A;1
201905;110010162401 - MEDICANESTESIA S.A;1
201901;110010193501 - fundacion liga central contra la epilepsia;1
201906;110010193501 - fundacion liga central contra la epilepsia;2
201907;110010193501 - fundacion liga central contra la epilepsia;1
201909;110010193501 - fundacion liga central contra la epilepsia;1
201910;110010193501 - fundacion liga central contra la epilepsia;1
201911;110010193501 - fundacion liga central contra la epilepsia;1
201912;110010193501 - fundacion liga central contra la epilepsia;1
201901;110010213201 - JAIME JESUS TORO GOMEZ;1
201907;110010213201 - JAIME JESUS TORO GOMEZ;1
201912;110010213201 - JAIME JESUS TORO GOMEZ;2
201905;110010231705 - SEDE ILARCO SALUD VISUAL;1
201901;110010240401 - IDIME S.A SEDE LAGO;20
201902;110010240401 - IDIME S.A SEDE LAGO;28
201903;110010240401 - IDIME S.A SEDE LAGO;25
201904;110010240401 - IDIME S.A SEDE LAGO;22
201905;110010240401 - IDIME S.A SEDE LAGO;27
201906;110010240401 - IDIME S.A SEDE LAGO;32
201907;110010240401 - IDIME S.A SEDE LAGO;41
201908;110010240401 - IDIME S.A SEDE LAGO;40
201909;110010240401 - IDIME S.A SEDE LAGO;21
201910;110010240401 - IDIME S.A SEDE LAGO;47
201911;110010240401 - IDIME S.A SEDE LAGO;25
201912;110010240401 - IDIME S.A SEDE LAGO;22
201903;110010240402 - IDIME S.A SEDE NORTE;2
201907;110010240402 - IDIME S.A SEDE NORTE;1
201905;110010240403 - IDIME LA CAROLINA;1
201902;110010240417 - IDIME SEDE LAGO CALLE 77;1
201901;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;3
201902;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;1
201903;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;2
201904;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;2
201905;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;2
201906;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;3
201907;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;3
201909;110010262201 - SOCIEDAD DE ENFERMERAS PROFESIONALES SAS - SEP SAS;1
201904;110010303101 - NUEVA CLINICA MAGDALENA;1
201905;110010311901 - CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA COMFACUNDI SEDE CHAPINERO;2
201907;110010311901 - CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA COMFACUNDI SEDE CHAPINERO;1
201903;110010311906 - CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA SEDE OLAYA;1
201907;110010311906 - CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA SEDE OLAYA;1
201901;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;18
201902;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;18
201903;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;18
201904;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;17
201905;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;18
201906;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;18
201907;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;16
201908;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;8
201909;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;17
201910;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;19
201911;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;12
201912;110010315501 - ASOCIACION DE AMIGOS CONTRA EL CANCER PROSEGUIR;9
201910;110010323201 - HUGO HERNAN CASTRO MEDINA;1
201905;110010332301 - MAGBA NEURODIGITAL S.A.S;1
201906;110010391601 - FUNDACION OFTALMOLOGICA NACIONAL;1
201901;110010403503 - CENTRO MEDICO COLMEDICA SEDE SANTA BARBARA;1
201907;110010403503 - CENTRO MEDICO COLMEDICA SEDE SANTA BARBARA;1
201909;110010403504 - CENTRO MEDICO COLMEDICA SEDE COUNTRY PARK;1
201911;110010403504 - CENTRO MEDICO COLMEDICA SEDE COUNTRY PARK;1
201907;110010403506 - CENTRO MEDICO COLMEDICA SEDE COLINA CAMPESTRE;1
201908;110010403506 - CENTRO MEDICO COLMEDICA SEDE COLINA CAMPESTRE;2
201909;110010403506 - CENTRO MEDICO COLMEDICA SEDE COLINA CAMPESTRE;3
201911;110010403511 - CENTRO DE DIAGNOSTICO ESPECIALIZADO BELLA SUIZA;1
201907;110010403512 - CENTRO MEDICO COLMEDICA SEDE CHAPINERO;1
201901;110010413101 - FUNDACION HOSPITAL SAN CARLOS;7
201902;110010413101 - FUNDACION HOSPITAL SAN CARLOS;10
201903;110010413101 - FUNDACION HOSPITAL SAN CARLOS;8
201904;110010413101 - FUNDACION HOSPITAL SAN CARLOS;12
201905;110010413101 - FUNDACION HOSPITAL SAN CARLOS;10
201906;110010413101 - FUNDACION HOSPITAL SAN CARLOS;17
201907;110010413101 - FUNDACION HOSPITAL SAN CARLOS;12
201908;110010413101 - FUNDACION HOSPITAL SAN CARLOS;13
201909;110010413101 - FUNDACION HOSPITAL SAN CARLOS;8
201910;110010413101 - FUNDACION HOSPITAL SAN CARLOS;6
201911;110010413101 - FUNDACION HOSPITAL SAN CARLOS;9
201912;110010413101 - FUNDACION HOSPITAL SAN CARLOS;1
201904;110010416601 - CENTRO INTEGRAL DE REHABILITACION COLOMBIA - CIREC;1
201907;110010416601 - CENTRO INTEGRAL DE REHABILITACION COLOMBIA - CIREC;1
201908;110010431101 - CENTRO CARDIOLOGICO DE BOGOTA LTDA;1
201910;110010431101 - CENTRO CARDIOLOGICO DE BOGOTA LTDA;1
201911;110010431101 - CENTRO CARDIOLOGICO DE BOGOTA LTDA;1
201901;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;1
201905;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;1
201906;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;1
201912;110010444201 - FUNDACION CENTRO DE PSICOLOGIA CLINICA Y DE FAMILIA ANITA;1
201902;110010448802 - TAC Y RESONANCIA DEL COUNTRY;1
201903;110010448802 - TAC Y RESONANCIA DEL COUNTRY;2
201904;110010448802 - TAC Y RESONANCIA DEL COUNTRY;1
201905;110010448802 - TAC Y RESONANCIA DEL COUNTRY;1
201907;110010448802 - TAC Y RESONANCIA DEL COUNTRY;1
201908;110010448802 - TAC Y RESONANCIA DEL COUNTRY;1
201910;110010448802 - TAC Y RESONANCIA DEL COUNTRY;1
201902;110010449001 - RESONANCIA Y TAC DEL COUNTRY;2
201912;110010449001 - RESONANCIA Y TAC DEL COUNTRY;1
201901;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201904;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201909;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;2
201910;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201912;110010476901 - RESONANCIA MAGNETICA DE COLOMBIA LTDA.;1
201905;110010533101 - RUBEN DARIO MANTILLA HERNANDEZ;1
201901;110010534001 - Hector Homero Romero Ospina;2
201906;110010534001 - Hector Homero Romero Ospina;4
201909;110010534001 - Hector Homero Romero Ospina;4
201910;110010534001 - Hector Homero Romero Ospina;3
201902;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;2
201903;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;2
201904;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;1
201907;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;2
201909;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;2
201910;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;1
201912;110010546401 - UNIDAD DE ATENCION PRIMARIA DARSALUD;2
201903;110010548004 - SO COUNTRY;1
201906;110010548004 - SO COUNTRY;1
201907;110010548004 - SO COUNTRY;2
201909;110010548004 - SO COUNTRY;1
201910;110010548004 - SO COUNTRY;3
201911;110010548004 - SO COUNTRY;1
201909;110010550601 - SOCIEDAD INTERDISCIPLINARIA PARA LA SALUD S.A SIGLA SIPLAS SA- CENTRO DE MEDICINA DIAGNOSTICA SIPLAS - CMD SIPLAS;1
201910;110010550601 - SOCIEDAD INTERDISCIPLINARIA PARA LA SALUD S.A SIGLA SIPLAS SA- CENTRO DE MEDICINA DIAGNOSTICA SIPLAS - CMD SIPLAS;2
201911;110010550601 - SOCIEDAD INTERDISCIPLINARIA PARA LA SALUD S.A SIGLA SIPLAS SA- CENTRO DE MEDICINA DIAGNOSTICA SIPLAS - CMD SIPLAS;1
201901;110010559701 - Centro de Atención en Salud Cafam Calle 51;18
201902;110010559701 - Centro de Atención en Salud Cafam Calle 51;7
201903;110010559701 - Centro de Atención en Salud Cafam Calle 51;11
201904;110010559701 - Centro de Atención en Salud Cafam Calle 51;13
201905;110010559701 - Centro de Atención en Salud Cafam Calle 51;15
201906;110010559701 - Centro de Atención en Salud Cafam Calle 51;10
201907;110010559701 - Centro de Atención en Salud Cafam Calle 51;8
201908;110010559701 - Centro de Atención en Salud Cafam Calle 51;9
201909;110010559701 - Centro de Atención en Salud Cafam Calle 51;6
201910;110010559701 - Centro de Atención en Salud Cafam Calle 51;12
201911;110010559701 - Centro de Atención en Salud Cafam Calle 51;6
201912;110010559701 - Centro de Atención en Salud Cafam Calle 51;1
201905;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;1
201906;110010559702 - Centro de Atención en Salud Cafam Clínica Calle 51;1
201902;110010559703 - Centro de Atención en Salud Cafam Quirigua;2
201903;110010559703 - Centro de Atención en Salud Cafam Quirigua;1
201907;110010559703 - Centro de Atención en Salud Cafam Quirigua;3
201908;110010559703 - Centro de Atención en Salud Cafam Quirigua;2
201909;110010559703 - Centro de Atención en Salud Cafam Quirigua;2
201910;110010559703 - Centro de Atención en Salud Cafam Quirigua;1
201901;110010559704 - Centro de Atención en Salud Cafam Floresta;6
201903;110010559704 - Centro de Atención en Salud Cafam Floresta;3
201904;110010559704 - Centro de Atención en Salud Cafam Floresta;1
201906;110010559704 - Centro de Atención en Salud Cafam Floresta;4
201907;110010559704 - Centro de Atención en Salud Cafam Floresta;7
201908;110010559704 - Centro de Atención en Salud Cafam Floresta;2
201909;110010559704 - Centro de Atención en Salud Cafam Floresta;5
201910;110010559704 - Centro de Atención en Salud Cafam Floresta;1
201911;110010559704 - Centro de Atención en Salud Cafam Floresta;5
201912;110010559704 - Centro de Atención en Salud Cafam Floresta;2
201901;110010559705 - Centro de Atención en Salud Cafam Kennedy;3
201902;110010559705 - Centro de Atención en Salud Cafam Kennedy;5
201903;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201904;110010559705 - Centro de Atención en Salud Cafam Kennedy;5
201905;110010559705 - Centro de Atención en Salud Cafam Kennedy;2
201906;110010559705 - Centro de Atención en Salud Cafam Kennedy;4
201907;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201908;110010559705 - Centro de Atención en Salud Cafam Kennedy;4
201909;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201910;110010559705 - Centro de Atención en Salud Cafam Kennedy;2
201911;110010559705 - Centro de Atención en Salud Cafam Kennedy;2
201912;110010559705 - Centro de Atención en Salud Cafam Kennedy;1
201903;110010559711 - Centro de Atención en Salud Cafam Suba;1
201904;110010559711 - Centro de Atención en Salud Cafam Suba;1
201906;110010559711 - Centro de Atención en Salud Cafam Suba;1
201908;110010559711 - Centro de Atención en Salud Cafam Suba;1
201909;110010559711 - Centro de Atención en Salud Cafam Suba;1
201901;110010559712 - Centro de Atención en Salud Cafam Calle 48;11
201902;110010559712 - Centro de Atención en Salud Cafam Calle 48;17
201903;110010559712 - Centro de Atención en Salud Cafam Calle 48;18
201904;110010559712 - Centro de Atención en Salud Cafam Calle 48;27
201905;110010559712 - Centro de Atención en Salud Cafam Calle 48;25
201906;110010559712 - Centro de Atención en Salud Cafam Calle 48;30
201907;110010559712 - Centro de Atención en Salud Cafam Calle 48;13
201908;110010559712 - Centro de Atención en Salud Cafam Calle 48;8
201909;110010559712 - Centro de Atención en Salud Cafam Calle 48;9
201910;110010559712 - Centro de Atención en Salud Cafam Calle 48;9
201911;110010559712 - Centro de Atención en Salud Cafam Calle 48;12
201912;110010559712 - Centro de Atención en Salud Cafam Calle 48;6
201901;110010559713 - Centro de Atención en Salud Cafam  Centenario;2
201902;110010559713 - Centro de Atención en Salud Cafam  Centenario;1
201903;110010559713 - Centro de Atención en Salud Cafam  Centenario;2
201904;110010559713 - Centro de Atención en Salud Cafam  Centenario;5
201905;110010559713 - Centro de Atención en Salud Cafam  Centenario;1
201907;110010559713 - Centro de Atención en Salud Cafam  Centenario;4
201908;110010559713 - Centro de Atención en Salud Cafam  Centenario;5
201909;110010559713 - Centro de Atención en Salud Cafam  Centenario;1
201910;110010559713 - Centro de Atención en Salud Cafam  Centenario;5
201911;110010559713 - Centro de Atención en Salud Cafam  Centenario;2
201912;110010559713 - Centro de Atención en Salud Cafam  Centenario;1
201903;110010559714 - Centro de Atención en Salud Cafam Granada Hills;2
201904;110010559714 - Centro de Atención en Salud Cafam Granada Hills;2
201905;110010559714 - Centro de Atención en Salud Cafam Granada Hills;3
201907;110010559714 - Centro de Atención en Salud Cafam Granada Hills;3
201908;110010559714 - Centro de Atención en Salud Cafam Granada Hills;3
201909;110010559714 - Centro de Atención en Salud Cafam Granada Hills;2
201910;110010559714 - Centro de Atención en Salud Cafam Granada Hills;3
201911;110010559714 - Centro de Atención en Salud Cafam Granada Hills;5
201903;110010559730 - Centro de Atención en Salud Cafam Calle 90;1
201904;110010559730 - Centro de Atención en Salud Cafam Calle 90;1
201902;110010559732 - Centro de Cardiologia Cafam La Castellana;2
201903;110010559732 - Centro de Cardiologia Cafam La Castellana;1
201904;110010559732 - Centro de Cardiologia Cafam La Castellana;4
201908;110010559732 - Centro de Cardiologia Cafam La Castellana;1
201909;110010559732 - Centro de Cardiologia Cafam La Castellana;3
201912;110010559732 - Centro de Cardiologia Cafam La Castellana;1
201901;110010561801 - FUNDACION SANTA FE DE BOGOTA;12
201902;110010561801 - FUNDACION SANTA FE DE BOGOTA;18
201903;110010561801 - FUNDACION SANTA FE DE BOGOTA;10
201904;110010561801 - FUNDACION SANTA FE DE BOGOTA;13
201905;110010561801 - FUNDACION SANTA FE DE BOGOTA;12
201906;110010561801 - FUNDACION SANTA FE DE BOGOTA;12
201907;110010561801 - FUNDACION SANTA FE DE BOGOTA;9
201908;110010561801 - FUNDACION SANTA FE DE BOGOTA;7
201909;110010561801 - FUNDACION SANTA FE DE BOGOTA;11
201910;110010561801 - FUNDACION SANTA FE DE BOGOTA;6
201911;110010561801 - FUNDACION SANTA FE DE BOGOTA;14
201912;110010561801 - FUNDACION SANTA FE DE BOGOTA;15
201901;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;14
201902;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;9
201903;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;8
201904;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;8
201905;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;16
201906;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;13
201907;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;9
201908;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;13
201909;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;11
201910;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;14
201911;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;10
201912;110010566801 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;18
201901;110010566809 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;1
201902;110010566809 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;4
201903;110010566809 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;2
201904;110010566809 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;3
201905;110010566809 - HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;1
