PeriodoNum;Administradora;CantidadPacientes
201712;EPS025 - CAPRESOCA;8
201701;EPS033 - SALUDVIDA;31
201702;EPS033 - SALUDVIDA;36
201703;EPS033 - SALUDVIDA;36
201704;EPS033 - SALUDVIDA;14
201705;EPS033 - SALUDVIDA;1
201706;EPS033 - SALUDVIDA;2
201707;EPS033 - SALUDVIDA;3
201708;EPS033 - SALUDVIDA;2
201709;EPS033 - SALUDVIDA;5
201710;EPS033 - SALUDVIDA;8
201711;EPS033 - SALUDVIDA;13
201712;EPS033 - SALUDVIDA;3
201701;EPS037 - NUEVA EPS;75
201702;EPS037 - NUEVA EPS;68
201703;EPS037 - NUEVA EPS;182
201704;EPS037 - NUEVA EPS;365
201705;EPS037 - NUEVA EPS;434
201706;EPS037 - NUEVA EPS;387
201707;EPS037 - NUEVA EPS;319
201708;EPS037 - NUEVA EPS;391
201709;EPS037 - NUEVA EPS;401
201710;EPS037 - NUEVA EPS;363
201711;EPS037 - NUEVA EPS;378
201712;EPS037 - NUEVA EPS;85
201701;EPS040 - SAVIA SALUD EPS;1
201708;EPS044 - MEDIMAS Contributivo;126
201709;EPS044 - MEDIMAS Contributivo;141
201710;EPS044 - MEDIMAS Contributivo;132
201711;EPS044 - MEDIMAS Contributivo;192
201712;EPS044 - MEDIMAS Contributivo;157
201708;EPS045 - MEDIMAS Movilidad;7
201709;EPS045 - MEDIMAS Movilidad;9
201710;EPS045 - MEDIMAS Movilidad;13
201711;EPS045 - MEDIMAS Movilidad;9
201712;EPS045 - MEDIMAS Movilidad;7
201701;EPSI02 - MANEXKA;2
201701;EPSI04 - ANASWAYUU;3
201703;EPSI04 - ANASWAYUU;2
201705;EPSI04 - ANASWAYUU;1
201707;EPSI04 - ANASWAYUU;2
201708;EPSI04 - ANASWAYUU;5
201709;EPSI04 - ANASWAYUU;7
201710;EPSI04 - ANASWAYUU;2
201711;EPSI04 - ANASWAYUU;3
201712;EPSI04 - ANASWAYUU;4
201701;EPSI05 - MALLAMAS;8
201702;EPSI05 - MALLAMAS;17
201703;EPSI05 - MALLAMAS;14
201704;EPSI05 - MALLAMAS;20
201705;EPSI05 - MALLAMAS;21
201706;EPSI05 - MALLAMAS;17
201707;EPSI05 - MALLAMAS;16
201708;EPSI05 - MALLAMAS;14
201709;EPSI05 - MALLAMAS;15
201710;EPSI05 - MALLAMAS;20
201711;EPSI05 - MALLAMAS;19
201712;EPSI05 - MALLAMAS;20
201701;EPSS03 - CAFESALUD;1
201707;EPSS16 - COOMEVA EPS  SA;2
201708;EPSS16 - COOMEVA EPS  SA;5
201709;EPSS16 - COOMEVA EPS  SA;4
201710;EPSS16 - COOMEVA EPS  SA;5
201711;EPSS16 - COOMEVA EPS  SA;4
201712;EPSS16 - COOMEVA EPS  SA;4
201701;EPSS17 - EPS  FAMISANAR LTDA;2
201702;EPSS17 - EPS  FAMISANAR LTDA;3
201703;EPSS17 - EPS  FAMISANAR LTDA;1
201704;EPSS17 - EPS  FAMISANAR LTDA;2
201705;EPSS17 - EPS  FAMISANAR LTDA;5
201706;EPSS17 - EPS  FAMISANAR LTDA;8
201707;EPSS17 - EPS  FAMISANAR LTDA;5
201708;EPSS17 - EPS  FAMISANAR LTDA;6
201709;EPSS17 - EPS  FAMISANAR LTDA;4
201710;EPSS17 - EPS  FAMISANAR LTDA;9
201711;EPSS17 - EPS  FAMISANAR LTDA;8
201712;EPSS17 - EPS  FAMISANAR LTDA;7
201701;EPSS33 - SALUDVIDA;1
201702;EPSS33 - SALUDVIDA;6
201703;EPSS33 - SALUDVIDA;5
201704;EPSS33 - SALUDVIDA;21
201705;EPSS33 - SALUDVIDA;62
201706;EPSS33 - SALUDVIDA;37
201707;EPSS33 - SALUDVIDA;35
201708;EPSS33 - SALUDVIDA;33
201709;EPSS33 - SALUDVIDA;46
201710;EPSS33 - SALUDVIDA;40
201711;EPSS33 - SALUDVIDA;40
201712;EPSS33 - SALUDVIDA;42
201702;EPSS34 - CAPITAL SALUD;9
201703;EPSS34 - CAPITAL SALUD;7
201704;EPSS34 - CAPITAL SALUD;15
201705;EPSS34 - CAPITAL SALUD;1
201707;EPSS34 - CAPITAL SALUD;14
201708;EPSS34 - CAPITAL SALUD;7
201709;EPSS34 - CAPITAL SALUD;33
201710;EPSS34 - CAPITAL SALUD;33
201711;EPSS34 - CAPITAL SALUD;73
201712;EPSS34 - CAPITAL SALUD;13
201701;EPSS40 - Alianza Medellin -savia Salud;106
201702;EPSS40 - Alianza Medellin -savia Salud;94
201703;EPSS40 - Alianza Medellin -savia Salud;94
201704;EPSS40 - Alianza Medellin -savia Salud;86
201705;EPSS40 - Alianza Medellin -savia Salud;99
201706;EPSS40 - Alianza Medellin -savia Salud;95
201707;EPSS40 - Alianza Medellin -savia Salud;89
201708;EPSS40 - Alianza Medellin -savia Salud;139
201709;EPSS40 - Alianza Medellin -savia Salud;107
201710;EPSS40 - Alianza Medellin -savia Salud;105
201711;EPSS40 - Alianza Medellin -savia Salud;115
201712;EPSS40 - Alianza Medellin -savia Salud;102
201702;EPSS41 - NUEVA EPS SA;1
201703;EPSS41 - NUEVA EPS SA;1
201705;EPSS41 - NUEVA EPS SA;1
201706;EPSS41 - NUEVA EPS SA;1
201707;EPSS41 - NUEVA EPS SA;1
201708;EPSS41 - NUEVA EPS SA;3
201709;EPSS41 - NUEVA EPS SA;2
201710;EPSS41 - NUEVA EPS SA;4
201711;EPSS41 - NUEVA EPS SA;1
201712;EPSS41 - NUEVA EPS SA;2
201709;EPSS44 - MEDIMAS Movilidad;1
201710;EPSS44 - MEDIMAS Movilidad;1
201711;EPSS44 - MEDIMAS Movilidad;1
201712;EPSS44 - MEDIMAS Movilidad;2
201708;EPSS45 - MEDIMAS Subsidiado;53
201709;EPSS45 - MEDIMAS Subsidiado;68
201710;EPSS45 - MEDIMAS Subsidiado;81
201711;EPSS45 - MEDIMAS Subsidiado;78
201712;EPSS45 - MEDIMAS Subsidiado;67
201701;ESS002 - EMDISALUD;15
201702;ESS002 - EMDISALUD;11
201703;ESS002 - EMDISALUD;15
201704;ESS002 - EMDISALUD;26
201705;ESS002 - EMDISALUD;35
201706;ESS002 - EMDISALUD;29
201707;ESS002 - EMDISALUD;23
201708;ESS002 - EMDISALUD;21
201709;ESS002 - EMDISALUD;21
201710;ESS002 - EMDISALUD;22
201711;ESS002 - EMDISALUD;25
201712;ESS002 - EMDISALUD;26
201701;ESS024 - COOSALUD E.S.S.;12
201702;ESS024 - COOSALUD E.S.S.;22
201703;ESS024 - COOSALUD E.S.S.;7
201704;ESS024 - COOSALUD E.S.S.;13
201705;ESS024 - COOSALUD E.S.S.;7
201706;ESS024 - COOSALUD E.S.S.;8
201707;ESS024 - COOSALUD E.S.S.;7
201708;ESS024 - COOSALUD E.S.S.;2
201709;ESS024 - COOSALUD E.S.S.;1
201710;ESS024 - COOSALUD E.S.S.;1
201711;ESS024 - COOSALUD E.S.S.;3
201712;ESS024 - COOSALUD E.S.S.;1
201702;ESS062 - ASMET SALUD;7
201703;ESS062 - ASMET SALUD;14
201704;ESS062 - ASMET SALUD;36
201705;ESS062 - ASMET SALUD;129
201706;ESS062 - ASMET SALUD;152
201707;ESS062 - ASMET SALUD;178
201708;ESS062 - ASMET SALUD;158
201709;ESS062 - ASMET SALUD;128
201710;ESS062 - ASMET SALUD;161
201711;ESS062 - ASMET SALUD;156
201712;ESS062 - ASMET SALUD;145
201701;ESS076 - AMBUQ;36
201702;ESS076 - AMBUQ;23
201703;ESS076 - AMBUQ;42
201704;ESS076 - AMBUQ;35
201705;ESS076 - AMBUQ;33
201706;ESS076 - AMBUQ;42
201707;ESS076 - AMBUQ;44
201708;ESS076 - AMBUQ;41
201709;ESS076 - AMBUQ;36
201710;ESS076 - AMBUQ;28
201711;ESS076 - AMBUQ;23
201712;ESS076 - AMBUQ;23
201701;ESS091 -  ECOOPSOS;11
201702;ESS091 -  ECOOPSOS;10
201703;ESS091 -  ECOOPSOS;21
201704;ESS091 -  ECOOPSOS;13
201705;ESS091 -  ECOOPSOS;9
201706;ESS091 -  ECOOPSOS;10
201707;ESS091 -  ECOOPSOS;9
201708;ESS091 -  ECOOPSOS;12
201709;ESS091 -  ECOOPSOS;10
201710;ESS091 -  ECOOPSOS;11
201711;ESS091 -  ECOOPSOS;9
201712;ESS091 -  ECOOPSOS;9
201701;ESS118 - EMSSANAR E.S.S.;135
201702;ESS118 - EMSSANAR E.S.S.;161
201703;ESS118 - EMSSANAR E.S.S.;150
201704;ESS118 - EMSSANAR E.S.S.;126
201705;ESS118 - EMSSANAR E.S.S.;152
201706;ESS118 - EMSSANAR E.S.S.;179
201707;ESS118 - EMSSANAR E.S.S.;172
201708;ESS118 - EMSSANAR E.S.S.;151
201709;ESS118 - EMSSANAR E.S.S.;163
201710;ESS118 - EMSSANAR E.S.S.;178
201711;ESS118 - EMSSANAR E.S.S.;126
201712;ESS118 - EMSSANAR E.S.S.;80
201701;ESS133 - COMPARTA;25
201702;ESS133 - COMPARTA;67
201703;ESS133 - COMPARTA;17
201704;ESS133 - COMPARTA;28
201705;ESS133 - COMPARTA;94
201706;ESS133 - COMPARTA;90
201707;ESS133 - COMPARTA;91
201708;ESS133 - COMPARTA;77
201709;ESS133 - COMPARTA;86
201710;ESS133 - COMPARTA;96
201711;ESS133 - COMPARTA;54
201712;ESS133 - COMPARTA;85
201701;ESS207 - MUTUAL SER;4
201702;ESS207 - MUTUAL SER;37
201703;ESS207 - MUTUAL SER;31
201704;ESS207 - MUTUAL SER;36
201705;ESS207 - MUTUAL SER;20
201706;ESS207 - MUTUAL SER;28
201707;ESS207 - MUTUAL SER;34
201708;ESS207 - MUTUAL SER;23
201709;ESS207 - MUTUAL SER;31
201710;ESS207 - MUTUAL SER;16
201711;ESS207 - MUTUAL SER;31
201712;ESS207 - MUTUAL SER;49
201701;MIN001 - FONDO DE SOLIDARIDAD Y GARANTIA;7
201702;MIN001 - FONDO DE SOLIDARIDAD Y GARANTIA;4
201703;MIN001 - FONDO DE SOLIDARIDAD Y GARANTIA;6
201704;MIN001 - FONDO DE SOLIDARIDAD Y GARANTIA;6
201705;MIN001 - FONDO DE SOLIDARIDAD Y GARANTIA;1
201706;MIN001 - FONDO DE SOLIDARIDAD Y GARANTIA;1
201701;RES007 - UVALLE;1
201702;RES007 - UVALLE;1
201703;RES007 - UVALLE;1
201705;RES007 - UVALLE;1
201706;RES007 - UVALLE;1
201707;RES007 - UVALLE;2
201708;RES007 - UVALLE;3
201709;RES007 - UVALLE;1
201711;RES007 - UVALLE;2
201712;RES007 - UVALLE;3
201701;RES008 - UNISALUD;7
201702;RES008 - UNISALUD;5
201703;RES008 - UNISALUD;5
201704;RES008 - UNISALUD;2
201705;RES008 - UNISALUD;4
201706;RES008 - UNISALUD;4
201707;RES008 - UNISALUD;7
201708;RES008 - UNISALUD;6
201709;RES008 - UNISALUD;4
201710;RES008 - UNISALUD;4
201711;RES008 - UNISALUD;2
201712;RES008 - UNISALUD;6
201709;RES009 - UCAUCA;1
201712;RES014 - UPTC;1
201702;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;4
201703;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;10
201704;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;5
201705;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;5
201706;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;13
201707;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;8
201708;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;13
201709;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;6
201710;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;2
201711;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;2
201712;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P;4
